VARIABLE,TYPE,LABEL,GROUP
C16010_001E,int,Estimate!!Total,C16010
C16010_002E,int,Estimate!!Total!!Less than high school graduate,C16010
C16010_003E,int,Estimate!!Total!!Less than high school graduate!!In labor force,C16010
C16010_004E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,C16010
C16010_005E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,C16010
C16010_006E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak all other languages,C16010
C16010_007E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force,C16010
C16010_008E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,C16010
C16010_009E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,C16010
C16010_010E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak all other languages,C16010
C16010_011E,int,Estimate!!Total!!High school graduate (includes equivalency),C16010
C16010_012E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force,C16010
C16010_013E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,C16010
C16010_014E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,C16010
C16010_015E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak all other languages,C16010
C16010_016E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force,C16010
C16010_017E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,C16010
C16010_018E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,C16010
C16010_019E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak all other languages,C16010
C16010_020E,int,Estimate!!Total!!Some college or associate's degree,C16010
C16010_021E,int,Estimate!!Total!!Some college or associate's degree!!In labor force,C16010
C16010_022E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak only English,C16010
C16010_023E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,C16010
C16010_024E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak all other languages,C16010
C16010_025E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force,C16010
C16010_026E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,C16010
C16010_027E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,C16010
C16010_028E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak all other languages,C16010
C16010_029E,int,Estimate!!Total!!Bachelor's degree or higher,C16010
C16010_030E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force,C16010
C16010_031E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,C16010
C16010_032E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,C16010
C16010_033E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak all other languages,C16010
C16010_034E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force,C16010
C16010_035E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,C16010
C16010_036E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,C16010
C16010_037E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak all other languages,C16010
C16010_001M,int,Margin of Error!!Total,C16010
C16010_002M,int,Margin of Error!!Total!!Less than high school graduate,C16010
C16010_003M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force,C16010
C16010_004M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak only English,C16010
C16010_005M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,C16010
C16010_006M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak all other languages,C16010
C16010_007M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force,C16010
C16010_008M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,C16010
C16010_009M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,C16010
C16010_010M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak all other languages,C16010
C16010_011M,int,Margin of Error!!Total!!High school graduate (includes equivalency),C16010
C16010_012M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force,C16010
C16010_013M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,C16010
C16010_014M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,C16010
C16010_015M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak all other languages,C16010
C16010_016M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force,C16010
C16010_017M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,C16010
C16010_018M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,C16010
C16010_019M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak all other languages,C16010
C16010_020M,int,Margin of Error!!Total!!Some college or associate's degree,C16010
C16010_021M,int,Margin of Error!!Total!!Some college or associate's degree!!In labor force,C16010
C16010_022M,int,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak only English,C16010
C16010_023M,int,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,C16010
C16010_024M,int,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak all other languages,C16010
C16010_025M,int,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force,C16010
C16010_026M,int,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,C16010
C16010_027M,int,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,C16010
C16010_028M,int,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak all other languages,C16010
C16010_029M,int,Margin of Error!!Total!!Bachelor's degree or higher,C16010
C16010_030M,int,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force,C16010
C16010_031M,int,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,C16010
C16010_032M,int,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,C16010
C16010_033M,int,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak all other languages,C16010
C16010_034M,int,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force,C16010
C16010_035M,int,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,C16010
C16010_036M,int,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,C16010
C16010_037M,int,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak all other languages,C16010
C16010_001EA,string,Annotation of Estimate!!Total,C16010
C16010_001MA,string,Annotation of Margin of Error!!Total,C16010
C16010_002EA,string,Annotation of Estimate!!Total!!Less than high school graduate,C16010
C16010_002MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate,C16010
C16010_003EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!In labor force,C16010
C16010_003MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!In labor force,C16010
C16010_004EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,C16010
C16010_004MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak only English,C16010
C16010_005EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,C16010
C16010_005MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,C16010
C16010_006EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!In labor force!!Speak all other languages,C16010
C16010_006MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak all other languages,C16010
C16010_007EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!Not in labor force,C16010
C16010_007MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!Not in labor force,C16010
C16010_008EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,C16010
C16010_008MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,C16010
C16010_009EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,C16010
C16010_009MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,C16010
C16010_010EA,string,Annotation of Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak all other languages,C16010
C16010_010MA,string,Annotation of Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak all other languages,C16010
