VARIABLE,TYPE,LABEL,GROUP
B07008_001E,int,Estimate!!Total,B07008
B07008_002E,int,Estimate!!Total!!Never married,B07008
B07008_003E,int,"Estimate!!Total!!Now married, except separated",B07008
B07008_004E,int,Estimate!!Total!!Divorced,B07008
B07008_005E,int,Estimate!!Total!!Separated,B07008
B07008_006E,int,Estimate!!Total!!Widowed,B07008
B07008_007E,int,Estimate!!Total!!Same house 1 year ago,B07008
B07008_008E,int,Estimate!!Total!!Same house 1 year ago!!Never married,B07008
B07008_009E,int,"Estimate!!Total!!Same house 1 year ago!!Now married, except separated",B07008
B07008_010E,int,Estimate!!Total!!Same house 1 year ago!!Divorced,B07008
B07008_011E,int,Estimate!!Total!!Same house 1 year ago!!Separated,B07008
B07008_012E,int,Estimate!!Total!!Same house 1 year ago!!Widowed,B07008
B07008_013E,int,Estimate!!Total!!Moved within same county,B07008
B07008_014E,int,Estimate!!Total!!Moved within same county!!Never married,B07008
B07008_015E,int,"Estimate!!Total!!Moved within same county!!Now married, except separated",B07008
B07008_016E,int,Estimate!!Total!!Moved within same county!!Divorced,B07008
B07008_017E,int,Estimate!!Total!!Moved within same county!!Separated,B07008
B07008_018E,int,Estimate!!Total!!Moved within same county!!Widowed,B07008
B07008_019E,int,Estimate!!Total!!Moved from different county within same state,B07008
B07008_020E,int,Estimate!!Total!!Moved from different county within same state!!Never married,B07008
B07008_021E,int,"Estimate!!Total!!Moved from different county within same state!!Now married, except separated",B07008
B07008_022E,int,Estimate!!Total!!Moved from different county within same state!!Divorced,B07008
B07008_023E,int,Estimate!!Total!!Moved from different county within same state!!Separated,B07008
B07008_024E,int,Estimate!!Total!!Moved from different county within same state!!Widowed,B07008
B07008_025E,int,Estimate!!Total!!Moved from different state,B07008
B07008_026E,int,Estimate!!Total!!Moved from different state!!Never married,B07008
B07008_027E,int,"Estimate!!Total!!Moved from different state!!Now married, except separated",B07008
B07008_028E,int,Estimate!!Total!!Moved from different state!!Divorced,B07008
B07008_029E,int,Estimate!!Total!!Moved from different state!!Separated,B07008
B07008_030E,int,Estimate!!Total!!Moved from different state!!Widowed,B07008
B07008_031E,int,Estimate!!Total!!Moved from abroad,B07008
B07008_032E,int,Estimate!!Total!!Moved from abroad!!Never married,B07008
B07008_033E,int,"Estimate!!Total!!Moved from abroad!!Now married, except separated",B07008
B07008_034E,int,Estimate!!Total!!Moved from abroad!!Divorced,B07008
B07008_035E,int,Estimate!!Total!!Moved from abroad!!Separated,B07008
B07008_036E,int,Estimate!!Total!!Moved from abroad!!Widowed,B07008
B07008_001M,int,Margin of Error!!Total,B07008
B07008_002M,int,Margin of Error!!Total!!Never married,B07008
B07008_003M,int,"Margin of Error!!Total!!Now married, except separated",B07008
B07008_004M,int,Margin of Error!!Total!!Divorced,B07008
B07008_005M,int,Margin of Error!!Total!!Separated,B07008
B07008_006M,int,Margin of Error!!Total!!Widowed,B07008
B07008_007M,int,Margin of Error!!Total!!Same house 1 year ago,B07008
B07008_008M,int,Margin of Error!!Total!!Same house 1 year ago!!Never married,B07008
B07008_009M,int,"Margin of Error!!Total!!Same house 1 year ago!!Now married, except separated",B07008
B07008_010M,int,Margin of Error!!Total!!Same house 1 year ago!!Divorced,B07008
B07008_011M,int,Margin of Error!!Total!!Same house 1 year ago!!Separated,B07008
