B19070_001E,B19070_001EA,B19070_001M,B19070_001MA,GEO_ID,NAME,state
2591927700,null,106367872,null,0400000US01,Alabama,01
886785500,null,76528184,null,0400000US02,Alaska,02
3096122600,null,135203738,null,0400000US04,Arizona,04
1548682700,null,80316650,null,0400000US05,Arkansas,05
22035127700,null,346249500,null,0400000US06,California,06
2960354000,null,135852123,null,0400000US08,Colorado,08
2081642200,null,126806052,null,0400000US09,Connecticut,09
548145500,null,84933957,null,0400000US10,Delaware,10
313263100,null,51460538,null,0400000US11,District of Columbia,11
11038991100,null,262084831,null,0400000US12,Florida,12
4620202200,null,176460122,null,0400000US13,Georgia,13
708781900,null,75053273,null,0400000US15,Hawaii,15
885847400,null,79635797,null,0400000US16,Idaho,16
7099110800,null,208356635,null,0400000US17,Illinois,17
3573240700,null,130089179,null,0400000US18,Indiana,18
1730776600,null,75612546,null,0400000US19,Iowa,19
1455835000,null,72203170,null,0400000US20,Kansas,20
2588879900,null,103841216,null,0400000US21,Kentucky,21
1982852100,null,92667118,null,0400000US22,Louisiana,22
803940500,null,53106891,null,0400000US23,Maine,23
2969357800,null,158966492,null,0400000US24,Maryland,24
4344903900,null,151252558,null,0400000US25,Massachusetts,25
6566039300,null,166776817,null,0400000US26,Michigan,26
3155185900,null,106662222,null,0400000US27,Minnesota,27
1306225000,null,96577054,null,0400000US28,Mississippi,28
2982277000,null,130842846,null,0400000US29,Missouri,29
497185500,null,43564073,null,0400000US30,Montana,30
1001917400,null,71914135,null,0400000US31,Nebraska,31
1381303100,null,87309008,null,0400000US32,Nevada,32
716530900,null,59040213,null,0400000US33,New Hampshire,33
5499618600,null,181037411,null,0400000US34,New Jersey,34
1111375600,null,66114942,null,0400000US35,New Mexico,35
10403055000,null,311664098,null,0400000US36,New York,36
5552292900,null,204401405,null,0400000US37,North Carolina,37
357763800,null,39784118,null,0400000US38,North Dakota,38
6244778600,null,171735032,null,0400000US39,Ohio,39
2099570200,null,93258401,null,0400000US40,Oklahoma,40
2832730900,null,129868544,null,0400000US41,Oregon,41
7315726500,null,175546375,null,0400000US42,Pennsylvania,42
715852100,null,70023536,null,0400000US44,Rhode Island,44
2511126200,null,117110842,null,0400000US45,South Carolina,45
440122100,null,49328448,null,0400000US46,South Dakota,46
3210272800,null,133470710,null,0400000US47,Tennessee,47
11232047500,null,254838609,null,0400000US48,Texas,48
1139417500,null,74453046,null,0400000US49,Utah,49
330095000,null,29821102,null,0400000US50,Vermont,50
4200038700,null,156875181,null,0400000US51,Virginia,51
4371238200,null,170792642,null,0400000US53,Washington,53
1118811500,null,94962612,null,0400000US54,West Virginia,54
3286529300,null,104875669,null,0400000US55,Wisconsin,55
281215900,null,43136483,null,0400000US56,Wyoming,56
1270021600,null,69166780,null,0400000US72,Puerto Rico,72
