B27002_001E,B27002_001EA,B27002_001M,B27002_001MA,B27002_002E,B27002_002EA,B27002_002M,B27002_002MA,B27002_003E,B27002_003EA,B27002_003M,B27002_003MA,B27002_004E,B27002_004EA,B27002_004M,B27002_004MA,B27002_005E,B27002_005EA,B27002_005M,B27002_005MA,B27002_006E,B27002_006EA,B27002_006M,B27002_006MA,B27002_007E,B27002_007EA,B27002_007M,B27002_007MA,B27002_008E,B27002_008EA,B27002_008M,B27002_008MA,B27002_009E,B27002_009EA,B27002_009M,B27002_009MA,B27002_010E,B27002_010EA,B27002_010M,B27002_010MA,B27002_011E,B27002_011EA,B27002_011M,B27002_011MA,B27002_012E,B27002_012EA,B27002_012M,B27002_012MA,B27002_013E,B27002_013EA,B27002_013M,B27002_013MA,B27002_014E,B27002_014EA,B27002_014M,B27002_014MA,B27002_015E,B27002_015EA,B27002_015M,B27002_015MA,B27002_016E,B27002_016EA,B27002_016M,B27002_016MA,B27002_017E,B27002_017EA,B27002_017M,B27002_017MA,B27002_018E,B27002_018EA,B27002_018M,B27002_018MA,B27002_019E,B27002_019EA,B27002_019M,B27002_019MA,B27002_020E,B27002_020EA,B27002_020M,B27002_020MA,B27002_021E,B27002_021EA,B27002_021M,B27002_021MA,B27002_022E,B27002_022EA,B27002_022M,B27002_022MA,B27002_023E,B27002_023EA,B27002_023M,B27002_023MA,B27002_024E,B27002_024EA,B27002_024M,B27002_024MA,B27002_025E,B27002_025EA,B27002_025M,B27002_025MA,B27002_026E,B27002_026EA,B27002_026M,B27002_026MA,B27002_027E,B27002_027EA,B27002_027M,B27002_027MA,B27002_028E,B27002_028EA,B27002_028M,B27002_028MA,B27002_029E,B27002_029EA,B27002_029M,B27002_029MA,B27002_030E,B27002_030EA,B27002_030M,B27002_030MA,B27002_031E,B27002_031EA,B27002_031M,B27002_031MA,B27002_032E,B27002_032EA,B27002_032M,B27002_032MA,B27002_033E,B27002_033EA,B27002_033M,B27002_033MA,B27002_034E,B27002_034EA,B27002_034M,B27002_034MA,B27002_035E,B27002_035EA,B27002_035M,B27002_035MA,B27002_036E,B27002_036EA,B27002_036M,B27002_036MA,B27002_037E,B27002_037EA,B27002_037M,B27002_037MA,B27002_038E,B27002_038EA,B27002_038M,B27002_038MA,B27002_039E,B27002_039EA,B27002_039M,B27002_039MA,B27002_040E,B27002_040EA,B27002_040M,B27002_040MA,B27002_041E,B27002_041EA,B27002_041M,B27002_041MA,B27002_042E,B27002_042EA,B27002_042M,B27002_042MA,B27002_043E,B27002_043EA,B27002_043M,B27002_043MA,B27002_044E,B27002_044EA,B27002_044M,B27002_044MA,B27002_045E,B27002_045EA,B27002_045M,B27002_045MA,B27002_046E,B27002_046EA,B27002_046M,B27002_046MA,B27002_047E,B27002_047EA,B27002_047M,B27002_047MA,B27002_048E,B27002_048EA,B27002_048M,B27002_048MA,B27002_049E,B27002_049EA,B27002_049M,B27002_049MA,B27002_050E,B27002_050EA,B27002_050M,B27002_050MA,B27002_051E,B27002_051EA,B27002_051M,B27002_051MA,B27002_052E,B27002_052EA,B27002_052M,B27002_052MA,B27002_053E,B27002_053EA,B27002_053M,B27002_053MA,B27002_054E,B27002_054EA,B27002_054M,B27002_054MA,B27002_055E,B27002_055EA,B27002_055M,B27002_055MA,B27002_056E,B27002_056EA,B27002_056M,B27002_056MA,B27002_057E,B27002_057EA,B27002_057M,B27002_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,99476,null,3930,null,89770,null,4403,null,384570,null,4104,null,236657,null,6252,null,147913,null,6154,null,224770,null,3355,null,136740,null,5039,null,88030,null,5799,null,289099,null,4262,null,176849,null,5481,null,112250,null,5736,null,288752,null,3443,null,212076,null,5108,null,76676,null,4233,null,316735,null,3252,null,235050,null,5358,null,81685,null,4858,null,259638,null,1935,null,202611,null,3728,null,57027,null,3317,null,158945,null,2154,null,108009,null,3088,null,50936,null,2764,null,104659,null,1667,null,74220,null,2426,null,30439,null,2232,null,2399614,null,5277,null,183756,null,3436,null,98136,null,4001,null,85620,null,4363,null,366655,null,3887,null,227765,null,6033,null,138890,null,6247,null,229959,null,3862,null,140130,null,4956,null,89829,null,4068,null,309851,null,3659,null,204299,null,4696,null,105552,null,4824,null,313368,null,2974,null,226483,null,4154,null,86885,null,4629,null,346495,null,2877,null,262393,null,4919,null,84102,null,4593,null,289049,null,1746,null,217356,null,4041,null,71693,null,3548,null,191400,null,1710,null,126648,null,3004,null,64752,null,2821,null,169081,null,1765,null,112348,null,2912,null,56733,null,2649,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,18415,null,1574,null,13896,null,1401,null,61566,null,1713,null,39992,null,2416,null,21574,null,2017,null,41673,null,2292,null,23800,null,2325,null,17873,null,2186,null,48598,null,2589,null,25356,null,2258,null,23242,null,2384,null,42004,null,1893,null,26251,null,1988,null,15753,null,1913,null,52589,null,1546,null,37480,null,1858,null,15109,null,1758,null,41307,null,1026,null,31095,null,1507,null,10212,null,1318,null,16465,null,828,null,10609,null,961,null,5856,null,964,null,7822,null,452,null,5013,null,601,null,2809,null,588,null,333746,null,1899,null,31492,null,1361,null,17445,null,1588,null,14047,null,1595,null,57892,null,1353,null,37191,null,2021,null,20701,null,2229,null,37485,null,1340,null,20907,null,1857,null,16578,null,2227,null,45040,null,1602,null,27898,null,2329,null,17142,null,1895,null,44730,null,1360,null,30004,null,2092,null,14726,null,2093,null,53009,null,999,null,40643,null,1367,null,12366,null,1294,null,37292,null,847,null,29139,null,1442,null,8153,null,1407,null,15466,null,1080,null,9726,null,1108,null,5740,null,1092,null,11340,null,873,null,6627,null,904,null,4713,null,953,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,153041,null,6580,null,162442,null,7361,null,569674,null,4982,null,327916,null,7451,null,241758,null,6984,null,308854,null,2848,null,154639,null,5570,null,154215,null,5721,null,477439,null,2868,null,255416,null,7359,null,222023,null,7784,null,433143,null,2201,null,274539,null,6643,null,158604,null,6930,null,412046,null,2041,null,281772,null,6007,null,130274,null,5916,null,329460,null,1538,null,236306,null,5305,null,93154,null,5181,null,211949,null,1412,null,138205,null,3857,null,73744,null,3839,null,174684,null,1271,null,121501,null,3340,null,53183,null,3357,null,3268799,null,3527,null,300057,null,4160,null,152936,null,6666,null,147121,null,5451,null,544600,null,4024,null,317419,null,7034,null,227181,null,6584,null,288382,null,2380,null,150495,null,5110,null,137887,null,5445,null,452279,null,2457,null,266561,null,6866,null,185718,null,6815,null,421777,null,2116,null,280421,null,5412,null,141356,null,5132,null,428169,null,1734,null,300882,null,5525,null,127287,null,5335,null,366092,null,998,null,267300,null,5018,null,98792,null,4835,null,239589,null,1423,null,149365,null,3432,null,90224,null,3770,null,227854,null,1775,null,146378,null,3851,null,81476,null,3727,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,52299,null,3448,null,72456,null,3933,null,236918,null,4124,null,124063,null,5214,null,112855,null,5210,null,138842,null,3490,null,70311,null,3491,null,68531,null,4330,null,180061,null,4051,null,101214,null,4530,null,78847,null,4785,null,176243,null,3335,null,115372,null,3859,null,60871,null,3925,null,189806,null,2807,null,125014,null,3679,null,64792,null,3125,null,159649,null,1763,null,109681,null,2904,null,49968,null,2841,null,100748,null,1369,null,63804,null,2203,null,36944,null,2326,null,69244,null,1438,null,47383,null,2052,null,21861,null,1603,null,1457125,null,4146,null,117676,null,3800,null,53441,null,3811,null,64235,null,3621,null,227335,null,3414,null,121959,null,4755,null,105376,null,5311,null,132705,null,2892,null,67507,null,4032,null,65198,null,3508,null,190613,null,3162,null,110480,null,4844,null,80133,null,4856,null,187513,null,2972,null,127394,null,3597,null,60119,null,3822,null,204409,null,2321,null,141282,null,4187,null,63127,null,3884,null,175041,null,1689,null,123544,null,2930,null,51497,null,3183,null,116669,null,1542,null,72941,null,2322,null,43728,null,2804,null,105164,null,1916,null,69773,null,2516,null,35391,null,2295,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,902642,null,11054,null,768249,null,10804,null,3162611,null,8440,null,1893977,null,18105,null,1268634,null,17308,null,1844399,null,5763,null,968309,null,14667,null,876090,null,13900,null,2672839,null,6492,null,1536088,null,15922,null,1136751,null,15902,null,2595322,null,5650,null,1712965,null,14020,null,882357,null,12700,null,2550385,null,4398,null,1785134,null,11975,null,765251,null,12274,null,1835646,null,3329,null,1345446,null,10344,null,490200,null,10164,null,996729,null,3038,null,605984,null,7878,null,390745,null,7766,null,743209,null,3306,null,457262,null,5909,null,285947,null,6596,null,18304907,null,7752,null,1575040,null,7849,null,852582,null,13267,null,722458,null,12202,null,3014144,null,8112,null,1786981,null,18201,null,1227163,null,18643,null,1776103,null,3900,null,999212,null,12795,null,776891,null,13427,null,2558092,null,4326,null,1586842,null,12986,null,971250,null,12574,null,2533592,null,4334,null,1734424,null,11675,null,799168,null,11546,null,2593469,null,3689,null,1874437,null,12128,null,719032,null,11824,null,1969989,null,2496,null,1425094,null,10195,null,544895,null,9895,null,1159187,null,2959,null,667128,null,7678,null,492059,null,7127,null,1125291,null,4215,null,639621,null,9167,null,485670,null,9739,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,134190,null,5342,null,89176,null,4065,null,402873,null,3784,null,280346,null,6420,null,122527,null,6059,null,247574,null,2971,null,152737,null,5512,null,94837,null,5022,null,359526,null,3511,null,224389,null,6008,null,135137,null,6444,null,354426,null,3351,null,260163,null,4770,null,94263,null,5138,null,363018,null,2627,null,282863,null,4706,null,80155,null,4437,null,278327,null,1799,null,223286,null,3125,null,55041,null,3218,null,139969,null,1415,null,97208,null,2809,null,42761,null,2665,null,88299,null,1314,null,67779,null,1859,null,20520,null,1861,null,2472764,null,3736,null,210090,null,3025,null,130384,null,4785,null,79706,null,4437,null,388882,null,3224,null,272567,null,5051,null,116315,null,5524,null,236322,null,2487,null,151788,null,4574,null,84534,null,4063,null,344377,null,3165,null,235615,null,5011,null,108762,null,5344,null,342515,null,2884,null,264756,null,4668,null,77759,null,3833,null,373145,null,2310,null,301541,null,3897,null,71604,null,4265,null,289059,null,1260,null,234589,null,3360,null,54470,null,3160,null,154294,null,1429,null,106107,null,2569,null,48187,null,2859,null,134080,null,2384,null,95449,null,3146,null,38631,null,2936,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,83234,null,2882,null,44531,null,2563,null,284959,null,2388,null,212986,null,4903,null,71973,null,4692,null,168548,null,1716,null,115314,null,3120,null,53234,null,3151,null,199526,null,1742,null,132511,null,3939,null,67015,null,3963,null,232476,null,1680,null,183984,null,3650,null,48492,null,3616,null,271987,null,1646,null,225415,null,3863,null,46572,null,3715,null,199449,null,1212,null,168965,null,2487,null,30484,null,2462,null,112901,null,876,null,83426,null,2111,null,29475,null,2048,null,81613,null,1345,null,61754,null,1978,null,19859,null,1795,null,1777632,null,2298,null,122580,null,2298,null,85918,null,3464,null,36662,null,3061,null,271495,null,2466,null,208300,null,3994,null,63195,null,3722,null,164653,null,1246,null,118833,null,3269,null,45820,null,3082,null,202285,null,1289,null,142184,null,3250,null,60101,null,3135,null,248336,null,1608,null,197979,null,3079,null,50357,null,3172,null,285620,null,1274,null,240214,null,3306,null,45406,null,3288,null,217186,null,1118,null,183094,null,2646,null,34092,null,2513,null,131560,null,1008,null,93234,null,2480,null,38326,null,2479,null,133917,null,1612,null,95990,null,2666,null,37927,null,2296,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,21833,null,1681,null,13586,null,1771,null,70147,null,1530,null,48575,null,1999,null,21572,null,2039,null,40507,null,993,null,25678,null,2128,null,14829,null,2127,null,53555,null,1206,null,34337,null,1778,null,19218,null,1848,null,55123,null,1024,null,41567,null,1864,null,13556,null,1833,null,60682,null,892,null,47860,null,1683,null,12822,null,1521,null,49662,null,685,null,41154,null,1403,null,8508,null,1499,null,30434,null,597,null,23959,null,1381,null,6475,null,1204,null,22648,null,540,null,17504,null,928,null,5144,null,1011,null,451306,null,1383,null,34899,null,1284,null,21441,null,1614,null,13458,null,1687,null,66299,null,1634,null,45946,null,2542,null,20353,null,2432,null,40543,null,723,null,24461,null,1885,null,16082,null,2017,null,58614,null,800,null,40438,null,1860,null,18176,null,1758,null,60635,null,646,null,46021,null,1794,null,14614,null,1732,null,66669,null,630,null,53018,null,1738,null,13651,null,1656,null,55402,null,816,null,44573,null,1500,null,10829,null,1543,null,36261,null,773,null,28384,null,1047,null,7877,null,939,null,31984,null,1074,null,22802,null,1265,null,9182,null,1316,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,12444,null,1744,null,9814,null,1558,null,34947,null,1174,null,17219,null,2106,null,17728,null,1756,null,31840,null,601,null,20796,null,1541,null,11044,null,1491,null,51454,null,760,null,40330,null,1880,null,11124,null,1722,null,41866,null,526,null,33054,null,1682,null,8812,null,1607,null,37376,null,776,null,26125,null,1599,null,11251,null,1432,null,29510,null,713,null,21310,null,1427,null,8200,null,1264,null,16364,null,771,null,10313,null,1003,null,6051,null,1098,null,10220,null,515,null,7383,null,633,null,2837,null,727,null,313573,null,1063,null,20348,null,912,null,11371,null,1403,null,8977,null,1414,null,36157,null,1155,null,17352,null,1943,null,18805,null,1956,null,39620,null,474,null,26173,null,1761,null,13447,null,1678,null,58690,null,517,null,45961,null,1859,null,12729,null,1756,null,42551,null,658,null,31617,null,1478,null,10934,null,1493,null,40323,null,659,null,26056,null,1873,null,14267,null,1897,null,36704,null,249,null,26039,null,1571,null,10665,null,1544,null,21056,null,558,null,14538,null,990,null,6518,null,1012,null,18124,null,1358,null,12126,null,1359,null,5998,null,930,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,345085,null,7438,null,351387,null,8607,null,1376474,null,6224,null,783214,null,14531,null,593260,null,14060,null,826221,null,5090,null,422567,null,7533,null,403654,null,8474,null,1139403,null,7128,null,578043,null,10561,null,561360,null,10215,null,1168853,null,6758,null,713463,null,10467,null,455390,null,9543,null,1253706,null,6377,null,826930,null,10444,null,426776,null,11060,null,1016608,null,2825,null,717349,null,7097,null,299259,null,6839,null,712723,null,3247,null,436219,null,6360,null,276504,null,6432,null,666329,null,3396,null,448243,null,7154,null,218086,null,6619,null,9335995,null,7600,null,667622,null,6272,null,328787,null,10095,null,338835,null,9399,null,1310093,null,6472,null,748592,null,11394,null,561501,null,12136,null,800649,null,4720,null,430846,null,9115,null,369803,null,9692,null,1124675,null,5180,null,656086,null,12107,null,468589,null,10426,null,1206962,null,4014,null,794254,null,9009,null,412708,null,9419,null,1344907,null,3464,null,946085,null,10294,null,398822,null,9846,null,1141734,null,3900,null,828206,null,9037,null,313528,null,8823,null,834843,null,3200,null,500675,null,6892,null,334168,null,6794,null,904510,null,4774,null,560092,null,8314,null,344418,null,7315,null,0400000US12,Florida,12
