B27001_001E,B27001_001EA,B27001_001M,B27001_001MA,B27001_002E,B27001_002EA,B27001_002M,B27001_002MA,B27001_003E,B27001_003EA,B27001_003M,B27001_003MA,B27001_004E,B27001_004EA,B27001_004M,B27001_004MA,B27001_005E,B27001_005EA,B27001_005M,B27001_005MA,B27001_006E,B27001_006EA,B27001_006M,B27001_006MA,B27001_007E,B27001_007EA,B27001_007M,B27001_007MA,B27001_008E,B27001_008EA,B27001_008M,B27001_008MA,B27001_009E,B27001_009EA,B27001_009M,B27001_009MA,B27001_010E,B27001_010EA,B27001_010M,B27001_010MA,B27001_011E,B27001_011EA,B27001_011M,B27001_011MA,B27001_012E,B27001_012EA,B27001_012M,B27001_012MA,B27001_013E,B27001_013EA,B27001_013M,B27001_013MA,B27001_014E,B27001_014EA,B27001_014M,B27001_014MA,B27001_015E,B27001_015EA,B27001_015M,B27001_015MA,B27001_016E,B27001_016EA,B27001_016M,B27001_016MA,B27001_017E,B27001_017EA,B27001_017M,B27001_017MA,B27001_018E,B27001_018EA,B27001_018M,B27001_018MA,B27001_019E,B27001_019EA,B27001_019M,B27001_019MA,B27001_020E,B27001_020EA,B27001_020M,B27001_020MA,B27001_021E,B27001_021EA,B27001_021M,B27001_021MA,B27001_022E,B27001_022EA,B27001_022M,B27001_022MA,B27001_023E,B27001_023EA,B27001_023M,B27001_023MA,B27001_024E,B27001_024EA,B27001_024M,B27001_024MA,B27001_025E,B27001_025EA,B27001_025M,B27001_025MA,B27001_026E,B27001_026EA,B27001_026M,B27001_026MA,B27001_027E,B27001_027EA,B27001_027M,B27001_027MA,B27001_028E,B27001_028EA,B27001_028M,B27001_028MA,B27001_029E,B27001_029EA,B27001_029M,B27001_029MA,B27001_030E,B27001_030EA,B27001_030M,B27001_030MA,B27001_031E,B27001_031EA,B27001_031M,B27001_031MA,B27001_032E,B27001_032EA,B27001_032M,B27001_032MA,B27001_033E,B27001_033EA,B27001_033M,B27001_033MA,B27001_034E,B27001_034EA,B27001_034M,B27001_034MA,B27001_035E,B27001_035EA,B27001_035M,B27001_035MA,B27001_036E,B27001_036EA,B27001_036M,B27001_036MA,B27001_037E,B27001_037EA,B27001_037M,B27001_037MA,B27001_038E,B27001_038EA,B27001_038M,B27001_038MA,B27001_039E,B27001_039EA,B27001_039M,B27001_039MA,B27001_040E,B27001_040EA,B27001_040M,B27001_040MA,B27001_041E,B27001_041EA,B27001_041M,B27001_041MA,B27001_042E,B27001_042EA,B27001_042M,B27001_042MA,B27001_043E,B27001_043EA,B27001_043M,B27001_043MA,B27001_044E,B27001_044EA,B27001_044M,B27001_044MA,B27001_045E,B27001_045EA,B27001_045M,B27001_045MA,B27001_046E,B27001_046EA,B27001_046M,B27001_046MA,B27001_047E,B27001_047EA,B27001_047M,B27001_047MA,B27001_048E,B27001_048EA,B27001_048M,B27001_048MA,B27001_049E,B27001_049EA,B27001_049M,B27001_049MA,B27001_050E,B27001_050EA,B27001_050M,B27001_050MA,B27001_051E,B27001_051EA,B27001_051M,B27001_051MA,B27001_052E,B27001_052EA,B27001_052M,B27001_052MA,B27001_053E,B27001_053EA,B27001_053M,B27001_053MA,B27001_054E,B27001_054EA,B27001_054M,B27001_054MA,B27001_055E,B27001_055EA,B27001_055M,B27001_055MA,B27001_056E,B27001_056EA,B27001_056M,B27001_056MA,B27001_057E,B27001_057EA,B27001_057M,B27001_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,180369,null,4223,null,8877,null,1868,null,384570,null,4104,null,358245,null,5221,null,26325,null,3443,null,224770,null,3355,null,152461,null,4958,null,72309,null,5661,null,289099,null,4262,null,193503,null,5272,null,95596,null,5791,null,288752,null,3443,null,231425,null,4930,null,57327,null,4042,null,316735,null,3252,null,266837,null,4361,null,49898,null,3755,null,259638,null,1935,null,234862,null,2995,null,24776,null,2487,null,158945,null,2154,null,158297,null,2193,null,648,null,434,null,104659,null,1667,null,104293,null,1684,null,366,null,272,null,2399614,null,5277,null,183756,null,3436,null,175736,null,3615,null,8020,null,1486,null,366655,null,3887,null,343147,null,4794,null,23508,null,3075,null,229959,null,3862,null,173918,null,5332,null,56041,null,3903,null,309851,null,3659,null,237180,null,4988,null,72671,null,4381,null,313368,null,2974,null,255720,null,3742,null,57648,null,3948,null,346495,null,2877,null,295145,null,4278,null,51350,null,3416,null,289049,null,1746,null,259655,null,3008,null,29394,null,2503,null,191400,null,1710,null,190541,null,1811,null,859,null,462,null,169081,null,1765,null,168057,null,1875,null,1024,null,609,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,27088,null,1659,null,5223,null,1286,null,61566,null,1713,null,53703,null,2202,null,7863,null,1331,null,41673,null,2292,null,25879,null,2342,null,15794,null,2055,null,48598,null,2589,null,29059,null,2509,null,19539,null,2354,null,42004,null,1893,null,28820,null,1994,null,13184,null,1887,null,52589,null,1546,null,40883,null,1671,null,11706,null,1450,null,41307,null,1026,null,35119,null,1328,null,6188,null,1001,null,16465,null,828,null,16325,null,834,null,140,null,119,null,7822,null,452,null,7822,null,452,null,0,null,244,null,333746,null,1899,null,31492,null,1361,null,27991,null,1484,null,3501,null,915,null,57892,null,1353,null,49486,null,1698,null,8406,null,1626,null,37485,null,1340,null,24156,null,1771,null,13329,null,2088,null,45040,null,1602,null,32841,null,2393,null,12199,null,1727,null,44730,null,1360,null,33581,null,2109,null,11149,null,1988,null,53009,null,999,null,44020,null,1258,null,8989,null,1082,null,37292,null,847,null,31709,null,1440,null,5583,null,1404,null,15466,null,1080,null,15339,null,1077,null,127,null,104,null,11340,null,873,null,11257,null,871,null,83,null,99,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,285082,null,5450,null,30401,null,3637,null,569674,null,4982,null,491175,null,7111,null,78499,null,5026,null,308854,null,2848,null,192688,null,6071,null,116166,null,5694,null,477439,null,2868,null,313372,null,6984,null,164067,null,7145,null,433143,null,2201,null,322305,null,5675,null,110838,null,5887,null,412046,null,2041,null,333679,null,5260,null,78367,null,5048,null,329460,null,1538,null,284055,null,4016,null,45405,null,3752,null,211949,null,1412,null,207475,null,2056,null,4474,null,1246,null,174684,null,1271,null,173700,null,1402,null,984,null,562,null,3268799,null,3527,null,300057,null,4160,null,268724,null,5251,null,31333,null,3503,null,544600,null,4024,null,476980,null,6142,null,67620,null,4862,null,288382,null,2380,null,208391,null,4561,null,79991,null,4324,null,452279,null,2457,null,345393,null,6494,null,106886,null,6171,null,421777,null,2116,null,338778,null,5025,null,82999,null,4746,null,428169,null,1734,null,356022,null,5096,null,72147,null,5126,null,366092,null,998,null,315143,null,4088,null,50949,null,3935,null,239589,null,1423,null,236092,null,1786,null,3497,null,991,null,227854,null,1775,null,225972,null,1991,null,1882,null,853,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,118337,null,3750,null,6418,null,1417,null,236918,null,4124,null,220205,null,4693,null,16713,null,2522,null,138842,null,3490,null,84119,null,3728,null,54723,null,4349,null,180061,null,4051,null,114798,null,4366,null,65263,null,4477,null,176243,null,3335,null,130764,null,4287,null,45479,null,3759,null,189806,null,2807,null,148832,null,3744,null,40974,null,2961,null,159649,null,1763,null,140299,null,2270,null,19350,null,1812,null,100748,null,1369,null,100145,null,1381,null,603,null,404,null,69244,null,1438,null,69088,null,1449,null,156,null,144,null,1457125,null,4146,null,117676,null,3800,null,111632,null,3957,null,6044,null,1375,null,227335,null,3414,null,212449,null,3719,null,14886,null,2059,null,132705,null,2892,null,88346,null,4132,null,44359,null,3476,null,190613,null,3162,null,132377,null,4462,null,58236,null,4275,null,187513,null,2972,null,144350,null,3609,null,43163,null,3391,null,204409,null,2321,null,164769,null,3566,null,39640,null,3106,null,175041,null,1689,null,149826,null,2290,null,25215,null,2284,null,116669,null,1542,null,115576,null,1611,null,1093,null,545,null,105164,null,1916,null,104906,null,1928,null,258,null,275,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,1552914,null,10691,null,117977,null,6045,null,3162611,null,8440,null,2817862,null,14433,null,344749,null,12023,null,1844399,null,5763,null,1141971,null,14418,null,702428,null,13653,null,2672839,null,6492,null,1720577,null,16044,null,952262,null,15703,null,2595322,null,5650,null,1901190,null,13204,null,694132,null,12100,null,2550385,null,4398,null,2014663,null,12502,null,535722,null,11990,null,1835646,null,3329,null,1568061,null,9231,null,267585,null,8744,null,996729,null,3038,null,973915,null,3907,null,22814,null,2837,null,743209,null,3306,null,735932,null,3320,null,7277,null,1702,null,18304907,null,7752,null,1575040,null,7849,null,1464809,null,9740,null,110231,null,6213,null,3014144,null,8112,null,2696103,null,12520,null,318041,null,10539,null,1776103,null,3900,null,1264147,null,11772,null,511956,null,12321,null,2558092,null,4326,null,1921673,null,13609,null,636419,null,12869,null,2533592,null,4334,null,2001801,null,9166,null,531791,null,9390,null,2593469,null,3689,null,2127399,null,11204,null,466070,null,10187,null,1969989,null,2496,null,1672604,null,8092,null,297385,null,7761,null,1159187,null,2959,null,1130889,null,4565,null,28298,null,3028,null,1125291,null,4215,null,1111080,null,4789,null,14211,null,2340,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,203760,null,4588,null,19606,null,2504,null,402873,null,3784,null,355518,null,5965,null,47355,null,4645,null,247574,null,2971,null,164544,null,5148,null,83030,null,4776,null,359526,null,3511,null,242106,null,5952,null,117420,null,6155,null,354426,null,3351,null,276349,null,4897,null,78077,null,5043,null,363018,null,2627,null,302549,null,4331,null,60469,null,4106,null,278327,null,1799,null,247255,null,2605,null,31072,null,2426,null,139969,null,1415,null,138558,null,1318,null,1411,null,816,null,88299,null,1314,null,88122,null,1338,null,177,null,169,null,2472764,null,3736,null,210090,null,3025,null,194289,null,3934,null,15801,null,2556,null,388882,null,3224,null,347278,null,4801,null,41604,null,4158,null,236322,null,2487,null,175592,null,4821,null,60730,null,3972,null,344377,null,3165,null,267797,null,4887,null,76580,null,5041,null,342515,null,2884,null,284495,null,4530,null,58020,null,3405,null,373145,null,2310,null,322961,null,3857,null,50184,null,3874,null,289059,null,1260,null,256591,null,2856,null,32468,null,2722,null,154294,null,1429,null,152061,null,1626,null,2233,null,992,null,134080,null,2384,null,132523,null,2269,null,1557,null,926,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,122192,null,2478,null,5573,null,1557,null,284959,null,2388,null,274738,null,2709,null,10221,null,1738,null,168548,null,1716,null,130017,null,3231,null,38531,null,3064,null,199526,null,1742,null,147700,null,3661,null,51826,null,3782,null,232476,null,1680,null,200319,null,3431,null,32157,null,3323,null,271987,null,1646,null,244566,null,3128,null,27421,null,2615,null,199449,null,1212,null,186678,null,1948,null,12771,null,1693,null,112901,null,876,null,111849,null,900,null,1052,null,523,null,81613,null,1345,null,81203,null,1375,null,410,null,237,null,1777632,null,2298,null,122580,null,2298,null,118778,null,2374,null,3802,null,1115,null,271495,null,2466,null,260658,null,3311,null,10837,null,2049,null,164653,null,1246,null,142749,null,2853,null,21904,null,2612,null,202285,null,1289,null,176192,null,2511,null,26093,null,2456,null,248336,null,1608,null,224851,null,2775,null,23485,null,2294,null,285620,null,1274,null,263874,null,2466,null,21746,null,2450,null,217186,null,1118,null,201589,null,2265,null,15597,null,2073,null,131560,null,1008,null,130547,null,1014,null,1013,null,461,null,133917,null,1612,null,133146,null,1767,null,771,null,574,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,33359,null,1535,null,2060,null,1045,null,70147,null,1530,null,66012,null,1735,null,4135,null,1061,null,40507,null,993,null,30967,null,1864,null,9540,null,1718,null,53555,null,1206,null,40117,null,1988,null,13438,null,1910,null,55123,null,1024,null,45271,null,1683,null,9852,null,1593,null,60682,null,892,null,53147,null,1456,null,7535,null,1245,null,49662,null,685,null,45976,null,1062,null,3686,null,1055,null,30434,null,597,null,30252,null,556,null,182,null,203,null,22648,null,540,null,22365,null,639,null,283,null,352,null,451306,null,1383,null,34899,null,1284,null,33694,null,1314,null,1205,null,643,null,66299,null,1634,null,62389,null,1875,null,3910,null,1080,null,40543,null,723,null,33114,null,1759,null,7429,null,1621,null,58614,null,800,null,51777,null,1473,null,6837,null,1289,null,60635,null,646,null,53532,null,1250,null,7103,null,1270,null,66669,null,630,null,59825,null,1341,null,6844,null,1235,null,55402,null,816,null,50610,null,1250,null,4792,null,1228,null,36261,null,773,null,36044,null,840,null,217,null,222,null,31984,null,1074,null,31933,null,1071,null,51,null,86,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,21735,null,1213,null,523,null,517,null,34947,null,1174,null,33575,null,1115,null,1372,null,784,null,31840,null,601,null,26788,null,1456,null,5052,null,1372,null,51454,null,760,null,44708,null,1603,null,6746,null,1340,null,41866,null,526,null,36863,null,1522,null,5003,null,1395,null,37376,null,776,null,33738,null,1465,null,3638,null,1098,null,29510,null,713,null,27460,null,967,null,2050,null,685,null,16364,null,771,null,16043,null,892,null,321,null,360,null,10220,null,515,null,10197,null,515,null,23,null,38,null,313573,null,1063,null,20348,null,912,null,20129,null,977,null,219,null,291,null,36157,null,1155,null,35073,null,1248,null,1084,null,556,null,39620,null,474,null,36114,null,991,null,3506,null,1000,null,58690,null,517,null,55371,null,1232,null,3319,null,1134,null,42551,null,658,null,40287,null,1081,null,2264,null,870,null,40323,null,659,null,37393,null,962,null,2930,null,1025,null,36704,null,249,null,33508,null,1003,null,3196,null,963,null,21056,null,558,null,20973,null,540,null,83,null,142,null,18124,null,1358,null,18061,null,1326,null,63,null,103,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,618559,null,8209,null,77913,null,6206,null,1376474,null,6224,null,1152240,null,8944,null,224234,null,7570,null,826221,null,5090,null,479831,null,8438,null,346390,null,8601,null,1139403,null,7128,null,647426,null,10374,null,491977,null,9460,null,1168853,null,6758,null,778538,null,10110,null,390315,null,9322,null,1253706,null,6377,null,930263,null,9772,null,323443,null,9512,null,1016608,null,2825,null,842894,null,6886,null,173714,null,6654,null,712723,null,3247,null,701117,null,3845,null,11606,null,1982,null,666329,null,3396,null,660932,null,3627,null,5397,null,1446,null,9335995,null,7600,null,667622,null,6272,null,580937,null,8916,null,86685,null,6979,null,1310093,null,6472,null,1098388,null,10587,null,211705,null,7974,null,800649,null,4720,null,527147,null,8855,null,273502,null,8682,null,1124675,null,5180,null,779639,null,12110,null,345036,null,10346,null,1206962,null,4014,null,885049,null,8125,null,321913,null,8262,null,1344907,null,3464,null,1049276,null,8833,null,295631,null,8313,null,1141734,null,3900,null,948806,null,7617,null,192928,null,7617,null,834843,null,3200,null,819641,null,3885,null,15202,null,2531,null,904510,null,4774,null,896772,null,5147,null,7738,null,1747,null,0400000US12,Florida,12
