B19313C_001E,B19313C_001EA,B19313C_001M,B19313C_001MA,GEO_ID,NAME,state
418223500,null,56993826,null,0400000US01,Alabama,01
1669601400,null,116899850,null,0400000US02,Alaska,02
3356635200,null,176941632,null,0400000US04,Arizona,04
316640000,null,62974505,null,0400000US05,Arkansas,05
5849592700,null,278947119,null,0400000US06,California,06
1051140200,null,150092212,null,0400000US08,Colorado,08
224917600,null,62547744,null,0400000US09,Connecticut,09
44177000,null,22854017,null,0400000US10,Delaware,10
102467300,null,50627830,null,0400000US11,District of Columbia,11
1041100800,null,146186337,null,0400000US12,Florida,12
450106800,null,96130635,null,0400000US13,Georgia,13
105558400,null,36895029,null,0400000US15,Hawaii,15
292319500,null,45557176,null,0400000US16,Idaho,16
524997900,null,100918072,null,0400000US17,Illinois,17
237187600,null,43486908,null,0400000US18,Indiana,18
122006500,null,29738225,null,0400000US19,Iowa,19
350468500,null,55744746,null,0400000US20,Kansas,20
136305300,null,39090961,null,0400000US21,Kentucky,21
489629200,null,91773464,null,0400000US22,Louisiana,22
96694400,null,23967618,null,0400000US23,Maine,23
388543900,null,106510584,null,0400000US24,Maryland,24
183557300,null,46845417,null,0400000US25,Massachusetts,25
864157200,null,85036301,null,0400000US26,Michigan,26
854708000,null,95244353,null,0400000US27,Minnesota,27
219337700,null,65727949,null,0400000US28,Mississippi,28
354624400,null,62520348,null,0400000US29,Missouri,29
721515600,null,74485197,null,0400000US30,Montana,30
192787500,null,36760265,null,0400000US31,Nebraska,31
553237900,null,65661650,null,0400000US32,Nevada,32
72240500,null,37426819,null,0400000US33,New Hampshire,33
410576900,null,85757724,null,0400000US34,New Jersey,34
2505549000,null,177917344,null,0400000US35,New Mexico,35
1133436600,null,140178390,null,0400000US36,New York,36
1478795300,null,127886893,null,0400000US37,North Carolina,37
476391900,null,57442601,null,0400000US38,North Dakota,38
339838300,null,59377367,null,0400000US39,Ohio,39
3740541000,null,166031101,null,0400000US40,Oklahoma,40
693394100,null,120848966,null,0400000US41,Oregon,41
313582900,null,68544498,null,0400000US42,Pennsylvania,42
70664100,null,53702278,null,0400000US44,Rhode Island,44
216240700,null,70552469,null,0400000US45,South Carolina,45
641899600,null,60024259,null,0400000US46,South Dakota,46
253931000,null,60042828,null,0400000US47,Tennessee,47
2450820900,null,205136877,null,0400000US48,Texas,48
371265300,null,63476289,null,0400000US49,Utah,49
45585300,null,40099913,null,0400000US50,Vermont,50
552094500,null,103484087,null,0400000US51,Virginia,51
1680429300,null,140194130,null,0400000US53,Washington,53
55831800,null,28290757,null,0400000US54,West Virginia,54
747160700,null,78931082,null,0400000US55,Wisconsin,55
254773400,null,75585525,null,0400000US56,Wyoming,56
54548800,null,18974295,null,0400000US72,Puerto Rico,72
