B19313B_001E,B19313B_001EA,B19313B_001M,B19313B_001MA,GEO_ID,NAME,state
18425432000,null,474129477,null,0400000US01,Alabama,01
544288100,null,63450751,null,0400000US02,Alaska,02
4736766800,null,307976747,null,0400000US04,Arizona,04
5946853100,null,234555849,null,0400000US05,Arkansas,05
49944229700,null,893731697,null,0400000US06,California,06
3631501500,null,165028705,null,0400000US08,Colorado,08
7105410300,null,341402710,null,0400000US09,Connecticut,09
3595682900,null,164887220,null,0400000US10,Delaware,10
7482311900,null,325112658,null,0400000US11,District of Columbia,11
43790283000,null,853599738,null,0400000US12,Florida,12
49021481000,null,820701746,null,0400000US13,Georgia,13
851528700,null,127467342,null,0400000US15,Hawaii,15
106126000,null,34452849,null,0400000US16,Idaho,16
33581078600,null,915767874,null,0400000US17,Illinois,17
8974562000,null,294052928,null,0400000US18,Indiana,18
1350687100,null,336367492,null,0400000US19,Iowa,19
2814446400,null,209875318,null,0400000US20,Kansas,20
5090389500,null,240214400,null,0400000US21,Kentucky,21
20551617300,null,501054640,null,0400000US22,Louisiana,22
171039000,null,43847447,null,0400000US23,Maine,23
43318239000,null,680110895,null,0400000US24,Maryland,24
8401150000,null,408550637,null,0400000US25,Massachusetts,25
21501272000,null,452851212,null,0400000US26,Michigan,26
3466149000,null,191425564,null,0400000US27,Minnesota,27
13375719900,null,361807799,null,0400000US28,Mississippi,28
10702267500,null,295929404,null,0400000US29,Missouri,29
38213900,null,21503073,null,0400000US30,Montana,30
1067878100,null,87161936,null,0400000US31,Nebraska,31
4049068700,null,173302661,null,0400000US32,Nevada,32
247648200,null,36031280,null,0400000US33,New Hampshire,33
26990250600,null,775503783,null,0400000US34,New Jersey,34
806355200,null,114026210,null,0400000US35,New Mexico,35
62553254200,null,912393782,null,0400000US36,New York,36
32254190500,null,569105490,null,0400000US37,North Carolina,37
75355100,null,13562537,null,0400000US38,North Dakota,38
21075756200,null,452636152,null,0400000US39,Ohio,39
3999515600,null,201181563,null,0400000US40,Oklahoma,40
1103113900,null,102689281,null,0400000US41,Oregon,41
22413251500,null,682967215,null,0400000US42,Pennsylvania,42
972769900,null,83340670,null,0400000US44,Rhode Island,44
18515778200,null,373487925,null,0400000US45,South Carolina,45
115742900,null,31048545,null,0400000US46,South Dakota,46
16044034900,null,345431707,null,0400000US47,Tennessee,47
50766488800,null,790238832,null,0400000US48,Texas,48
359592300,null,51959538,null,0400000US49,Utah,49
70101600,null,31682405,null,0400000US50,Vermont,50
32174183700,null,571198925,null,0400000US51,Virginia,51
4610624400,null,261924303,null,0400000US53,Washington,53
790340800,null,93449270,null,0400000US54,West Virginia,54
4585198200,null,196326787,null,0400000US55,Wisconsin,55
106286400,null,41738372,null,0400000US56,Wyoming,56
2660408900,null,164780224,null,0400000US72,Puerto Rico,72
