B19065_001E,B19065_001EA,B19065_001M,B19065_001MA,GEO_ID,NAME,state
8748007100,null,111597980,null,0400000US01,Alabama,01
626052400,null,31193520,null,0400000US02,Alaska,02
10674832500,null,135239359,null,0400000US04,Arizona,04
5479606300,null,90314274,null,0400000US05,Arkansas,05
45066816900,null,280667557,null,0400000US06,California,06
6114428700,null,104599004,null,0400000US08,Colorado,08
6182493100,null,91890330,null,0400000US09,Connecticut,09
1694100400,null,57878816,null,0400000US10,Delaware,10
570817200,null,32148348,null,0400000US11,District of Columbia,11
37349148600,null,265088623,null,0400000US12,Florida,12
12757474100,null,174580846,null,0400000US13,Georgia,13
2205426000,null,73029041,null,0400000US15,Hawaii,15
2431717000,null,62269376,null,0400000US16,Idaho,16
19327345700,null,178019242,null,0400000US17,Illinois,17
11286181100,null,101253779,null,0400000US18,Indiana,18
5432899400,null,72364199,null,0400000US19,Iowa,19
4820385500,null,88907086,null,0400000US20,Kansas,20
7735140300,null,124058398,null,0400000US21,Kentucky,21
6534974600,null,98045020,null,0400000US22,Louisiana,22
2574754500,null,57684002,null,0400000US23,Maine,23
7958463100,null,121296292,null,0400000US24,Maryland,24
10351326200,null,144145042,null,0400000US25,Massachusetts,25
18866248100,null,154171029,null,0400000US26,Michigan,26
8517396400,null,88670930,null,0400000US27,Minnesota,27
4829606300,null,107873379,null,0400000US28,Mississippi,28
10582960300,null,129987503,null,0400000US29,Missouri,29
1761439700,null,50118768,null,0400000US30,Montana,30
3002728700,null,58129426,null,0400000US31,Nebraska,31
3674363100,null,80352121,null,0400000US32,Nevada,32
2308544200,null,61681229,null,0400000US33,New Hampshire,33
14808646700,null,156619946,null,0400000US34,New Jersey,34
3106834900,null,85580456,null,0400000US35,New Mexico,35
32041679700,null,238316205,null,0400000US36,New York,36
15800331100,null,169212507,null,0400000US37,North Carolina,37
1088074800,null,30458993,null,0400000US38,North Dakota,38
19584754500,null,171944679,null,0400000US39,Ohio,39
6261777400,null,95676289,null,0400000US40,Oklahoma,40
6610632000,null,105979854,null,0400000US41,Oregon,41
24618836200,null,167267777,null,0400000US42,Pennsylvania,42
1792844500,null,53366892,null,0400000US44,Rhode Island,44
8294204600,null,98176337,null,0400000US45,South Carolina,45
1327482600,null,42372292,null,0400000US46,South Dakota,46
11081517800,null,130425669,null,0400000US47,Tennessee,47
29283243300,null,225949187,null,0400000US48,Texas,48
3077858300,null,68999589,null,0400000US49,Utah,49
1158467900,null,38266060,null,0400000US50,Vermont,50
11840370700,null,133661369,null,0400000US51,Virginia,51
10364158700,null,136864852,null,0400000US53,Washington,53
4098775100,null,80546094,null,0400000US54,West Virginia,54
9989298200,null,108265039,null,0400000US55,Wisconsin,55
865194600,null,43073605,null,0400000US56,Wyoming,56
5274158500,null,76257800,null,0400000US72,Puerto Rico,72
