B19130_001E,B19130_001EA,B19130_001M,B19130_001MA,B19130_002E,B19130_002EA,B19130_002M,B19130_002MA,B19130_003E,B19130_003EA,B19130_003M,B19130_003MA,B19130_004E,B19130_004EA,B19130_004M,B19130_004MA,B19130_005E,B19130_005EA,B19130_005M,B19130_005MA,B19130_006E,B19130_006EA,B19130_006M,B19130_006MA,B19130_007E,B19130_007EA,B19130_007M,B19130_007MA,B19130_008E,B19130_008EA,B19130_008M,B19130_008MA,B19130_009E,B19130_009EA,B19130_009M,B19130_009MA,B19130_010E,B19130_010EA,B19130_010M,B19130_010MA,B19130_011E,B19130_011EA,B19130_011M,B19130_011MA,B19130_012E,B19130_012EA,B19130_012M,B19130_012MA,B19130_013E,B19130_013EA,B19130_013M,B19130_013MA,B19130_014E,B19130_014EA,B19130_014M,B19130_014MA,B19130_015E,B19130_015EA,B19130_015M,B19130_015MA,B19130_016E,B19130_016EA,B19130_016M,B19130_016MA,B19130_017E,B19130_017EA,B19130_017M,B19130_017MA,B19130_018E,B19130_018EA,B19130_018M,B19130_018MA,B19130_019E,B19130_019EA,B19130_019M,B19130_019MA,B19130_020E,B19130_020EA,B19130_020M,B19130_020MA,B19130_021E,B19130_021EA,B19130_021M,B19130_021MA,B19130_022E,B19130_022EA,B19130_022M,B19130_022MA,B19130_023E,B19130_023EA,B19130_023M,B19130_023MA,B19130_024E,B19130_024EA,B19130_024M,B19130_024MA,B19130_025E,B19130_025EA,B19130_025M,B19130_025MA,B19130_026E,B19130_026EA,B19130_026M,B19130_026MA,B19130_027E,B19130_027EA,B19130_027M,B19130_027MA,B19130_028E,B19130_028EA,B19130_028M,B19130_028MA,B19130_029E,B19130_029EA,B19130_029M,B19130_029MA,GEO_ID,NAME,state
427358169500,null,3377091250,null,356757999200,null,3405062853,null,1037532800,null,111401974,null,36301575500,null,1318982603,null,86602097000,null,2257219859,null,106309647400,null,2400198651,null,42780747100,null,1282968224,null,34604910300,null,1245543315,null,33755690400,null,1048505581,null,15365798700,null,643532563,null,70600170300,null,1625609348,null,20843546000,null,912733105,null,707023000,null,103559110,null,3800690500,null,386094843,null,4216246500,null,345903258,null,5572041500,null,403009371,null,2518745600,null,344684209,null,1253954500,null,198169399,null,1453644000,null,209501939,null,1321200400,null,166568702,null,49756624300,null,1252428330,null,948689700,null,123192421,null,5373318900,null,304479639,null,10614884400,null,454907668,null,14461093100,null,743945270,null,5352204800,null,419391440,null,3915493300,null,331778155,null,5003091200,null,379037546,null,4087848800,null,289907084,null,0400000US36,New York,36
170017910100,null,2032718091,null,147012776100,null,1766320703,null,1749721900,null,158190572,null,18337570400,null,670158414,null,34658098200,null,967100136,null,39017515600,null,983924417,null,17251562300,null,632865564,null,14303352200,null,542493859,null,14749401300,null,414167993,null,6945554200,null,463424696,null,23005134000,null,782201369,null,6894039900,null,444143358,null,379547300,null,81976546,null,1266328600,null,135632199,null,1839464100,null,234336038,null,1929668400,null,271569073,null,493333600,null,96319271,null,411975700,null,90286850,null,337744100,null,76461472,null,235978000,null,46034537,null,16111094100,null,692699206,null,585361300,null,104856192,null,2443654900,null,180825257,null,4333626700,null,537961642,null,3798436000,null,247062073,null,1443420800,null,159068320,null,995558600,null,129724424,null,1246548900,null,141196398,null,1264486900,null,112114203,null,0400000US37,North Carolina,37
13354925400,null,533111640,null,11977836500,null,476280093,null,232860800,null,55579816,null,1604232300,null,119756385,null,2547636900,null,225499562,null,3187082400,null,219307897,null,1543120400,null,261722918,null,1195325900,null,135336047,null,1094107800,null,105268617,null,573470100,null,147938702,null,1377088900,null,143926392,null,601469000,null,121038804,null,154025800,null,78986277,null,91293600,null,29714226,null,104720600,null,36251363,null,177714600,null,78065317,null,31414100,null,22449648,null,12295500,null,11821552,null,11440700,null,6180118,null,18564100,null,9160064,null,775620000,null,83835728,null,44952000,null,20006169,null,123236500,null,32125665,null,202023100,null,45827605,null,166537500,null,49757808,null,41553500,null,22045384,null,51116600,null,46908617,null,41636800,null,15461716,null,104563900,null,46556130,null,0400000US38,North Dakota,38
210686686200,null,1797406375,null,181525386900,null,1870144487,null,1258082600,null,139202495,null,20724906100,null,596553068,null,39604340500,null,832892094,null,52482083400,null,1104613391,null,22610603300,null,775730544,null,18381485900,null,694505957,null,17564249700,null,462011317,null,8899635400,null,491248570,null,29161299300,null,712390214,null,9025757700,null,495430982,null,308857800,null,76861793,null,1625813900,null,181726727,null,2190684000,null,232238322,null,2507321800,null,232607851,null,862036100,null,132156998,null,423635500,null,90593660,null,528074000,null,107158378,null,579334500,null,162785049,null,20135541600,null,530586629,null,602568400,null,54739862,null,2876180700,null,179997197,null,4960739300,null,241882538,null,5152809100,null,270790000,null,1780614700,null,172639809,null,1353983600,null,165877664,null,1528756600,null,145551888,null,1879889200,null,192442165,null,0400000US39,Ohio,39
64025472500,null,1097628647,null,55442501400,null,1222010251,null,956199100,null,121720377,null,7649475000,null,413963112,null,10654492700,null,442964243,null,14595690100,null,559972774,null,6907492200,null,444466455,null,5542907600,null,417335040,null,6217169200,null,393109891,null,2919075400,null,269536704,null,8582971000,null,330008366,null,3223203400,null,247668590,null,245817600,null,57819403,null,633256200,null,116579101,null,751917400,null,112002432,null,922913900,null,159408141,null,188224500,null,61591311,null,170899900,null,47431009,null,141837800,null,43827806,null,168336100,null,58382374,null,5359767600,null,221203332,null,236345500,null,42583226,null,893132400,null,91527554,null,1217449500,null,125993067,null,1296908900,null,143814413,null,390087500,null,51025807,null,418130800,null,62483559,null,435859900,null,58598983,null,471853100,null,64075936,null,0400000US40,Oklahoma,40
70675861500,null,1159275989,null,62192796100,null,1217383875,null,587030100,null,149726955,null,6937073700,null,363718205,null,13599491600,null,543932249,null,16453109800,null,676735512,null,8328179000,null,472211388,null,6766828700,null,353562331,null,6371723800,null,355443275,null,3149359400,null,181163304,null,8483065400,null,381378243,null,2877226500,null,247972152,null,103841200,null,28870831,null,434698000,null,83056619,null,823830300,null,124741477,null,771184700,null,133885623,null,225708200,null,57125006,null,141276900,null,57647479,null,173113700,null,58737865,null,203573500,null,87086115,null,5605839000,null,324312293,null,175244600,null,47291508,null,858510500,null,106168399,null,1207004100,null,130067891,null,1586343700,null,192037015,null,542477200,null,120719511,null,315801300,null,56319241,null,434116200,null,87032359,null,486341500,null,87549424,null,0400000US41,Oregon,41
255164168700,null,1979456402,null,221634745500,null,1943076840,null,1061415600,null,117951302,null,22538415000,null,648845666,null,48788248400,null,1084753251,null,66325961400,null,1257220819,null,28606920800,null,902310417,null,21897792600,null,788016661,null,21733357500,null,619147784,null,10682634200,null,413607309,null,33529423300,null,786455104,null,11153600500,null,616486091,null,455835800,null,80870056,null,1949078200,null,351068259,null,2243552400,null,209934671,null,3560977200,null,473331861,null,926892000,null,137724549,null,672930200,null,113239117,null,643894400,null,109661752,null,700440400,null,127874719,null,22375822700,null,638004822,null,581929400,null,90045224,null,2913305900,null,180505410,null,4954282300,null,237214203,null,5628606600,null,282535046,null,2130065300,null,212284585,null,1703240900,null,215826583,null,2034088200,null,182175162,null,2430304000,null,282483538,null,0400000US42,Pennsylvania,42
22046046900,null,758653238,null,18792603800,null,772067013,null,82685100,null,50039996,null,1895555600,null,197394740,null,4246512400,null,351533426,null,5425545500,null,333744755,null,2261618200,null,224683523,null,1780923600,null,226955842,null,2106129200,null,404904933,null,993634400,null,192437761,null,3253443000,null,291314365,null,992806000,null,177588115,null,34957600,null,22309551,null,167810900,null,92279719,null,252135300,null,77045195,null,299365900,null,93270217,null,60715900,null,31910006,null,51034000,null,29678569,null,35164400,null,26657236,null,91621900,null,67403913,null,2260637100,null,199709349,null,83328500,null,43408549,null,264772400,null,61581567,null,462672800,null,79133540,null,678979700,null,110925815,null,296609700,null,94964691,null,91771700,null,45484973,null,215598700,null,87014830,null,166903600,null,48161186,null,0400000US44,Rhode Island,44
78140058700,null,1306670443,null,66846624000,null,1323452009,null,412891200,null,73574967,null,7810162100,null,414259484,null,13741740500,null,630549546,null,16879794600,null,615785194,null,8367274800,null,555490047,null,7568738300,null,557218915,null,8171332700,null,423392443,null,3894689900,null,341573078,null,11293434700,null,370340342,null,3129523600,null,246796785,null,219629500,null,69761399,null,549402200,null,86169176,null,829188400,null,130678427,null,778831800,null,143677660,null,241598100,null,68015203,null,171673600,null,58463648,null,208317400,null,61027053,null,130882500,null,37596477,null,8163911100,null,335772241,null,238529900,null,54832583,null,1227105400,null,145374961,null,2101199400,null,177068271,null,1780091200,null,159656512,null,721615700,null,107867735,null,525987800,null,90467346,null,817561300,null,95967115,null,751820300,null,113721178,null,0400000US45,South Carolina,45
14829188100,null,725476058,null,13380916300,null,727866740,null,176307000,null,46968258,null,1606562900,null,157757715,null,2473803800,null,228276254,null,3904210600,null,531126329,null,1719279700,null,184853263,null,1510803600,null,228957438,null,1289262000,null,185666626,null,700686700,null,97563627,null,1448271800,null,108191952,null,459994800,null,76823539,null,68736100,null,33506417,null,132294200,null,44926882,null,92863400,null,25115778,null,99547300,null,34402599,null,20068500,null,11793189,null,19118600,null,10756694,null,9478700,null,8652936,null,17888100,null,7527698,null,988277000,null,80735452,null,57091100,null,18859673,null,155430500,null,37113430,null,231906600,null,43491385,null,295879900,null,56386162,null,78991800,null,27594190,null,43798900,null,17867893,null,53186200,null,19683959,null,71992000,null,25159660,null,0400000US46,South Dakota,46
108807125200,null,1502410156,null,93679215500,null,1462747371,null,961040500,null,124296004,null,11507129200,null,512884709,null,21326669500,null,684209034,null,25332415900,null,919152676,null,10991499300,null,483325606,null,9549909500,null,488076109,null,9634974800,null,351100326,null,4375576700,null,234224161,null,15127909700,null,502036151,null,4679459100,null,347622920,null,233583100,null,75128535,null,857224100,null,152248164,null,1141893000,null,161482593,null,1227026400,null,160907836,null,431689100,null,111336347,null,205891500,null,53800189,null,348846600,null,85259691,null,233305300,null,72850309,null,10448450700,null,373983524,null,360142600,null,58417912,null,1591711300,null,139784603,null,2348844700,null,177886145,null,2542943500,null,177111922,null,947986600,null,117168692,null,738152800,null,118634736,null,993762500,null,109435336,null,924906700,null,104192911,null,0400000US47,Tennessee,47
454711034300,null,3207100418,null,387819179300,null,3259007687,null,4100206400,null,250263562,null,53370275300,null,1218502387,null,92662481200,null,1556403453,null,108271587000,null,2055953972,null,44380552100,null,1291324166,null,35399982900,null,1133870540,null,34047312800,null,915995932,null,15586781700,null,631569552,null,66891855000,null,1134527316,null,23267515800,null,816189770,null,1384616800,null,196998588,null,4816403300,null,383753458,null,6003600600,null,445651029,null,6013170300,null,537210399,null,1745894300,null,219562026,null,1356871600,null,215011822,null,1034957500,null,142993110,null,912001500,null,225261444,null,43624339100,null,832033446,null,1686445200,null,132242845,null,7138972600,null,348151970,null,11273274400,null,381875477,null,10812555800,null,450617661,null,3646720000,null,329834039,null,2402450300,null,220272486,null,3261408100,null,208850652,null,3402512800,null,224677389,null,0400000US48,Texas,48
50092791200,null,905953385,null,44780006500,null,963155439,null,1010544100,null,112377053,null,7950206300,null,363464491,null,9993290600,null,478051513,null,11707390600,null,610209816,null,5334140500,null,391720336,null,3380643400,null,274001993,null,3637446200,null,206757769,null,1766344900,null,137389125,null,5312784700,null,324402073,null,1896566300,null,200425556,null,132003700,null,52338457,null,402007400,null,80769766,null,460818900,null,96959301,null,551325400,null,136343471,null,106056800,null,34650767,null,99241300,null,45541816,null,67103900,null,26487993,null,78008900,null,30643080,null,3416218400,null,233767483,null,133142400,null,43871871,null,517356100,null,113792190,null,818628000,null,101397858,null,843450100,null,132871094,null,275490700,null,62582297,null,240626300,null,56295788,null,311964500,null,76134088,null,275560300,null,54658423,null,0400000US49,Utah,49
12279166100,null,438318909,null,10835532000,null,420291440,null,40661200,null,20261978,null,906003300,null,97912181,null,2272824000,null,173679918,null,3322513600,null,256405520,null,1601987200,null,201395068,null,1156170900,null,125174453,null,1116579500,null,91627660,null,418792500,null,63202728,null,1443634100,null,130382549,null,522628600,null,88196985,null,11309700,null,6958855,null,58548900,null,22063256,null,142022500,null,56297631,null,199236500,null,60252824,null,52608300,null,26683842,null,23395200,null,13172677,null,14193800,null,10725121,null,21313800,null,15604723,null,921005500,null,100688334,null,33483000,null,18614743,null,133420800,null,38888580,null,232282800,null,58946675,null,286303900,null,61443509,null,68443300,null,25598090,null,36645800,null,17135350,null,56873100,null,24030972,null,73552900,null,31838900,null,0400000US50,Vermont,50
185324122100,null,2195672655,null,161629900200,null,2105125329,null,1299343600,null,157529782,null,18627232700,null,651266879,null,37758146500,null,1061150949,null,45517549000,null,1221490047,null,19855925800,null,972269643,null,16666009700,null,658988045,null,15366765500,null,647705195,null,6538927400,null,476444838,null,23694221900,null,673204875,null,7421311400,null,465274174,null,382083200,null,96696914,null,1390391300,null,231404316,null,1803192500,null,243191179,null,2080601300,null,239612275,null,669032900,null,124095812,null,340179100,null,92231946,null,418934100,null,87888129,null,336896800,null,76896722,null,16272910500,null,524413395,null,399665000,null,123648442,null,2143994500,null,184913960,null,4066038700,null,247776452,null,4649774100,null,340928081,null,1455555800,null,154905995,null,932728800,null,149881149,null,1277391600,null,136161401,null,1347762000,null,243500220,null,0400000US51,Virginia,51
140362528200,null,2073268923,null,123837029000,null,2075484652,null,1207436700,null,139913672,null,15044021900,null,553624572,null,28949402400,null,965796454,null,34461176400,null,1029615789,null,15681856300,null,814185952,null,11781833600,null,487656826,null,11500880900,null,421395616,null,5210420800,null,374358312,null,16525499200,null,486449820,null,5972731600,null,384672578,null,254755300,null,58420492,null,1157023500,null,165589696,null,1610119200,null,213111028,null,1488618800,null,191427736,null,561521800,null,113574818,null,369550100,null,95351786,null,296435600,null,61415650,null,234707300,null,65539012,null,10552767600,null,402003904,null,296352200,null,59376245,null,1547385600,null,159225795,null,2507553200,null,197560025,null,3243116900,null,244259255,null,993403800,null,172907276,null,607927400,null,89990041,null,613178600,null,86595941,null,743849800,null,92823484,null,0400000US53,Washington,53
29739701100,null,752532980,null,25924336100,null,797100392,null,294343800,null,64656910,null,3130639900,null,225531140,null,4946909900,null,330710630,null,7246300900,null,454449743,null,3541255400,null,258626293,null,2811773800,null,261951216,null,2813848300,null,256124594,null,1139264200,null,83773159,null,3815365000,null,215680335,null,1338298600,null,158187049,null,53383400,null,25886989,null,204875700,null,63764591,null,298722500,null,62079299,null,342865700,null,68493279,null,141652200,null,72476332,null,112416400,null,45985989,null,109677400,null,44655811,null,74705400,null,24834419,null,2477066400,null,162698963,null,99445100,null,35081500,null,238126600,null,39497722,null,518716800,null,65560761,null,581298500,null,94815403,null,208603900,null,49920893,null,154947300,null,49292130,null,291196600,null,50788756,null,384731700,null,111811327,null,0400000US54,West Virginia,54
112094464500,null,1231935470,null,98723304700,null,1281960347,null,786103100,null,95526849,null,11347712800,null,481046744,null,22284368800,null,648872201,null,29642183400,null,921452970,null,12434031000,null,484579967,null,9001369800,null,408420057,null,8929347000,null,265646008,null,4298188700,null,286326375,null,13371159800,null,428161400,null,5086337300,null,361382988,null,303696100,null,66803330,null,863626200,null,132849597,null,1300287000,null,160120468,null,1445298600,null,162499163,null,500177300,null,119302957,null,191292600,null,46612693,null,153293200,null,34612742,null,328666400,null,150508681,null,8284822500,null,280303619,null,386089500,null,67803379,null,1379915900,null,112386433,null,2068469500,null,149705249,null,2072054300,null,160530623,null,685907200,null,112215309,null,419985100,null,61986853,null,517242900,null,74128343,null,755158000,null,97302966,null,0400000US55,Wisconsin,55
11242535500,null,468607578,null,10033263400,null,492342099,null,213566400,null,53496202,null,1395148100,null,136674240,null,1934349000,null,178321653,null,2819644500,null,278520856,null,1375248400,null,178847515,null,823380600,null,148127185,null,916195100,null,139496420,null,555731300,null,182941232,null,1209272100,null,115880649,null,535959000,null,88246860,null,21719200,null,13568362,null,187596000,null,71189836,null,153165000,null,47325534,null,73939100,null,26525082,null,31294300,null,25509727,null,37328600,null,35684679,null,15431700,null,8658908,null,15485000,null,10599113,null,673313100,null,93742986,null,18977300,null,9280901,null,118581400,null,31165735,null,197320300,null,62849023,null,126922700,null,49321587,null,56740600,null,36664647,null,46099700,null,21994664,null,40348200,null,20457117,null,68323000,null,28105097,null,0400000US56,Wyoming,56
27520651200,null,495485494,null,20250899600,null,486614730,null,58326200,null,15331447,null,1984305800,null,170751696,null,4539183500,null,214598057,null,4939838500,null,292519501,null,2298975300,null,196531037,null,2215874400,null,154959237,null,2958094100,null,176434371,null,1256301600,null,134050471,null,7269751600,null,210206323,null,1640723900,null,108037866,null,35955000,null,9656547,null,196953400,null,33063012,null,383468500,null,76070746,null,360614200,null,64555886,null,172955900,null,47379318,null,122785200,null,31510171,null,186064500,null,39547994,null,181927400,null,33557940,null,5629027700,null,204642273,null,69909700,null,17815024,null,610740000,null,66198356,null,1276594400,null,106132215,null,1459897100,null,115996006,null,488990300,null,74543495,null,421399000,null,55224089,null,628480500,null,48954161,null,673016700,null,60633482,null,0400000US72,Puerto Rico,72
