B19063_001E,B19063_001EA,B19063_001M,B19063_001MA,GEO_ID,NAME,state
4975481600,null,384871280,null,0400000US01,Alabama,01
1240713700,null,176285032,null,0400000US02,Alaska,02
6794416300,null,533035924,null,0400000US04,Arizona,04
3097072400,null,381131917,null,0400000US05,Arkansas,05
71472901200,null,1813128106,null,0400000US06,California,06
7930782800,null,410690360,null,0400000US08,Colorado,08
7635845400,null,642671707,null,0400000US09,Connecticut,09
929505200,null,189605346,null,0400000US10,Delaware,10
1387339300,null,234577022,null,0400000US11,District of Columbia,11
19047864600,null,843723192,null,0400000US12,Florida,12
9953682000,null,573730519,null,0400000US13,Georgia,13
2255114100,null,288477103,null,0400000US15,Hawaii,15
2016846100,null,215210966,null,0400000US16,Idaho,16
15889086300,null,811956488,null,0400000US17,Illinois,17
6529639500,null,468368066,null,0400000US18,Indiana,18
5149355000,null,344391637,null,0400000US19,Iowa,19
4154106700,null,413855178,null,0400000US20,Kansas,20
4142291700,null,287565230,null,0400000US21,Kentucky,21
5434977600,null,382410218,null,0400000US22,Louisiana,22
2099751600,null,166605976,null,0400000US23,Maine,23
9027236200,null,612128454,null,0400000US24,Maryland,24
11707748500,null,674872936,null,0400000US25,Massachusetts,25
8690666900,null,488337784,null,0400000US26,Michigan,26
7792272500,null,313909216,null,0400000US27,Minnesota,27
3113794800,null,376529101,null,0400000US28,Mississippi,28
7179718500,null,486340272,null,0400000US29,Missouri,29
1675736600,null,160819019,null,0400000US30,Montana,30
2845623100,null,268584631,null,0400000US31,Nebraska,31
2891722000,null,343601557,null,0400000US32,Nevada,32
2435188400,null,263648922,null,0400000US33,New Hampshire,33
12301305100,null,755486427,null,0400000US34,New Jersey,34
2419068100,null,239186874,null,0400000US35,New Mexico,35
29486212800,null,1302741285,null,0400000US36,New York,36
10034601200,null,461792560,null,0400000US37,North Carolina,37
1930224300,null,176808750,null,0400000US38,North Dakota,38
11754713300,null,548158395,null,0400000US39,Ohio,39
4798210400,null,331156168,null,0400000US40,Oklahoma,40
5987038300,null,481458998,null,0400000US41,Oregon,41
15964856900,null,740379195,null,0400000US42,Pennsylvania,42
1496907500,null,198903929,null,0400000US44,Rhode Island,44
4398847400,null,386711518,null,0400000US45,South Carolina,45
1635204200,null,150818114,null,0400000US46,South Dakota,46
8493804200,null,528484314,null,0400000US47,Tennessee,47
35666284900,null,1172313307,null,0400000US48,Texas,48
2902367900,null,300732449,null,0400000US49,Utah,49
1252165900,null,142731737,null,0400000US50,Vermont,50
9941188100,null,580362250,null,0400000US51,Virginia,51
9929810100,null,638526232,null,0400000US53,Washington,53
1905135200,null,243716936,null,0400000US54,West Virginia,54
6219395400,null,377852229,null,0400000US55,Wisconsin,55
1052152600,null,146055098,null,0400000US56,Wyoming,56
2098194400,null,176478382,null,0400000US72,Puerto Rico,72
