B19127_001E,B19127_001EA,B19127_001M,B19127_001MA,GEO_ID,NAME,state
82345628700,null,1078194267,null,0400000US01,Alabama,01
14767715700,null,563588398,null,0400000US02,Alaska,02
111470280200,null,1577254634,null,0400000US04,Arizona,04
46223767000,null,968118064,null,0400000US05,Arkansas,05
750888326400,null,4769321366,null,0400000US06,California,06
107844355100,null,1520681160,null,0400000US08,Colorado,08
98136023400,null,1878273485,null,0400000US09,Connecticut,09
18660415100,null,691204264,null,0400000US10,Delaware,10
12355875300,null,719894676,null,0400000US11,District of Columbia,11
328442159800,null,3092501330,null,0400000US12,Florida,12
175152814900,null,2254473015,null,0400000US13,Georgia,13
27718362100,null,784256473,null,0400000US15,Hawaii,15
25580780900,null,676419328,null,0400000US16,Idaho,16
268960739000,null,2452978769,null,0400000US17,Illinois,17
114255343600,null,1338220161,null,0400000US18,Indiana,18
58894680400,null,891349873,null,0400000US19,Iowa,19
54843386000,null,933213792,null,0400000US20,Kansas,20
73223955300,null,1273320107,null,0400000US21,Kentucky,21
78749565700,null,1573306145,null,0400000US22,Louisiana,22
24155319300,null,665977659,null,0400000US23,Maine,23
148315058800,null,1812998265,null,0400000US24,Maryland,24
160808768500,null,2149001498,null,0400000US25,Massachusetts,25
179860930300,null,1775092676,null,0400000US26,Michigan,26
115404373500,null,1370071960,null,0400000US27,Minnesota,27
44112366800,null,968398660,null,0400000US28,Mississippi,28
109022921000,null,1156492505,null,0400000US29,Missouri,29
15559602500,null,469475359,null,0400000US30,Montana,30
33789249500,null,765885870,null,0400000US31,Nebraska,31
48372388800,null,1115659362,null,0400000US32,Nevada,32
30266545400,null,736708545,null,0400000US33,New Hampshire,33
232587223400,null,2376591080,null,0400000US34,New Jersey,34
32477094400,null,660984493,null,0400000US35,New Mexico,35
427358169500,null,3377091250,null,0400000US36,New York,36
170017910100,null,2032718091,null,0400000US37,North Carolina,37
13354925400,null,533111640,null,0400000US38,North Dakota,38
210686686200,null,1797406375,null,0400000US39,Ohio,39
64025472500,null,1097628647,null,0400000US40,Oklahoma,40
70675861500,null,1159275989,null,0400000US41,Oregon,41
255164168700,null,1979456402,null,0400000US42,Pennsylvania,42
22046046900,null,758653238,null,0400000US44,Rhode Island,44
78140058700,null,1306670443,null,0400000US45,South Carolina,45
14829188100,null,725476058,null,0400000US46,South Dakota,46
108807125200,null,1502410156,null,0400000US47,Tennessee,47
454711034300,null,3207100418,null,0400000US48,Texas,48
50092791200,null,905953385,null,0400000US49,Utah,49
12279166100,null,438318909,null,0400000US50,Vermont,50
185324122100,null,2195672655,null,0400000US51,Virginia,51
140362528200,null,2073268923,null,0400000US53,Washington,53
29739701100,null,752532980,null,0400000US54,West Virginia,54
112094464500,null,1231935470,null,0400000US55,Wisconsin,55
11242535500,null,468607578,null,0400000US56,Wyoming,56
27520651200,null,495485494,null,0400000US72,Puerto Rico,72
