B27007_001E,B27007_001EA,B27007_001M,B27007_001MA,B27007_002E,B27007_002EA,B27007_002M,B27007_002MA,B27007_003E,B27007_003EA,B27007_003M,B27007_003MA,B27007_004E,B27007_004EA,B27007_004M,B27007_004MA,B27007_005E,B27007_005EA,B27007_005M,B27007_005MA,B27007_006E,B27007_006EA,B27007_006M,B27007_006MA,B27007_007E,B27007_007EA,B27007_007M,B27007_007MA,B27007_008E,B27007_008EA,B27007_008M,B27007_008MA,B27007_009E,B27007_009EA,B27007_009M,B27007_009MA,B27007_010E,B27007_010EA,B27007_010M,B27007_010MA,B27007_011E,B27007_011EA,B27007_011M,B27007_011MA,B27007_012E,B27007_012EA,B27007_012M,B27007_012MA,B27007_013E,B27007_013EA,B27007_013M,B27007_013MA,B27007_014E,B27007_014EA,B27007_014M,B27007_014MA,B27007_015E,B27007_015EA,B27007_015M,B27007_015MA,B27007_016E,B27007_016EA,B27007_016M,B27007_016MA,B27007_017E,B27007_017EA,B27007_017M,B27007_017MA,B27007_018E,B27007_018EA,B27007_018M,B27007_018MA,B27007_019E,B27007_019EA,B27007_019M,B27007_019MA,B27007_020E,B27007_020EA,B27007_020M,B27007_020MA,B27007_021E,B27007_021EA,B27007_021M,B27007_021MA,B27007_022E,B27007_022EA,B27007_022M,B27007_022MA,B27007_023E,B27007_023EA,B27007_023M,B27007_023MA,B27007_024E,B27007_024EA,B27007_024M,B27007_024MA,B27007_025E,B27007_025EA,B27007_025M,B27007_025MA,B27007_026E,B27007_026EA,B27007_026M,B27007_026MA,B27007_027E,B27007_027EA,B27007_027M,B27007_027MA,B27007_028E,B27007_028EA,B27007_028M,B27007_028MA,B27007_029E,B27007_029EA,B27007_029M,B27007_029MA,B27007_030E,B27007_030EA,B27007_030M,B27007_030MA,B27007_031E,B27007_031EA,B27007_031M,B27007_031MA,B27007_032E,B27007_032EA,B27007_032M,B27007_032MA,B27007_033E,B27007_033EA,B27007_033M,B27007_033MA,B27007_034E,B27007_034EA,B27007_034M,B27007_034MA,B27007_035E,B27007_035EA,B27007_035M,B27007_035MA,B27007_036E,B27007_036EA,B27007_036M,B27007_036MA,B27007_037E,B27007_037EA,B27007_037M,B27007_037MA,B27007_038E,B27007_038EA,B27007_038M,B27007_038MA,B27007_039E,B27007_039EA,B27007_039M,B27007_039MA,B27007_040E,B27007_040EA,B27007_040M,B27007_040MA,B27007_041E,B27007_041EA,B27007_041M,B27007_041MA,B27007_042E,B27007_042EA,B27007_042M,B27007_042MA,B27007_043E,B27007_043EA,B27007_043M,B27007_043MA,B27007_044E,B27007_044EA,B27007_044M,B27007_044MA,B27007_045E,B27007_045EA,B27007_045M,B27007_045MA,B27007_046E,B27007_046EA,B27007_046M,B27007_046MA,B27007_047E,B27007_047EA,B27007_047M,B27007_047MA,B27007_048E,B27007_048EA,B27007_048M,B27007_048MA,B27007_049E,B27007_049EA,B27007_049M,B27007_049MA,B27007_050E,B27007_050EA,B27007_050M,B27007_050MA,B27007_051E,B27007_051EA,B27007_051M,B27007_051MA,B27007_052E,B27007_052EA,B27007_052M,B27007_052MA,B27007_053E,B27007_053EA,B27007_053M,B27007_053MA,B27007_054E,B27007_054EA,B27007_054M,B27007_054MA,B27007_055E,B27007_055EA,B27007_055M,B27007_055MA,B27007_056E,B27007_056EA,B27007_056M,B27007_056MA,B27007_057E,B27007_057EA,B27007_057M,B27007_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,85588,null,3941,null,103658,null,3952,null,384570,null,4104,null,132676,null,6023,null,251894,null,6119,null,224770,null,3355,null,18694,null,2455,null,206076,null,4149,null,289099,null,4262,null,18694,null,2835,null,270405,null,5219,null,288752,null,3443,null,18005,null,1845,null,270747,null,3806,null,316735,null,3252,null,23664,null,2408,null,293071,null,3914,null,259638,null,1935,null,25655,null,2315,null,233983,null,2901,null,158945,null,2154,null,24408,null,2305,null,134537,null,2712,null,104659,null,1667,null,16194,null,1693,null,88465,null,2049,null,2399614,null,5277,null,183756,null,3436,null,83435,null,4536,null,100321,null,4259,null,366655,null,3887,null,124448,null,5700,null,242207,null,5681,null,229959,null,3862,null,38133,null,3319,null,191826,null,4289,null,309851,null,3659,null,36670,null,3133,null,273181,null,3885,null,313368,null,2974,null,29768,null,2750,null,283600,null,3954,null,346495,null,2877,null,33011,null,2546,null,313484,null,3254,null,289049,null,1746,null,36776,null,2706,null,252273,null,3206,null,191400,null,1710,null,35001,null,2514,null,156399,null,2458,null,169081,null,1765,null,35789,null,2735,null,133292,null,2988,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,10284,null,1340,null,22027,null,1694,null,61566,null,1713,null,16224,null,1969,null,45342,null,2405,null,41673,null,2292,null,2265,null,663,null,39408,null,2242,null,48598,null,2589,null,3645,null,1193,null,44953,null,2517,null,42004,null,1893,null,2716,null,768,null,39288,null,2086,null,52589,null,1546,null,2506,null,746,null,50083,null,1609,null,41307,null,1026,null,2904,null,726,null,38403,null,1104,null,16465,null,828,null,2615,null,651,null,13850,null,863,null,7822,null,452,null,1638,null,582,null,6184,null,620,null,333746,null,1899,null,31492,null,1361,null,12313,null,1540,null,19179,null,1690,null,57892,null,1353,null,14539,null,1869,null,43353,null,2100,null,37485,null,1340,null,4330,null,1015,null,33155,null,1613,null,45040,null,1602,null,5139,null,1291,null,39901,null,1819,null,44730,null,1360,null,3848,null,880,null,40882,null,1491,null,53009,null,999,null,4165,null,861,null,48844,null,1206,null,37292,null,847,null,2573,null,665,null,34719,null,1112,null,15466,null,1080,null,3196,null,830,null,12270,null,921,null,11340,null,873,null,3342,null,827,null,7998,null,896,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,140968,null,6381,null,174515,null,6017,null,569674,null,4982,null,180305,null,6572,null,389369,null,7294,null,308854,null,2848,null,41243,null,3545,null,267611,null,3929,null,477439,null,2868,null,59061,null,5101,null,418378,null,5380,null,433143,null,2201,null,50194,null,3913,null,382949,null,4378,null,412046,null,2041,null,46243,null,4220,null,365803,null,4879,null,329460,null,1538,null,33619,null,3362,null,295841,null,3589,null,211949,null,1412,null,24846,null,2254,null,187103,null,2439,null,174684,null,1271,null,23893,null,2509,null,150791,null,2645,null,3268799,null,3527,null,300057,null,4160,null,124109,null,5572,null,175948,null,7071,null,544600,null,4024,null,176334,null,7192,null,368266,null,7569,null,288382,null,2380,null,61069,null,4802,null,227313,null,4740,null,452279,null,2457,null,84499,null,5699,null,367780,null,5901,null,421777,null,2116,null,62253,null,4638,null,359524,null,5063,null,428169,null,1734,null,56394,null,4319,null,371775,null,4819,null,366092,null,998,null,44035,null,3558,null,322057,null,3717,null,239589,null,1423,null,33186,null,2498,null,206403,null,2755,null,227854,null,1775,null,34553,null,2475,null,193301,null,2821,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,69419,null,3841,null,55336,null,3226,null,236918,null,4124,null,105988,null,5130,null,130930,null,4789,null,138842,null,3490,null,14450,null,2473,null,124392,null,4085,null,180061,null,4051,null,13599,null,2367,null,166462,null,4373,null,176243,null,3335,null,13604,null,1766,null,162639,null,3366,null,189806,null,2807,null,17495,null,1836,null,172311,null,3124,null,159649,null,1763,null,14896,null,1657,null,144753,null,2322,null,100748,null,1369,null,13493,null,1435,null,87255,null,1816,null,69244,null,1438,null,10654,null,1234,null,58590,null,1639,null,1457125,null,4146,null,117676,null,3800,null,61325,null,3676,null,56351,null,3682,null,227335,null,3414,null,97183,null,5165,null,130152,null,4974,null,132705,null,2892,null,22828,null,2741,null,109877,null,3716,null,190613,null,3162,null,22957,null,2972,null,167656,null,3879,null,187513,null,2972,null,17911,null,2077,null,169602,null,2980,null,204409,null,2321,null,23074,null,2534,null,181335,null,3474,null,175041,null,1689,null,20408,null,1991,null,154633,null,2420,null,116669,null,1542,null,20327,null,1840,null,96342,null,2098,null,105164,null,1916,null,21589,null,1814,null,83575,null,1955,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,689822,null,12120,null,981069,null,10653,null,3162611,null,8440,null,1002860,null,17521,null,2159751,null,18787,null,1844399,null,5763,null,185807,null,7717,null,1658592,null,9677,null,2672839,null,6492,null,189035,null,8909,null,2483804,null,10469,null,2595322,null,5650,null,196236,null,7243,null,2399086,null,9426,null,2550385,null,4398,null,224821,null,8819,null,2325564,null,8626,null,1835646,null,3329,null,179912,null,6146,null,1655734,null,6371,null,996729,null,3038,null,161951,null,6531,null,834778,null,6979,null,743209,null,3306,null,152464,null,5208,null,590745,null,5859,null,18304907,null,7752,null,1575040,null,7849,null,648962,null,11652,null,926078,null,12809,null,3014144,null,8112,null,980736,null,16219,null,2033408,null,16710,null,1776103,null,3900,null,278956,null,8277,null,1497147,null,8940,null,2558092,null,4326,null,353566,null,9181,null,2204526,null,9666,null,2533592,null,4334,null,288502,null,8417,null,2245090,null,9752,null,2593469,null,3689,null,265355,null,9126,null,2328114,null,9107,null,1969989,null,2496,null,240124,null,6930,null,1729865,null,6751,null,1159187,null,2959,null,229430,null,7119,null,929757,null,7577,null,1125291,null,4215,null,264976,null,6418,null,860315,null,7045,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,72650,null,4478,null,150716,null,5478,null,402873,null,3784,null,83010,null,4482,null,319863,null,4639,null,247574,null,2971,null,12566,null,2051,null,235008,null,3795,null,359526,null,3511,null,18472,null,2425,null,341054,null,3996,null,354426,null,3351,null,15547,null,2006,null,338879,null,3632,null,363018,null,2627,null,17524,null,2246,null,345494,null,3629,null,278327,null,1799,null,16348,null,2086,null,261979,null,2487,null,139969,null,1415,null,13015,null,1554,null,126954,null,2091,null,88299,null,1314,null,13623,null,1389,null,74676,null,1578,null,2472764,null,3736,null,210090,null,3025,null,67606,null,4595,null,142484,null,5072,null,388882,null,3224,null,81718,null,4451,null,307164,null,4591,null,236322,null,2487,null,25529,null,2855,null,210793,null,3341,null,344377,null,3165,null,36056,null,3369,null,308321,null,4319,null,342515,null,2884,null,21868,null,2595,null,320647,null,3551,null,373145,null,2310,null,22512,null,2407,null,350633,null,3029,null,289059,null,1260,null,20220,null,2148,null,268839,null,2524,null,154294,null,1429,null,19603,null,1902,null,134691,null,2171,null,134080,null,2384,null,21198,null,1884,null,112882,null,2757,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,41806,null,2927,null,85959,null,3170,null,284959,null,2388,null,69334,null,4688,null,215625,null,5019,null,168548,null,1716,null,15928,null,2259,null,152620,null,2659,null,199526,null,1742,null,15946,null,2343,null,183580,null,3064,null,232476,null,1680,null,17441,null,2265,null,215035,null,2664,null,271987,null,1646,null,15771,null,1932,null,256216,null,2390,null,199449,null,1212,null,13362,null,1576,null,186087,null,1905,null,112901,null,876,null,10742,null,1428,null,102159,null,1630,null,81613,null,1345,null,9420,null,1292,null,72193,null,1584,null,1777632,null,2298,null,122580,null,2298,null,35864,null,3002,null,86716,null,3482,null,271495,null,2466,null,59012,null,3386,null,212483,null,3595,null,164653,null,1246,null,25631,null,2316,null,139022,null,2665,null,202285,null,1289,null,35919,null,3041,null,166366,null,3333,null,248336,null,1608,null,28296,null,2394,null,220040,null,2428,null,285620,null,1274,null,22369,null,2308,null,263251,null,2645,null,217186,null,1118,null,16384,null,1768,null,200802,null,2062,null,131560,null,1008,null,17431,null,1633,null,114129,null,1885,null,133917,null,1612,null,18181,null,1889,null,115736,null,2284,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,12335,null,1828,null,23084,null,1848,null,70147,null,1530,null,19844,null,2033,null,50303,null,1992,null,40507,null,993,null,5751,null,1443,null,34756,null,1479,null,53555,null,1206,null,5552,null,1467,null,48003,null,1648,null,55123,null,1024,null,4174,null,1101,null,50949,null,1354,null,60682,null,892,null,4867,null,1158,null,55815,null,1373,null,49662,null,685,null,3626,null,1011,null,46036,null,1221,null,30434,null,597,null,2562,null,656,null,27872,null,833,null,22648,null,540,null,3884,null,753,null,18764,null,764,null,451306,null,1383,null,34899,null,1284,null,13398,null,1736,null,21501,null,1779,null,66299,null,1634,null,19604,null,2605,null,46695,null,2670,null,40543,null,723,null,8882,null,1400,null,31661,null,1243,null,58614,null,800,null,12989,null,1927,null,45625,null,2020,null,60635,null,646,null,8620,null,1774,null,52015,null,2008,null,66669,null,630,null,7296,null,1323,null,59373,null,1449,null,55402,null,816,null,5102,null,1082,null,50300,null,1344,null,36261,null,773,null,3463,null,667,null,32798,null,801,null,31984,null,1074,null,6038,null,993,null,25946,null,1333,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,9835,null,1539,null,12423,null,1652,null,34947,null,1174,null,18723,null,1750,null,16224,null,2114,null,31840,null,601,null,6504,null,1435,null,25336,null,1513,null,51454,null,760,null,6458,null,1479,null,44996,null,1597,null,41866,null,526,null,4832,null,1173,null,37034,null,1244,null,37376,null,776,null,7871,null,1339,null,29505,null,1448,null,29510,null,713,null,6224,null,1192,null,23286,null,1350,null,16364,null,771,null,4030,null,1062,null,12334,null,956,null,10220,null,515,null,1975,null,628,null,8245,null,729,null,313573,null,1063,null,20348,null,912,null,10097,null,1206,null,10251,null,1109,null,36157,null,1155,null,19227,null,2058,null,16930,null,2053,null,39620,null,474,null,10347,null,1668,null,29273,null,1830,null,58690,null,517,null,10330,null,1645,null,48360,null,1747,null,42551,null,658,null,9570,null,1513,null,32981,null,1587,null,40323,null,659,null,12329,null,1626,null,27994,null,1736,null,36704,null,249,null,8513,null,1215,null,28191,null,1240,null,21056,null,558,null,5450,null,964,null,15606,null,1133,null,18124,null,1358,null,4153,null,1002,null,13971,null,1697,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,285245,null,9400,null,411227,null,8613,null,1376474,null,6224,null,396849,null,11627,null,979625,null,12950,null,826221,null,5090,null,61657,null,5481,null,764564,null,6607,null,1139403,null,7128,null,69401,null,5179,null,1070002,null,8147,null,1168853,null,6758,null,61923,null,4423,null,1106930,null,7935,null,1253706,null,6377,null,82454,null,6314,null,1171252,null,7692,null,1016608,null,2825,null,81174,null,3811,null,935434,null,4530,null,712723,null,3247,null,87969,null,4101,null,624754,null,4428,null,666329,null,3396,null,92055,null,4505,null,574274,null,5913,null,9335995,null,7600,null,667622,null,6272,null,263201,null,8923,null,404421,null,9867,null,1310093,null,6472,null,371762,null,12469,null,938331,null,11485,null,800649,null,4720,null,101411,null,6028,null,699238,null,6839,null,1124675,null,5180,null,131779,null,5814,null,992896,null,7242,null,1206962,null,4014,null,94923,null,5769,null,1112039,null,6445,null,1344907,null,3464,null,106926,null,5249,null,1237981,null,6386,null,1141734,null,3900,null,103486,null,5664,null,1038248,null,6831,null,834843,null,3200,null,122274,null,4514,null,712569,null,4934,null,904510,null,4774,null,154011,null,5349,null,750499,null,6589,null,0400000US12,Florida,12
