C27018_001E,C27018_001EA,C27018_001M,C27018_001MA,C27018_002E,C27018_002EA,C27018_002M,C27018_002MA,C27018_003E,C27018_003EA,C27018_003M,C27018_003MA,C27018_004E,C27018_004EA,C27018_004M,C27018_004MA,C27018_005E,C27018_005EA,C27018_005M,C27018_005MA,C27018_006E,C27018_006EA,C27018_006M,C27018_006MA,C27018_007E,C27018_007EA,C27018_007M,C27018_007MA,C27018_008E,C27018_008EA,C27018_008M,C27018_008MA,C27018_009E,C27018_009EA,C27018_009M,C27018_009MA,C27018_010E,C27018_010EA,C27018_010M,C27018_010MA,C27018_011E,C27018_011EA,C27018_011M,C27018_011MA,C27018_012E,C27018_012EA,C27018_012M,C27018_012MA,C27018_013E,C27018_013EA,C27018_013M,C27018_013MA,C27018_014E,C27018_014EA,C27018_014M,C27018_014MA,C27018_015E,C27018_015EA,C27018_015M,C27018_015MA,C27018_016E,C27018_016EA,C27018_016M,C27018_016MA,C27018_017E,C27018_017EA,C27018_017M,C27018_017MA,C27018_018E,C27018_018EA,C27018_018M,C27018_018MA,C27018_019E,C27018_019EA,C27018_019M,C27018_019MA,C27018_020E,C27018_020EA,C27018_020M,C27018_020MA,C27018_021E,C27018_021EA,C27018_021M,C27018_021MA,C27018_022E,C27018_022EA,C27018_022M,C27018_022MA,C27018_023E,C27018_023EA,C27018_023M,C27018_023MA,C27018_024E,C27018_024EA,C27018_024M,C27018_024MA,C27018_025E,C27018_025EA,C27018_025M,C27018_025MA,C27018_026E,C27018_026EA,C27018_026M,C27018_026MA,C27018_027E,C27018_027EA,C27018_027M,C27018_027MA,C27018_028E,C27018_028EA,C27018_028M,C27018_028MA,C27018_029E,C27018_029EA,C27018_029M,C27018_029MA,C27018_030E,C27018_030EA,C27018_030M,C27018_030MA,C27018_031E,C27018_031EA,C27018_031M,C27018_031MA,C27018_032E,C27018_032EA,C27018_032M,C27018_032MA,C27018_033E,C27018_033EA,C27018_033M,C27018_033MA,C27018_034E,C27018_034EA,C27018_034M,C27018_034MA,C27018_035E,C27018_035EA,C27018_035M,C27018_035MA,C27018_036E,C27018_036EA,C27018_036M,C27018_036MA,C27018_037E,C27018_037EA,C27018_037M,C27018_037MA,C27018_038E,C27018_038EA,C27018_038M,C27018_038MA,C27018_039E,C27018_039EA,C27018_039M,C27018_039MA,C27018_040E,C27018_040EA,C27018_040M,C27018_040MA,C27018_041E,C27018_041EA,C27018_041M,C27018_041MA,C27018_042E,C27018_042EA,C27018_042M,C27018_042MA,C27018_043E,C27018_043EA,C27018_043M,C27018_043MA,C27018_044E,C27018_044EA,C27018_044M,C27018_044MA,C27018_045E,C27018_045EA,C27018_045M,C27018_045MA,C27018_046E,C27018_046EA,C27018_046M,C27018_046MA,C27018_047E,C27018_047EA,C27018_047M,C27018_047MA,C27018_048E,C27018_048EA,C27018_048M,C27018_048MA,C27018_049E,C27018_049EA,C27018_049M,C27018_049MA,C27018_050E,C27018_050EA,C27018_050M,C27018_050MA,C27018_051E,C27018_051EA,C27018_051M,C27018_051MA,GEO_ID,NAME,state
5527496,null,4074,null,504923,null,18839,null,154049,null,10106,null,117627,null,9599,null,36422,null,4077,null,298332,null,10645,null,107542,null,6739,null,190790,null,8678,null,52542,null,3797,null,51030,null,3585,null,1512,null,723,null,684924,null,23055,null,209932,null,11323,null,120618,null,10499,null,89314,null,7242,null,373083,null,14040,null,85341,null,7248,null,287742,null,12912,null,101909,null,5396,null,100081,null,5392,null,1828,null,786,null,764762,null,27572,null,215273,null,11935,null,63584,null,6594,null,151689,null,9434,null,451389,null,17137,null,48010,null,4767,null,403379,null,15921,null,98100,null,4649,null,94544,null,4445,null,3556,null,954,null,706191,null,20140,null,175704,null,8130,null,24305,null,3966,null,151399,null,8796,null,436031,null,14504,null,27422,null,2911,null,408609,null,14072,null,94456,null,4303,null,90718,null,3918,null,3738,null,1149,null,2866696,null,30288,null,575739,null,11637,null,26718,null,3334,null,549021,null,11321,null,1970574,null,21096,null,79515,null,5543,null,1891059,null,21382,null,320383,null,6887,null,299458,null,6815,null,20925,null,2044,null,0400000US24,Maryland,24
6358740,null,2446,null,654983,null,20720,null,185613,null,9753,null,164142,null,9355,null,21471,null,3423,null,395452,null,14133,null,249113,null,11336,null,146339,null,7924,null,73918,null,3836,null,71116,null,3696,null,2802,null,1064,null,808924,null,25660,null,199250,null,9848,null,122622,null,8428,null,76628,null,5646,null,439031,null,16634,null,206832,null,12191,null,232199,null,9701,null,170643,null,7333,null,168538,null,7513,null,2105,null,661,null,831486,null,21862,null,198638,null,8780,null,61748,null,5761,null,136890,null,8256,null,486260,null,14392,null,115040,null,7344,null,371220,null,11938,null,146588,null,5496,null,143641,null,5594,null,2947,null,909,null,839740,null,26143,null,190702,null,9206,null,28321,null,4357,null,162381,null,7869,null,534451,null,17514,null,74959,null,6040,null,459492,null,15001,null,114587,null,5309,null,109945,null,5328,null,4642,null,1069,null,3223607,null,34414,null,641574,null,12708,null,25420,null,3316,null,616154,null,12328,null,2246161,null,24156,null,115722,null,7835,null,2130439,null,22872,null,335872,null,7154,null,318126,null,6982,null,17746,null,1967,null,0400000US25,Massachusetts,25
9728560,null,3775,null,1576346,null,30958,null,519828,null,15808,null,432415,null,14255,null,87413,null,6856,null,947272,null,19714,null,433605,null,12738,null,513667,null,13424,null,109246,null,6288,null,105873,null,6065,null,3373,null,910,null,1796874,null,34401,null,502671,null,17344,null,261413,null,11841,null,241258,null,13408,null,1010290,null,20476,null,257095,null,9032,null,753195,null,17097,null,283913,null,6942,null,279844,null,6526,null,4069,null,1346,null,1723777,null,30197,null,405277,null,10594,null,82863,null,5720,null,322414,null,9134,null,1022745,null,20268,null,128152,null,7038,null,894593,null,18498,null,295755,null,7297,null,293528,null,7323,null,2227,null,608,null,1420943,null,27333,null,317610,null,10576,null,28005,null,3155,null,289605,null,10007,null,897125,null,18653,null,72089,null,4942,null,825036,null,18332,null,206208,null,7198,null,204292,null,7232,null,1916,null,597,null,3210620,null,31293,null,564820,null,10984,null,20620,null,2557,null,544200,null,10326,null,2252060,null,23344,null,97875,null,5662,null,2154185,null,23256,null,393740,null,7749,null,385262,null,7735,null,8478,null,1250,null,0400000US26,Michigan,26
5129015,null,2778,null,562880,null,17455,null,173980,null,8781,null,131013,null,7900,null,42967,null,4501,null,334995,null,11480,null,158698,null,6705,null,176297,null,8409,null,53905,null,3643,null,52237,null,3671,null,1668,null,709,null,776834,null,20762,null,230088,null,9804,null,95664,null,6130,null,134424,null,7790,null,415316,null,12998,null,122876,null,5637,null,292440,null,11337,null,131430,null,3936,null,130223,null,3966,null,1207,null,557,null,816341,null,20416,null,210957,null,8234,null,29749,null,2870,null,181208,null,7204,null,481058,null,13990,null,52785,null,4468,null,428273,null,12008,null,124326,null,4707,null,122914,null,4580,null,1412,null,522,null,811617,null,18523,null,206868,null,8792,null,11822,null,1834,null,195046,null,8627,null,505052,null,11786,null,32151,null,2945,null,472901,null,10889,null,99697,null,4388,null,98607,null,4329,null,1090,null,429,null,2161343,null,22711,null,416345,null,9745,null,10933,null,2154,null,405412,null,9661,null,1525163,null,15360,null,54006,null,3348,null,1471157,null,15632,null,219835,null,5225,null,213727,null,5238,null,6108,null,1030,null,0400000US27,Minnesota,27
2835205,null,3537,null,623639,null,17661,null,232628,null,9582,null,181022,null,8041,null,51606,null,6666,null,337536,null,9825,null,124385,null,6661,null,213151,null,8752,null,53475,null,3973,null,52848,null,4004,null,627,null,348,null,644686,null,22502,null,177729,null,9791,null,100082,null,8152,null,77647,null,6907,null,360657,null,14133,null,85170,null,6076,null,275487,null,11854,null,106300,null,5278,null,105348,null,5241,null,952,null,505,null,514605,null,19102,null,135876,null,8452,null,39457,null,5347,null,96419,null,7315,null,307929,null,11521,null,41164,null,3960,null,266765,null,10891,null,70800,null,4609,null,70189,null,4550,null,611,null,471,null,361399,null,16781,null,81951,null,6617,null,12133,null,2988,null,69818,null,5705,null,239486,null,11308,null,22542,null,3021,null,216944,null,10835,null,39962,null,3171,null,39423,null,3119,null,539,null,376,null,690876,null,15988,null,122648,null,6626,null,10797,null,2471,null,111851,null,6302,null,482191,null,12940,null,26572,null,3293,null,455619,null,12396,null,86037,null,4748,null,84114,null,4655,null,1923,null,620,null,0400000US28,Mississippi,28
5805121,null,3937,null,848633,null,24734,null,290959,null,13086,null,224057,null,11700,null,66902,null,6494,null,490164,null,13852,null,178975,null,8508,null,311189,null,12725,null,67510,null,3495,null,65931,null,3339,null,1579,null,521,null,1119959,null,27595,null,322760,null,12454,null,143033,null,9266,null,179727,null,8516,null,612643,null,17277,null,130432,null,6029,null,482211,null,14411,null,184556,null,6719,null,183636,null,6664,null,920,null,517,null,1038866,null,24560,null,256629,null,10217,null,41212,null,4553,null,215417,null,9611,null,616631,null,15419,null,62793,null,5203,null,553838,null,13679,null,165606,null,5931,null,163613,null,5921,null,1993,null,726,null,893413,null,22588,null,208671,null,9920,null,15606,null,2831,null,193065,null,9499,null,563510,null,15539,null,37080,null,3746,null,526430,null,15012,null,121232,null,4939,null,119338,null,4844,null,1894,null,553,null,1904250,null,26386,null,325791,null,10801,null,15397,null,2933,null,310394,null,10596,null,1336611,null,17811,null,52326,null,4098,null,1284285,null,17083,null,241848,null,6301,null,234582,null,6312,null,7266,null,1296,null,0400000US29,Missouri,29
942893,null,2317,null,142787,null,9509,null,46398,null,5008,null,29261,null,4304,null,17137,null,3207,null,84736,null,5811,null,20570,null,2444,null,64166,null,5237,null,11653,null,1659,null,11495,null,1644,null,158,null,133,null,198937,null,10682,null,52363,null,4201,null,19679,null,3015,null,32684,null,3879,null,114643,null,7509,null,18411,null,2617,null,96232,null,6546,null,31931,null,2367,null,31703,null,2367,null,228,null,144,null,173432,null,9224,null,42769,null,3724,null,5626,null,1400,null,37143,null,3528,null,100298,null,5670,null,9091,null,1594,null,91207,null,5541,null,30365,null,3027,null,30294,null,3038,null,71,null,80,null,140704,null,9005,null,31221,null,3794,null,3205,null,1079,null,28016,null,3574,null,88797,null,5393,null,7528,null,1595,null,81269,null,4948,null,20686,null,2242,null,20532,null,2239,null,154,null,200,null,287033,null,8882,null,43840,null,3391,null,3261,null,1123,null,40579,null,3266,null,203550,null,6347,null,11481,null,1852,null,192069,null,5952,null,39643,null,2398,null,38618,null,2414,null,1025,null,483,null,0400000US30,Montana,30
1733398,null,3566,null,214715,null,9549,null,66299,null,5142,null,50206,null,4669,null,16093,null,2602,null,130658,null,6917,null,34005,null,3593,null,96653,null,6179,null,17758,null,1789,null,17354,null,1768,null,404,null,329,null,324949,null,12998,null,101225,null,6190,null,49159,null,4834,null,52066,null,5298,null,169682,null,8643,null,27001,null,2871,null,142681,null,7761,null,54042,null,3122,null,53514,null,3099,null,528,null,330,null,326561,null,12751,null,88894,null,6005,null,10507,null,2162,null,78387,null,5746,null,191078,null,8160,null,13014,null,1623,null,178064,null,7731,null,46589,null,2830,null,45540,null,2812,null,1049,null,651,null,283463,null,10194,null,70472,null,5055,null,2684,null,772,null,67788,null,4955,null,175889,null,6277,null,10457,null,1494,null,165432,null,5991,null,37102,null,2712,null,36202,null,2662,null,900,null,562,null,583710,null,14172,null,108492,null,5879,null,3407,null,1112,null,105085,null,5788,null,403883,null,9926,null,17764,null,1810,null,386119,null,9772,null,71335,null,3188,null,69285,null,3257,null,2050,null,571,null,0400000US31,Nebraska,31
2596584,null,3538,null,321940,null,18092,null,117809,null,10346,null,61069,null,7860,null,56740,null,6810,null,181452,null,9239,null,38059,null,3658,null,143393,null,8524,null,22679,null,2640,null,21046,null,2526,null,1633,null,888,null,503583,null,24376,null,162503,null,11035,null,42919,null,5880,null,119584,null,9377,null,275357,null,14179,null,33447,null,4071,null,241910,null,12984,null,65723,null,4973,null,62325,null,4881,null,3398,null,1125,null,476255,null,18382,null,133734,null,8996,null,17555,null,3177,null,116179,null,8682,null,283300,null,11420,null,22676,null,2957,null,260624,null,11206,null,59221,null,4906,null,56541,null,4657,null,2680,null,1189,null,400313,null,19783,null,101807,null,8216,null,7191,null,2349,null,94616,null,7624,null,253750,null,13098,null,12482,null,2399,null,241268,null,12633,null,44756,null,3049,null,41938,null,3073,null,2818,null,796,null,894493,null,20600,null,155094,null,8215,null,4693,null,1453,null,150401,null,7896,null,628951,null,14021,null,30110,null,2839,null,598841,null,13754,null,110448,null,5336,null,104639,null,5156,null,5809,null,1193,null,0400000US32,Nevada,32
1283515,null,1672,null,109186,null,8216,null,30602,null,4469,null,24411,null,3944,null,6191,null,2160,null,67222,null,4829,null,25694,null,3349,null,41528,null,4406,null,11362,null,1823,null,11059,null,1782,null,303,null,394,null,163458,null,11003,null,42217,null,4558,null,21173,null,3504,null,21044,null,3378,null,88841,null,6729,null,18377,null,2613,null,70464,null,5520,null,32400,null,2789,null,31989,null,2837,null,411,null,377,null,203724,null,10544,null,51752,null,4562,null,12690,null,3099,null,39062,null,3999,null,119363,null,6086,null,11920,null,2199,null,107443,null,5583,null,32609,null,2726,null,32267,null,2791,null,342,null,238,null,218106,null,10924,null,51432,null,4282,null,5271,null,1479,null,46161,null,4503,null,138867,null,7787,null,9884,null,1952,null,128983,null,7589,null,27807,null,2285,null,27098,null,2251,null,709,null,408,null,589041,null,11979,null,107807,null,4921,null,4551,null,855,null,103256,null,4881,null,416231,null,9395,null,13614,null,1847,null,402617,null,9333,null,65003,null,3065,null,63326,null,3206,null,1677,null,642,null,0400000US33,New Hampshire,33
8518307,null,3181,null,798825,null,26097,null,272697,null,13532,null,192107,null,11134,null,80590,null,8165,null,437319,null,15420,null,164675,null,8252,null,272644,null,13809,null,88809,null,4903,null,84052,null,4776,null,4757,null,1521,null,1122076,null,30637,null,318162,null,12940,null,165012,null,10410,null,153150,null,9484,null,600999,null,18930,null,142896,null,7998,null,458103,null,15438,null,202915,null,6789,null,198514,null,6604,null,4401,null,1326,null,1097980,null,27103,null,278051,null,10744,null,61523,null,5294,null,216528,null,10488,null,640260,null,17607,null,66139,null,4380,null,574121,null,16589,null,179669,null,7446,null,174464,null,7196,null,5205,null,1210,null,1102734,null,27817,null,270102,null,8447,null,32154,null,3862,null,237948,null,8789,null,679025,null,20641,null,54570,null,5010,null,624455,null,20080,null,153607,null,6583,null,146697,null,6797,null,6910,null,1285,null,4396692,null,43891,null,886706,null,15751,null,29540,null,3613,null,857166,null,15224,null,3009513,null,30284,null,95086,null,5742,null,2914427,null,30602,null,500473,null,8157,null,474937,null,8011,null,25536,null,3069,null,0400000US34,New Jersey,34
1959635,null,3522,null,353412,null,19614,null,128111,null,10218,null,98949,null,9140,null,29162,null,4803,null,193734,null,11041,null,69061,null,5498,null,124673,null,8798,null,31567,null,2604,null,29819,null,2527,null,1748,null,654,null,437578,null,18639,null,135164,null,8912,null,86543,null,7194,null,48621,null,5674,null,245060,null,10627,null,59116,null,4938,null,185944,null,9181,null,57354,null,3561,null,56160,null,3477,null,1194,null,716,null,342124,null,16179,null,93551,null,7659,null,30811,null,4063,null,62740,null,6077,null,200565,null,9743,null,29763,null,2835,null,170802,null,9311,null,48008,null,3400,null,46725,null,3254,null,1283,null,548,null,257747,null,13136,null,58214,null,4833,null,7374,null,1760,null,50840,null,4639,null,161302,null,9486,null,17822,null,2489,null,143480,null,9192,null,38231,null,3163,null,37361,null,3142,null,870,null,377,null,568774,null,15104,null,92102,null,5985,null,7832,null,1801,null,84270,null,5706,null,393474,null,10351,null,27098,null,3473,null,366376,null,9849,null,83198,null,3810,null,80842,null,3792,null,2356,null,772,null,0400000US35,New Mexico,35
18995173,null,6454,null,2691282,null,43880,null,868354,null,20575,null,714804,null,16789,null,153550,null,11104,null,1538601,null,27317,null,828979,null,20351,null,709622,null,16002,null,284327,null,8560,null,273760,null,7727,null,10567,null,1902,null,3088953,null,43246,null,824329,null,20649,null,453032,null,16537,null,371297,null,15102,null,1730568,null,26163,null,585659,null,15304,null,1144909,null,22625,null,534056,null,12656,null,521014,null,12714,null,13042,null,2380,null,2857824,null,44807,null,705366,null,18513,null,199576,null,10576,null,505790,null,14515,null,1725833,null,30415,null,285716,null,12148,null,1440117,null,26572,null,426625,null,10636,null,413997,null,10731,null,12628,null,1769,null,2458693,null,43102,null,539037,null,18009,null,74625,null,4896,null,464412,null,16523,null,1574966,null,29523,null,163875,null,7850,null,1411091,null,27027,null,344690,null,10312,null,331075,null,9835,null,13615,null,2096,null,7898421,null,55269,null,1414712,null,22979,null,73470,null,6353,null,1341242,null,22505,null,5560834,null,36738,null,273192,null,11141,null,5287642,null,35113,null,922875,null,13050,null,876498,null,13136,null,46377,null,3665,null,0400000US36,New York,36
9030476,null,5689,null,1476740,null,29234,null,504937,null,15061,null,388508,null,13556,null,116429,null,7908,null,858408,null,17608,null,279166,null,11580,null,579242,null,16970,null,113395,null,5116,null,108815,null,4940,null,4580,null,1191,null,1833044,null,35035,null,529428,null,15897,null,274671,null,12316,null,254757,null,13380,null,1023898,null,22901,null,206067,null,10696,null,817831,null,21548,null,279718,null,7452,null,276959,null,7436,null,2759,null,947,null,1554650,null,29967,null,387239,null,16485,null,80997,null,7030,null,306242,null,13863,null,944817,null,18887,null,101322,null,6744,null,843495,null,17462,null,222594,null,6977,null,220356,null,6879,null,2238,null,698,null,1251035,null,29579,null,278518,null,12563,null,32882,null,4060,null,245636,null,11868,null,808670,null,19391,null,64881,null,4936,null,743789,null,18596,null,163847,null,6304,null,162234,null,6287,null,1613,null,681,null,2915007,null,37667,null,539278,null,13131,null,20052,null,2907,null,519226,null,12397,null,2015898,null,26903,null,97844,null,5926,null,1918054,null,26743,null,359831,null,7922,null,351231,null,7649,null,8600,null,1574,null,0400000US37,North Carolina,37
615700,null,1057,null,72228,null,4802,null,18148,null,2320,null,12862,null,2178,null,5286,null,1438,null,43928,null,3412,null,12290,null,1772,null,31638,null,3150,null,10152,null,1244,null,9778,null,1152,null,374,null,340,null,101817,null,5731,null,26812,null,2859,null,8056,null,1676,null,18756,null,2380,null,53569,null,3464,null,8276,null,1403,null,45293,null,3034,null,21436,null,1634,null,21296,null,1613,null,140,null,145,null,113110,null,7062,null,28223,null,2969,null,3046,null,866,null,25177,null,2971,null,67550,null,4743,null,4511,null,989,null,63039,null,4545,null,17337,null,1560,null,17077,null,1569,null,260,null,211,null,100333,null,6333,null,25094,null,2686,null,894,null,423,null,24200,null,2569,null,62501,null,4152,null,3677,null,787,null,58824,null,4167,null,12738,null,1339,null,12325,null,1317,null,413,null,299,null,228212,null,7843,null,41379,null,3566,null,1209,null,665,null,40170,null,3449,null,160226,null,5668,null,5509,null,1067,null,154717,null,5576,null,26607,null,1960,null,26168,null,1984,null,439,null,244,null,0400000US38,North Dakota,38
11209762,null,4250,null,1709021,null,33326,null,584310,null,17142,null,473131,null,14047,null,111179,null,8928,null,997410,null,20212,null,444287,null,13050,null,553123,null,16129,null,127301,null,5121,null,123085,null,5251,null,4216,null,1112,null,1988543,null,35500,null,558888,null,16641,null,261057,null,13797,null,297831,null,11009,null,1083060,null,21208,null,253878,null,9249,null,829182,null,17420,null,346595,null,6706,null,341806,null,6795,null,4789,null,1389,null,2048164,null,35719,null,504912,null,15188,null,77266,null,6227,null,427646,null,13949,null,1194694,null,24111,null,117372,null,6392,null,1077322,null,23326,null,348558,null,8669,null,343968,null,8502,null,4590,null,1010,null,1693256,null,34243,null,369347,null,12528,null,26604,null,3367,null,342743,null,12255,null,1067913,null,23982,null,68467,null,4947,null,999446,null,22395,null,255996,null,7342,null,251873,null,7241,null,4123,null,922,null,3770778,null,36306,null,656270,null,13095,null,19845,null,2623,null,636425,null,12677,null,2673438,null,27801,null,88766,null,5128,null,2584672,null,27336,null,441070,null,8840,null,428193,null,8676,null,12877,null,1488,null,0400000US39,Ohio,39
3547673,null,3659,null,577174,null,18115,null,200623,null,10223,null,155368,null,8662,null,45255,null,4470,null,331690,null,10142,null,93946,null,5600,null,237744,null,8932,null,44861,null,2712,null,43293,null,2748,null,1568,null,682,null,781772,null,18897,null,242656,null,9401,null,127248,null,8010,null,115408,null,7877,null,422417,null,11429,null,76493,null,4872,null,345924,null,10140,null,116699,null,5549,null,115112,null,5523,null,1587,null,660,null,657603,null,21371,null,170363,null,9342,null,37933,null,4163,null,132430,null,8000,null,395100,null,12673,null,42575,null,3484,null,352525,null,12167,null,92140,null,4535,null,90465,null,4498,null,1675,null,591,null,490041,null,16636,null,116567,null,5960,null,13006,null,2639,null,103561,null,5707,null,301071,null,11128,null,22626,null,2543,null,278445,null,10470,null,72403,null,4450,null,71800,null,4467,null,603,null,301,null,1041083,null,18843,null,172810,null,6920,null,10404,null,2157,null,162406,null,6735,null,720811,null,13859,null,37245,null,3235,null,683566,null,13353,null,147462,null,4507,null,143914,null,4537,null,3548,null,801,null,0400000US40,Oklahoma,40
3743792,null,2988,null,534535,null,17899,null,164326,null,9482,null,116998,null,8702,null,47328,null,5616,null,327812,null,10950,null,93624,null,5458,null,234188,null,9949,null,42397,null,3524,null,40832,null,3455,null,1565,null,715,null,722135,null,21357,null,201960,null,10206,null,85955,null,8484,null,116005,null,8772,null,407244,null,13284,null,68972,null,5530,null,338272,null,11030,null,112931,null,4816,null,111221,null,4751,null,1710,null,660,null,679887,null,20769,null,168911,null,9735,null,22133,null,3861,null,146778,null,9257,null,409408,null,12986,null,38542,null,3482,null,370866,null,12009,null,101568,null,4989,null,99928,null,4996,null,1640,null,682,null,534258,null,18741,null,115518,null,6748,null,8330,null,1825,null,107188,null,6581,null,341720,null,12478,null,24390,null,3079,null,317330,null,11277,null,77020,null,4623,null,75486,null,4474,null,1534,null,671,null,1272977,null,22180,null,206340,null,8058,null,7161,null,1788,null,199179,null,7931,null,897960,null,16127,null,40652,null,3718,null,857308,null,15293,null,168677,null,5665,null,164046,null,5747,null,4631,null,1075,null,0400000US41,Oregon,41
12152874,null,4717,null,1516236,null,25947,null,466638,null,14776,null,374438,null,14037,null,92200,null,6593,null,888140,null,18206,null,412916,null,11086,null,475224,null,15173,null,161458,null,5923,null,155539,null,6043,null,5919,null,1225,null,2039390,null,37892,null,556943,null,17635,null,276831,null,13416,null,280112,null,12584,null,1048271,null,21421,null,276960,null,9638,null,771311,null,17989,null,434176,null,9304,null,428992,null,9055,null,5184,null,1160,null,2130179,null,32651,null,498786,null,15856,null,120387,null,7162,null,378399,null,13188,null,1222886,null,20216,null,143869,null,5874,null,1079017,null,18804,null,408507,null,9058,null,403423,null,8957,null,5084,null,1059,null,1815787,null,33301,null,392180,null,12183,null,44449,null,3981,null,347731,null,11283,null,1142961,null,22554,null,78614,null,4835,null,1064347,null,21746,null,280646,null,7954,null,275831,null,7954,null,4815,null,1038,null,4651282,null,40477,null,808827,null,14611,null,42720,null,3328,null,766107,null,14384,null,3285372,null,30451,null,124317,null,5777,null,3161055,null,30006,null,557083,null,10793,null,535632,null,10893,null,21451,null,1982,null,0400000US42,Pennsylvania,42
1012001,null,1585,null,116086,null,8300,null,37731,null,4006,null,26452,null,4037,null,11279,null,3017,null,65315,null,5521,null,29578,null,3114,null,35737,null,4593,null,13040,null,1827,null,12807,null,1828,null,233,null,229,null,167471,null,10375,null,44966,null,4647,null,27149,null,3562,null,17817,null,3409,null,90344,null,6410,null,30082,null,3411,null,60262,null,5150,null,32161,null,2864,null,31275,null,2785,null,886,null,587,null,142547,null,10215,null,34084,null,4522,null,8552,null,2137,null,25532,null,3591,null,81481,null,6413,null,11890,null,2121,null,69591,null,5824,null,26982,null,2610,null,26691,null,2578,null,291,null,216,null,146016,null,9733,null,32717,null,3592,null,2255,null,843,null,30462,null,3541,null,93228,null,6944,null,7096,null,1914,null,86132,null,6135,null,20071,null,2400,null,19628,null,2322,null,443,null,313,null,439881,null,12948,null,74191,null,4762,null,3245,null,962,null,70946,null,4557,null,315104,null,9633,null,12299,null,1897,null,302805,null,9539,null,50586,null,3201,null,48195,null,3109,null,2391,null,837,null,0400000US44,Rhode Island,44
4395476,null,4415,null,752738,null,21591,null,259429,null,10781,null,200005,null,10227,null,59424,null,6030,null,426243,null,12899,null,151528,null,8202,null,274715,null,11074,null,67066,null,3799,null,65573,null,3819,null,1493,null,570,null,916189,null,28408,null,252933,null,12631,null,117207,null,8815,null,135726,null,10009,null,519165,null,16955,null,102780,null,5898,null,416385,null,16649,null,144091,null,6078,null,142051,null,6036,null,2040,null,777,null,785649,null,22860,null,193781,null,9081,null,34537,null,4429,null,159244,null,7633,null,483914,null,14908,null,52470,null,4961,null,431444,null,13444,null,107954,null,4869,null,106560,null,4765,null,1394,null,546,null,605799,null,20863,null,128079,null,7524,null,12809,null,2463,null,115270,null,7261,null,390686,null,14894,null,34361,null,3210,null,356325,null,14459,null,87034,null,4754,null,85627,null,4709,null,1407,null,621,null,1335101,null,24772,null,227236,null,9684,null,12388,null,2162,null,214848,null,9464,null,915368,null,16695,null,54643,null,3778,null,860725,null,16473,null,192497,null,6516,null,188357,null,6173,null,4140,null,1061,null,0400000US45,South Carolina,45
779694,null,1496,null,111305,null,8178,null,35497,null,4146,null,26625,null,3641,null,8872,null,1840,null,64264,null,4713,null,20489,null,2381,null,43775,null,4016,null,11544,null,1517,null,11178,null,1495,null,366,null,318,null,148356,null,9251,null,44221,null,4437,null,21744,null,3280,null,22477,null,3046,null,79653,null,5756,null,13650,null,2282,null,66003,null,4923,null,24482,null,1845,null,24435,null,1841,null,47,null,52,null,157955,null,7823,null,44188,null,3784,null,6767,null,1585,null,37421,null,3653,null,92026,null,4681,null,9218,null,1662,null,82808,null,4410,null,21741,null,2259,null,21288,null,2225,null,453,null,346,null,122872,null,8883,null,27236,null,3602,null,1137,null,462,null,26099,null,3566,null,78844,null,6190,null,5062,null,1325,null,73782,null,5875,null,16792,null,1903,null,16258,null,1917,null,534,null,517,null,239206,null,9689,null,40559,null,3562,null,1280,null,567,null,39279,null,3532,null,164665,null,6835,null,7938,null,1410,null,156727,null,6581,null,33982,null,2081,null,33548,null,2079,null,434,null,229,null,0400000US46,South Dakota,46
6119874,null,4501,null,1051737,null,23766,null,349851,null,13773,null,292611,null,13080,null,57240,null,6861,null,612942,null,14795,null,254237,null,9470,null,358705,null,11355,null,88944,null,4926,null,87005,null,5004,null,1939,null,825,null,1272055,null,29085,null,342665,null,14775,null,164136,null,10277,null,178529,null,9805,null,722168,null,17129,null,183815,null,8811,null,538353,null,15061,null,207222,null,6437,null,204954,null,6390,null,2268,null,750,null,1134166,null,30022,null,280597,null,13123,null,54649,null,5901,null,225948,null,11646,null,688666,null,19046,null,80130,null,5140,null,608536,null,17795,null,164903,null,6888,null,162559,null,6822,null,2344,null,876,null,876105,null,24205,null,192619,null,8554,null,17792,null,2628,null,174827,null,8148,null,570109,null,16737,null,47351,null,4112,null,522758,null,15630,null,113377,null,5768,null,111871,null,5737,null,1506,null,527,null,1785811,null,25896,null,300750,null,9925,null,13328,null,2137,null,287422,null,9788,null,1258750,null,18092,null,60521,null,4177,null,1198229,null,17936,null,226311,null,6557,null,219472,null,6384,null,6839,null,1386,null,0400000US47,Tennessee,47
