B02011_001E,B02011_001EA,B02011_001M,B02011_001MA,GEO_ID,NAME,state
60308,null,2024,null,0400000US01,Alabama,01
43894,null,1587,null,0400000US02,Alaska,02
211927,null,4687,null,0400000US04,Arizona,04
39156,null,2891,null,0400000US05,Arkansas,05
5137990,null,11908,null,0400000US06,California,06
170845,null,3289,null,0400000US08,Colorado,08
138253,null,1575,null,0400000US09,Connecticut,09
30012,null,626,null,0400000US10,Delaware,10
22141,null,740,null,0400000US11,District of Columbia,11
524591,null,5001,null,0400000US12,Florida,12
326654,null,5650,null,0400000US13,Georgia,13
710357,null,3829,null,0400000US15,Hawaii,15
26738,null,2235,null,0400000US16,Idaho,16
623387,null,4529,null,0400000US17,Illinois,17
108115,null,2549,null,0400000US18,Indiana,18
54998,null,2079,null,0400000US19,Iowa,19
72579,null,1700,null,0400000US20,Kansas,20
49913,null,2052,null,0400000US21,Kentucky,21
76251,null,2497,null,0400000US22,Louisiana,22
15870,null,770,null,0400000US23,Maine,23
330123,null,3825,null,0400000US24,Maryland,24
362316,null,2860,null,0400000US25,Massachusetts,25
272925,null,2323,null,0400000US26,Michigan,26
220279,null,2532,null,0400000US27,Minnesota,27
28352,null,2526,null,0400000US28,Mississippi,28
106976,null,2577,null,0400000US29,Missouri,29
8942,null,1087,null,0400000US30,Montana,30
36797,null,1561,null,0400000US31,Nebraska,31
206037,null,3028,null,0400000US32,Nevada,32
29774,null,1065,null,0400000US33,New Hampshire,33
721840,null,3042,null,0400000US34,New Jersey,34
35456,null,1682,null,0400000US35,New Mexico,35
1467264,null,6257,null,0400000US36,New York,36
217070,null,3933,null,0400000US37,North Carolina,37
6954,null,1186,null,0400000US38,North Dakota,38
211087,null,3034,null,0400000US39,Ohio,39
78999,null,3827,null,0400000US40,Oklahoma,40
177075,null,2218,null,0400000US41,Oregon,41
345957,null,3645,null,0400000US42,Pennsylvania,42
34343,null,1191,null,0400000US44,Rhode Island,44
70216,null,1977,null,0400000US45,South Carolina,45
10662,null,1677,null,0400000US46,South Dakota,46
104166,null,3466,null,0400000US47,Tennessee,47
976368,null,5734,null,0400000US48,Texas,48
75798,null,1771,null,0400000US49,Utah,49
7873,null,312,null,0400000US50,Vermont,50
444945,null,4149,null,0400000US51,Virginia,51
544005,null,4089,null,0400000US53,Washington,53
13676,null,1441,null,0400000US54,West Virginia,54
137901,null,2067,null,0400000US55,Wisconsin,55
5247,null,1302,null,0400000US56,Wyoming,56
15831,null,2734,null,0400000US72,Puerto Rico,72
