B06010_001E,B06010_001EA,B06010_001M,B06010_001MA,B06010_002E,B06010_002EA,B06010_002M,B06010_002MA,B06010_003E,B06010_003EA,B06010_003M,B06010_003MA,B06010_004E,B06010_004EA,B06010_004M,B06010_004MA,B06010_005E,B06010_005EA,B06010_005M,B06010_005MA,B06010_006E,B06010_006EA,B06010_006M,B06010_006MA,B06010_007E,B06010_007EA,B06010_007M,B06010_007MA,B06010_008E,B06010_008EA,B06010_008M,B06010_008MA,B06010_009E,B06010_009EA,B06010_009M,B06010_009MA,B06010_010E,B06010_010EA,B06010_010M,B06010_010MA,B06010_011E,B06010_011EA,B06010_011M,B06010_011MA,B06010_012E,B06010_012EA,B06010_012M,B06010_012MA,B06010_013E,B06010_013EA,B06010_013M,B06010_013MA,B06010_014E,B06010_014EA,B06010_014M,B06010_014MA,B06010_015E,B06010_015EA,B06010_015M,B06010_015MA,B06010_016E,B06010_016EA,B06010_016M,B06010_016MA,B06010_017E,B06010_017EA,B06010_017M,B06010_017MA,B06010_018E,B06010_018EA,B06010_018M,B06010_018MA,B06010_019E,B06010_019EA,B06010_019M,B06010_019MA,B06010_020E,B06010_020EA,B06010_020M,B06010_020MA,B06010_021E,B06010_021EA,B06010_021M,B06010_021MA,B06010_022E,B06010_022EA,B06010_022M,B06010_022MA,B06010_023E,B06010_023EA,B06010_023M,B06010_023MA,B06010_024E,B06010_024EA,B06010_024M,B06010_024MA,B06010_025E,B06010_025EA,B06010_025M,B06010_025MA,B06010_026E,B06010_026EA,B06010_026M,B06010_026MA,B06010_027E,B06010_027EA,B06010_027M,B06010_027MA,B06010_028E,B06010_028EA,B06010_028M,B06010_028MA,B06010_029E,B06010_029EA,B06010_029M,B06010_029MA,B06010_030E,B06010_030EA,B06010_030M,B06010_030MA,B06010_031E,B06010_031EA,B06010_031M,B06010_031MA,B06010_032E,B06010_032EA,B06010_032M,B06010_032MA,B06010_033E,B06010_033EA,B06010_033M,B06010_033MA,B06010_034E,B06010_034EA,B06010_034M,B06010_034MA,B06010_035E,B06010_035EA,B06010_035M,B06010_035MA,B06010_036E,B06010_036EA,B06010_036M,B06010_036MA,B06010_037E,B06010_037EA,B06010_037M,B06010_037MA,B06010_038E,B06010_038EA,B06010_038M,B06010_038MA,B06010_039E,B06010_039EA,B06010_039M,B06010_039MA,B06010_040E,B06010_040EA,B06010_040M,B06010_040MA,B06010_041E,B06010_041EA,B06010_041M,B06010_041MA,B06010_042E,B06010_042EA,B06010_042M,B06010_042MA,B06010_043E,B06010_043EA,B06010_043M,B06010_043MA,B06010_044E,B06010_044EA,B06010_044M,B06010_044MA,B06010_045E,B06010_045EA,B06010_045M,B06010_045MA,B06010_046E,B06010_046EA,B06010_046M,B06010_046MA,B06010_047E,B06010_047EA,B06010_047M,B06010_047MA,B06010_048E,B06010_048EA,B06010_048M,B06010_048MA,B06010_049E,B06010_049EA,B06010_049M,B06010_049MA,B06010_050E,B06010_050EA,B06010_050M,B06010_050MA,B06010_051E,B06010_051EA,B06010_051M,B06010_051MA,B06010_052E,B06010_052EA,B06010_052M,B06010_052MA,B06010_053E,B06010_053EA,B06010_053M,B06010_053MA,B06010_054E,B06010_054EA,B06010_054M,B06010_054MA,B06010_055E,B06010_055EA,B06010_055M,B06010_055MA,GEO_ID,NAME,state
3772855,null,3273,null,489388,null,10638,null,3283467,null,10389,null,854850,null,13193,null,393127,null,9172,null,591214,null,10965,null,422750,null,9702,null,435879,null,9823,null,247193,null,6298,null,86569,null,3976,null,251885,null,7253,null,2537380,null,15412,null,331858,null,9112,null,2205522,null,15673,null,604878,null,11649,null,277052,null,7562,null,405676,null,9580,null,288145,null,9098,null,289422,null,7783,null,158692,null,5865,null,50583,null,3256,null,131074,null,5413,null,1069221,null,15769,null,125276,null,6316,null,943945,null,14353,null,220693,null,7482,null,97380,null,5223,null,153723,null,6250,null,118001,null,5422,null,132047,null,5620,null,80181,null,4159,null,32784,null,2897,null,109136,null,5019,null,32176,null,2836,null,5130,null,1196,null,27046,null,2708,null,6136,null,1323,null,2399,null,738,null,4007,null,1065,null,3272,null,877,null,4531,null,1084,null,2535,null,735,null,1096,null,594,null,3070,null,751,null,134078,null,3854,null,27124,null,2603,null,106954,null,3597,null,23143,null,2600,null,16296,null,2306,null,27808,null,3005,null,13332,null,2088,null,9879,null,1860,null,5785,null,1304,null,2106,null,752,null,8605,null,1253,null,0400000US01,Alabama,01
546524,null,1350,null,23401,null,2253,null,523123,null,2528,null,117769,null,4507,null,45048,null,3330,null,73512,null,4095,null,64496,null,4542,null,77112,null,4963,null,54378,null,3658,null,23461,null,2328,null,67347,null,3581,null,170060,null,5593,null,6561,null,1225,null,163499,null,5476,null,59124,null,3545,null,15824,null,1831,null,23288,null,2533,null,18179,null,2787,null,19656,null,2641,null,12285,null,1854,null,3686,null,1010,null,11457,null,1490,null,317280,null,5298,null,13151,null,1574,null,304129,null,5390,null,48824,null,3235,null,22932,null,2231,null,39224,null,3408,null,37819,null,3223,null,49042,null,3776,null,37446,null,3073,null,17560,null,1955,null,51282,null,3168,null,12972,null,1881,null,617,null,375,null,12355,null,1914,null,2884,null,975,null,984,null,584,null,1302,null,530,null,1429,null,690,null,1791,null,769,null,1487,null,516,null,756,null,361,null,1722,null,757,null,46212,null,3114,null,3072,null,899,null,43140,null,2844,null,6937,null,1094,null,5308,null,1292,null,9698,null,1949,null,7069,null,1143,null,6623,null,1471,null,3160,null,909,null,1459,null,636,null,2886,null,844,null,0400000US02,Alaska,02
5135919,null,1656,null,782545,null,15068,null,4353374,null,15010,null,956308,null,18643,null,456168,null,12515,null,783537,null,13574,null,597994,null,13471,null,645491,null,13935,null,344329,null,7717,null,137308,null,5456,null,432239,null,9644,null,1355292,null,19437,null,288790,null,9660,null,1066502,null,16853,null,317440,null,11052,null,107619,null,6428,null,188062,null,7996,null,145958,null,6020,null,149215,null,6277,null,69358,null,4338,null,25054,null,2711,null,63796,null,3956,null,2839316,null,20836,null,279032,null,10359,null,2560284,null,20972,null,471185,null,12550,null,254992,null,10405,null,425605,null,9987,null,346748,null,9923,null,408683,null,11971,null,236793,null,6882,null,96386,null,4660,null,319892,null,8377,null,64371,null,4418,null,9813,null,1767,null,54558,null,4068,null,13399,null,2217,null,4884,null,1037,null,8678,null,1631,null,6828,null,1250,null,8351,null,1471,null,3654,null,935,null,2562,null,1078,null,6202,null,1153,null,876940,null,18688,null,204910,null,9261,null,672030,null,15742,null,154284,null,8814,null,88673,null,6201,null,161192,null,8370,null,98460,null,6970,null,79242,null,5647,null,34524,null,3343,null,13306,null,2161,null,42349,null,3441,null,0400000US04,Arizona,04
2297928,null,2637,null,277844,null,8035,null,2020084,null,8650,null,521473,null,11913,null,264597,null,6448,null,396085,null,8735,null,291543,null,8738,null,254670,null,7313,null,125402,null,5994,null,45922,null,3445,null,120392,null,5051,null,1304706,null,12289,null,154067,null,5332,null,1150639,null,13009,null,314049,null,10842,null,157920,null,4782,null,217909,null,7173,null,165417,null,6655,null,147723,null,5617,null,69422,null,5376,null,24908,null,2606,null,53291,null,3367,null,865126,null,12445,null,97230,null,5095,null,767896,null,10641,null,184608,null,6988,null,93009,null,5442,null,148412,null,5255,null,111701,null,4411,null,97145,null,4637,null,51754,null,3748,null,19751,null,1928,null,61516,null,3959,null,15729,null,1968,null,1555,null,645,null,14174,null,1935,null,3254,null,1259,null,1248,null,588,null,2589,null,986,null,1989,null,727,null,2516,null,835,null,1047,null,483,null,180,null,201,null,1351,null,593,null,112367,null,4272,null,24992,null,2954,null,87375,null,4042,null,19562,null,2371,null,12420,null,1913,null,27175,null,2858,null,12436,null,2290,null,7286,null,1380,null,3179,null,876,null,1083,null,602,null,4234,null,1059,null,0400000US05,Arkansas,05
29134110,null,3342,null,4682868,null,31611,null,24451242,null,31146,null,5090069,null,34006,null,2819673,null,29237,null,4006347,null,37812,null,2769741,null,29209,null,3190187,null,26307,null,2029591,null,23198,null,964573,null,15919,null,3581061,null,26619,null,12867417,null,45442,null,2525348,null,23680,null,10342069,null,45073,null,2433735,null,23544,null,1076643,null,19008,null,1513660,null,24540,null,1153119,null,22727,null,1396604,null,20344,null,914780,null,15385,null,434466,null,10923,null,1419062,null,18098,null,6350429,null,35759,null,480101,null,12494,null,5870328,null,33925,null,870642,null,14508,null,601284,null,12022,null,843307,null,14440,null,631797,null,13247,null,797102,null,13471,null,577043,null,10774,null,286955,null,9581,null,1262198,null,17861,null,367812,null,11416,null,52169,null,4227,null,315643,null,11073,null,60590,null,3958,null,31798,null,3273,null,43806,null,4187,null,37540,null,3694,null,44815,null,3556,null,28440,null,2799,null,15441,null,2095,null,53213,null,3665,null,9548452,null,41686,null,1625250,null,23080,null,7923202,null,37789,null,1725102,null,22607,null,1109948,null,19165,null,1605574,null,19910,null,947285,null,15725,null,951666,null,17422,null,509328,null,12919,null,227711,null,8667,null,846588,null,14503,null,0400000US06,California,06
3991744,null,2059,null,439273,null,11027,null,3552471,null,10876,null,739983,null,13210,null,346430,null,9557,null,546821,null,11413,null,460587,null,11704,null,524019,null,9634,null,322702,null,7465,null,146003,null,6187,null,465926,null,8434,null,1330221,null,15752,null,169247,null,6674,null,1160974,null,15633,null,302000,null,10103,null,122441,null,6336,null,185478,null,6612,null,156854,null,6367,null,169804,null,7218,null,91503,null,4495,null,37300,null,3179,null,95594,null,4309,null,2147420,null,16768,null,172724,null,6619,null,1974696,null,16944,null,342558,null,10028,null,168267,null,7440,null,277848,null,9089,null,247543,null,8041,null,301065,null,7874,null,205974,null,7275,null,97370,null,5242,null,334071,null,6719,null,58248,null,4014,null,8956,null,1811,null,49292,null,3622,null,9993,null,1457,null,4055,null,1144,null,7625,null,1491,null,5224,null,1104,null,7628,null,1451,null,4939,null,1263,null,2905,null,878,null,6923,null,1227,null,455855,null,12837,null,88346,null,6109,null,367509,null,10723,null,85432,null,4788,null,51667,null,4553,null,75870,null,5116,null,50966,null,4363,null,45522,null,4148,null,20286,null,2061,null,8428,null,1374,null,29338,null,2645,null,0400000US08,Colorado,08
2857602,null,1159,null,300586,null,7458,null,2557016,null,7310,null,506789,null,8827,null,216681,null,6845,null,358580,null,9863,null,296795,null,8911,null,363634,null,8851,null,256468,null,7385,null,127004,null,5976,null,431065,null,10064,null,1453150,null,14462,null,160128,null,6240,null,1293022,null,14557,null,271455,null,7153,null,108588,null,4518,null,179590,null,6351,null,155686,null,6692,null,193429,null,6697,null,136777,null,5981,null,67283,null,3995,null,180214,null,6847,null,863128,null,11802,null,71523,null,4572,null,791605,null,10749,null,134885,null,5789,null,59090,null,3920,null,93451,null,4601,null,79605,null,3463,null,106973,null,4713,null,83526,null,4169,null,42241,null,3098,null,191834,null,6186,null,109486,null,5468,null,12949,null,1670,null,96537,null,5399,null,28104,null,2548,null,11866,null,1846,null,18440,null,2532,null,12553,null,1885,null,10752,null,1616,null,6403,null,1217,null,2048,null,741,null,6371,null,1401,null,431838,null,9846,null,55986,null,4177,null,375852,null,8636,null,72345,null,5730,null,37137,null,3701,null,67099,null,4133,null,48951,null,4020,null,52480,null,3960,null,29762,null,2410,null,15432,null,2261,null,52646,null,3201,null,0400000US09,Connecticut,09
713071,null,782,null,79865,null,4912,null,633206,null,5003,null,124877,null,5537,null,58385,null,4387,null,105319,null,4742,null,88739,null,3622,null,91966,null,4752,null,63156,null,3762,null,27531,null,2437,null,73233,null,4025,null,277603,null,7288,null,34568,null,2724,null,243035,null,6772,null,55260,null,3641,null,21438,null,3136,null,39947,null,3165,null,35503,null,2456,null,36667,null,2906,null,23243,null,1875,null,9512,null,1581,null,21465,null,2065,null,355059,null,7299,null,34107,null,4205,null,320952,null,6581,null,55743,null,3558,null,29516,null,2972,null,49290,null,3476,null,44374,null,2953,null,48576,null,3708,null,34312,null,2953,null,16022,null,2107,null,43119,null,2945,null,11572,null,1877,null,914,null,895,null,10658,null,1611,null,2615,null,786,null,1690,null,625,null,2006,null,776,null,874,null,480,null,1247,null,651,null,772,null,439,null,526,null,458,null,928,null,381,null,68837,null,4602,null,10276,null,1644,null,58561,null,4100,null,11259,null,1960,null,5741,null,1617,null,14076,null,2246,null,7988,null,1627,null,5476,null,1274,null,4829,null,1404,null,1471,null,542,null,7721,null,1302,null,0400000US10,Delaware,10
504809,null,352,null,64255,null,4020,null,440554,null,3882,null,97562,null,4745,null,33731,null,3118,null,48438,null,3501,null,42343,null,3579,null,56866,null,3551,null,40491,null,2706,null,21864,null,2245,null,99259,null,3294,null,170856,null,5537,null,27218,null,3015,null,143638,null,5429,null,48361,null,3583,null,12171,null,1981,null,16121,null,2439,null,16520,null,2312,null,19825,null,2049,null,11753,null,1701,null,5778,null,1391,null,13109,null,1727,null,258022,null,6200,null,27562,null,2702,null,230460,null,6357,null,38752,null,3207,null,15266,null,1831,null,22027,null,2185,null,19153,null,2475,null,27872,null,2494,null,23542,null,2144,null,12158,null,1599,null,71690,null,3387,null,7851,null,1547,null,599,null,316,null,7252,null,1570,null,1357,null,671,null,237,null,219,null,331,null,296,null,407,null,329,null,1360,null,688,null,564,null,407,null,567,null,430,null,2429,null,821,null,68080,null,4092,null,8876,null,1866,null,59204,null,3422,null,9092,null,1764,null,6057,null,1784,null,9959,null,2036,null,6263,null,1663,null,7809,null,1705,null,4632,null,981,null,3361,null,958,null,12031,null,1919,null,0400000US11,District of Columbia,11
15173805,null,3705,null,2145532,null,25475,null,13028273,null,26095,null,2907552,null,23121,null,1566566,null,22167,null,2476862,null,27667,null,1801563,null,23206,null,1812779,null,21152,null,935886,null,16732,null,387229,null,10669,null,1139836,null,12944,null,3919375,null,34708,null,856004,null,16398,null,3063371,null,33446,null,878724,null,17490,null,357406,null,12623,null,536675,null,15321,null,418666,null,12645,null,423924,null,11032,null,190546,null,6798,null,73508,null,4666,null,183922,null,7132,null,7418283,null,35913,null,694331,null,16225,null,6723952,null,35599,null,1260494,null,16666,null,746961,null,14365,null,1214290,null,19213,null,936978,null,17916,null,1013585,null,16865,null,567424,null,14021,null,244026,null,8913,null,740194,null,11910,null,508068,null,15934,null,71194,null,5569,null,436874,null,14103,null,110100,null,5826,null,58375,null,5132,null,90970,null,7039,null,60037,null,4220,null,52304,null,4098,null,24373,null,2762,null,11323,null,1747,null,29392,null,3167,null,3328079,null,33932,null,524003,null,16031,null,2804076,null,29220,null,658234,null,16176,null,403824,null,11141,null,634927,null,15978,null,385882,null,11186,null,322966,null,9719,null,153543,null,7306,null,58372,null,3963,null,186328,null,7155,null,0400000US12,Florida,12
7669333,null,4355,null,1217506,null,21911,null,6451827,null,21470,null,1502909,null,18658,null,712427,null,13058,null,1090227,null,17200,null,853650,null,14978,null,882452,null,16060,null,533993,null,12119,null,227575,null,8029,null,648594,null,13807,null,3773996,null,28342,null,664047,null,18171,null,3109949,null,24753,null,841672,null,14438,null,387395,null,10443,null,552297,null,12659,null,421849,null,11470,null,406749,null,11311,null,223553,null,6546,null,87125,null,5046,null,189309,null,7992,null,2944544,null,27984,null,370306,null,13221,null,2574238,null,25700,null,493401,null,12329,null,220430,null,8868,null,368685,null,11897,null,337192,null,10221,null,388088,null,10618,null,259820,null,8163,null,120748,null,5077,null,385874,null,9690,null,94452,null,5638,null,15080,null,2322,null,79372,null,5095,null,16408,null,2646,null,5821,null,1309,null,11767,null,1734,null,10552,null,1807,null,12326,null,1696,null,7874,null,1559,null,3839,null,1033,null,10785,null,1648,null,856341,null,15630,null,168073,null,8065,null,688268,null,13960,null,151428,null,7520,null,98781,null,6494,null,157478,null,8581,null,84057,null,5760,null,75289,null,4115,null,42746,null,3269,null,15863,null,2061,null,62626,null,3656,null,0400000US13,Georgia,13
1052661,null,1074,null,119153,null,4682,null,933508,null,4783,null,165931,null,6561,null,85500,null,4926,null,153627,null,6280,null,142284,null,5497,null,151323,null,5570,null,92450,null,4486,null,41892,null,3215,null,100501,null,4991,null,508667,null,10557,null,62096,null,3129,null,446571,null,9816,null,83625,null,4894,null,41400,null,3947,null,73738,null,4492,null,69714,null,4392,null,75532,null,3849,null,41951,null,2925,null,19046,null,2060,null,41565,null,2862,null,297813,null,6080,null,26338,null,3131,null,271475,null,5910,null,38395,null,3777,null,20649,null,2056,null,38144,null,3698,null,36619,null,3309,null,45385,null,3883,null,32943,null,2815,null,16315,null,2256,null,43025,null,3169,null,30230,null,3270,null,4161,null,950,null,26069,null,3071,null,4229,null,1124,null,2274,null,810,null,4038,null,1015,null,4621,null,1413,null,4409,null,1126,null,3153,null,1092,null,964,null,493,null,2381,null,874,null,215951,null,8959,null,26558,null,2976,null,189393,null,8176,null,39682,null,3203,null,21177,null,2712,null,37707,null,3910,null,31330,null,2586,null,25997,null,2850,null,14403,null,2301,null,5567,null,1217,null,13530,null,1767,null,0400000US15,Hawaii,15
1195448,null,1640,null,132000,null,5822,null,1063448,null,6106,null,278223,null,6282,null,123476,null,5716,null,199254,null,6188,null,145952,null,5534,null,141041,null,4507,null,76228,null,4352,null,27256,null,2066,null,72018,null,3775,null,455475,null,9883,null,50937,null,3231,null,404538,null,9283,null,110697,null,5729,null,46580,null,3186,null,73712,null,3584,null,55990,null,3737,null,55832,null,3495,null,30595,null,2585,null,9256,null,1167,null,21876,null,2213,null,638853,null,9377,null,65522,null,4690,null,573331,null,8838,null,145554,null,5034,null,64694,null,4756,null,104154,null,5182,null,75740,null,4068,null,77232,null,3722,null,42789,null,2959,null,16994,null,1788,null,46174,null,2924,null,12125,null,1900,null,1933,null,788,null,10192,null,1656,null,3427,null,1146,null,954,null,488,null,1783,null,665,null,1493,null,587,null,1215,null,536,null,630,null,347,null,161,null,159,null,529,null,374,null,88995,null,4988,null,13608,null,1907,null,75387,null,4482,null,18545,null,2436,null,11248,null,1751,null,19605,null,2204,null,12729,null,1874,null,6762,null,1416,null,2214,null,729,null,845,null,506,null,3439,null,833,null,0400000US16,Idaho,16
10275170,null,2961,null,1352937,null,14926,null,8922233,null,14980,null,1923504,null,18959,null,880828,null,15755,null,1480576,null,17001,null,1107279,null,16666,null,1253952,null,16853,null,823028,null,11393,null,355207,null,9717,null,1097859,null,13746,null,6336277,null,23849,null,853703,null,12539,null,5482574,null,23775,null,1250396,null,18549,null,523002,null,11244,null,864683,null,14598,null,693148,null,12886,null,802556,null,12889,null,520707,null,10043,null,217188,null,7038,null,610894,null,10717,null,2154597,null,21367,null,204279,null,7622,null,1950318,null,19524,null,386920,null,11212,null,181920,null,7240,null,285893,null,8563,null,216343,null,6429,null,260021,null,8417,null,192560,null,6794,null,89051,null,4476,null,337610,null,7534,null,115330,null,5915,null,14537,null,2217,null,100793,null,5452,null,23640,null,2513,null,12693,null,2114,null,16237,null,2391,null,11700,null,2042,null,14440,null,1963,null,8611,null,1509,null,2912,null,878,null,10560,null,1636,null,1668966,null,22897,null,280418,null,10475,null,1388548,null,18137,null,262548,null,8305,null,163213,null,8115,null,313763,null,10728,null,186088,null,7321,null,176935,null,6050,null,101150,null,5201,null,46056,null,3495,null,138795,null,4814,null,0400000US17,Illinois,17
