B19013_001E,B19013_001EA,B19013_001M,B19013_001MA,GEO_ID,NAME,state
40489,null,528,null,0400000US01,Alabama,01
66953,null,2331,null,0400000US02,Alaska,02
48745,null,484,null,0400000US04,Arizona,04
37823,null,629,null,0400000US05,Arkansas,05
58931,null,274,null,0400000US06,California,06
55430,null,704,null,0400000US08,Colorado,08
67034,null,993,null,0400000US09,Connecticut,09
56860,null,1744,null,0400000US10,Delaware,10
59290,null,1710,null,0400000US11,District of Columbia,11
44736,null,290,null,0400000US12,Florida,12
47590,null,414,null,0400000US13,Georgia,13
64098,null,1574,null,0400000US15,Hawaii,15
44926,null,953,null,0400000US16,Idaho,16
53966,null,404,null,0400000US17,Illinois,17
45424,null,455,null,0400000US18,Indiana,18
48044,null,426,null,0400000US19,Iowa,19
47817,null,670,null,0400000US20,Kansas,20
40072,null,535,null,0400000US21,Kentucky,21
42492,null,629,null,0400000US22,Louisiana,22
45734,null,935,null,0400000US23,Maine,23
69272,null,696,null,0400000US24,Maryland,24
64081,null,680,null,0400000US25,Massachusetts,25
45255,null,358,null,0400000US26,Michigan,26
55616,null,546,null,0400000US27,Minnesota,27
36646,null,695,null,0400000US28,Mississippi,28
45229,null,519,null,0400000US29,Missouri,29
42322,null,1073,null,0400000US30,Montana,30
47357,null,804,null,0400000US31,Nebraska,31
53341,null,981,null,0400000US32,Nevada,32
60567,null,1385,null,0400000US33,New Hampshire,33
68342,null,659,null,0400000US34,New Jersey,34
43028,null,1033,null,0400000US35,New Mexico,35
54659,null,396,null,0400000US36,New York,36
43674,null,375,null,0400000US37,North Carolina,37
47827,null,995,null,0400000US38,North Dakota,38
45395,null,350,null,0400000US39,Ohio,39
41664,null,502,null,0400000US40,Oklahoma,40
48457,null,623,null,0400000US41,Oregon,41
49520,null,286,null,0400000US42,Pennsylvania,42
54119,null,1522,null,0400000US44,Rhode Island,44
42442,null,565,null,0400000US45,South Carolina,45
45043,null,1214,null,0400000US46,South Dakota,46
41725,null,439,null,0400000US47,Tennessee,47
48259,null,244,null,0400000US48,Texas,48
55117,null,803,null,0400000US49,Utah,49
51618,null,950,null,0400000US50,Vermont,50
59330,null,482,null,0400000US51,Virginia,51
56548,null,528,null,0400000US53,Washington,53
37435,null,707,null,0400000US54,West Virginia,54
49993,null,405,null,0400000US55,Wisconsin,55
52664,null,1877,null,0400000US56,Wyoming,56
18314,null,327,null,0400000US72,Puerto Rico,72
