B19025_001E,B19025_001EA,B19025_001M,B19025_001MA,GEO_ID,NAME,state
102645546900,null,1108692018,null,0400000US01,Alabama,01
19275744500,null,557127512,null,0400000US02,Alaska,02
147064955900,null,1709682505,null,0400000US04,Arizona,04
57736435700,null,1048562972,null,0400000US05,Arkansas,05
987200592300,null,5160471026,null,0400000US06,California,06
140597166100,null,1617591470,null,0400000US08,Colorado,08
123092337300,null,2034148334,null,0400000US09,Connecticut,09
23990298400,null,731929476,null,0400000US10,Delaware,10
22950804900,null,686046385,null,0400000US11,District of Columbia,11
436312800600,null,3202018548,null,0400000US12,Florida,12
223630368500,null,2186788188,null,0400000US13,Georgia,13
35391478600,null,777432047,null,0400000US15,Hawaii,15
31753920600,null,669639946,null,0400000US16,Idaho,16
349069408400,null,2841270428,null,0400000US17,Illinois,17
145360353000,null,1324039926,null,0400000US18,Indiana,18
75120061200,null,919700200,null,0400000US19,Iowa,19
69682294600,null,914521800,null,0400000US20,Kansas,20
91601006100,null,1309598529,null,0400000US21,Kentucky,21
99626124900,null,1487518446,null,0400000US22,Louisiana,22
31793449700,null,627584469,null,0400000US23,Maine,23
190403578300,null,1744337178,null,0400000US24,Maryland,24
211688092600,null,2145773483,null,0400000US25,Massachusetts,25
229575539900,null,1853566837,null,0400000US26,Michigan,26
148803256000,null,1274271944,null,0400000US27,Minnesota,27
55086085300,null,940504167,null,0400000US28,Mississippi,28
139696586400,null,1273958824,null,0400000US29,Missouri,29
20442739700,null,447727447,null,0400000US30,Montana,30
43610522000,null,720182738,null,0400000US31,Nebraska,31
66273464600,null,1106584721,null,0400000US32,Nevada,32
38992502300,null,807885646,null,0400000US33,New Hampshire,33
289961245000,null,2471343717,null,0400000US34,New Jersey,34
42631595300,null,711928078,null,0400000US35,New Mexico,35
574626443500,null,3865331636,null,0400000US36,New York,36
217672763000,null,2149644951,null,0400000US37,North Carolina,37
17373657500,null,542371423,null,0400000US38,North Dakota,38
271103020000,null,1777609576,null,0400000US39,Ohio,39
81215248300,null,1058856863,null,0400000US40,Oklahoma,40
93559804900,null,1145744826,null,0400000US41,Oregon,41
326935517100,null,2130843416,null,0400000US42,Pennsylvania,42
29029758600,null,797773486,null,0400000US44,Rhode Island,44
98730523400,null,1309247700,null,0400000US45,South Carolina,45
18575220600,null,715292405,null,0400000US46,South Dakota,46
138969720100,null,1564077376,null,0400000US47,Tennessee,47
572512556500,null,3392187989,null,0400000US48,Texas,48
59577265000,null,860261022,null,0400000US49,Utah,49
16339358900,null,415632877,null,0400000US50,Vermont,50
238876141500,null,2127272631,null,0400000US51,Virginia,51
187032259100,null,2061985763,null,0400000US53,Washington,53
37930279800,null,732833858,null,0400000US54,West Virginia,54
144504643900,null,1305770353,null,0400000US55,Wisconsin,55
14080918500,null,444679707,null,0400000US56,Wyoming,56
33580727600,null,642390931,null,0400000US72,Puerto Rico,72
