B20005_001E,B20005_001EA,B20005_001M,B20005_001MA,B20005_002E,B20005_002EA,B20005_002M,B20005_002MA,B20005_003E,B20005_003EA,B20005_003M,B20005_003MA,B20005_004E,B20005_004EA,B20005_004M,B20005_004MA,B20005_005E,B20005_005EA,B20005_005M,B20005_005MA,B20005_006E,B20005_006EA,B20005_006M,B20005_006MA,B20005_007E,B20005_007EA,B20005_007M,B20005_007MA,B20005_008E,B20005_008EA,B20005_008M,B20005_008MA,B20005_009E,B20005_009EA,B20005_009M,B20005_009MA,B20005_010E,B20005_010EA,B20005_010M,B20005_010MA,B20005_011E,B20005_011EA,B20005_011M,B20005_011MA,B20005_012E,B20005_012EA,B20005_012M,B20005_012MA,B20005_013E,B20005_013EA,B20005_013M,B20005_013MA,B20005_014E,B20005_014EA,B20005_014M,B20005_014MA,B20005_015E,B20005_015EA,B20005_015M,B20005_015MA,B20005_016E,B20005_016EA,B20005_016M,B20005_016MA,B20005_017E,B20005_017EA,B20005_017M,B20005_017MA,B20005_018E,B20005_018EA,B20005_018M,B20005_018MA,B20005_019E,B20005_019EA,B20005_019M,B20005_019MA,B20005_020E,B20005_020EA,B20005_020M,B20005_020MA,B20005_021E,B20005_021EA,B20005_021M,B20005_021MA,B20005_022E,B20005_022EA,B20005_022M,B20005_022MA,B20005_023E,B20005_023EA,B20005_023M,B20005_023MA,B20005_024E,B20005_024EA,B20005_024M,B20005_024MA,B20005_025E,B20005_025EA,B20005_025M,B20005_025MA,B20005_026E,B20005_026EA,B20005_026M,B20005_026MA,B20005_027E,B20005_027EA,B20005_027M,B20005_027MA,B20005_028E,B20005_028EA,B20005_028M,B20005_028MA,B20005_029E,B20005_029EA,B20005_029M,B20005_029MA,B20005_030E,B20005_030EA,B20005_030M,B20005_030MA,B20005_031E,B20005_031EA,B20005_031M,B20005_031MA,B20005_032E,B20005_032EA,B20005_032M,B20005_032MA,B20005_033E,B20005_033EA,B20005_033M,B20005_033MA,B20005_034E,B20005_034EA,B20005_034M,B20005_034MA,B20005_035E,B20005_035EA,B20005_035M,B20005_035MA,B20005_036E,B20005_036EA,B20005_036M,B20005_036MA,B20005_037E,B20005_037EA,B20005_037M,B20005_037MA,B20005_038E,B20005_038EA,B20005_038M,B20005_038MA,B20005_039E,B20005_039EA,B20005_039M,B20005_039MA,B20005_040E,B20005_040EA,B20005_040M,B20005_040MA,B20005_041E,B20005_041EA,B20005_041M,B20005_041MA,B20005_042E,B20005_042EA,B20005_042M,B20005_042MA,B20005_043E,B20005_043EA,B20005_043M,B20005_043MA,B20005_044E,B20005_044EA,B20005_044M,B20005_044MA,B20005_045E,B20005_045EA,B20005_045M,B20005_045MA,B20005_046E,B20005_046EA,B20005_046M,B20005_046MA,B20005_047E,B20005_047EA,B20005_047M,B20005_047MA,B20005_048E,B20005_048EA,B20005_048M,B20005_048MA,B20005_049E,B20005_049EA,B20005_049M,B20005_049MA,B20005_050E,B20005_050EA,B20005_050M,B20005_050MA,B20005_051E,B20005_051EA,B20005_051M,B20005_051MA,B20005_052E,B20005_052EA,B20005_052M,B20005_052MA,B20005_053E,B20005_053EA,B20005_053M,B20005_053MA,B20005_054E,B20005_054EA,B20005_054M,B20005_054MA,B20005_055E,B20005_055EA,B20005_055M,B20005_055MA,B20005_056E,B20005_056EA,B20005_056M,B20005_056MA,B20005_057E,B20005_057EA,B20005_057M,B20005_057MA,B20005_058E,B20005_058EA,B20005_058M,B20005_058MA,B20005_059E,B20005_059EA,B20005_059M,B20005_059MA,B20005_060E,B20005_060EA,B20005_060M,B20005_060MA,B20005_061E,B20005_061EA,B20005_061M,B20005_061MA,B20005_062E,B20005_062EA,B20005_062M,B20005_062MA,B20005_063E,B20005_063EA,B20005_063M,B20005_063MA,B20005_064E,B20005_064EA,B20005_064M,B20005_064MA,B20005_065E,B20005_065EA,B20005_065M,B20005_065MA,B20005_066E,B20005_066EA,B20005_066M,B20005_066MA,B20005_067E,B20005_067EA,B20005_067M,B20005_067MA,B20005_068E,B20005_068EA,B20005_068M,B20005_068MA,B20005_069E,B20005_069EA,B20005_069M,B20005_069MA,B20005_070E,B20005_070EA,B20005_070M,B20005_070MA,B20005_071E,B20005_071EA,B20005_071M,B20005_071MA,B20005_072E,B20005_072EA,B20005_072M,B20005_072MA,B20005_073E,B20005_073EA,B20005_073M,B20005_073MA,B20005_074E,B20005_074EA,B20005_074M,B20005_074MA,B20005_075E,B20005_075EA,B20005_075M,B20005_075MA,B20005_076E,B20005_076EA,B20005_076M,B20005_076MA,B20005_077E,B20005_077EA,B20005_077M,B20005_077MA,B20005_078E,B20005_078EA,B20005_078M,B20005_078MA,B20005_079E,B20005_079EA,B20005_079M,B20005_079MA,B20005_080E,B20005_080EA,B20005_080M,B20005_080MA,B20005_081E,B20005_081EA,B20005_081M,B20005_081MA,B20005_082E,B20005_082EA,B20005_082M,B20005_082MA,B20005_083E,B20005_083EA,B20005_083M,B20005_083MA,B20005_084E,B20005_084EA,B20005_084M,B20005_084MA,B20005_085E,B20005_085EA,B20005_085M,B20005_085MA,B20005_086E,B20005_086EA,B20005_086M,B20005_086MA,B20005_087E,B20005_087EA,B20005_087M,B20005_087MA,B20005_088E,B20005_088EA,B20005_088M,B20005_088MA,B20005_089E,B20005_089EA,B20005_089M,B20005_089MA,B20005_090E,B20005_090EA,B20005_090M,B20005_090MA,B20005_091E,B20005_091EA,B20005_091M,B20005_091MA,B20005_092E,B20005_092EA,B20005_092M,B20005_092MA,B20005_093E,B20005_093EA,B20005_093M,B20005_093MA,B20005_094E,B20005_094EA,B20005_094M,B20005_094MA,B20005_095E,B20005_095EA,B20005_095M,B20005_095MA,GEO_ID,NAME,state
3708774,null,4687,null,1770585,null,4122,null,818522,null,10616,null,33,null,61,null,818489,null,10606,null,1782,null,647,null,2893,null,796,null,4336,null,1003,null,9138,null,1828,null,16120,null,2283,null,20487,null,2670,null,24860,null,2999,null,36755,null,3444,null,32853,null,3571,null,36985,null,3244,null,75585,null,5344,null,66362,null,4909,null,63430,null,4320,null,59146,null,3650,null,53639,null,3332,null,50107,null,3647,null,68417,null,3726,null,46376,null,2991,null,72779,null,3654,null,76439,null,3336,null,952063,null,10222,null,549589,null,8341,null,402474,null,9053,null,75620,null,4538,null,56458,null,4837,null,36542,null,3637,null,36911,null,3264,null,30184,null,2828,null,22831,null,2692,null,16636,null,2269,null,17583,null,1969,null,12884,null,2065,null,10751,null,1404,null,18117,null,2126,null,13155,null,2004,null,10560,null,1804,null,7750,null,1395,null,7376,null,1343,null,6436,null,1366,null,7614,null,1314,null,3989,null,896,null,5213,null,984,null,5864,null,985,null,1938189,null,4415,null,626119,null,10309,null,58,null,88,null,626061,null,10308,null,857,null,398,null,3809,null,1160,null,6298,null,1193,null,10082,null,1720,null,17683,null,2335,null,34202,null,3578,null,32834,null,3299,null,48212,null,3384,null,38389,null,3207,null,41600,null,2932,null,70846,null,4320,null,55913,null,3584,null,53069,null,4002,null,47935,null,3617,null,38023,null,2683,null,28362,null,2326,null,37435,null,2938,null,19736,null,1924,null,25393,null,2246,null,15383,null,1799,null,1312070,null,10295,null,834037,null,11770,null,478033,null,9384,null,103322,null,5483,null,74682,null,4833,null,55567,null,3925,null,45085,null,2889,null,43852,null,3610,null,30385,null,2986,null,20716,null,2469,null,19405,null,2377,null,12126,null,1617,null,10200,null,1835,null,13160,null,1800,null,10722,null,1493,null,10138,null,1657,null,8020,null,1400,null,6544,null,1183,null,5139,null,1063,null,3294,null,810,null,1490,null,526,null,1874,null,566,null,2312,null,881,null,0400000US01,Alabama,01
536007,null,1704,null,276698,null,1499,null,126015,null,3641,null,77,null,123,null,125938,null,3660,null,173,null,235,null,570,null,555,null,640,null,388,null,1611,null,666,null,1700,null,679,null,763,null,433,null,2198,null,1013,null,3632,null,1086,null,2891,null,836,null,4377,null,1302,null,7300,null,1486,null,8581,null,1554,null,8339,null,1437,null,9170,null,1503,null,9040,null,1377,null,7984,null,1734,null,14091,null,1817,null,11217,null,1701,null,15523,null,2025,null,16138,null,1794,null,150683,null,3973,null,51791,null,3014,null,98892,null,3852,null,14483,null,1757,null,10406,null,1574,null,6163,null,1085,null,7499,null,1375,null,5457,null,993,null,4963,null,1323,null,3607,null,1080,null,4836,null,1018,null,3312,null,768,null,2620,null,874,null,6080,null,1168,null,3462,null,990,null,2283,null,744,null,3779,null,1240,null,2643,null,754,null,2741,null,822,null,3910,null,861,null,2172,null,731,null,4723,null,1167,null,3753,null,795,null,259309,null,1428,null,92708,null,3900,null,0,null,244,null,92708,null,3900,null,895,null,716,null,586,null,464,null,388,null,263,null,2051,null,902,null,808,null,434,null,2009,null,716,null,1085,null,535,null,2266,null,800,null,4054,null,1110,null,3849,null,872,null,10268,null,1873,null,9512,null,1640,null,10850,null,2001,null,7874,null,1535,null,7638,null,1403,null,5404,null,1371,null,7440,null,1358,null,6000,null,1355,null,6339,null,1185,null,3392,null,856,null,166601,null,3913,null,71921,null,3097,null,94680,null,4051,null,15895,null,1683,null,10927,null,1651,null,8758,null,1639,null,7127,null,1228,null,8068,null,1354,null,5408,null,1378,null,4961,null,1094,null,4052,null,903,null,3264,null,823,null,3246,null,942,null,5863,null,1125,null,3145,null,988,null,2092,null,698,null,3092,null,1492,null,1481,null,512,null,1159,null,656,null,2206,null,729,null,1708,null,549,null,1256,null,519,null,972,null,376,null,0400000US02,Alaska,02
5046840,null,4008,null,2515136,null,3676,null,1148030,null,14328,null,31,null,60,null,1147999,null,14327,null,3591,null,919,null,2902,null,853,null,6658,null,1301,null,20544,null,3621,null,23042,null,4723,null,28002,null,3686,null,28336,null,4300,null,50437,null,4567,null,40797,null,3829,null,56034,null,5109,null,91142,null,6375,null,90327,null,6097,null,96908,null,5892,null,81011,null,5645,null,75458,null,4316,null,61203,null,4268,null,92464,null,4878,null,67295,null,4118,null,110871,null,5295,null,120977,null,5573,null,1367106,null,14721,null,748854,null,13648,null,618252,null,14672,null,92260,null,5710,null,73813,null,5910,null,54910,null,4416,null,54548,null,4638,null,46138,null,3965,null,38468,null,4639,null,29152,null,3331,null,34073,null,3348,null,23610,null,3079,null,23750,null,3155,null,35683,null,3764,null,18376,null,2399,null,20249,null,2742,null,13180,null,2312,null,9928,null,1774,null,7632,null,1549,null,11905,null,1888,null,7603,null,1488,null,9231,null,1695,null,13743,null,2052,null,2531704,null,2664,null,829938,null,12020,null,0,null,305,null,829938,null,12020,null,1812,null,773,null,3502,null,1091,null,6970,null,1804,null,10346,null,1888,null,21695,null,2626,null,30093,null,3859,null,27931,null,3512,null,45105,null,4259,null,41546,null,3332,null,50870,null,4044,null,90061,null,5209,null,90637,null,5522,null,85575,null,5576,null,64670,null,4274,null,50022,null,3815,null,36636,null,3006,null,52389,null,3320,null,34168,null,2704,null,52686,null,3637,null,33224,null,2884,null,1701766,null,12198,null,1054100,null,13621,null,647666,null,12113,null,109063,null,4765,null,84146,null,4388,null,68677,null,4482,null,61725,null,4270,null,57156,null,4490,null,42433,null,3181,null,36458,null,4140,null,30743,null,3245,null,20474,null,2497,null,19256,null,2175,null,28113,null,2658,null,19767,null,2454,null,18286,null,2174,null,14258,null,2039,null,8692,null,1551,null,6758,null,1428,null,9150,null,1717,null,4701,null,1213,null,3866,null,794,null,3944,null,1050,null,0400000US04,Arizona,04
2259661,null,3321,null,1091669,null,3211,null,498260,null,7947,null,0,null,273,null,498260,null,7947,null,1900,null,740,null,1842,null,727,null,3172,null,1016,null,6054,null,1314,null,10745,null,2008,null,16494,null,2483,null,17287,null,2507,null,25522,null,2806,null,23580,null,2773,null,25844,null,2503,null,51403,null,3999,null,54591,null,3770,null,39423,null,2716,null,32760,null,2654,null,31243,null,2991,null,24468,null,2728,null,35875,null,2995,null,23961,null,2268,null,35240,null,2814,null,36856,null,2616,null,593409,null,8146,null,335881,null,7100,null,257528,null,6343,null,46462,null,4106,null,36073,null,3507,null,24158,null,2573,null,23450,null,2722,null,20747,null,2721,null,14238,null,1766,null,13127,null,2110,null,13165,null,2331,null,10170,null,2040,null,7772,null,1364,null,11973,null,1705,null,8825,null,1610,null,7927,null,1622,null,3419,null,956,null,2879,null,805,null,2388,null,719,null,3605,null,978,null,2130,null,743,null,2531,null,835,null,2489,null,733,null,1167992,null,3101,null,393179,null,9508,null,113,null,136,null,393066,null,9536,null,894,null,472,null,2254,null,882,null,3408,null,939,null,8617,null,1483,null,17352,null,1995,null,20960,null,2833,null,22154,null,2418,null,30567,null,2789,null,26403,null,2740,null,29761,null,2856,null,48548,null,3820,null,42441,null,3682,null,32616,null,2809,null,24123,null,2557,null,19259,null,2250,null,14617,null,1807,null,18473,null,1878,null,11773,null,1583,null,11658,null,1493,null,7188,null,1274,null,774813,null,9628,null,487223,null,7604,null,287590,null,7818,null,55756,null,3476,null,46758,null,3790,null,34512,null,3062,null,28734,null,2573,null,27802,null,2543,null,18898,null,2214,null,13487,null,1951,null,10259,null,1513,null,7529,null,1584,null,5106,null,1119,null,9965,null,1374,null,7197,null,1554,null,5176,null,922,null,4255,null,1002,null,3538,null,997,null,2608,null,718,null,3274,null,801,null,783,null,475,null,896,null,433,null,1057,null,551,null,0400000US05,Arkansas,05
28622712,null,9421,null,14239241,null,7751,null,6638335,null,30070,null,279,null,191,null,6638056,null,30098,null,18184,null,2413,null,16982,null,2292,null,37979,null,3870,null,69398,null,5418,null,126735,null,7711,null,173409,null,7870,null,168990,null,8018,null,280089,null,9973,null,224789,null,10007,null,279856,null,8843,null,461513,null,11655,null,402547,null,13861,null,455523,null,11878,null,382610,null,10335,null,389101,null,10636,null,313237,null,10062,null,537635,null,12123,null,430737,null,10623,null,780345,null,14497,null,1088397,null,16851,null,7600906,null,31894,null,3897828,null,24987,null,3703078,null,26944,null,481642,null,11916,null,384747,null,10092,null,306289,null,9998,null,327562,null,9380,null,298325,null,9769,null,232015,null,10340,null,171169,null,8753,null,199339,null,8764,null,138140,null,7464,null,125994,null,7107,null,191650,null,8712,null,141392,null,6675,null,126819,null,6277,null,79699,null,5766,null,77179,null,4750,null,55283,null,4010,null,89469,null,5054,null,59406,null,3492,null,104112,null,5242,null,112847,null,5167,null,14383471,null,8643,null,4588595,null,27821,null,298,null,219,null,4588297,null,27850,null,11577,null,1622,null,16284,null,1859,null,34796,null,3331,null,69846,null,5343,null,124891,null,7207,null,148537,null,6724,null,155907,null,7289,null,226931,null,7833,null,180638,null,7540,null,218480,null,10211,null,369363,null,10754,null,351091,null,9791,null,384481,null,11207,null,304702,null,8722,null,284092,null,8834,null,226836,null,7939,null,373533,null,10804,null,276586,null,7737,null,457355,null,11704,null,372371,null,8594,null,9794876,null,28124,null,5782994,null,27243,null,4011882,null,27035,null,601147,null,16162,null,477471,null,12792,null,383513,null,12057,null,402135,null,10847,null,354492,null,10618,null,239333,null,7614,null,180822,null,7470,null,188757,null,6142,null,143264,null,5788,null,123385,null,6141,null,191321,null,6545,null,126887,null,5135,null,109393,null,5286,null,75550,null,4310,null,65325,null,4073,null,48542,null,4273,null,86711,null,4755,null,67391,null,4113,null,92227,null,4229,null,54216,null,3088,null,0400000US06,California,06
3927943,null,3809,null,1968180,null,3476,null,1018835,null,12341,null,49,null,80,null,1018786,null,12330,null,3264,null,1378,null,3955,null,1466,null,5305,null,1277,null,9202,null,1701,null,21263,null,2990,null,19721,null,2848,null,18914,null,2839,null,32996,null,3544,null,29724,null,3139,null,37603,null,3428,null,80925,null,4552,null,68975,null,4353,null,73595,null,4526,null,70690,null,4720,null,67105,null,3838,null,51012,null,3336,null,91239,null,4744,null,72037,null,4294,null,117713,null,5054,null,143548,null,4651,null,949345,null,13022,null,405402,null,8887,null,543943,null,12025,null,87909,null,4705,null,65452,null,4173,null,48420,null,4069,null,48794,null,3878,null,40457,null,3644,null,32326,null,3462,null,19747,null,2300,null,24452,null,2746,null,20344,null,3206,null,19620,null,2304,null,26173,null,2824,null,17515,null,2421,null,16828,null,2465,null,11822,null,1634,null,11180,null,1770,null,8543,null,1410,null,10973,null,1760,null,6643,null,1098,null,12311,null,1720,null,14434,null,1942,null,1959763,null,3756,null,714639,null,10422,null,70,null,117,null,714569,null,10443,null,1367,null,435,null,2785,null,799,null,6463,null,1328,null,10178,null,1881,null,22699,null,2437,null,20206,null,2460,null,21765,null,2468,null,30352,null,2856,null,29086,null,2508,null,36096,null,3354,null,71312,null,4155,null,67363,null,4319,null,65812,null,3686,null,55002,null,3982,null,48727,null,4206,null,39374,null,2984,null,55817,null,3562,null,40714,null,2768,null,47858,null,3311,null,41593,null,3089,null,1245124,null,10492,null,635262,null,8298,null,609862,null,9307,null,105736,null,4765,null,81477,null,5288,null,60315,null,4399,null,59479,null,4230,null,53701,null,3683,null,34632,null,3219,null,28778,null,2623,null,27713,null,2661,null,20125,null,2052,null,19621,null,2642,null,27420,null,2428,null,22267,null,2445,null,17455,null,2144,null,9174,null,1140,null,9433,null,1632,null,6421,null,1187,null,8929,null,1417,null,6157,null,1171,null,6938,null,1205,null,4091,null,798,null,0400000US08,Colorado,08
2807569,null,2541,null,1352722,null,2525,null,679846,null,8051,null,49,null,80,null,679797,null,8043,null,1179,null,484,null,1251,null,548,null,2171,null,719,null,4146,null,1012,null,6144,null,1340,null,6461,null,1525,null,8845,null,1944,null,11008,null,2033,null,14074,null,2391,null,16774,null,2118,null,34395,null,3178,null,33850,null,2838,null,43447,null,3269,null,42651,null,3381,null,43305,null,3108,null,39299,null,2829,null,70336,null,4219,null,59161,null,3901,null,99372,null,4600,null,141928,null,5736,null,672876,null,7951,null,320156,null,6803,null,352720,null,8226,null,60234,null,3846,null,43591,null,3963,null,27846,null,2579,null,27197,null,2583,null,23426,null,2338,null,15949,null,2361,null,14661,null,2288,null,14250,null,2094,null,11472,null,1808,null,12127,null,2139,null,19459,null,2552,null,11832,null,1766,null,11568,null,1762,null,8431,null,1415,null,7052,null,1157,null,6170,null,1198,null,8591,null,1313,null,5949,null,1123,null,9045,null,1524,null,13870,null,1774,null,1454847,null,1995,null,506255,null,8965,null,0,null,277,null,506255,null,8965,null,1046,null,404,null,1800,null,632,null,4233,null,1084,null,4202,null,973,null,7916,null,1643,null,8368,null,1742,null,11553,null,1893,null,13098,null,1682,null,16045,null,1921,null,17279,null,1947,null,43602,null,3630,null,47710,null,3586,null,46896,null,3168,null,36332,null,2553,null,37022,null,3199,null,29321,null,2474,null,45774,null,3715,null,37099,null,3156,null,52348,null,3557,null,44611,null,3502,null,948592,null,8925,null,491485,null,7131,null,457107,null,8800,null,73114,null,4054,null,59900,null,4205,null,38618,null,2906,null,38778,null,3441,null,31126,null,2607,null,28460,null,2850,null,22197,null,2608,null,21822,null,2597,null,17310,null,1855,null,14964,null,1950,null,24610,null,2621,null,16854,null,1766,null,14268,null,1799,null,9350,null,1567,null,8038,null,1480,null,7333,null,1264,null,10900,null,1584,null,7757,null,1410,null,7196,null,1248,null,4512,null,968,null,0400000US09,Connecticut,09
702412,null,1641,null,335786,null,1467,null,165197,null,4520,null,0,null,263,null,165197,null,4520,null,100,null,95,null,498,null,262,null,522,null,300,null,1328,null,639,null,1796,null,858,null,2616,null,1159,null,4126,null,1187,null,6058,null,1597,null,5569,null,1175,null,5978,null,1342,null,13296,null,1958,null,10358,null,1374,null,13127,null,2049,null,11633,null,1816,null,10735,null,1394,null,10048,null,1545,null,16534,null,1904,null,13358,null,1732,null,16366,null,1651,null,21151,null,2397,null,170589,null,4631,null,91112,null,3934,null,79477,null,3787,null,14156,null,1815,null,9754,null,1900,null,6330,null,1270,null,6161,null,1150,null,6071,null,1433,null,4257,null,957,null,3374,null,923,null,4487,null,1095,null,3552,null,1093,null,2097,null,726,null,3861,null,1114,null,2466,null,700,null,2075,null,775,null,1282,null,407,null,1173,null,418,null,1560,null,677,null,2621,null,722,null,729,null,330,null,1327,null,573,null,2144,null,606,null,366626,null,1450,null,132516,null,4269,null,0,null,263,null,132516,null,4269,null,130,null,153,null,523,null,455,null,1022,null,607,null,1115,null,611,null,2397,null,710,null,3708,null,1027,null,2515,null,836,null,5615,null,1468,null,5528,null,1308,null,7024,null,1577,null,18133,null,2254,null,12362,null,1531,null,10961,null,1556,null,10064,null,1557,null,9182,null,1638,null,7202,null,1181,null,10860,null,1748,null,8551,null,1345,null,9196,null,1560,null,6428,null,1092,null,234110,null,4176,null,131626,null,4229,null,102484,null,4348,null,18659,null,1979,null,12780,null,1810,null,11332,null,1765,null,10665,null,1543,null,7225,null,1321,null,5455,null,1075,null,4885,null,1179,null,5674,null,1395,null,3991,null,970,null,3287,null,878,null,3785,null,1006,null,3181,null,960,null,2993,null,957,null,2004,null,707,null,1179,null,509,null,1121,null,512,null,1916,null,533,null,647,null,285,null,1176,null,460,null,529,null,232,null,0400000US10,Delaware,10
498735,null,1058,null,230030,null,855,null,112002,null,3584,null,0,null,296,null,112002,null,3584,null,69,null,118,null,0,null,296,null,364,null,287,null,358,null,255,null,1912,null,794,null,791,null,595,null,2104,null,754,null,1953,null,828,null,1947,null,802,null,3430,null,1156,null,5642,null,1381,null,6352,null,1472,null,7766,null,1390,null,6007,null,1519,null,6451,null,1446,null,3979,null,836,null,8937,null,1797,null,7991,null,1627,null,14619,null,1617,null,31330,null,2191,null,118028,null,3521,null,64220,null,3417,null,53808,null,3950,null,12222,null,2018,null,5955,null,1168,null,2472,null,710,null,3612,null,867,null,2554,null,794,null,3123,null,1095,null,1303,null,562,null,2518,null,1124,null,1934,null,664,null,1726,null,879,null,2746,null,956,null,1889,null,782,null,1758,null,933,null,1042,null,399,null,1562,null,633,null,992,null,393,null,1651,null,810,null,1145,null,662,null,1366,null,789,null,2238,null,656,null,268705,null,1129,null,111828,null,4217,null,78,null,130,null,111750,null,4213,null,420,null,408,null,452,null,387,null,657,null,427,null,717,null,360,null,668,null,382,null,2461,null,949,null,1699,null,659,null,2585,null,827,null,2265,null,700,null,2147,null,872,null,6908,null,1470,null,8480,null,1569,null,7115,null,1473,null,6314,null,1330,null,7955,null,1618,null,5233,null,1129,null,11203,null,1645,null,9882,null,1649,null,15672,null,2056,null,18917,null,1680,null,156877,null,4472,null,94080,null,3996,null,62797,null,4362,null,11631,null,1730,null,7958,null,1811,null,5137,null,1227,null,4533,null,1361,null,4819,null,1101,null,2860,null,946,null,2839,null,839,null,2593,null,928,null,1727,null,701,null,3216,null,890,null,1715,null,604,null,1734,null,689,null,1714,null,714,null,2543,null,1043,null,817,null,338,null,1336,null,573,null,1738,null,604,null,666,null,285,null,1378,null,556,null,1843,null,650,null,0400000US11,District of Columbia,11
14943534,null,8100,null,7269111,null,6854,null,3170414,null,24171,null,244,null,221,null,3170170,null,24177,null,8424,null,1411,null,7871,null,1413,null,20449,null,2404,null,41607,null,4024,null,77287,null,6196,null,89490,null,6579,null,105839,null,6850,null,152303,null,8205,null,133238,null,7828,null,171464,null,8075,null,293659,null,10444,null,266404,null,8514,null,270043,null,7978,null,210900,null,7986,null,192986,null,7321,null,158092,null,5854,null,235927,null,8414,null,164916,null,6740,null,250330,null,7833,null,318941,null,7798,null,4098697,null,24171,null,2406291,null,19538,null,1692406,null,21738,null,235339,null,10174,null,205192,null,8889,null,164370,null,7098,null,164036,null,7516,null,151993,null,7365,null,104227,null,6331,null,86834,null,5957,null,94706,null,6564,null,61817,null,4828,null,51748,null,4071,null,90652,null,5300,null,54228,null,3607,null,47067,null,4185,null,32937,null,3473,null,27509,null,3169,null,19887,null,2248,null,24270,null,2528,null,15512,null,1945,null,23745,null,3018,null,36337,null,2979,null,7674423,null,5482,null,2529374,null,22082,null,263,null,338,null,2529111,null,22117,null,4436,null,1189,null,7808,null,1710,null,19359,null,2360,null,38408,null,3075,null,77583,null,6057,null,106756,null,5804,null,111933,null,6790,null,165235,null,7543,null,143802,null,7090,null,164091,null,7152,null,306423,null,9996,null,254496,null,9890,null,238851,null,8008,null,181404,null,6766,null,145566,null,6209,null,108761,null,5659,null,141552,null,6181,null,104621,null,5430,null,120548,null,5506,null,87478,null,4536,null,5145049,null,22748,null,3303324,null,22426,null,1841725,null,19865,null,289248,null,9393,null,229631,null,7644,null,196451,null,8643,null,192995,null,7540,null,182039,null,7218,null,127636,null,5549,null,96244,null,5645,null,93118,null,5360,null,64496,null,4203,null,54639,null,3906,null,78939,null,5065,null,49288,null,3504,null,49677,null,3934,null,31276,null,2848,null,25890,null,2458,null,16238,null,2029,null,25594,null,2903,null,16769,null,2253,null,11490,null,1661,null,10067,null,1785,null,0400000US12,Florida,12
