B20003_001E,B20003_001EA,B20003_001M,B20003_001MA,B20003_002E,B20003_002EA,B20003_002M,B20003_002MA,B20003_003E,B20003_003EA,B20003_003M,B20003_003MA,B20003_004E,B20003_004EA,B20003_004M,B20003_004MA,B20003_005E,B20003_005EA,B20003_005M,B20003_005MA,B20003_006E,B20003_006EA,B20003_006M,B20003_006MA,B20003_007E,B20003_007EA,B20003_007M,B20003_007MA,GEO_ID,NAME,state
181084589400,null,1486188828,null,113177014600,null,1237725998,null,92456122800,null,1297691928,null,20720891700,null,477173332,null,67907574800,null,736477512,null,50195886600,null,768272500,null,17711688300,null,374284723,null,0400000US26,Michigan,26
125317499300,null,1024508767,null,78152091000,null,853814888,null,66282410900,null,839724580,null,11869680100,null,367290404,null,47165408300,null,544790682,null,35504195400,null,541251893,null,11661212800,null,230543592,null,0400000US27,Minnesota,27
44501143400,null,810655453,null,27777242900,null,599876096,null,23328286900,null,569955397,null,4448956000,null,355372592,null,16723900600,null,396617952,null,13468884200,null,369601373,null,3255016300,null,166325564,null,0400000US28,Mississippi,28
114106437600,null,1197395675,null,71010203900,null,1007299172,null,60334164800,null,1052642715,null,10676039000,null,388327949,null,43096233700,null,653884811,null,34032293800,null,581934921,null,9063939900,null,319061540,null,0400000US29,Missouri,29
16616997200,null,350967209,null,10571194900,null,300080929,null,8405440000,null,261904704,null,2165754900,null,185032209,null,6045802300,null,208264263,null,4418346400,null,194754569,null,1627455900,null,102051997,null,0400000US30,Montana,30
35865571700,null,605607889,null,22767412700,null,471269488,null,19856879000,null,452174702,null,2910533600,null,249314876,null,13098159000,null,336228664,null,10342449700,null,346625716,null,2755709400,null,112051792,null,0400000US31,Nebraska,31
55641442900,null,853136165,null,35587778700,null,730723150,null,29501104700,null,758577191,null,6086674000,null,397019215,null,20053664300,null,458985955,null,15565622800,null,455169963,null,4488041400,null,191253900,null,0400000US32,Nevada,32
33160616800,null,777413381,null,21403204900,null,686122220,null,18262226700,null,681462148,null,3140978200,null,266392636,null,11757411900,null,286735477,null,8657912000,null,287724562,null,3099499800,null,151395616,null,0400000US33,New Hampshire,33
249736624800,null,2141952775,null,159627297100,null,1841228980,null,139787435800,null,1811080718,null,19839861300,null,655934757,null,90109327700,null,1037442953,null,70210189800,null,1058390750,null,19899137900,null,512960913,null,0400000US34,New Jersey,34
34378108000,null,598044157,null,21221850600,null,501144441,null,18187558500,null,520262597,null,3034292100,null,174172741,null,13156257400,null,353420627,null,10331212100,null,349149929,null,2825045300,null,135993099,null,0400000US35,New Mexico,35
492786089800,null,3622956088,null,300781289200,null,3198073782,null,260543352000,null,3071574987,null,40237937200,null,1045036143,null,192004800500,null,2020915211,null,152617018500,null,1980201405,null,39387782100,null,712955260,null,0400000US36,New York,36
176071406100,null,1749814943,null,108356750800,null,1472644529,null,91762797000,null,1447903131,null,16593953800,null,549833216,null,67714655300,null,940173890,null,52596080700,null,964758533,null,15118574600,null,340015471,null,0400000US37,North Carolina,37
14032516900,null,419927609,null,9374689100,null,399179402,null,7756360200,null,379417976,null,1618328900,null,234031921,null,4657827700,null,117712831,null,3508338900,null,134938345,null,1149488800,null,74357793,null,0400000US38,North Dakota,38
219407080700,null,1445846734,null,136602909800,null,1218034850,null,115884217000,null,1282602107,null,20718692800,null,487556407,null,82804170900,null,741802924,null,63653467400,null,753420774,null,19150703500,null,354338188,null,0400000US39,Ohio,39
64908755600,null,941815495,null,42444917400,null,855625592,null,36863471200,null,834038687,null,5581446200,null,288484627,null,22463838200,null,437574300,null,17759142100,null,449156938,null,4704696000,null,171715905,null,0400000US40,Oklahoma,40
73906436400,null,1047350511,null,46417613700,null,912951309,null,37511828500,null,867879819,null,8905785200,null,395868505,null,27488822700,null,543814238,null,19705038600,null,541550758,null,7783784100,null,240638764,null,0400000US41,Oregon,41
267080661800,null,1881011744,null,169455475600,null,1598895118,null,145464564900,null,1471129627,null,23990910700,null,739480723,null,97625186200,null,813504886,null,76130685400,null,800271498,null,21494500800,null,373329201,null,0400000US42,Pennsylvania,42
24386997400,null,673082625,null,14827697500,null,562839391,null,12370608400,null,484002707,null,2457089000,null,318587311,null,9559299900,null,275373613,null,7044863300,null,281716897,null,2514436600,null,180029427,null,0400000US44,Rhode Island,44
78514732400,null,1022212891,null,48416668000,null,829136258,null,40845527100,null,842665984,null,7571140900,null,419080666,null,30098064300,null,490543822,null,23685715200,null,512772341,null,6412349200,null,234000297,null,0400000US45,South Carolina,45
15029846000,null,370070414,null,9462281100,null,323685481,null,7924157600,null,290316301,null,1538123500,null,174186314,null,5567564900,null,161506054,null,4388174600,null,169320005,null,1179390300,null,96472852,null,0400000US46,South Dakota,46
113311948900,null,1213649207,null,70829599700,null,980479788,null,58961708700,null,946091205,null,11867891000,null,506132957,null,42482349200,null,702381664,null,32840365300,null,658392441,null,9641983800,null,262946573,null,0400000US47,Tennessee,47
498768847000,null,2828843433,null,325611352100,null,2756612718,null,281665374500,null,2747513978,null,43945977600,null,1113556558,null,173157494800,null,1404338124,null,140015470400,null,1453952878,null,33142024500,null,521698583,null,0400000US48,Texas,48
51315636700,null,745195824,null,35645733500,null,754292583,null,30444062600,null,773613330,null,5201671000,null,267758569,null,15669903100,null,275790735,null,11346690700,null,317019522,null,4323212400,null,157742157,null,0400000US49,Utah,49
13244186000,null,324858906,null,8119999200,null,274785387,null,6708715100,null,304143537,null,1411284000,null,163020041,null,5124186900,null,154011916,null,3873184300,null,167452717,null,1251002500,null,77196184,null,0400000US50,Vermont,50
200822631500,null,1668349655,null,125328065900,null,1351590701,null,110561113100,null,1325219160,null,14766952800,null,445068654,null,75494565700,null,822856987,null,61618199500,null,810003327,null,13876366100,null,364651324,null,0400000US51,Virginia,51
154981937800,null,1728833415,null,99782158500,null,1439267790,null,83089103300,null,1483895243,null,16693055100,null,575312919,null,55199779300,null,742091333,null,41001662000,null,753093652,null,14198117300,null,312886461,null,0400000US53,Washington,53
28888391600,null,598245497,null,18917524900,null,530353453,null,16388071700,null,546718630,null,2529453200,null,177714418,null,9970866600,null,233603023,null,7798664400,null,243961704,null,2172202200,null,93572299,null,0400000US54,West Virginia,54
117831968000,null,1044472750,null,73914175500,null,943879338,null,61824061900,null,865672629,null,12090113600,null,527861435,null,43917792500,null,482909759,null,32732006800,null,478255792,null,11185785700,null,277809513,null,0400000US55,Wisconsin,55
11693669600,null,302201754,null,7868619300,null,264118038,null,6721175300,null,268440269,null,1147444100,null,137723701,null,3825050200,null,184582992,null,2858707300,null,191452287,null,966342900,null,81993046,null,0400000US56,Wyoming,56
28001446100,null,512174899,null,16058719300,null,470785501,null,13550610500,null,448395263,null,2508108800,null,100958002,null,11942726800,null,243573000,null,9646440800,null,249871880,null,2296286000,null,113094218,null,0400000US72,Puerto Rico,72
