B27006_001E,B27006_001EA,B27006_001M,B27006_001MA,B27006_002E,B27006_002EA,B27006_002M,B27006_002MA,B27006_003E,B27006_003EA,B27006_003M,B27006_003MA,B27006_004E,B27006_004EA,B27006_004M,B27006_004MA,B27006_005E,B27006_005EA,B27006_005M,B27006_005MA,B27006_006E,B27006_006EA,B27006_006M,B27006_006MA,B27006_007E,B27006_007EA,B27006_007M,B27006_007MA,B27006_008E,B27006_008EA,B27006_008M,B27006_008MA,B27006_009E,B27006_009EA,B27006_009M,B27006_009MA,B27006_010E,B27006_010EA,B27006_010M,B27006_010MA,B27006_011E,B27006_011EA,B27006_011M,B27006_011MA,B27006_012E,B27006_012EA,B27006_012M,B27006_012MA,B27006_013E,B27006_013EA,B27006_013M,B27006_013MA,B27006_014E,B27006_014EA,B27006_014M,B27006_014MA,B27006_015E,B27006_015EA,B27006_015M,B27006_015MA,B27006_016E,B27006_016EA,B27006_016M,B27006_016MA,B27006_017E,B27006_017EA,B27006_017M,B27006_017MA,B27006_018E,B27006_018EA,B27006_018M,B27006_018MA,B27006_019E,B27006_019EA,B27006_019M,B27006_019MA,B27006_020E,B27006_020EA,B27006_020M,B27006_020MA,B27006_021E,B27006_021EA,B27006_021M,B27006_021MA,B27006_022E,B27006_022EA,B27006_022M,B27006_022MA,B27006_023E,B27006_023EA,B27006_023M,B27006_023MA,B27006_024E,B27006_024EA,B27006_024M,B27006_024MA,B27006_025E,B27006_025EA,B27006_025M,B27006_025MA,B27006_026E,B27006_026EA,B27006_026M,B27006_026MA,B27006_027E,B27006_027EA,B27006_027M,B27006_027MA,B27006_028E,B27006_028EA,B27006_028M,B27006_028MA,B27006_029E,B27006_029EA,B27006_029M,B27006_029MA,B27006_030E,B27006_030EA,B27006_030M,B27006_030MA,B27006_031E,B27006_031EA,B27006_031M,B27006_031MA,B27006_032E,B27006_032EA,B27006_032M,B27006_032MA,B27006_033E,B27006_033EA,B27006_033M,B27006_033MA,B27006_034E,B27006_034EA,B27006_034M,B27006_034MA,B27006_035E,B27006_035EA,B27006_035M,B27006_035MA,B27006_036E,B27006_036EA,B27006_036M,B27006_036MA,B27006_037E,B27006_037EA,B27006_037M,B27006_037MA,B27006_038E,B27006_038EA,B27006_038M,B27006_038MA,B27006_039E,B27006_039EA,B27006_039M,B27006_039MA,B27006_040E,B27006_040EA,B27006_040M,B27006_040MA,B27006_041E,B27006_041EA,B27006_041M,B27006_041MA,B27006_042E,B27006_042EA,B27006_042M,B27006_042MA,B27006_043E,B27006_043EA,B27006_043M,B27006_043MA,B27006_044E,B27006_044EA,B27006_044M,B27006_044MA,B27006_045E,B27006_045EA,B27006_045M,B27006_045MA,B27006_046E,B27006_046EA,B27006_046M,B27006_046MA,B27006_047E,B27006_047EA,B27006_047M,B27006_047MA,B27006_048E,B27006_048EA,B27006_048M,B27006_048MA,B27006_049E,B27006_049EA,B27006_049M,B27006_049MA,B27006_050E,B27006_050EA,B27006_050M,B27006_050MA,B27006_051E,B27006_051EA,B27006_051M,B27006_051MA,B27006_052E,B27006_052EA,B27006_052M,B27006_052MA,B27006_053E,B27006_053EA,B27006_053M,B27006_053MA,B27006_054E,B27006_054EA,B27006_054M,B27006_054MA,B27006_055E,B27006_055EA,B27006_055M,B27006_055MA,B27006_056E,B27006_056EA,B27006_056M,B27006_056MA,B27006_057E,B27006_057EA,B27006_057M,B27006_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,1206,null,828,null,188040,null,4279,null,384570,null,4104,null,2312,null,926,null,382258,null,4106,null,224770,null,3355,null,1247,null,623,null,223523,null,3412,null,289099,null,4262,null,5676,null,1203,null,283423,null,4596,null,288752,null,3443,null,11306,null,1649,null,277446,null,4027,null,316735,null,3252,null,22536,null,2553,null,294199,null,4155,null,259638,null,1935,null,35969,null,2597,null,223669,null,3286,null,158945,null,2154,null,154246,null,2224,null,4699,null,1020,null,104659,null,1667,null,103710,null,1651,null,949,null,387,null,2399614,null,5277,null,183756,null,3436,null,1718,null,871,null,182038,null,3451,null,366655,null,3887,null,1717,null,619,null,364938,null,3790,null,229959,null,3862,null,1457,null,571,null,228502,null,3966,null,309851,null,3659,null,4399,null,959,null,305452,null,3664,null,313368,null,2974,null,12214,null,1915,null,301154,null,3597,null,346495,null,2877,null,23232,null,2450,null,323263,null,2980,null,289049,null,1746,null,44059,null,2744,null,244990,null,3431,null,191400,null,1710,null,187870,null,1954,null,3530,null,774,null,169081,null,1765,null,167095,null,1899,null,1986,null,718,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,175,null,197,null,32136,null,1353,null,61566,null,1713,null,120,null,144,null,61446,null,1705,null,41673,null,2292,null,238,null,228,null,41435,null,2328,null,48598,null,2589,null,505,null,513,null,48093,null,2633,null,42004,null,1893,null,798,null,453,null,41206,null,1860,null,52589,null,1546,null,1376,null,567,null,51213,null,1630,null,41307,null,1026,null,1508,null,501,null,39799,null,1049,null,16465,null,828,null,15638,null,855,null,827,null,425,null,7822,null,452,null,7641,null,479,null,181,null,170,null,333746,null,1899,null,31492,null,1361,null,134,null,135,null,31358,null,1381,null,57892,null,1353,null,119,null,127,null,57773,null,1365,null,37485,null,1340,null,181,null,236,null,37304,null,1345,null,45040,null,1602,null,477,null,300,null,44563,null,1613,null,44730,null,1360,null,823,null,527,null,43907,null,1478,null,53009,null,999,null,989,null,475,null,52020,null,1040,null,37292,null,847,null,2057,null,625,null,35235,null,1032,null,15466,null,1080,null,14797,null,1022,null,669,null,382,null,11340,null,873,null,11211,null,869,null,129,null,118,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,440,null,269,null,315043,null,4977,null,569674,null,4982,null,1948,null,804,null,567726,null,4833,null,308854,null,2848,null,1460,null,651,null,307394,null,2910,null,477439,null,2868,null,3941,null,1370,null,473498,null,3544,null,433143,null,2201,null,6618,null,1536,null,426525,null,2694,null,412046,null,2041,null,16039,null,2206,null,396007,null,2802,null,329460,null,1538,null,26124,null,2371,null,303336,null,2553,null,211949,null,1412,null,201309,null,2296,null,10640,null,1589,null,174684,null,1271,null,170885,null,1552,null,3799,null,1122,null,3268799,null,3527,null,300057,null,4160,null,840,null,553,null,299217,null,4134,null,544600,null,4024,null,1439,null,599,null,543161,null,4087,null,288382,null,2380,null,2181,null,1024,null,286201,null,2718,null,452279,null,2457,null,3271,null,1272,null,449008,null,2864,null,421777,null,2116,null,7943,null,1545,null,413834,null,2733,null,428169,null,1734,null,19821,null,2309,null,408348,null,2835,null,366092,null,998,null,31310,null,2796,null,334782,null,2928,null,239589,null,1423,null,229692,null,2099,null,9897,null,1477,null,227854,null,1775,null,222476,null,2344,null,5378,null,1386,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,783,null,551,null,123972,null,3501,null,236918,null,4124,null,1307,null,642,null,235611,null,4208,null,138842,null,3490,null,2376,null,1074,null,136466,null,3525,null,180061,null,4051,null,4543,null,1360,null,175518,null,4288,null,176243,null,3335,null,6346,null,1281,null,169897,null,3243,null,189806,null,2807,null,13825,null,1622,null,175981,null,3102,null,159649,null,1763,null,25910,null,2671,null,133739,null,3046,null,100748,null,1369,null,97835,null,1448,null,2913,null,914,null,69244,null,1438,null,68678,null,1423,null,566,null,302,null,1457125,null,4146,null,117676,null,3800,null,499,null,363,null,117177,null,3808,null,227335,null,3414,null,1747,null,814,null,225588,null,3428,null,132705,null,2892,null,932,null,499,null,131773,null,2933,null,190613,null,3162,null,4407,null,1213,null,186206,null,3428,null,187513,null,2972,null,7228,null,1364,null,180285,null,2839,null,204409,null,2321,null,16706,null,1620,null,187703,null,2888,null,175041,null,1689,null,26185,null,2493,null,148856,null,2848,null,116669,null,1542,null,114681,null,1600,null,1988,null,631,null,105164,null,1916,null,104370,null,1973,null,794,null,418,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,15421,null,2225,null,1655470,null,7919,null,3162611,null,8440,null,22305,null,3355,null,3140306,null,8846,null,1844399,null,5763,null,10522,null,1650,null,1833877,null,6024,null,2672839,null,6492,null,25412,null,3065,null,2647427,null,6818,null,2595322,null,5650,null,40568,null,3557,null,2554754,null,7311,null,2550385,null,4398,null,80673,null,4851,null,2469712,null,6625,null,1835646,null,3329,null,129928,null,6636,null,1705718,null,7038,null,996729,null,3038,null,916323,null,5149,null,80406,null,4942,null,743209,null,3306,null,721040,null,3821,null,22169,null,2338,null,18304907,null,7752,null,1575040,null,7849,null,15466,null,2479,null,1559574,null,8686,null,3014144,null,8112,null,22469,null,3367,null,2991675,null,8143,null,1776103,null,3900,null,13478,null,1838,null,1762625,null,4246,null,2558092,null,4326,null,23945,null,3051,null,2534147,null,5389,null,2533592,null,4334,null,37891,null,3427,null,2495701,null,5239,null,2593469,null,3689,null,72762,null,4757,null,2520707,null,5792,null,1969989,null,2496,null,145580,null,6123,null,1824409,null,6606,null,1159187,null,2959,null,1077152,null,5504,null,82035,null,4351,null,1125291,null,4215,null,1095453,null,4932,null,29838,null,2643,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,2628,null,1112,null,220738,null,4036,null,402873,null,3784,null,2097,null,909,null,400776,null,3911,null,247574,null,2971,null,1018,null,538,null,246556,null,2990,null,359526,null,3511,null,3607,null,973,null,355919,null,3692,null,354426,null,3351,null,4851,null,1368,null,349575,null,3645,null,363018,null,2627,null,9122,null,1410,null,353896,null,2934,null,278327,null,1799,null,16076,null,1631,null,262251,null,2415,null,139969,null,1415,null,132702,null,1705,null,7267,null,1621,null,88299,null,1314,null,87111,null,1388,null,1188,null,440,null,2472764,null,3736,null,210090,null,3025,null,2010,null,1059,null,208080,null,3180,null,388882,null,3224,null,3365,null,1547,null,385517,null,3243,null,236322,null,2487,null,1440,null,573,null,234882,null,2512,null,344377,null,3165,null,2572,null,710,null,341805,null,3263,null,342515,null,2884,null,5818,null,1369,null,336697,null,2917,null,373145,null,2310,null,10215,null,1369,null,362930,null,2605,null,289059,null,1260,null,16248,null,1850,null,272811,null,2346,null,154294,null,1429,null,147527,null,1735,null,6767,null,1225,null,134080,null,2384,null,131299,null,2365,null,2781,null,982,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,477,null,370,null,127288,null,1796,null,284959,null,2388,null,453,null,295,null,284506,null,2371,null,168548,null,1716,null,1109,null,573,null,167439,null,1884,null,199526,null,1742,null,2874,null,1037,null,196652,null,2141,null,232476,null,1680,null,3352,null,760,null,229124,null,1698,null,271987,null,1646,null,8802,null,1449,null,263185,null,2039,null,199449,null,1212,null,14216,null,1739,null,185233,null,1965,null,112901,null,876,null,106257,null,1424,null,6644,null,1171,null,81613,null,1345,null,80633,null,1405,null,980,null,339,null,1777632,null,2298,null,122580,null,2298,null,604,null,440,null,121976,null,2331,null,271495,null,2466,null,548,null,474,null,270947,null,2544,null,164653,null,1246,null,722,null,389,null,163931,null,1316,null,202285,null,1289,null,2021,null,747,null,200264,null,1512,null,248336,null,1608,null,4116,null,973,null,244220,null,1797,null,285620,null,1274,null,9774,null,1504,null,275846,null,2011,null,217186,null,1118,null,12605,null,1416,null,204581,null,1854,null,131560,null,1008,null,124238,null,1642,null,7322,null,1280,null,133917,null,1612,null,132254,null,1767,null,1663,null,769,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,0,null,263,null,35419,null,1242,null,70147,null,1530,null,376,null,313,null,69771,null,1580,null,40507,null,993,null,183,null,180,null,40324,null,985,null,53555,null,1206,null,1530,null,808,null,52025,null,1228,null,55123,null,1024,null,1383,null,582,null,53740,null,1089,null,60682,null,892,null,1858,null,720,null,58824,null,1278,null,49662,null,685,null,4108,null,844,null,45554,null,950,null,30434,null,597,null,29344,null,686,null,1090,null,489,null,22648,null,540,null,22235,null,631,null,413,null,343,null,451306,null,1383,null,34899,null,1284,null,136,null,161,null,34763,null,1287,null,66299,null,1634,null,0,null,263,null,66299,null,1634,null,40543,null,723,null,308,null,381,null,40235,null,784,null,58614,null,800,null,700,null,605,null,57914,null,996,null,60635,null,646,null,2154,null,882,null,58481,null,1145,null,66669,null,630,null,2898,null,699,null,63771,null,985,null,55402,null,816,null,5651,null,1149,null,49751,null,1399,null,36261,null,773,null,35203,null,913,null,1058,null,435,null,31984,null,1074,null,31812,null,1053,null,172,null,170,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,0,null,296,null,22258,null,1025,null,34947,null,1174,null,241,null,279,null,34706,null,1238,null,31840,null,601,null,71,null,82,null,31769,null,578,null,51454,null,760,null,476,null,431,null,50978,null,832,null,41866,null,526,null,329,null,281,null,41537,null,604,null,37376,null,776,null,1196,null,556,null,36180,null,960,null,29510,null,713,null,2029,null,663,null,27481,null,1008,null,16364,null,771,null,14254,null,1118,null,2110,null,777,null,10220,null,515,null,9902,null,505,null,318,null,204,null,313573,null,1063,null,20348,null,912,null,71,null,115,null,20277,null,908,null,36157,null,1155,null,627,null,396,null,35530,null,1219,null,39620,null,474,null,291,null,306,null,39329,null,557,null,58690,null,517,null,240,null,288,null,58450,null,625,null,42551,null,658,null,1033,null,639,null,41518,null,905,null,40323,null,659,null,2469,null,834,null,37854,null,1061,null,36704,null,249,null,2859,null,753,null,33845,null,720,null,21056,null,558,null,19026,null,750,null,2030,null,633,null,18124,null,1358,null,17167,null,1342,null,957,null,429,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,5702,null,1880,null,690770,null,5977,null,1376474,null,6224,null,8732,null,2352,null,1367742,null,6812,null,826221,null,5090,null,6003,null,1514,null,820218,null,5260,null,1139403,null,7128,null,12951,null,2332,null,1126452,null,7252,null,1168853,null,6758,null,19980,null,2653,null,1148873,null,7307,null,1253706,null,6377,null,50926,null,4414,null,1202780,null,7370,null,1016608,null,2825,null,91637,null,4540,null,924971,null,5288,null,712723,null,3247,null,677630,null,4092,null,35093,null,2939,null,666329,null,3396,null,653427,null,3773,null,12902,null,2113,null,9335995,null,7600,null,667622,null,6272,null,4872,null,1542,null,662750,null,6325,null,1310093,null,6472,null,8612,null,2015,null,1301481,null,6293,null,800649,null,4720,null,5767,null,1853,null,794882,null,4987,null,1124675,null,5180,null,10580,null,2130,null,1114095,null,5286,null,1206962,null,4014,null,22120,null,2898,null,1184842,null,5007,null,1344907,null,3464,null,50043,null,4124,null,1294864,null,4852,null,1141734,null,3900,null,102030,null,5336,null,1039704,null,6901,null,834843,null,3200,null,797615,null,4323,null,37228,null,3595,null,904510,null,4774,null,887940,null,5635,null,16570,null,2615,null,0400000US12,Florida,12
