B19069_001E,B19069_001EA,B19069_001M,B19069_001MA,GEO_ID,NAME,state
7003365300,null,283909651,null,0400000US01,Alabama,01
1161242900,null,82668110,null,0400000US02,Alaska,02
9906282000,null,347349489,null,0400000US04,Arizona,04
3247268700,null,232683297,null,0400000US05,Arkansas,05
46175942200,null,728307122,null,0400000US06,California,06
7428725800,null,246020270,null,0400000US08,Colorado,08
5359907600,null,213532387,null,0400000US09,Connecticut,09
1776295700,null,97454591,null,0400000US10,Delaware,10
1278668100,null,146338944,null,0400000US11,District of Columbia,11
29736500900,null,544218548,null,0400000US12,Florida,12
11662031100,null,333336570,null,0400000US13,Georgia,13
2156798900,null,111593477,null,0400000US15,Hawaii,15
1797476900,null,135867108,null,0400000US16,Idaho,16
17523180200,null,390435812,null,0400000US17,Illinois,17
7351980000,null,210175314,null,0400000US18,Indiana,18
3159675800,null,180675688,null,0400000US19,Iowa,19
3109065800,null,162571262,null,0400000US20,Kansas,20
5976895400,null,213560818,null,0400000US21,Kentucky,21
5243963100,null,250966911,null,0400000US22,Louisiana,22
1915577900,null,115674216,null,0400000US23,Maine,23
11537457900,null,390962234,null,0400000US24,Maryland,24
8827084600,null,316079037,null,0400000US25,Massachusetts,25
16550772200,null,302311326,null,0400000US26,Michigan,26
6579149000,null,182569346,null,0400000US27,Minnesota,27
3403134700,null,211658475,null,0400000US28,Mississippi,28
8095382100,null,254605021,null,0400000US29,Missouri,29
1255039000,null,97741199,null,0400000US30,Montana,30
1711311000,null,124062831,null,0400000US31,Nebraska,31
3683226500,null,173104260,null,0400000US32,Nevada,32
1684538200,null,139910234,null,0400000US33,New Hampshire,33
12063637100,null,366086226,null,0400000US34,New Jersey,34
3218039000,null,142072154,null,0400000US35,New Mexico,35
28154214200,null,464448989,null,0400000US36,New York,36
13056815500,null,351453359,null,0400000US37,North Carolina,37
567049300,null,44721966,null,0400000US38,North Dakota,38
18228437700,null,342691455,null,0400000US39,Ohio,39
4481680600,null,163020826,null,0400000US40,Oklahoma,40
5867105500,null,188597185,null,0400000US41,Oregon,41
17469456500,null,364899211,null,0400000US42,Pennsylvania,42
1507999200,null,103965743,null,0400000US44,Rhode Island,44
7089832300,null,301333961,null,0400000US45,South Carolina,45
808413100,null,69873294,null,0400000US46,South Dakota,46
7754731000,null,305136458,null,0400000US47,Tennessee,47
24553917800,null,531396203,null,0400000US48,Texas,48
3064154300,null,187179025,null,0400000US49,Utah,49
796104200,null,53242199,null,0400000US50,Vermont,50
16001731400,null,407215861,null,0400000US51,Virginia,51
9971962600,null,230855202,null,0400000US53,Washington,53
2744534500,null,191527090,null,0400000US54,West Virginia,54
7551512600,null,288774485,null,0400000US55,Wisconsin,55
728907000,null,70706823,null,0400000US56,Wyoming,56
2056161100,null,90101978,null,0400000US72,Puerto Rico,72
