B19216_001E,B19216_001EA,B19216_001M,B19216_001MA,B19216_002E,B19216_002EA,B19216_002M,B19216_002MA,B19216_003E,B19216_003EA,B19216_003M,B19216_003MA,B19216_004E,B19216_004EA,B19216_004M,B19216_004MA,B19216_005E,B19216_005EA,B19216_005M,B19216_005MA,B19216_006E,B19216_006EA,B19216_006M,B19216_006MA,B19216_007E,B19216_007EA,B19216_007M,B19216_007MA,B19216_008E,B19216_008EA,B19216_008M,B19216_008MA,B19216_009E,B19216_009EA,B19216_009M,B19216_009MA,B19216_010E,B19216_010EA,B19216_010M,B19216_010MA,B19216_011E,B19216_011EA,B19216_011M,B19216_011MA,B19216_012E,B19216_012EA,B19216_012M,B19216_012MA,B19216_013E,B19216_013EA,B19216_013M,B19216_013MA,B19216_014E,B19216_014EA,B19216_014M,B19216_014MA,B19216_015E,B19216_015EA,B19216_015M,B19216_015MA,GEO_ID,NAME,state
45922206200,null,1032798578,null,24618674300,null,789722690,null,17192813300,null,738524239,null,14824119200,null,726101210,null,2368694000,null,227598222,null,7425861000,null,528292532,null,7062885200,null,519425431,null,362975800,null,157818862,null,21303531900,null,647605683,null,17033983500,null,558241509,null,12231564300,null,480367059,null,4802419100,null,274913471,null,4269548500,null,368287356,null,3976600800,null,356434176,null,292947700,null,86993460,null,0400000US13,Georgia,13
6837524600,null,414028102,null,4091261200,null,364355010,null,2501347900,null,275296667,null,2050489100,null,241079034,null,450858900,null,98248131,null,1589913300,null,281989807,null,1503030600,null,283371695,null,86882700,null,34770690,null,2746263400,null,241472669,null,1925383300,null,203177232,null,1137211800,null,135779807,null,788171500,null,139440102,null,820880100,null,128892271,null,699051000,null,118195239,null,121829100,null,37539356,null,0400000US15,Hawaii,15
5811521700,null,255008488,null,3211571700,null,225568775,null,2184748000,null,199470868,null,1723808500,null,181952931,null,460939600,null,104004041,null,1026823700,null,130530741,null,975703400,null,130073122,null,51120300,null,28425142,null,2599949900,null,160596163,null,1934286500,null,144662797,null,1156627600,null,129707740,null,777658900,null,70964872,null,665663500,null,96314139,null,614624600,null,88856317,null,51038900,null,21611425,null,0400000US16,Idaho,16
75760210400,null,1472589251,null,39806624300,null,1117717023,null,28385920900,null,987691174,null,24076659200,null,962034271,null,4309261700,null,241186570,null,11420703400,null,663818494,null,10786663900,null,641672221,null,634039500,null,240516930,null,35953586100,null,970322963,null,27967884900,null,771408856,null,18370357500,null,624069949,null,9597527400,null,456262005,null,7985701200,null,544322408,null,7473761200,null,550766969,null,511939900,null,86890550,null,0400000US17,Illinois,17
29270832100,null,666365461,null,15788644900,null,528523179,null,11545687900,null,425666583,null,9550010200,null,388632105,null,1995677700,null,183975902,null,4242957000,null,313983165,null,4067031900,null,293963022,null,175925000,null,53081317,null,13482187200,null,378138972,null,10568652900,null,318592075,null,6313210700,null,252531360,null,4255442200,null,226305840,null,2913534300,null,258998002,null,2778904500,null,247486771,null,134629800,null,32912598,null,0400000US18,Indiana,18
15246071900,null,389343482,null,7905896200,null,298640398,null,5454093900,null,220683653,null,4500153000,null,235552799,null,953940900,null,101147160,null,2451802300,null,199094745,null,2333477500,null,198014009,null,118324800,null,45201600,null,7340175800,null,311349283,null,5440097300,null,258991460,null,2980151500,null,194010359,null,2459945700,null,162884070,null,1900078500,null,210051762,null,1798852600,null,212143184,null,101225900,null,31209474,null,0400000US19,Iowa,19
13927384400,null,411469002,null,7384553100,null,297921232,null,5345527000,null,272125478,null,4378618700,null,263918455,null,966908300,null,141645174,null,2039026100,null,186516410,null,1938990900,null,186457253,null,100035200,null,35420952,null,6542831300,null,305998687,null,5148346500,null,237673184,null,2933379400,null,162049218,null,2214967100,null,184819514,null,1394484800,null,179206180,null,1314716500,null,183005277,null,79768300,null,26233815,null,0400000US20,Kansas,20
17314701400,null,508842605,null,8980351900,null,346359622,null,6855076100,null,281979938,null,5575082000,null,289005765,null,1279994100,null,108901050,null,2125275800,null,188778846,null,2001546900,null,190943376,null,123729000,null,46906402,null,8334349500,null,365016611,null,6685872200,null,318757667,null,4165276500,null,275427177,null,2520595700,null,117099660,null,1648477300,null,212922251,null,1537861400,null,200538925,null,110615900,null,31730759,null,0400000US21,Kentucky,21
19661685800,null,652321466,null,11024818700,null,467329821,null,8023792800,null,397312790,null,6722400100,null,355825208,null,1301392700,null,155253269,null,3001025900,null,280128706,null,2839133000,null,258448903,null,161892900,null,58275230,null,8636867100,null,397771623,null,6862838700,null,344533155,null,4340981700,null,279987011,null,2521856900,null,203463297,null,1774028400,null,189877544,null,1654592300,null,181833833,null,119436200,null,56456387,null,0400000US22,Louisiana,22
7118299100,null,299852334,null,3756624200,null,216708708,null,2447567800,null,154478953,null,1864893000,null,132509388,null,582674900,null,81999931,null,1309056300,null,167351579,null,1190612700,null,160191587,null,118443600,null,69239598,null,3361675000,null,184568300,null,2432719100,null,150107478,null,1437155900,null,134556927,null,995563200,null,78923053,null,928955900,null,135636001,null,829644500,null,129285416,null,99311400,null,36137054,null,0400000US23,Maine,23
39498761300,null,940246867,null,19361017100,null,767945782,null,13214680400,null,555833749,null,10826946800,null,531988565,null,2387733600,null,246022038,null,6146336700,null,557442267,null,5601087300,null,518704167,null,545249400,null,218274200,null,20137744200,null,618810273,null,15557832700,null,579669030,null,10802779200,null,478372800,null,4755053500,null,253561476,null,4579911500,null,376437522,null,4203913700,null,365130142,null,375997800,null,70908876,null,0400000US24,Maryland,24
48222045900,null,1064073774,null,23797875500,null,879207893,null,14950664500,null,699383914,null,12408651200,null,666137445,null,2542013300,null,220825111,null,8847211000,null,668541212,null,8373490400,null,665011409,null,473720600,null,104818310,null,24424170400,null,741432328,null,17351225800,null,606833274,null,11622893700,null,501776189,null,5728332100,null,332449091,null,7072944600,null,520586889,null,6561565100,null,494705167,null,511379500,null,196661865,null,0400000US25,Massachusetts,25
47289726500,null,898716321,null,24988995700,null,728725946,null,18238321000,null,583626845,null,14542023700,null,526554285,null,3696297300,null,294651486,null,6750674700,null,433972457,null,6180937700,null,413209770,null,569736900,null,123386183,null,22300730800,null,573548869,null,17997034200,null,514043362,null,11321094600,null,378878067,null,6675939600,null,280612292,null,4303696600,null,305593435,null,3930266700,null,283854368,null,373429900,null,70309892,null,0400000US26,Michigan,26
31561022800,null,688597816,null,16598740700,null,531647968,null,11278545900,null,435869487,null,9574531500,null,417441571,null,1704014300,null,125937937,null,5320194900,null,349877865,null,5067345500,null,346644045,null,252849400,null,68608201,null,14962282100,null,471273064,null,10969576700,null,386110543,null,7302935100,null,304197900,null,3666641600,null,194148028,null,3992705400,null,286793617,null,3794092600,null,282975233,null,198612800,null,43075033,null,0400000US27,Minnesota,27
10347228200,null,440550174,null,5572518700,null,357004722,null,4342916800,null,321277341,null,3512351100,null,287485063,null,830565600,null,150844324,null,1229601900,null,152515389,null,1155603400,null,146438871,null,73998500,null,28392736,null,4774709500,null,270059256,null,4070862100,null,251339297,null,2447149700,null,218252883,null,1623712400,null,140651386,null,703847400,null,125019279,null,637372100,null,124829463,null,66475300,null,26196453,null,0400000US28,Mississippi,28
28834336500,null,719832774,null,14999303800,null,504474905,null,10791624200,null,428579961,null,8849666500,null,385636441,null,1941957700,null,182277495,null,4207679600,null,267175367,null,4003678700,null,263568702,null,204000900,null,53924882,null,13835032700,null,434710531,null,10879476500,null,374533997,null,6730284600,null,296634573,null,4149191900,null,199615512,null,2955556200,null,224452186,null,2700259900,null,221653757,null,255296300,null,67829452,null,0400000US29,Missouri,29
4650221800,null,230844176,null,2492442600,null,188284222,null,1814717500,null,183957905,null,1452014500,null,168163643,null,362703000,null,62858049,null,677725100,null,103930941,null,640209600,null,96496609,null,37515400,null,22906971,null,2157779200,null,152472040,null,1630235500,null,123302253,null,926240800,null,85362006,null,703994800,null,83512047,null,527543700,null,84172253,null,431781300,null,63680794,null,95762300,null,42527499,null,0400000US30,Montana,30
9326988500,null,411998462,null,5133110900,null,320416514,null,3667141900,null,242567030,null,3068184800,null,237585049,null,598957200,null,78313845,null,1465968900,null,219323702,null,1403152800,null,225147110,null,62816100,null,49450692,null,4193877700,null,219068886,null,3102595100,null,166734995,null,1846478800,null,129682049,null,1256116400,null,115831791,null,1091282500,null,143681217,null,1017484000,null,142601412,null,73798500,null,24168810,null,0400000US31,Nebraska,31
16477788900,null,727289955,null,9829855100,null,662558421,null,6176742000,null,554265343,null,5099006900,null,462822816,null,1077735100,null,279577312,null,3653113100,null,304475244,null,3429502400,null,302745455,null,223610800,null,54429729,null,6647933800,null,389122257,null,4287746600,null,279069950,null,2981112300,null,247885187,null,1306634400,null,110132894,null,2360187200,null,268603498,null,2119046600,null,264229959,null,241140600,null,68889372,null,0400000US32,Nevada,32
8181868400,null,493101066,null,4613318000,null,431530263,null,2872324700,null,394104189,null,2444886500,null,405398351,null,427438200,null,76103331,null,1740993300,null,247889236,null,1634954300,null,244059211,null,106039000,null,40616369,null,3568550400,null,231287343,null,2440509800,null,177599932,null,1561388400,null,163845509,null,879121400,null,75336657,null,1128040500,null,148945256,null,1053782900,null,147462975,null,74257600,null,28608363,null,0400000US33,New Hampshire,33
53519734800,null,1175340379,null,28421932600,null,1045312335,null,19260225200,null,740543019,null,15751146000,null,710431844,null,3509079200,null,246526650,null,9161707400,null,684201467,null,8518868700,null,651023310,null,642838700,null,165055205,null,25097802200,null,669346213,null,19583033700,null,560623877,null,12481353100,null,498603965,null,7101680500,null,319367560,null,5514768600,null,442593425,null,4823078400,null,456324776,null,691690100,null,124859160,null,0400000US34,New Jersey,34
9463886000,null,419114946,null,4834224000,null,306192391,null,3556055700,null,265318865,null,2816958400,null,271192742,null,739097400,null,106814645,null,1278168200,null,148194013,null,1172441100,null,141939074,null,105727100,null,39803770,null,4629662100,null,303792527,null,3615618800,null,203244342,null,2251364200,null,164537790,null,1364254600,null,133955769,null,1014043300,null,187098771,null,942852100,null,182736494,null,71191200,null,26462364,null,0400000US35,New Mexico,35
139505828200,null,2285270365,null,74116221300,null,2021664220,null,51391499800,null,1865203882,null,42879080200,null,1807166013,null,8512419600,null,433610550,null,22724721500,null,931923536,null,21502761600,null,885471287,null,1221959800,null,180332633,null,65389606800,null,1148161318,null,49786409500,null,1015545315,null,34533080500,null,931349616,null,15253329000,null,496852811,null,15603197300,null,600470451,null,14371277700,null,582920453,null,1231919700,null,161029238,null,0400000US36,New York,36
45473026000,null,1240217577,null,23790317100,null,1104923946,null,17353044100,null,959608150,null,14780927100,null,972706725,null,2572117000,null,217243083,null,6437273000,null,425325096,null,6101618200,null,417845007,null,335654800,null,81740598,null,21682708900,null,541735414,null,17305194300,null,464436202,null,11442340000,null,403362877,null,5862854300,null,257736100,null,4377514600,null,338237032,null,4127659900,null,328989670,null,249854700,null,60384577,null,0400000US37,North Carolina,37
3819192000,null,240552895,null,2356565100,null,208519732,null,1642152900,null,161288300,null,1420016900,null,153617789,null,222136000,null,52150900,null,714412200,null,135696375,null,686037900,null,133442046,null,28374300,null,16634921,null,1462626900,null,99680737,null,1131084200,null,79946253,null,691152900,null,76746757,null,439931300,null,36616580,null,331542700,null,61576212,null,308241500,null,59580480,null,23301200,null,15709048,null,0400000US38,North Dakota,38
56984417500,null,935999861,null,29747473500,null,788617776,null,21219172600,null,649125981,null,17333321000,null,594868457,null,3885851600,null,236545627,null,8528301000,null,528446129,null,8067445400,null,519839179,null,460855600,null,78781535,null,27236944000,null,598018462,null,21380427800,null,505483829,null,13091964600,null,378563321,null,8288463100,null,321935857,null,5856516200,null,356531678,null,5333899200,null,336989845,null,522617000,null,79279294,null,0400000US39,Ohio,39
16282925400,null,615907204,null,8834779900,null,480011737,null,6589759400,null,390028689,null,5324898400,null,356376242,null,1264860900,null,116424956,null,2245020500,null,229264297,null,2113261100,null,227721945,null,131759400,null,44101682,null,7448145500,null,321765489,null,5928239900,null,232027712,null,3424720700,null,168752891,null,2503519200,null,143730245,null,1519905700,null,191396952,null,1425472600,null,189602232,null,94433100,null,28855500,null,0400000US40,Oklahoma,40
21478263800,null,698131719,null,11034361200,null,570012383,null,6925106600,null,436037581,null,5639818600,null,404711864,null,1285288000,null,125914685,null,4109254600,null,353383131,null,3857169300,null,340457440,null,252085300,null,68775102,null,10443902600,null,381039034,null,7330823400,null,311261039,null,4653543400,null,268349181,null,2677280100,null,181338701,null,3113079200,null,241126620,null,2831086400,null,224929846,null,281992900,null,71543412,null,0400000US41,Oregon,41
68000608100,null,1004908633,null,35254118000,null,891141437,null,25239660600,null,743233837,null,20427489400,null,707031271,null,4812171200,null,258545164,null,10014457400,null,529466695,null,9373683500,null,525132721,null,640773900,null,118883859,null,32746490100,null,587632570,null,25333907100,null,454954925,null,15231504800,null,392626227,null,10102402300,null,275348877,null,7412583100,null,395958724,null,6702859800,null,360618071,null,709723300,null,154814244,null,0400000US42,Pennsylvania,42
6688921900,null,363774624,null,3562031000,null,304447886,null,2383301300,null,209167958,null,2025927500,null,200572699,null,357373800,null,56787316,null,1178729700,null,243152427,null,1085414200,null,243920530,null,93315500,null,37981659,null,3126890900,null,210172886,null,2457931600,null,195290635,null,1523169400,null,146793384,null,934762200,null,110224070,null,668959300,null,116174413,null,608539600,null,112316958,null,60419700,null,29456284,null,0400000US44,Rhode Island,44
19453217300,null,517874675,null,10029795100,null,428108930,null,7325247500,null,381299740,null,6030792300,null,354651777,null,1294455100,null,114681854,null,2704547700,null,251347576,null,2497160700,null,231916547,null,207387000,null,77456871,null,9423422100,null,323447527,null,7462494600,null,322948778,null,4693232800,null,296443008,null,2769261800,null,170996879,null,1960927500,null,195602522,null,1832860600,null,189154907,null,128066900,null,39403095,null,0400000US45,South Carolina,45
3551925900,null,177017516,null,1875092300,null,145342426,null,1406491300,null,102841813,null,1087468800,null,91190179,null,319022500,null,51375927,null,468601100,null,85344830,null,441880700,null,83127999,null,26720400,null,17045593,null,1676833500,null,111654241,null,1280191000,null,96337723,null,716188500,null,75027249,null,564002500,null,47167832,null,396642500,null,65227082,null,363866600,null,60524713,null,32775900,null,20455061,null,0400000US46,South Dakota,46
28602487300,null,900535306,null,14988686000,null,742089420,null,10735135800,null,534416035,null,8971317700,null,507803302,null,1763818100,null,190057708,null,4253550200,null,483822694,null,4037109500,null,465395625,null,216440700,null,55401610,null,13613801300,null,433520612,null,11107937300,null,384186979,null,7254146500,null,373995356,null,3853790800,null,205680053,null,2505864000,null,242362244,null,2293592800,null,235908298,null,212271200,null,48814196,null,0400000US47,Tennessee,47
110720976700,null,1673485105,null,61555068200,null,1440468471,null,44230940500,null,1388781015,null,37827210300,null,1195011086,null,6403730200,null,560207301,null,17324127700,null,719864545,null,16614128900,null,715125965,null,709998900,null,154700843,null,49165908500,null,985905383,null,38483793500,null,869130130,null,26422085900,null,761487547,null,12061707600,null,466736139,null,10682115100,null,530674574,null,9797019700,null,496593577,null,885095400,null,172740114,null,0400000US48,Texas,48
8788924300,null,318634792,null,4819305100,null,259844585,null,3095664300,null,213060806,null,2470305000,null,193781488,null,625359300,null,90270138,null,1723640800,null,172613148,null,1591135800,null,170816918,null,132505000,null,60031982,null,3969619200,null,202234912,null,2614855200,null,155838716,null,1618031500,null,128842023,null,996823700,null,78292022,null,1354764000,null,178982121,null,1297159100,null,177476573,null,57604900,null,26148800,null,0400000US49,Utah,49
3674375600,null,181142990,null,1923812400,null,158598103,null,1217969800,null,111769729,null,982780300,null,105831897,null,235189500,null,37397092,null,705842600,null,109010986,null,652008600,null,108004493,null,53834100,null,41790488,null,1750563100,null,137168569,null,1120113300,null,88493493,null,661557100,null,80834057,null,458556200,null,65280124,null,630449900,null,106397404,null,522642200,null,93330996,null,107807700,null,53759144,null,0400000US50,Vermont,50
50707386500,null,1069433601,null,26625763100,null,801997269,null,18115403400,null,631187573,null,15091128100,null,571792734,null,3024275300,null,228684340,null,8510359700,null,611122202,null,8218349700,null,592278631,null,292010000,null,79015337,null,24081623300,null,775265560,null,18461942500,null,650197598,null,12806289700,null,568733757,null,5655652700,null,334339677,null,5619680900,null,417456256,null,5188420400,null,384090686,null,431260500,null,106122616,null,0400000US51,Virginia,51
43881288600,null,955260877,null,23978986800,null,691424350,null,15276270300,null,576308430,null,12942211000,null,584717730,null,2334059300,null,178012526,null,8702716400,null,543999853,null,8076754100,null,546728086,null,625962300,null,128425986,null,19902301900,null,618056355,null,13857897700,null,525886221,null,9166230600,null,427908624,null,4691667000,null,245121464,null,6044404200,null,476927501,null,5587819700,null,462047315,null,456584500,null,92172646,null,0400000US53,Washington,53
7762463000,null,380344816,null,3965693500,null,246484571,null,3072113500,null,202537408,null,2348044900,null,169636286,null,724068700,null,108818996,null,893579900,null,148827860,null,837244600,null,145526362,null,56335300,null,17678674,null,3796769600,null,263073339,null,3035768100,null,232254466,null,1555413200,null,108572815,null,1480354900,null,208067846,null,761001400,null,112330519,null,687585100,null,113581893,null,73416400,null,30445431,null,0400000US54,West Virginia,54
30389013000,null,689506944,null,16419795100,null,519110092,null,11083928500,null,462561773,null,9137117500,null,427324115,null,1946811000,null,142703869,null,5335866600,null,337549094,null,5127679700,null,335630966,null,208186900,null,41311066,null,13969217900,null,438906967,null,10065269000,null,344578392,null,6084737800,null,261783029,null,3980531200,null,234577065,null,3903948900,null,256087293,null,3655731700,null,252655255,null,248217200,null,55745465,null,0400000US55,Wisconsin,55
2619193800,null,183733529,null,1532500000,null,139366626,null,1133317500,null,124805414,null,970480000,null,120340468,null,162837500,null,31735223,null,399182500,null,80176899,null,386964800,null,80157136,null,12217700,null,8179052,null,1086693700,null,108490109,null,838311500,null,86606675,null,521813300,null,69963339,null,316498300,null,40114428,null,248382200,null,76628447,null,211790400,null,65996581,null,36591800,null,35417927,null,0400000US56,Wyoming,56
5408009900,null,337282404,null,2607584900,null,265925451,null,2028767800,null,254285271,null,1591143400,null,252630508,null,437624400,null,39481276,null,578817200,null,89817623,null,500897500,null,83334161,null,77919700,null,24240765,null,2800425000,null,185767883,null,2318723500,null,164816473,null,1424008100,null,131686483,null,894715400,null,86603311,null,481701500,null,78284346,null,367438500,null,66491970,null,114263000,null,29456449,null,0400000US72,Puerto Rico,72
