B19313D_001E,B19313D_001EA,B19313D_001M,B19313D_001MA,GEO_ID,NAME,state
1136401500,null,115845279,null,0400000US01,Alabama,01
795259200,null,84572173,null,0400000US02,Alaska,02
4784279600,null,354194607,null,0400000US04,Arizona,04
711478800,null,168428279,null,0400000US05,Arkansas,05
143048013000,null,1667634689,null,0400000US06,California,06
3804242200,null,242495416,null,0400000US08,Colorado,08
4690380600,null,336991296,null,0400000US09,Connecticut,09
906973600,null,129165891,null,0400000US10,Delaware,10
885075700,null,101025062,null,0400000US11,District of Columbia,11
11481953800,null,563413082,null,0400000US12,Florida,12
7321229800,null,390391961,null,0400000US13,Georgia,13
14258703200,null,360534404,null,0400000US15,Hawaii,15
331465300,null,51941315,null,0400000US16,Idaho,16
17039399100,null,617053537,null,0400000US17,Illinois,17
2419202500,null,309590258,null,0400000US18,Indiana,18
1137379900,null,166684339,null,0400000US19,Iowa,19
1519839600,null,136461853,null,0400000US20,Kansas,20
1205527000,null,164271702,null,0400000US21,Kentucky,21
1535170500,null,273043630,null,0400000US22,Louisiana,22
190390700,null,40635059,null,0400000US23,Maine,23
10177575700,null,419466658,null,0400000US24,Maryland,24
10505941100,null,452809813,null,0400000US25,Massachusetts,25
6649332100,null,318203978,null,0400000US26,Michigan,26
4365156600,null,247500699,null,0400000US27,Minnesota,27
514614500,null,98821890,null,0400000US28,Mississippi,28
2795500900,null,282605470,null,0400000US29,Missouri,29
76407800,null,31466308,null,0400000US30,Montana,30
517446200,null,50731772,null,0400000US31,Nebraska,31
4742482000,null,311575386,null,0400000US32,Nevada,32
690050000,null,130175065,null,0400000US33,New Hampshire,33
25763749700,null,742977859,null,0400000US34,New Jersey,34
769828600,null,135984344,null,0400000US35,New Mexico,35
38507985500,null,1154714092,null,0400000US36,New York,36
4700318300,null,298613249,null,0400000US37,North Carolina,37
101669300,null,37317673,null,0400000US38,North Dakota,38
5637039400,null,354701644,null,0400000US39,Ohio,39
1371933200,null,141793717,null,0400000US40,Oklahoma,40
3460954500,null,238347807,null,0400000US41,Oregon,41
8856546000,null,400233054,null,0400000US42,Pennsylvania,42
661977100,null,83705379,null,0400000US44,Rhode Island,44
1301044200,null,165162612,null,0400000US45,South Carolina,45
132148800,null,35784562,null,0400000US46,South Dakota,46
2349112300,null,220688924,null,0400000US47,Tennessee,47
24523841600,null,713677840,null,0400000US48,Texas,48
1097581300,null,163701532,null,0400000US49,Utah,49
87511000,null,22242533,null,0400000US50,Vermont,50
12879494000,null,418491119,null,0400000US51,Virginia,51
13524321400,null,442394765,null,0400000US53,Washington,53
427993900,null,118894560,null,0400000US54,West Virginia,54
2675443600,null,237531041,null,0400000US55,Wisconsin,55
81339400,null,35431579,null,0400000US56,Wyoming,56
152953600,null,53294236,null,0400000US72,Puerto Rico,72
