B19313I_001E,B19313I_001EA,B19313I_001M,B19313I_001MA,GEO_ID,NAME,state
1536372000,null,94327411,null,0400000US01,Alabama,01
814450700,null,69196375,null,0400000US02,Alaska,02
27305549100,null,650240570,null,0400000US04,Arizona,04
1783208800,null,99993198,null,0400000US05,Arkansas,05
205213936400,null,1739767712,null,0400000US06,California,06
15129166300,null,448435815,null,0400000US08,Colorado,08
7542120500,null,306988801,null,0400000US09,Connecticut,09
867623500,null,79422458,null,0400000US10,Delaware,10
1380022900,null,184144082,null,0400000US11,District of Columbia,11
69054189800,null,1035530014,null,0400000US12,Florida,12
9998655700,null,414548972,null,0400000US13,Georgia,13
2225630800,null,155991319,null,0400000US15,Hawaii,15
1836474800,null,108517409,null,0400000US16,Idaho,16
29765407300,null,693637647,null,0400000US17,Illinois,17
4528656600,null,233320066,null,0400000US18,Indiana,18
1748480100,null,111984265,null,0400000US19,Iowa,19
3498504000,null,214987946,null,0400000US20,Kansas,20
1288689400,null,97176969,null,0400000US21,Kentucky,21
2827560500,null,240098887,null,0400000US22,Louisiana,22
298882000,null,62163162,null,0400000US23,Maine,23
7838625700,null,301513774,null,0400000US24,Maryland,24
9107541600,null,363804229,null,0400000US25,Massachusetts,25
6174927000,null,235061964,null,0400000US26,Michigan,26
2918492300,null,137187461,null,0400000US27,Minnesota,27
918072700,null,113695646,null,0400000US28,Mississippi,28
2793631200,null,157135229,null,0400000US29,Missouri,29
384328400,null,54563640,null,0400000US30,Montana,30
1825446000,null,103842933,null,0400000US31,Nebraska,31
10419609100,null,329506870,null,0400000US32,Nevada,32
589613000,null,76741932,null,0400000US33,New Hampshire,33
27669345900,null,536867825,null,0400000US34,New Jersey,34
14673136800,null,364110008,null,0400000US35,New Mexico,35
55527778200,null,767650862,null,0400000US36,New York,36
7906833100,null,330304865,null,0400000US37,North Carolina,37
213560100,null,31283860,null,0400000US38,North Dakota,38
4649621200,null,205715770,null,0400000US39,Ohio,39
3486251200,null,168374087,null,0400000US40,Oklahoma,40
5331400000,null,233067622,null,0400000US41,Oregon,41
8842757300,null,396586509,null,0400000US42,Pennsylvania,42
1673714000,null,152105201,null,0400000US44,Rhode Island,44
2345143600,null,196143950,null,0400000US45,South Carolina,45
233701300,null,39203013,null,0400000US46,South Dakota,46
3135503000,null,182443555,null,0400000US47,Tennessee,47
126737717000,null,1089523937,null,0400000US48,Texas,48
4152171100,null,165720671,null,0400000US49,Utah,49
181521600,null,44751098,null,0400000US50,Vermont,50
10920769900,null,454259273,null,0400000US51,Virginia,51
9833781000,null,352958038,null,0400000US53,Washington,53
379000700,null,110562977,null,0400000US54,West Virginia,54
3984477300,null,224918235,null,0400000US55,Wisconsin,55
724174700,null,67269482,null,0400000US56,Wyoming,56
38277867200,null,555656761,null,0400000US72,Puerto Rico,72
