B07010_001E,B07010_001EA,B07010_001M,B07010_001MA,B07010_002E,B07010_002EA,B07010_002M,B07010_002MA,B07010_003E,B07010_003EA,B07010_003M,B07010_003MA,B07010_004E,B07010_004EA,B07010_004M,B07010_004MA,B07010_005E,B07010_005EA,B07010_005M,B07010_005MA,B07010_006E,B07010_006EA,B07010_006M,B07010_006MA,B07010_007E,B07010_007EA,B07010_007M,B07010_007MA,B07010_008E,B07010_008EA,B07010_008M,B07010_008MA,B07010_009E,B07010_009EA,B07010_009M,B07010_009MA,B07010_010E,B07010_010EA,B07010_010M,B07010_010MA,B07010_011E,B07010_011EA,B07010_011M,B07010_011MA,B07010_012E,B07010_012EA,B07010_012M,B07010_012MA,B07010_013E,B07010_013EA,B07010_013M,B07010_013MA,B07010_014E,B07010_014EA,B07010_014M,B07010_014MA,B07010_015E,B07010_015EA,B07010_015M,B07010_015MA,B07010_016E,B07010_016EA,B07010_016M,B07010_016MA,B07010_017E,B07010_017EA,B07010_017M,B07010_017MA,B07010_018E,B07010_018EA,B07010_018M,B07010_018MA,B07010_019E,B07010_019EA,B07010_019M,B07010_019MA,B07010_020E,B07010_020EA,B07010_020M,B07010_020MA,B07010_021E,B07010_021EA,B07010_021M,B07010_021MA,B07010_022E,B07010_022EA,B07010_022M,B07010_022MA,B07010_023E,B07010_023EA,B07010_023M,B07010_023MA,B07010_024E,B07010_024EA,B07010_024M,B07010_024MA,B07010_025E,B07010_025EA,B07010_025M,B07010_025MA,B07010_026E,B07010_026EA,B07010_026M,B07010_026MA,B07010_027E,B07010_027EA,B07010_027M,B07010_027MA,B07010_028E,B07010_028EA,B07010_028M,B07010_028MA,B07010_029E,B07010_029EA,B07010_029M,B07010_029MA,B07010_030E,B07010_030EA,B07010_030M,B07010_030MA,B07010_031E,B07010_031EA,B07010_031M,B07010_031MA,B07010_032E,B07010_032EA,B07010_032M,B07010_032MA,B07010_033E,B07010_033EA,B07010_033M,B07010_033MA,B07010_034E,B07010_034EA,B07010_034M,B07010_034MA,B07010_035E,B07010_035EA,B07010_035M,B07010_035MA,B07010_036E,B07010_036EA,B07010_036M,B07010_036MA,B07010_037E,B07010_037EA,B07010_037M,B07010_037MA,B07010_038E,B07010_038EA,B07010_038M,B07010_038MA,B07010_039E,B07010_039EA,B07010_039M,B07010_039MA,B07010_040E,B07010_040EA,B07010_040M,B07010_040MA,B07010_041E,B07010_041EA,B07010_041M,B07010_041MA,B07010_042E,B07010_042EA,B07010_042M,B07010_042MA,B07010_043E,B07010_043EA,B07010_043M,B07010_043MA,B07010_044E,B07010_044EA,B07010_044M,B07010_044MA,B07010_045E,B07010_045EA,B07010_045M,B07010_045MA,B07010_046E,B07010_046EA,B07010_046M,B07010_046MA,B07010_047E,B07010_047EA,B07010_047M,B07010_047MA,B07010_048E,B07010_048EA,B07010_048M,B07010_048MA,B07010_049E,B07010_049EA,B07010_049M,B07010_049MA,B07010_050E,B07010_050EA,B07010_050M,B07010_050MA,B07010_051E,B07010_051EA,B07010_051M,B07010_051MA,B07010_052E,B07010_052EA,B07010_052M,B07010_052MA,B07010_053E,B07010_053EA,B07010_053M,B07010_053MA,B07010_054E,B07010_054EA,B07010_054M,B07010_054MA,B07010_055E,B07010_055EA,B07010_055M,B07010_055MA,B07010_056E,B07010_056EA,B07010_056M,B07010_056MA,B07010_057E,B07010_057EA,B07010_057M,B07010_057MA,B07010_058E,B07010_058EA,B07010_058M,B07010_058MA,B07010_059E,B07010_059EA,B07010_059M,B07010_059MA,B07010_060E,B07010_060EA,B07010_060M,B07010_060MA,B07010_061E,B07010_061EA,B07010_061M,B07010_061MA,B07010_062E,B07010_062EA,B07010_062M,B07010_062MA,B07010_063E,B07010_063EA,B07010_063M,B07010_063MA,B07010_064E,B07010_064EA,B07010_064M,B07010_064MA,B07010_065E,B07010_065EA,B07010_065M,B07010_065MA,B07010_066E,B07010_066EA,B07010_066M,B07010_066MA,GEO_ID,NAME,state
3772855,null,3273,null,489388,null,10638,null,3283467,null,10389,null,854850,null,13193,null,393127,null,9172,null,591214,null,10965,null,422750,null,9702,null,435879,null,9823,null,247193,null,6298,null,86569,null,3976,null,251885,null,7253,null,3212788,null,15141,null,407923,null,10171,null,2804865,null,15769,null,688721,null,11526,null,331912,null,8955,null,504873,null,10051,null,362357,null,9979,null,383623,null,8844,null,224124,null,6435,null,79273,null,3858,null,229982,null,6767,null,329475,null,10623,null,44753,null,3675,null,284722,null,9632,null,95955,null,5414,null,39589,null,3600,null,53653,null,4950,null,39119,null,3271,null,29819,null,2768,null,12266,null,2032,null,3945,null,1198,null,10376,null,1706,null,120737,null,7183,null,18495,null,2580,null,102242,null,6605,null,41714,null,4015,null,12440,null,2241,null,18202,null,2547,null,10030,null,1759,null,10373,null,2138,null,4125,null,1124,null,1067,null,509,null,4291,null,1192,null,97113,null,7647,null,13657,null,1810,null,83456,null,6817,null,25483,null,3407,null,8499,null,1637,null,13527,null,2013,null,10265,null,2690,null,10658,null,2164,null,6399,null,1328,null,2037,null,862,null,6588,null,1374,null,12742,null,2367,null,4560,null,1519,null,8182,null,1488,null,2977,null,980,null,687,null,363,null,959,null,502,null,979,null,579,null,1406,null,634,null,279,null,220,null,247,null,185,null,648,null,330,null,0400000US01,Alabama,01
546524,null,1350,null,23401,null,2253,null,523123,null,2528,null,117769,null,4507,null,45048,null,3330,null,73512,null,4095,null,64496,null,4542,null,77112,null,4963,null,54378,null,3658,null,23461,null,2328,null,67347,null,3581,null,426649,null,6685,null,17028,null,1953,null,409621,null,6727,null,88606,null,4246,null,32555,null,2594,null,55240,null,3749,null,47709,null,3441,null,59430,null,3818,null,46132,null,3338,null,20286,null,1811,null,59663,null,3459,null,66693,null,5697,null,1787,null,691,null,64906,null,5442,null,15746,null,2724,null,6914,null,1431,null,10222,null,1987,null,10858,null,2268,null,10701,null,2202,null,4459,null,1130,null,1826,null,846,null,4180,null,1347,null,16278,null,2444,null,553,null,228,null,15725,null,2426,null,4723,null,879,null,2359,null,878,null,2737,null,1354,null,1893,null,747,null,1179,null,660,null,1058,null,459,null,325,null,250,null,1451,null,590,null,32070,null,4208,null,3005,null,859,null,29065,null,3936,null,6927,null,1679,null,2853,null,1052,null,4996,null,1394,null,3790,null,1050,null,5383,null,1813,null,2559,null,979,null,976,null,643,null,1581,null,692,null,4834,null,1804,null,1028,null,527,null,3806,null,1517,null,1767,null,1117,null,367,null,382,null,317,null,232,null,246,null,203,null,419,null,316,null,170,null,171,null,48,null,81,null,472,null,314,null,0400000US02,Alaska,02
5135919,null,1656,null,782545,null,15068,null,4353374,null,15010,null,956308,null,18643,null,456168,null,12515,null,783537,null,13574,null,597994,null,13471,null,645491,null,13935,null,344329,null,7717,null,137308,null,5456,null,432239,null,9644,null,4122105,null,24842,null,614322,null,14751,null,3507783,null,23613,null,732135,null,16757,null,362832,null,10620,null,617861,null,14369,null,476796,null,11993,null,526414,null,11022,null,293346,null,7263,null,120517,null,5308,null,377882,null,9750,null,695623,null,23316,null,108112,null,8245,null,587511,null,18877,null,145051,null,8983,null,64081,null,5617,null,120082,null,7083,null,91402,null,6044,null,87496,null,7113,null,36080,null,4018,null,9860,null,1979,null,33459,null,3468,null,92585,null,7003,null,18340,null,2026,null,74245,null,6339,null,24486,null,3308,null,8073,null,1850,null,12339,null,2202,null,9013,null,2449,null,8407,null,1746,null,4971,null,1603,null,2528,null,984,null,4428,null,1423,null,186322,null,9164,null,27536,null,3357,null,158786,null,8233,null,44998,null,4218,null,18705,null,3070,null,30272,null,3497,null,18128,null,2370,null,19775,null,3013,null,8860,null,1518,null,3679,null,961,null,14369,null,2469,null,39284,null,5412,null,14235,null,3638,null,25049,null,3566,null,9638,null,2068,null,2477,null,1007,null,2983,null,1097,null,2655,null,1065,null,3399,null,1164,null,1072,null,541,null,724,null,343,null,2101,null,804,null,0400000US04,Arizona,04
2297928,null,2637,null,277844,null,8035,null,2020084,null,8650,null,521473,null,11913,null,264597,null,6448,null,396085,null,8735,null,291543,null,8738,null,254670,null,7313,null,125402,null,5994,null,45922,null,3445,null,120392,null,5051,null,1905156,null,14792,null,217867,null,6824,null,1687289,null,14298,null,410282,null,9857,null,217562,null,6759,null,327255,null,8581,null,247673,null,7244,null,219845,null,7066,null,113655,null,5631,null,42957,null,3280,null,108060,null,4989,null,232820,null,13023,null,32531,null,3737,null,200289,null,11196,null,61412,null,5480,null,29415,null,2957,null,44050,null,4153,null,29790,null,4169,null,21485,null,2779,null,6157,null,1328,null,1661,null,745,null,6319,null,1519,null,86223,null,6442,null,16124,null,2704,null,70099,null,5793,null,28898,null,3499,null,9931,null,1705,null,12887,null,2197,null,6840,null,1491,null,7227,null,1450,null,2289,null,715,null,455,null,320,null,1572,null,520,null,67241,null,5410,null,9768,null,1895,null,57473,null,5261,null,18169,null,2604,null,7306,null,1815,null,11656,null,2193,null,6836,null,1504,null,5444,null,1229,null,2977,null,1200,null,849,null,482,null,4236,null,1312,null,6488,null,1736,null,1554,null,750,null,4934,null,1451,null,2712,null,1004,null,383,null,295,null,237,null,234,null,404,null,263,null,669,null,411,null,324,null,260,null,0,null,273,null,205,null,229,null,0400000US05,Arkansas,05
29134110,null,3342,null,4682868,null,31611,null,24451242,null,31146,null,5090069,null,34006,null,2819673,null,29237,null,4006347,null,37812,null,2769741,null,29209,null,3190187,null,26307,null,2029591,null,23198,null,964573,null,15919,null,3581061,null,26619,null,24423115,null,51642,null,3881818,null,30497,null,20541297,null,49105,null,4087421,null,31277,null,2351800,null,26223,null,3332414,null,35908,null,2320360,null,26301,null,2676373,null,24598,null,1735465,null,21535,null,835638,null,15065,null,3201826,null,25684,null,3174936,null,40582,null,491007,null,13216,null,2683929,null,35858,null,627211,null,15675,null,343925,null,11967,null,480147,null,13972,null,325171,null,10762,null,367569,null,12723,null,201821,null,7801,null,89094,null,5611,null,248991,null,8495,null,930963,null,23446,null,179344,null,7945,null,751619,null,20707,null,231046,null,9499,null,73702,null,5393,null,119116,null,7638,null,76954,null,5467,null,88722,null,5379,null,56701,null,3904,null,26743,null,2961,null,78635,null,5290,null,386571,null,14630,null,49826,null,4625,null,336745,null,13169,null,91645,null,5585,null,35193,null,3232,null,54850,null,4312,null,35690,null,3939,null,44085,null,3927,null,25635,null,3076,null,10238,null,1740,null,39409,null,3626,null,218525,null,11591,null,80873,null,6134,null,137652,null,9028,null,52746,null,4736,null,15053,null,2703,null,19820,null,2589,null,11566,null,2237,null,13438,null,2168,null,9969,null,2089,null,2860,null,776,null,12200,null,1792,null,0400000US06,California,06
3991744,null,2059,null,439273,null,11027,null,3552471,null,10876,null,739983,null,13210,null,346430,null,9557,null,546821,null,11413,null,460587,null,11704,null,524019,null,9634,null,322702,null,7465,null,146003,null,6187,null,465926,null,8434,null,3237224,null,19130,null,359068,null,10688,null,2878156,null,18230,null,550075,null,12632,null,268796,null,8774,null,425116,null,11337,null,367401,null,10458,null,439932,null,9121,null,280936,null,7075,null,127515,null,5874,null,418385,null,8205,null,387287,null,14427,null,38667,null,3678,null,348620,null,12795,null,93844,null,6518,null,41557,null,3533,null,65399,null,4449,null,50857,null,4372,null,42000,null,3099,null,21925,null,2551,null,9946,null,1760,null,23092,null,2402,null,192667,null,10430,null,17227,null,2774,null,175440,null,9718,null,51189,null,5016,null,20293,null,2365,null,30905,null,3540,null,23388,null,2828,null,23427,null,2420,null,10665,null,1607,null,3565,null,1168,null,12008,null,2031,null,149104,null,8139,null,17435,null,2292,null,131669,null,7811,null,38575,null,3415,null,14340,null,2668,null,23043,null,2673,null,16418,null,2457,null,15902,null,2253,null,7837,null,1579,null,4502,null,1187,null,11052,null,1359,null,25462,null,3272,null,6876,null,1779,null,18586,null,2794,null,6300,null,1420,null,1444,null,541,null,2358,null,984,null,2523,null,957,null,2758,null,954,null,1339,null,497,null,475,null,444,null,1389,null,519,null,0400000US08,Colorado,08
2857602,null,1159,null,300586,null,7458,null,2557016,null,7310,null,506789,null,8827,null,216681,null,6845,null,358580,null,9863,null,296795,null,8911,null,363634,null,8851,null,256468,null,7385,null,127004,null,5976,null,431065,null,10064,null,2522602,null,10585,null,256548,null,7439,null,2266054,null,11016,null,420010,null,9197,null,188295,null,6439,null,311958,null,8313,null,263859,null,7958,null,324370,null,8664,null,234131,null,6770,null,117085,null,5667,null,406346,null,10147,null,197706,null,8136,null,23937,null,3488,null,173769,null,7815,null,44339,null,4600,null,16745,null,1741,null,30910,null,3083,null,20045,null,2440,null,27051,null,2983,null,13991,null,2157,null,5901,null,1253,null,14787,null,2002,null,54596,null,4522,null,7309,null,1285,null,47287,null,4141,null,18621,null,2609,null,4791,null,1080,null,5597,null,1508,null,5824,null,1463,null,5806,null,1179,null,3127,null,1020,null,941,null,559,null,2580,null,816,null,63647,null,5148,null,6659,null,1270,null,56988,null,4627,null,18523,null,2535,null,5646,null,1385,null,8402,null,1942,null,6122,null,1597,null,5222,null,1140,null,4273,null,1186,null,2649,null,923,null,6151,null,1409,null,19051,null,2990,null,6133,null,1526,null,12918,null,2513,null,5296,null,1539,null,1204,null,608,null,1713,null,747,null,945,null,523,null,1185,null,729,null,946,null,611,null,428,null,269,null,1201,null,556,null,0400000US09,Connecticut,09
713071,null,782,null,79865,null,4912,null,633206,null,5003,null,124877,null,5537,null,58385,null,4387,null,105319,null,4742,null,88739,null,3622,null,91966,null,4752,null,63156,null,3762,null,27531,null,2437,null,73233,null,4025,null,610186,null,7295,null,65000,null,4120,null,545186,null,7418,null,99771,null,5273,null,49366,null,3899,null,89407,null,4483,null,75119,null,3731,null,81825,null,4533,null,56875,null,3577,null,25266,null,2360,null,67557,null,3726,null,63532,null,5554,null,6522,null,1579,null,57010,null,5235,null,13073,null,2200,null,6159,null,1634,null,11147,null,2289,null,10179,null,1891,null,7225,null,1743,null,4905,null,1132,null,1673,null,692,null,2649,null,859,null,6199,null,1261,null,1064,null,440,null,5135,null,1167,null,2617,null,788,null,203,null,191,null,1111,null,522,null,241,null,244,null,592,null,393,null,149,null,119,null,70,null,97,null,152,null,135,null,28201,null,4259,null,6497,null,2705,null,21704,null,2737,null,7462,null,1558,null,1996,null,886,null,2883,null,849,null,2931,null,1144,null,2231,null,692,null,1092,null,557,null,510,null,277,null,2599,null,719,null,4953,null,2281,null,782,null,488,null,4171,null,2161,null,1954,null,1462,null,661,null,607,null,771,null,582,null,269,null,249,null,93,null,98,null,135,null,160,null,12,null,21,null,276,null,210,null,0400000US10,Delaware,10
504809,null,352,null,64255,null,4020,null,440554,null,3882,null,97562,null,4745,null,33731,null,3118,null,48438,null,3501,null,42343,null,3579,null,56866,null,3551,null,40491,null,2706,null,21864,null,2245,null,99259,null,3294,null,422028,null,5982,null,54598,null,3826,null,367430,null,6049,null,77254,null,4330,null,28954,null,2920,null,40723,null,3322,null,34953,null,3290,null,46332,null,3332,null,33856,null,2538,null,17702,null,2092,null,87656,null,3433,null,40051,null,4142,null,4628,null,1324,null,35423,null,3557,null,10756,null,1919,null,2999,null,921,null,3637,null,1093,null,2760,null,812,null,4711,null,1266,null,3768,null,1065,null,1659,null,766,null,5133,null,960,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,35917,null,3481,null,3508,null,1193,null,32409,null,3127,null,8427,null,1849,null,1543,null,543,null,3600,null,942,null,4207,null,1229,null,5422,null,1282,null,2629,null,901,null,1948,null,714,null,4633,null,1163,null,6813,null,1836,null,1521,null,830,null,5292,null,1351,null,1125,null,527,null,235,null,205,null,478,null,367,null,423,null,362,null,401,null,396,null,238,null,214,null,555,null,437,null,1837,null,855,null,0400000US11,District of Columbia,11
15173805,null,3705,null,2145532,null,25475,null,13028273,null,26095,null,2907552,null,23121,null,1566566,null,22167,null,2476862,null,27667,null,1801563,null,23206,null,1812779,null,21152,null,935886,null,16732,null,387229,null,10669,null,1139836,null,12944,null,12735785,null,35083,null,1743394,null,24241,null,10992391,null,39120,null,2353251,null,21581,null,1292541,null,19086,null,2060471,null,24646,null,1516033,null,21888,null,1563263,null,20174,null,826246,null,15565,null,346961,null,9811,null,1033625,null,13438,null,1455368,null,27530,null,216741,null,9896,null,1238627,null,25199,null,315569,null,13039,null,174322,null,10201,null,265669,null,11268,null,191999,null,8983,null,159120,null,8619,null,61517,null,4680,null,20904,null,2311,null,49527,null,3949,null,486866,null,18057,null,99552,null,6395,null,387314,null,15933,null,120346,null,8438,null,51048,null,4346,null,73094,null,6138,null,48755,null,5146,null,45988,null,4288,null,21404,null,2753,null,7166,null,1563,null,19513,null,2554,null,390588,null,15813,null,49020,null,4610,null,341568,null,13521,null,93657,null,6674,null,39893,null,3047,null,66975,null,5502,null,38008,null,3218,null,38534,null,3056,null,22979,null,2899,null,10489,null,1579,null,31033,null,3575,null,105198,null,8511,null,36825,null,5157,null,68373,null,5645,null,24729,null,3837,null,8762,null,2557,null,10653,null,2131,null,6768,null,1649,null,5874,null,1381,null,3740,null,952,null,1709,null,636,null,6138,null,1428,null,0400000US12,Florida,12
