B19214_001E,B19214_001EA,B19214_001M,B19214_001MA,GEO_ID,NAME,state
19503100700,null,571279773,null,0400000US01,Alabama,01
4074714500,null,280333995,null,0400000US02,Alaska,02
33321974700,null,934944470,null,0400000US04,Arizona,04
10896030300,null,461214820,null,0400000US05,Arkansas,05
218416865000,null,2532480790,null,0400000US06,California,06
30971471700,null,687780819,null,0400000US08,Colorado,08
23404933800,null,808537030,null,0400000US09,Connecticut,09
4913549500,null,331219572,null,0400000US10,Delaware,10
10376178900,null,529354115,null,0400000US11,District of Columbia,11
101889621800,null,1316986074,null,0400000US12,Florida,12
45922206200,null,1032798578,null,0400000US13,Georgia,13
6837524600,null,414028102,null,0400000US15,Hawaii,15
5811521700,null,255008488,null,0400000US16,Idaho,16
75760210400,null,1472589251,null,0400000US17,Illinois,17
29270832100,null,666365461,null,0400000US18,Indiana,18
15246071900,null,389343482,null,0400000US19,Iowa,19
13927384400,null,411469002,null,0400000US20,Kansas,20
17314701400,null,508842605,null,0400000US21,Kentucky,21
19661685800,null,652321466,null,0400000US22,Louisiana,22
7118299100,null,299852334,null,0400000US23,Maine,23
39498761300,null,940246867,null,0400000US24,Maryland,24
48222045900,null,1064073774,null,0400000US25,Massachusetts,25
47289726500,null,898716321,null,0400000US26,Michigan,26
31561022800,null,688597816,null,0400000US27,Minnesota,27
10347228200,null,440550174,null,0400000US28,Mississippi,28
28834336500,null,719832774,null,0400000US29,Missouri,29
4650221800,null,230844176,null,0400000US30,Montana,30
9326988500,null,411998462,null,0400000US31,Nebraska,31
16477788900,null,727289955,null,0400000US32,Nevada,32
8181868400,null,493101066,null,0400000US33,New Hampshire,33
53519734800,null,1175340379,null,0400000US34,New Jersey,34
9463886000,null,419114946,null,0400000US35,New Mexico,35
139505828200,null,2285270365,null,0400000US36,New York,36
45473026000,null,1240217577,null,0400000US37,North Carolina,37
3819192000,null,240552895,null,0400000US38,North Dakota,38
56984417500,null,935999861,null,0400000US39,Ohio,39
16282925400,null,615907204,null,0400000US40,Oklahoma,40
21478263800,null,698131719,null,0400000US41,Oregon,41
68000608100,null,1004908633,null,0400000US42,Pennsylvania,42
6688921900,null,363774624,null,0400000US44,Rhode Island,44
19453217300,null,517874675,null,0400000US45,South Carolina,45
3551925900,null,177017516,null,0400000US46,South Dakota,46
28602487300,null,900535306,null,0400000US47,Tennessee,47
110720976700,null,1673485105,null,0400000US48,Texas,48
8788924300,null,318634792,null,0400000US49,Utah,49
3674375600,null,181142990,null,0400000US50,Vermont,50
50707386500,null,1069433601,null,0400000US51,Virginia,51
43881288600,null,955260877,null,0400000US53,Washington,53
7762463000,null,380344816,null,0400000US54,West Virginia,54
30389013000,null,689506944,null,0400000US55,Wisconsin,55
2619193800,null,183733529,null,0400000US56,Wyoming,56
5408009900,null,337282404,null,0400000US72,Puerto Rico,72
