C05008_001E,C05008_001EA,C05008_001M,C05008_001MA,C05008_002E,C05008_002EA,C05008_002M,C05008_002MA,C05008_003E,C05008_003EA,C05008_003M,C05008_003MA,C05008_004E,C05008_004EA,C05008_004M,C05008_004MA,C05008_005E,C05008_005EA,C05008_005M,C05008_005MA,C05008_006E,C05008_006EA,C05008_006M,C05008_006MA,C05008_007E,C05008_007EA,C05008_007M,C05008_007MA,C05008_008E,C05008_008EA,C05008_008M,C05008_008MA,C05008_009E,C05008_009EA,C05008_009M,C05008_009MA,C05008_010E,C05008_010EA,C05008_010M,C05008_010MA,C05008_011E,C05008_011EA,C05008_011M,C05008_011MA,C05008_012E,C05008_012EA,C05008_012M,C05008_012MA,C05008_013E,C05008_013EA,C05008_013M,C05008_013MA,C05008_014E,C05008_014EA,C05008_014M,C05008_014MA,C05008_015E,C05008_015EA,C05008_015M,C05008_015MA,C05008_016E,C05008_016EA,C05008_016M,C05008_016MA,C05008_017E,C05008_017EA,C05008_017M,C05008_017MA,C05008_018E,C05008_018EA,C05008_018M,C05008_018MA,C05008_019E,C05008_019EA,C05008_019M,C05008_019MA,C05008_020E,C05008_020EA,C05008_020M,C05008_020MA,C05008_021E,C05008_021EA,C05008_021M,C05008_021MA,C05008_022E,C05008_022EA,C05008_022M,C05008_022MA,C05008_023E,C05008_023EA,C05008_023M,C05008_023MA,C05008_024E,C05008_024EA,C05008_024M,C05008_024MA,C05008_025E,C05008_025EA,C05008_025M,C05008_025MA,C05008_026E,C05008_026EA,C05008_026M,C05008_026MA,C05008_027E,C05008_027EA,C05008_027M,C05008_027MA,C05008_028E,C05008_028EA,C05008_028M,C05008_028MA,C05008_029E,C05008_029EA,C05008_029M,C05008_029MA,C05008_030E,C05008_030EA,C05008_030M,C05008_030MA,C05008_031E,C05008_031EA,C05008_031M,C05008_031MA,C05008_032E,C05008_032EA,C05008_032M,C05008_032MA,C05008_033E,C05008_033EA,C05008_033M,C05008_033MA,C05008_034E,C05008_034EA,C05008_034M,C05008_034MA,C05008_035E,C05008_035EA,C05008_035M,C05008_035MA,C05008_036E,C05008_036EA,C05008_036M,C05008_036MA,C05008_037E,C05008_037EA,C05008_037M,C05008_037MA,C05008_038E,C05008_038EA,C05008_038M,C05008_038MA,C05008_039E,C05008_039EA,C05008_039M,C05008_039MA,C05008_040E,C05008_040EA,C05008_040M,C05008_040MA,C05008_041E,C05008_041EA,C05008_041M,C05008_041MA,C05008_042E,C05008_042EA,C05008_042M,C05008_042MA,C05008_043E,C05008_043EA,C05008_043M,C05008_043MA,C05008_044E,C05008_044EA,C05008_044M,C05008_044MA,C05008_045E,C05008_045EA,C05008_045M,C05008_045MA,C05008_046E,C05008_046EA,C05008_046M,C05008_046MA,C05008_047E,C05008_047EA,C05008_047M,C05008_047MA,C05008_048E,C05008_048EA,C05008_048M,C05008_048MA,C05008_049E,C05008_049EA,C05008_049M,C05008_049MA,C05008_050E,C05008_050EA,C05008_050M,C05008_050MA,C05008_051E,C05008_051EA,C05008_051M,C05008_051MA,GEO_ID,NAME,state
943335,null,19441,null,464368,null,10900,null,114775,null,6605,null,22503,null,3607,null,24955,null,3083,null,67317,null,4319,null,127798,null,3747,null,45673,null,3840,null,35910,null,2835,null,46215,null,3274,null,168268,null,7643,null,72112,null,6370,null,47903,null,4181,null,48253,null,3168,null,7337,null,1900,null,3251,null,1527,null,2443,null,975,null,1643,null,721,null,160931,null,7576,null,68861,null,6121,null,45460,null,4082,null,46610,null,3098,null,53527,null,4803,null,22952,null,3924,null,11259,null,2104,null,19316,null,2218,null,478967,null,11888,null,129701,null,6823,null,25245,null,3551,null,26197,null,3034,null,78259,null,4467,null,132675,null,3916,null,50473,null,4011,null,38617,null,2871,null,43585,null,2577,null,160124,null,8153,null,61184,null,5508,null,49144,null,4872,null,49796,null,3792,null,4315,null,1599,null,1833,null,967,null,1548,null,840,null,934,null,615,null,155809,null,8468,null,59351,null,5554,null,47596,null,4900,null,48862,null,3784,null,56467,null,5460,null,22270,null,3916,null,13285,null,1839,null,20912,null,2207,null,0400000US25,Massachusetts,25
614111,null,14599,null,307882,null,9340,null,73273,null,4620,null,18476,null,2931,null,20041,null,2882,null,34756,null,2803,null,136206,null,5922,null,57857,null,5028,null,40226,null,2994,null,38123,null,2732,null,67961,null,4955,null,28714,null,3723,null,19824,null,2457,null,19423,null,2383,null,50329,null,4733,null,21069,null,3275,null,15405,null,2416,null,13855,null,2017,null,17632,null,2655,null,7645,null,2095,null,4419,null,1050,null,5568,null,1067,null,30442,null,2899,null,8226,null,1564,null,6948,null,1410,null,15268,null,1888,null,306229,null,8101,null,80281,null,4535,null,18168,null,2777,null,20514,null,2717,null,41599,null,3054,null,142936,null,5836,null,61114,null,4756,null,41759,null,4008,null,40063,null,3029,null,50664,null,3824,null,22520,null,2616,null,15518,null,2406,null,12626,null,1785,null,32893,null,3240,null,15226,null,2465,null,10990,null,1971,null,6677,null,1269,null,17771,null,2494,null,7294,null,1488,null,4528,null,1359,null,5949,null,1361,null,32348,null,2800,null,9083,null,1731,null,6022,null,978,null,17243,null,2149,null,0400000US26,Michigan,26
357561,null,9985,null,181462,null,5849,null,20420,null,2535,null,6998,null,1541,null,6250,null,1389,null,7172,null,1219,null,59831,null,2318,null,19418,null,2415,null,16941,null,1613,null,23472,null,1722,null,59935,null,2983,null,30322,null,3397,null,16486,null,1940,null,13127,null,1669,null,37343,null,2909,null,18331,null,2795,null,10793,null,1628,null,8219,null,1526,null,22592,null,3173,null,11991,null,2876,null,5693,null,1086,null,4908,null,1069,null,41276,null,3844,null,21828,null,3212,null,13139,null,2320,null,6309,null,1215,null,176099,null,5953,null,25549,null,3126,null,9354,null,2444,null,7162,null,1475,null,9033,null,1384,null,69793,null,2735,null,23749,null,2690,null,19466,null,1872,null,26578,null,1979,null,44515,null,2803,null,18498,null,2346,null,17502,null,2132,null,8515,null,1463,null,28526,null,3008,null,12063,null,2274,null,11056,null,1601,null,5407,null,1362,null,15989,null,2050,null,6435,null,1330,null,6446,null,1349,null,3108,null,694,null,36242,null,3370,null,19443,null,2871,null,10200,null,1682,null,6599,null,1159,null,0400000US27,Minnesota,27
59538,null,4713,null,33926,null,3499,null,2926,null,1157,null,790,null,524,null,396,null,239,null,1740,null,925,null,9425,null,1572,null,3691,null,1233,null,2694,null,1023,null,3040,null,782,null,19257,null,2844,null,12839,null,2633,null,3767,null,1002,null,2651,null,776,null,13890,null,2287,null,9746,null,2073,null,2817,null,819,null,1327,null,484,null,5367,null,1469,null,3093,null,962,null,950,null,703,null,1324,null,580,null,2318,null,901,null,926,null,690,null,628,null,423,null,764,null,528,null,25612,null,2419,null,4529,null,1163,null,1208,null,606,null,642,null,433,null,2679,null,874,null,9113,null,1351,null,3209,null,794,null,2696,null,1017,null,3208,null,868,null,10224,null,1547,null,5223,null,1424,null,2973,null,910,null,2028,null,739,null,7053,null,1482,null,4162,null,1372,null,2304,null,739,null,587,null,376,null,3171,null,822,null,1061,null,367,null,669,null,480,null,1441,null,628,null,1746,null,635,null,740,null,486,null,180,null,177,null,826,null,371,null,0400000US28,Mississippi,28
212900,null,8245,null,108461,null,5425,null,23664,null,2757,null,8526,null,1895,null,8405,null,1643,null,6733,null,1064,null,36425,null,2867,null,16715,null,2534,null,9028,null,1357,null,10682,null,1149,null,36797,null,2867,null,16133,null,2258,null,11721,null,1506,null,8943,null,1395,null,26303,null,3037,null,11847,null,2328,null,8846,null,1520,null,5610,null,1179,null,10494,null,1917,null,4286,null,1260,null,2875,null,999,null,3333,null,842,null,11575,null,2035,null,5606,null,1578,null,3255,null,1186,null,2714,null,789,null,104439,null,4612,null,26604,null,2908,null,7023,null,1970,null,8185,null,1727,null,11396,null,1528,null,39634,null,2826,null,18687,null,2581,null,9408,null,1258,null,11539,null,1135,null,27367,null,2077,null,11248,null,1655,null,8188,null,1294,null,7931,null,1477,null,17233,null,2051,null,7830,null,1533,null,5277,null,1179,null,4126,null,1043,null,10134,null,1813,null,3418,null,1235,null,2911,null,748,null,3805,null,1179,null,10834,null,1975,null,5802,null,1653,null,2151,null,714,null,2881,null,782,null,0400000US29,Missouri,29
19309,null,2460,null,7645,null,1589,null,2391,null,886,null,939,null,611,null,297,null,211,null,1155,null,538,null,1736,null,800,null,895,null,669,null,152,null,178,null,689,null,388,null,1564,null,722,null,665,null,497,null,384,null,374,null,515,null,368,null,1257,null,587,null,358,null,321,null,384,null,374,null,515,null,368,null,307,null,347,null,307,null,347,null,0,null,240,null,0,null,240,null,1954,null,670,null,222,null,179,null,528,null,385,null,1204,null,551,null,11664,null,1585,null,4008,null,976,null,1152,null,528,null,604,null,343,null,2252,null,702,null,3691,null,859,null,1148,null,526,null,907,null,380,null,1636,null,644,null,1558,null,624,null,396,null,293,null,458,null,330,null,704,null,422,null,1007,null,446,null,215,null,215,null,323,null,282,null,469,null,299,null,551,null,465,null,181,null,211,null,135,null,213,null,235,null,323,null,2407,null,646,null,435,null,332,null,408,null,237,null,1564,null,540,null,0400000US30,Montana,30
106186,null,4467,null,58531,null,3087,null,2566,null,770,null,445,null,304,null,397,null,327,null,1724,null,606,null,14569,null,1886,null,7907,null,1998,null,4665,null,898,null,1997,null,639,null,34823,null,2140,null,13042,null,1974,null,12934,null,1607,null,8847,null,1312,null,25655,null,2510,null,9881,null,1804,null,9323,null,1531,null,6451,null,1311,null,9168,null,2028,null,3161,null,1135,null,3611,null,947,null,2396,null,1084,null,6573,null,1671,null,3915,null,1584,null,1877,null,759,null,781,null,470,null,47655,null,2472,null,3715,null,833,null,575,null,268,null,410,null,205,null,2730,null,764,null,13241,null,1234,null,7269,null,1412,null,3503,null,776,null,2469,null,674,null,26095,null,1974,null,11500,null,1802,null,8707,null,1291,null,5888,null,1352,null,19111,null,2039,null,8751,null,1675,null,6683,null,1290,null,3677,null,1007,null,6984,null,1738,null,2749,null,1046,null,2024,null,619,null,2211,null,976,null,4604,null,1170,null,2453,null,927,null,1184,null,729,null,967,null,380,null,0400000US31,Nebraska,31
506505,null,11099,null,258255,null,7110,null,19800,null,2440,null,5430,null,1449,null,4143,null,1057,null,10227,null,1658,null,58601,null,2934,null,17215,null,2384,null,15394,null,2141,null,25992,null,2147,null,165421,null,5893,null,57433,null,4941,null,49008,null,4782,null,58980,null,3495,null,127408,null,6022,null,44522,null,4007,null,38420,null,4098,null,44466,null,3055,null,38013,null,4515,null,12911,null,3149,null,10588,null,2392,null,14514,null,2479,null,14433,null,2613,null,5513,null,1705,null,3991,null,1414,null,4929,null,1087,null,248250,null,6274,null,24309,null,3261,null,5569,null,1550,null,4877,null,1667,null,13863,null,1999,null,77075,null,2668,null,24875,null,2823,null,18302,null,2454,null,33898,null,2493,null,131968,null,4421,null,41037,null,3993,null,45780,null,3722,null,45151,null,3499,null,97277,null,4986,null,31053,null,3680,null,36524,null,3225,null,29700,null,2993,null,34691,null,4081,null,9984,null,2419,null,9256,null,1904,null,15451,null,2579,null,14898,null,2382,null,5400,null,1587,null,3267,null,1214,null,6231,null,1192,null,0400000US32,Nevada,32
68462,null,4867,null,32866,null,2884,null,8087,null,1282,null,1607,null,799,null,1384,null,528,null,5096,null,929,null,9700,null,965,null,3626,null,870,null,2661,null,646,null,3413,null,879,null,8135,null,1830,null,2476,null,1107,null,2207,null,1076,null,3452,null,883,null,2222,null,913,null,313,null,211,null,625,null,466,null,1284,null,698,null,5913,null,1667,null,2163,null,1107,null,1582,null,998,null,2168,null,708,null,6944,null,1307,null,2636,null,778,null,1322,null,693,null,2986,null,772,null,35596,null,3264,null,9485,null,1265,null,1267,null,483,null,1919,null,662,null,6299,null,990,null,10705,null,1499,null,4558,null,1211,null,3006,null,830,null,3141,null,849,null,7541,null,1616,null,2474,null,968,null,2394,null,1002,null,2673,null,833,null,1446,null,712,null,308,null,252,null,1024,null,641,null,114,null,147,null,6095,null,1498,null,2166,null,967,null,1370,null,769,null,2559,null,808,null,7865,null,1353,null,2416,null,806,null,919,null,526,null,4530,null,1010,null,0400000US33,New Hampshire,33
1759467,null,23946,null,876427,null,13855,null,151394,null,6214,null,25407,null,2907,null,37697,null,4047,null,88290,null,4209,null,271498,null,5596,null,95903,null,5574,null,76149,null,4397,null,99446,null,4148,null,403306,null,11614,null,151697,null,8729,null,115256,null,5884,null,136353,null,5609,null,77819,null,9567,null,43554,null,5561,null,22523,null,3807,null,11742,null,2722,null,325487,null,11070,null,108143,null,8588,null,92733,null,5401,null,124611,null,5398,null,50229,null,4816,null,18845,null,3211,null,14325,null,2590,null,17059,null,2330,null,883040,null,14428,null,167698,null,6940,null,25393,null,2495,null,38434,null,3169,null,103871,null,5254,null,276204,null,5590,null,99116,null,5329,null,75490,null,4591,null,101598,null,4758,null,391624,null,9374,null,130755,null,8170,null,116197,null,6117,null,144672,null,5769,null,47551,null,5172,null,27603,null,3923,null,13766,null,2613,null,6182,null,1515,null,344073,null,10112,null,103152,null,7508,null,102431,null,6012,null,138490,null,5597,null,47514,null,4444,null,17569,null,2717,null,13754,null,2022,null,16191,null,2007,null,0400000US34,New Jersey,34
196006,null,9828,null,97055,null,6241,null,6513,null,1423,null,1931,null,748,null,790,null,468,null,3792,null,978,null,6696,null,1149,null,2304,null,679,null,1897,null,811,null,2495,null,677,null,80727,null,5608,null,25917,null,3716,null,19640,null,3071,null,35170,null,3393,null,74225,null,5244,null,21563,null,3347,null,18817,null,3049,null,33845,null,3216,null,6502,null,2061,null,4354,null,1719,null,823,null,435,null,1325,null,574,null,3119,null,1059,null,1324,null,719,null,323,null,286,null,1472,null,694,null,98951,null,5431,null,9015,null,1354,null,1493,null,623,null,985,null,501,null,6537,null,1076,null,11994,null,1295,null,3775,null,941,null,2877,null,807,null,5342,null,1060,null,72673,null,4827,null,20345,null,3186,null,22652,null,2859,null,29676,null,3232,null,65768,null,4476,null,17493,null,2839,null,21339,null,2742,null,26936,null,2901,null,6905,null,1653,null,2852,null,1225,null,1313,null,859,null,2740,null,990,null,5269,null,1098,null,1481,null,757,null,426,null,339,null,3362,null,893,null,0400000US35,New Mexico,35
4178170,null,35796,null,2012540,null,20511,null,370841,null,9827,null,72763,null,5601,null,99974,null,5575,null,198104,null,6727,null,541498,null,9929,null,174389,null,9150,null,159830,null,6272,null,207279,null,6016,null,975154,null,14333,null,297082,null,12669,null,273378,null,7951,null,404694,null,10856,null,140853,null,10328,null,67796,null,7439,null,47440,null,4826,null,25617,null,3100,null,834301,null,16734,null,229286,null,10572,null,225938,null,8406,null,379077,null,11071,null,125047,null,7988,null,50608,null,5908,null,33030,null,3179,null,41409,null,3741,null,2165630,null,22012,null,429461,null,12008,null,81529,null,6371,null,113331,null,5972,null,234601,null,7902,null,560328,null,9067,null,186843,null,8161,null,169683,null,7504,null,203802,null,6501,null,1064972,null,17564,null,270309,null,10911,null,295199,null,10098,null,499464,null,10363,null,89259,null,5999,null,36890,null,3987,null,31100,null,3203,null,21269,null,3071,null,975713,null,16662,null,233419,null,10521,null,264099,null,9967,null,478195,null,9601,null,110869,null,6676,null,44506,null,4428,null,28282,null,3986,null,38081,null,3149,null,0400000US36,New York,36
665270,null,13794,null,351404,null,9237,null,31831,null,2746,null,8244,null,1655,null,10792,null,2021,null,12795,null,1406,null,67854,null,3963,null,25966,null,3270,null,21625,null,2200,null,20263,null,2005,null,221711,null,6070,null,106200,null,6870,null,74434,null,4265,null,41077,null,3575,null,145955,null,6779,null,74616,null,6540,null,52718,null,4388,null,18621,null,2236,null,75756,null,4724,null,31584,null,3296,null,21716,null,2666,null,22456,null,2738,null,30008,null,4003,null,12187,null,2595,null,9764,null,1920,null,8057,null,1421,null,313866,null,7744,null,45830,null,3531,null,10378,null,1890,null,11509,null,1941,null,23943,null,2465,null,79504,null,3814,null,33586,null,3863,null,22622,null,2253,null,23296,null,2038,null,159734,null,5540,null,85437,null,5802,null,49637,null,2982,null,24660,null,2959,null,96601,null,5166,null,58110,null,4810,null,31277,null,2628,null,7214,null,1325,null,63133,null,4189,null,27327,null,3434,null,18360,null,2331,null,17446,null,2451,null,28798,null,3009,null,12176,null,1794,null,8003,null,1526,null,8619,null,1702,null,0400000US37,North Carolina,37
15453,null,2033,null,7834,null,1399,null,935,null,560,null,373,null,339,null,203,null,241,null,359,null,347,null,2079,null,671,null,861,null,537,null,383,null,287,null,835,null,524,null,1098,null,494,null,212,null,202,null,144,null,174,null,742,null,458,null,563,null,278,null,36,null,57,null,144,null,174,null,383,null,257,null,535,null,446,null,176,null,198,null,0,null,208,null,359,null,392,null,3722,null,906,null,2549,null,839,null,621,null,433,null,552,null,258,null,7619,null,1260,null,1560,null,499,null,628,null,336,null,181,null,151,null,751,null,321,null,1898,null,560,null,1195,null,602,null,277,null,188,null,426,null,243,null,676,null,438,null,368,null,355,null,134,null,165,null,174,null,157,null,239,null,178,null,0,null,208,null,65,null,104,null,174,null,157,null,437,null,408,null,368,null,355,null,69,null,119,null,0,null,208,null,3485,null,862,null,2019,null,670,null,869,null,482,null,597,null,276,null,0400000US38,North Dakota,38
433330,null,11361,null,210691,null,6974,null,54149,null,4205,null,13245,null,2187,null,11417,null,1866,null,29487,null,3108,null,77167,null,3158,null,31335,null,3072,null,19345,null,2212,null,26487,null,2836,null,47064,null,3118,null,21560,null,2677,null,13924,null,2022,null,11580,null,1695,null,27141,null,2795,null,13031,null,2368,null,9584,null,1585,null,4526,null,975,null,19923,null,2682,null,8529,null,1870,null,4340,null,1158,null,7054,null,1309,null,32311,null,3983,null,15607,null,2932,null,9993,null,2418,null,6711,null,1245,null,222639,null,6957,null,65855,null,4160,null,13358,null,2098,null,12904,null,1960,null,39593,null,2971,null,81276,null,3726,null,32398,null,2658,null,21153,null,2474,null,27725,null,2073,null,41561,null,2833,null,18144,null,2282,null,12723,null,1910,null,10694,null,1614,null,19349,null,2553,null,10275,null,1881,null,6978,null,1683,null,2096,null,595,null,22212,null,2326,null,7869,null,1628,null,5745,null,1236,null,8598,null,1433,null,33947,null,3991,null,16296,null,3111,null,9191,null,2015,null,8460,null,1428,null,0400000US39,Ohio,39
189841,null,7211,null,101240,null,4368,null,5443,null,1128,null,1644,null,687,null,1195,null,580,null,2604,null,755,null,20877,null,1657,null,6879,null,1246,null,4428,null,1079,null,9570,null,1249,null,66873,null,3561,null,28952,null,3300,null,20638,null,2492,null,17283,null,2136,null,55831,null,3847,null,23346,null,3440,null,18336,null,2370,null,14149,null,1884,null,11042,null,2796,null,5606,null,1741,null,2302,null,1018,null,3134,null,1323,null,8047,null,1478,null,4809,null,1268,null,1489,null,717,null,1749,null,584,null,88601,null,4235,null,9498,null,1324,null,1824,null,738,null,1873,null,697,null,5801,null,1011,null,23638,null,1644,null,7937,null,1285,null,5567,null,1137,null,10134,null,1500,null,47723,null,3257,null,19546,null,2320,null,15896,null,2029,null,12281,null,1887,null,40546,null,3040,null,15963,null,2151,null,14390,null,1995,null,10193,null,1623,null,7177,null,1130,null,3583,null,910,null,1506,null,594,null,2088,null,640,null,7742,null,1748,null,4322,null,1450,null,1502,null,792,null,1918,null,661,null,0400000US40,Oklahoma,40
367202,null,11658,null,187797,null,7508,null,27978,null,3571,null,7080,null,2264,null,8142,null,1848,null,12756,null,1976,null,45229,null,3041,null,17206,null,2614,null,11244,null,1919,null,16779,null,1673,null,101180,null,4943,null,37938,null,3677,null,34908,null,3390,null,28334,null,2874,null,86835,null,5323,null,32352,null,3762,null,28986,null,3154,null,25497,null,2647,null,14345,null,3013,null,5586,null,2224,null,5922,null,1575,null,2837,null,869,null,13410,null,1924,null,4663,null,1186,null,2114,null,620,null,6633,null,1381,null,179405,null,6690,null,32288,null,3167,null,8073,null,1858,null,9641,null,1881,null,14574,null,1901,null,56362,null,3195,null,20545,null,2893,null,14354,null,1825,null,21463,null,1572,null,75174,null,3760,null,30318,null,3022,null,26991,null,2934,null,17865,null,1818,null,61599,null,4014,null,25928,null,3310,null,22642,null,2748,null,13029,null,1700,null,13575,null,2446,null,4390,null,1441,null,4349,null,1343,null,4836,null,1157,null,15581,null,1942,null,4585,null,1180,null,1959,null,704,null,9037,null,1451,null,0400000US41,Oregon,41
691242,null,16201,null,336326,null,9559,null,80042,null,4910,null,18460,null,2485,null,20316,null,2595,null,41266,null,2681,null,121904,null,4176,null,46789,null,4017,null,31883,null,3200,null,43232,null,2270,null,97134,null,6657,null,39802,null,4327,null,28357,null,3786,null,28975,null,2900,null,27683,null,3336,null,14170,null,2731,null,8502,null,1740,null,5011,null,1266,null,69451,null,6143,null,25632,null,4002,null,19855,null,3351,null,23964,null,2578,null,37246,null,4289,null,17378,null,3676,null,9039,null,2005,null,10829,null,2070,null,354916,null,9287,null,102169,null,5557,null,19875,null,3026,null,25357,null,3454,null,56937,null,3041,null,129868,null,4147,null,52613,null,4158,null,35537,null,2871,null,41718,null,2341,null,89093,null,5485,null,33452,null,3345,null,26460,null,3787,null,29181,null,2910,null,15618,null,2240,null,8485,null,1833,null,4489,null,1290,null,2644,null,822,null,73475,null,5338,null,24967,null,3060,null,21971,null,3407,null,26537,null,2747,null,33786,null,3387,null,16813,null,2715,null,7771,null,1605,null,9202,null,1439,null,0400000US42,Pennsylvania,42
133458,null,7458,null,66641,null,4504,null,14210,null,2130,null,949,null,523,null,1502,null,588,null,11759,null,1796,null,11697,null,1649,null,3261,null,1018,null,2742,null,1254,null,5694,null,931,null,29680,null,2593,null,11774,null,2359,null,11102,null,2260,null,6804,null,1302,null,1636,null,1014,null,571,null,474,null,1065,null,793,null,0,null,287,null,28044,null,2780,null,11203,null,2372,null,10037,null,2298,null,6804,null,1302,null,11054,null,2075,null,3926,null,1447,null,2403,null,870,null,4725,null,1175,null,66817,null,4242,null,17228,null,2200,null,1044,null,479,null,2060,null,557,null,14124,null,1859,null,10479,null,1177,null,2027,null,821,null,2415,null,726,null,6037,null,1061,null,28204,null,2291,null,9419,null,1973,null,9612,null,2078,null,9173,null,1404,null,1281,null,905,null,334,null,260,null,882,null,777,null,65,null,109,null,26923,null,2249,null,9085,null,1952,null,8730,null,1969,null,9108,null,1407,null,10906,null,1829,null,3690,null,1115,null,2002,null,705,null,5214,null,1104,null,0400000US44,Rhode Island,44
205133,null,7595,null,106084,null,4972,null,13883,null,1960,null,4517,null,1223,null,2179,null,777,null,7187,null,1262,null,22155,null,2503,null,9315,null,1870,null,5283,null,1259,null,7557,null,1181,null,62381,null,3500,null,34422,null,3214,null,17058,null,2177,null,10901,null,1920,null,41357,null,2992,null,24849,null,2769,null,12168,null,1814,null,4340,null,970,null,21024,null,3263,null,9573,null,2518,null,4890,null,1283,null,6561,null,1466,null,7665,null,1605,null,3517,null,1418,null,1200,null,519,null,2948,null,906,null,99049,null,4802,null,20154,null,2346,null,4759,null,1314,null,3754,null,1166,null,11641,null,1668,null,27187,null,2255,null,10233,null,1971,null,6719,null,1137,null,10235,null,1540,null,44802,null,2994,null,24144,null,3109,null,11542,null,1594,null,9116,null,1481,null,25264,null,2709,null,15811,null,2443,null,6840,null,1343,null,2613,null,985,null,19538,null,2030,null,8333,null,1844,null,4702,null,1124,null,6503,null,1134,null,6906,null,1615,null,2915,null,1296,null,1459,null,627,null,2532,null,721,null,0400000US45,South Carolina,45
21765,null,3064,null,10594,null,2174,null,2580,null,1833,null,364,null,234,null,1534,null,1764,null,682,null,339,null,2686,null,741,null,1667,null,658,null,299,null,229,null,720,null,456,null,2521,null,570,null,686,null,333,null,1359,null,468,null,476,null,225,null,1564,null,627,null,476,null,305,null,798,null,432,null,290,null,165,null,957,null,475,null,210,null,176,null,561,null,412,null,186,null,173,null,2807,null,781,null,1622,null,742,null,580,null,600,null,605,null,283,null,11171,null,1553,null,2464,null,888,null,823,null,646,null,409,null,438,null,1232,null,514,null,4146,null,786,null,1723,null,756,null,706,null,338,null,1717,null,691,null,2363,null,786,null,1136,null,596,null,664,null,393,null,563,null,356,null,1424,null,595,null,615,null,439,null,246,null,211,null,563,null,356,null,939,null,572,null,521,null,430,null,418,null,371,null,0,null,223,null,2198,null,486,null,1162,null,722,null,451,null,400,null,585,null,407,null,0400000US46,South Dakota,46
265658,null,10300,null,143120,null,6611,null,12945,null,2327,null,3973,null,1493,null,3347,null,1015,null,5625,null,1286,null,38789,null,3791,null,13568,null,2678,null,12960,null,2207,null,12261,null,1593,null,74650,null,3297,null,38475,null,3609,null,24742,null,3014,null,11433,null,2031,null,52598,null,4044,null,28076,null,3304,null,18361,null,2761,null,6161,null,1512,null,22052,null,3121,null,10399,null,2583,null,6381,null,1651,null,5272,null,1245,null,16736,null,2975,null,7552,null,2032,null,5986,null,2083,null,3198,null,893,null,122538,null,5818,null,19016,null,2465,null,3873,null,1023,null,5133,null,1400,null,10010,null,1655,null,39763,null,2772,null,14391,null,2732,null,11887,null,1695,null,13485,null,1579,null,49935,null,3417,null,24913,null,3033,null,18331,null,2926,null,6691,null,1306,null,32026,null,3515,null,16087,null,2339,null,13468,null,2920,null,2471,null,838,null,17909,null,3154,null,8826,null,2037,null,4863,null,1553,null,4220,null,1105,null,13824,null,2492,null,6494,null,1530,null,3839,null,1281,null,3491,null,1012,null,0400000US47,Tennessee,47
3985239,null,36868,null,2068109,null,21723,null,79478,null,5278,null,26812,null,2924,null,18817,null,2352,null,33849,null,3293,null,340923,null,6947,null,123899,null,6509,null,91070,null,4961,null,125954,null,5518,null,1560811,null,18604,null,512690,null,16883,null,477882,null,15075,null,570239,null,11601,null,1282121,null,19135,null,397518,null,15071,null,397234,null,13050,null,487369,null,10631,null,278690,null,14299,null,115172,null,8919,null,80648,null,7640,null,82870,null,5330,null,86897,null,6755,null,42392,null,4742,null,22122,null,2653,null,22383,null,2958,null,1917130,null,19946,null,102612,null,5837,null,30610,null,3752,null,21336,null,2698,null,50666,null,3555,null,360865,null,6728,null,133770,null,6348,null,99999,null,5254,null,127096,null,6029,null,1363418,null,18181,null,421407,null,15292,null,433554,null,12594,null,508457,null,10218,null,1119298,null,16258,null,331793,null,12760,null,360754,null,10934,null,426751,null,9895,null,244120,null,11355,null,89614,null,7522,null,72800,null,5793,null,81706,null,5090,null,90235,null,6902,null,44391,null,4900,null,23661,null,3103,null,22183,null,2739,null,0400000US48,Texas,48
218142,null,7181,null,116512,null,5001,null,10913,null,2250,null,4235,null,1994,null,2412,null,738,null,4266,null,827,null,19585,null,2636,null,8946,null,2310,null,3442,null,960,null,7197,null,1305,null,72639,null,3583,null,28308,null,3413,null,26667,null,2471,null,17664,null,2178,null,53912,null,3631,null,19609,null,2689,null,21407,null,2237,null,12896,null,1990,null,18727,null,2963,null,8699,null,2269,null,5260,null,1342,null,4768,null,1295,null,13375,null,1954,null,5433,null,1628,null,2487,null,907,null,5455,null,1087,null,101630,null,4443,null,13245,null,1720,null,3087,null,956,null,2787,null,873,null,7371,null,1203,null,20769,null,1555,null,8503,null,1517,null,4726,null,979,null,7540,null,1220,null,57288,null,3282,null,21069,null,2907,null,23225,null,2757,null,12994,null,1913,null,41439,null,3608,null,15257,null,2540,null,18066,null,2709,null,8116,null,1793,null,15849,null,2297,null,5812,null,1563,null,5159,null,1223,null,4878,null,1285,null,10328,null,1847,null,3464,null,1390,null,2185,null,987,null,4679,null,1118,null,0400000US49,Utah,49
