B02010_001E,B02010_001EA,B02010_001M,B02010_001MA,GEO_ID,NAME,state
53342,null,4428,null,0400000US01,Alabama,01
127483,null,2121,null,0400000US02,Alaska,02
359923,null,8281,null,0400000US04,Arizona,04
47469,null,2808,null,0400000US05,Arkansas,05
680711,null,19040,null,0400000US06,California,06
108861,null,7209,null,0400000US08,Colorado,08
29549,null,3763,null,0400000US09,Connecticut,09
7367,null,1380,null,0400000US10,Delaware,10
4870,null,1093,null,0400000US11,District of Columbia,11
147839,null,7581,null,0400000US12,Florida,12
67913,null,5280,null,0400000US13,Georgia,13
33129,null,4279,null,0400000US15,Hawaii,15
38605,null,3234,null,0400000US16,Idaho,16
73830,null,5154,null,0400000US17,Illinois,17
54141,null,4181,null,0400000US18,Indiana,18
29565,null,3084,null,0400000US19,Iowa,19
62935,null,4071,null,0400000US20,Kansas,20
34760,null,3477,null,0400000US21,Kentucky,21
44334,null,2707,null,0400000US22,Louisiana,22
25181,null,2834,null,0400000US23,Maine,23
55153,null,4618,null,0400000US24,Maryland,24
39941,null,2768,null,0400000US25,Massachusetts,25
128618,null,5200,null,0400000US26,Michigan,26
92969,null,3393,null,0400000US27,Minnesota,27
31124,null,3365,null,0400000US28,Mississippi,28
78889,null,5094,null,0400000US29,Missouri,29
77707,null,1627,null,0400000US30,Montana,30
34090,null,3240,null,0400000US31,Nebraska,31
54403,null,3299,null,0400000US32,Nevada,32
9063,null,1311,null,0400000US33,New Hampshire,33
63827,null,5760,null,0400000US34,New Jersey,34
214199,null,5693,null,0400000US35,New Mexico,35
159832,null,7234,null,0400000US36,New York,36
174966,null,7073,null,0400000US37,North Carolina,37
43167,null,1702,null,0400000US38,North Dakota,38
84729,null,4866,null,0400000US39,Ohio,39
437235,null,6252,null,0400000US40,Oklahoma,40
106179,null,5292,null,0400000US41,Oregon,41
67192,null,4548,null,0400000US42,Pennsylvania,42
8754,null,1640,null,0400000US44,Rhode Island,44
32133,null,2920,null,0400000US45,South Carolina,45
79980,null,2879,null,0400000US46,South Dakota,46
57710,null,4629,null,0400000US47,Tennessee,47
324056,null,16368,null,0400000US48,Texas,48
48791,null,1977,null,0400000US49,Utah,49
8466,null,788,null,0400000US50,Vermont,50
74142,null,6769,null,0400000US51,Virginia,51
181466,null,4876,null,0400000US53,Washington,53
21820,null,2847,null,0400000US54,West Virginia,54
81206,null,3209,null,0400000US55,Wisconsin,55
21268,null,1831,null,0400000US56,Wyoming,56
12419,null,2605,null,0400000US72,Puerto Rico,72
