C12002_001E,C12002_001EA,C12002_001M,C12002_001MA,C12002_002E,C12002_002EA,C12002_002M,C12002_002MA,C12002_003E,C12002_003EA,C12002_003M,C12002_003MA,C12002_004E,C12002_004EA,C12002_004M,C12002_004MA,C12002_005E,C12002_005EA,C12002_005M,C12002_005MA,C12002_006E,C12002_006EA,C12002_006M,C12002_006MA,C12002_007E,C12002_007EA,C12002_007M,C12002_007MA,C12002_008E,C12002_008EA,C12002_008M,C12002_008MA,C12002_009E,C12002_009EA,C12002_009M,C12002_009MA,C12002_010E,C12002_010EA,C12002_010M,C12002_010MA,C12002_011E,C12002_011EA,C12002_011M,C12002_011MA,C12002_012E,C12002_012EA,C12002_012M,C12002_012MA,C12002_013E,C12002_013EA,C12002_013M,C12002_013MA,C12002_014E,C12002_014EA,C12002_014M,C12002_014MA,C12002_015E,C12002_015EA,C12002_015M,C12002_015MA,C12002_016E,C12002_016EA,C12002_016M,C12002_016MA,C12002_017E,C12002_017EA,C12002_017M,C12002_017MA,C12002_018E,C12002_018EA,C12002_018M,C12002_018MA,C12002_019E,C12002_019EA,C12002_019M,C12002_019MA,C12002_020E,C12002_020EA,C12002_020M,C12002_020MA,C12002_021E,C12002_021EA,C12002_021M,C12002_021MA,C12002_022E,C12002_022EA,C12002_022M,C12002_022MA,C12002_023E,C12002_023EA,C12002_023M,C12002_023MA,C12002_024E,C12002_024EA,C12002_024M,C12002_024MA,C12002_025E,C12002_025EA,C12002_025M,C12002_025MA,C12002_026E,C12002_026EA,C12002_026M,C12002_026MA,C12002_027E,C12002_027EA,C12002_027M,C12002_027MA,C12002_028E,C12002_028EA,C12002_028M,C12002_028MA,C12002_029E,C12002_029EA,C12002_029M,C12002_029MA,C12002_030E,C12002_030EA,C12002_030M,C12002_030MA,C12002_031E,C12002_031EA,C12002_031M,C12002_031MA,C12002_032E,C12002_032EA,C12002_032M,C12002_032MA,C12002_033E,C12002_033EA,C12002_033M,C12002_033MA,C12002_034E,C12002_034EA,C12002_034M,C12002_034MA,C12002_035E,C12002_035EA,C12002_035M,C12002_035MA,C12002_036E,C12002_036EA,C12002_036M,C12002_036MA,C12002_037E,C12002_037EA,C12002_037M,C12002_037MA,C12002_038E,C12002_038EA,C12002_038M,C12002_038MA,C12002_039E,C12002_039EA,C12002_039M,C12002_039MA,C12002_040E,C12002_040EA,C12002_040M,C12002_040MA,C12002_041E,C12002_041EA,C12002_041M,C12002_041MA,C12002_042E,C12002_042EA,C12002_042M,C12002_042MA,C12002_043E,C12002_043EA,C12002_043M,C12002_043MA,C12002_044E,C12002_044EA,C12002_044M,C12002_044MA,C12002_045E,C12002_045EA,C12002_045M,C12002_045MA,C12002_046E,C12002_046EA,C12002_046M,C12002_046MA,C12002_047E,C12002_047EA,C12002_047M,C12002_047MA,C12002_048E,C12002_048EA,C12002_048M,C12002_048MA,C12002_049E,C12002_049EA,C12002_049M,C12002_049MA,C12002_050E,C12002_050EA,C12002_050M,C12002_050MA,C12002_051E,C12002_051EA,C12002_051M,C12002_051MA,C12002_052E,C12002_052EA,C12002_052M,C12002_052MA,C12002_053E,C12002_053EA,C12002_053M,C12002_053MA,C12002_054E,C12002_054EA,C12002_054M,C12002_054MA,C12002_055E,C12002_055EA,C12002_055M,C12002_055MA,C12002_056E,C12002_056EA,C12002_056M,C12002_056MA,C12002_057E,C12002_057EA,C12002_057M,C12002_057MA,C12002_058E,C12002_058EA,C12002_058M,C12002_058MA,C12002_059E,C12002_059EA,C12002_059M,C12002_059MA,C12002_060E,C12002_060EA,C12002_060M,C12002_060MA,C12002_061E,C12002_061EA,C12002_061M,C12002_061MA,C12002_062E,C12002_062EA,C12002_062M,C12002_062MA,C12002_063E,C12002_063EA,C12002_063M,C12002_063MA,C12002_064E,C12002_064EA,C12002_064M,C12002_064MA,C12002_065E,C12002_065EA,C12002_065M,C12002_065MA,C12002_066E,C12002_066EA,C12002_066M,C12002_066MA,C12002_067E,C12002_067EA,C12002_067M,C12002_067MA,C12002_068E,C12002_068EA,C12002_068M,C12002_068MA,C12002_069E,C12002_069EA,C12002_069M,C12002_069MA,C12002_070E,C12002_070EA,C12002_070M,C12002_070MA,C12002_071E,C12002_071EA,C12002_071M,C12002_071MA,C12002_072E,C12002_072EA,C12002_072M,C12002_072MA,C12002_073E,C12002_073EA,C12002_073M,C12002_073MA,GEO_ID,NAME,state
7669333,null,4355,null,3716159,null,7810,null,1322266,null,14670,null,373081,null,7096,null,641606,null,10751,null,157998,null,7134,null,95555,null,5119,null,37935,null,3702,null,16091,null,1899,null,1866301,null,19044,null,2079,null,776,null,343411,null,9753,null,440895,null,9324,null,435506,null,7487,null,344032,null,5789,null,300378,null,4811,null,75576,null,5790,null,339,null,319,null,18903,null,2420,null,19974,null,3011,null,18539,null,2679,null,11068,null,1944,null,6753,null,1406,null,85468,null,4429,null,162,null,178,null,2226,null,952,null,3530,null,1038,null,7742,null,1460,null,14458,null,2110,null,57350,null,3513,null,366548,null,10772,null,83,null,142,null,43031,null,3988,null,89622,null,5920,null,117131,null,5843,null,77694,null,4375,null,38987,null,2705,null,3953174,null,7825,null,1182108,null,16162,null,357230,null,9877,null,535723,null,9401,null,139743,null,6038,null,86850,null,5026,null,41332,null,3697,null,21230,null,2326,null,1808234,null,17345,null,9006,null,2135,null,383511,null,9814,null,442993,null,8083,null,427916,null,7015,null,318731,null,5738,null,226077,null,6100,null,112690,null,6048,null,420,null,316,null,28851,null,3582,null,34866,null,3021,null,25084,null,2693,null,16265,null,2234,null,7204,null,1106,null,347961,null,7089,null,305,null,329,null,3021,null,1027,null,6824,null,1563,null,25480,null,2733,null,52756,null,3413,null,259575,null,5585,null,502181,null,11321,null,570,null,383,null,58345,null,4698,null,109483,null,5404,null,140833,null,6640,null,115677,null,5082,null,77273,null,3668,null,0400000US13,Georgia,13
1052661,null,1074,null,528982,null,1167,null,189001,null,4946,null,40359,null,1542,null,95867,null,3990,null,22021,null,2426,null,17346,null,1838,null,8225,null,1341,null,5183,null,1031,null,276566,null,5765,null,867,null,601,null,50841,null,4000,null,55368,null,2790,null,56469,null,2506,null,53714,null,1926,null,59307,null,1695,null,8324,null,1799,null,214,null,233,null,1496,null,696,null,2127,null,897,null,1907,null,653,null,1651,null,647,null,929,null,498,null,10818,null,1371,null,58,null,96,null,38,null,65,null,121,null,144,null,1010,null,392,null,1193,null,493,null,8398,null,1156,null,44273,null,3096,null,0,null,275,null,4641,null,1365,null,9087,null,1412,null,11340,null,1733,null,11384,null,1342,null,7821,null,1283,null,523679,null,1221,null,140313,null,4266,null,35846,null,1571,null,67803,null,3326,null,13092,null,1835,null,11924,null,1656,null,6992,null,1374,null,4656,null,993,null,271674,null,6170,null,1479,null,964,null,51943,null,3420,null,59898,null,2620,null,60102,null,2329,null,49993,null,1754,null,48259,null,2566,null,7722,null,1244,null,321,null,323,null,1557,null,630,null,1402,null,691,null,1948,null,680,null,1607,null,532,null,887,null,532,null,51010,null,2458,null,0,null,275,null,177,null,145,null,896,null,496,null,2148,null,813,null,5726,null,888,null,42063,null,2041,null,52960,null,3801,null,0,null,275,null,5821,null,1262,null,8759,null,1502,null,12921,null,1873,null,14324,null,1592,null,11135,null,1371,null,0400000US15,Hawaii,15
1195448,null,1640,null,596609,null,2069,null,174387,null,5932,null,60219,null,2383,null,82598,null,4198,null,14802,null,1998,null,10374,null,1482,null,3866,null,873,null,2528,null,851,null,341385,null,7020,null,522,null,308,null,72433,null,3817,null,68293,null,2825,null,71206,null,2626,null,65474,null,1887,null,63457,null,2114,null,8517,null,1625,null,28,null,55,null,2126,null,874,null,2123,null,753,null,2198,null,815,null,1298,null,566,null,744,null,342,null,12584,null,1649,null,0,null,263,null,330,null,355,null,260,null,215,null,609,null,310,null,1689,null,634,null,9696,null,1427,null,59736,null,3970,null,43,null,60,null,6962,null,1199,null,12195,null,1661,null,18030,null,2093,null,13756,null,1827,null,8750,null,1053,null,598839,null,1943,null,128716,null,3496,null,56351,null,2462,null,54128,null,3392,null,7535,null,1387,null,5100,null,940,null,3317,null,969,null,2285,null,843,null,336464,null,6446,null,2428,null,802,null,85999,null,3264,null,67766,null,2797,null,71743,null,2214,null,61268,null,2295,null,47260,null,2680,null,12912,null,2064,null,271,null,416,null,3346,null,1021,null,4894,null,1525,null,2280,null,683,null,1782,null,895,null,339,null,287,null,48137,null,2758,null,0,null,263,null,279,null,246,null,877,null,477,null,2363,null,823,null,6242,null,1149,null,38376,null,2299,null,72610,null,3956,null,251,null,346,null,9804,null,1497,null,13396,null,1799,null,21531,null,2005,null,15813,null,1810,null,11815,null,1332,null,0400000US16,Idaho,16
10275170,null,2961,null,5012803,null,4080,null,1873297,null,16200,null,475225,null,4897,null,928256,null,11281,null,216372,null,7468,null,148427,null,5838,null,67839,null,3883,null,37178,null,3890,null,2522790,null,20089,null,2414,null,728,null,383491,null,8924,null,561047,null,7702,null,620382,null,7081,null,493158,null,6350,null,462298,null,5645,null,71554,null,4499,null,259,null,285,null,14832,null,2028,null,16601,null,1941,null,18434,null,2854,null,12588,null,2098,null,8840,null,1309,null,124519,null,5041,null,162,null,190,null,650,null,488,null,3204,null,1062,null,8461,null,1300,null,17596,null,2033,null,94446,null,4060,null,420643,null,11183,null,249,null,241,null,38302,null,3552,null,91599,null,5249,null,136708,null,5326,null,94169,null,4588,null,59616,null,3230,null,5262367,null,3753,null,1645296,null,12181,null,446457,null,4211,null,778687,null,8243,null,170613,null,5900,null,129790,null,5037,null,68546,null,3778,null,51203,null,3377,null,2438585,null,17392,null,5218,null,1549,null,458659,null,7635,null,554716,null,7594,null,601244,null,7926,null,455984,null,6313,null,362764,null,6936,null,102605,null,5103,null,343,null,303,null,23760,null,3041,null,24774,null,2835,null,29717,null,3255,null,14535,null,1768,null,9476,null,1456,null,497710,null,8571,null,128,null,211,null,1980,null,626,null,6740,null,1264,null,27952,null,2632,null,60518,null,3855,null,400392,null,7267,null,578171,null,10797,null,75,null,133,null,57055,null,4117,null,115012,null,5424,null,162322,null,5836,null,133986,null,4446,null,109721,null,5044,null,0400000US17,Illinois,17
5106260,null,3077,null,2486799,null,3396,null,793158,null,9942,null,233265,null,3557,null,391594,null,7964,null,79720,null,4308,null,54808,null,3215,null,20906,null,2129,null,12865,null,1714,null,1324131,null,12867,null,1065,null,506,null,225910,null,7243,null,273819,null,6072,null,307782,null,6099,null,262457,null,3699,null,253098,null,4180,null,34117,null,3208,null,156,null,160,null,7013,null,1517,null,10861,null,1961,null,8311,null,1614,null,5092,null,1105,null,2684,null,867,null,61571,null,3441,null,0,null,269,null,698,null,450,null,1623,null,659,null,4373,null,1305,null,8459,null,1368,null,46418,null,2683,null,273822,null,7648,null,124,null,208,null,31664,null,3308,null,62589,null,3927,null,89279,null,4473,null,60296,null,3214,null,29870,null,2402,null,2619461,null,3350,null,684136,null,7755,null,219997,null,3385,null,323669,null,6404,null,59352,null,3816,null,42374,null,2701,null,21716,null,2052,null,17028,null,2265,null,1297719,null,12696,null,2851,null,791,null,260060,null,6687,null,277362,null,5019,null,310837,null,4666,null,244812,null,4090,null,201797,null,5282,null,44510,null,3898,null,67,null,88,null,13479,null,2300,null,11047,null,1805,null,11932,null,1870,null,5098,null,959,null,2887,null,904,null,255343,null,5863,null,0,null,269,null,1370,null,568,null,3831,null,1044,null,12475,null,1507,null,32088,null,2431,null,205579,null,5019,null,337753,null,9336,null,568,null,457,null,42093,null,3340,null,73156,null,4565,null,93937,null,4121,null,72634,null,3566,null,55365,null,3329,null,0400000US18,Indiana,18
2422186,null,2332,null,1182345,null,2621,null,365035,null,6823,null,109275,null,3001,null,181345,null,4779,null,30468,null,2852,null,26272,null,2563,null,10188,null,1207,null,7487,null,1028,null,662079,null,8209,null,615,null,374,null,108686,null,4452,null,126557,null,3688,null,150303,null,3219,null,135299,null,2409,null,140619,null,2792,null,12060,null,2031,null,0,null,228,null,2908,null,955,null,3932,null,1026,null,2780,null,797,null,1451,null,677,null,989,null,467,null,30309,null,2215,null,0,null,228,null,113,null,120,null,842,null,464,null,1664,null,585,null,3341,null,649,null,24349,null,1703,null,112862,null,4787,null,130,null,170,null,12009,null,1555,null,23912,null,2495,null,38292,null,2802,null,25471,null,2097,null,13048,null,1383,null,1239841,null,2823,null,306657,null,6296,null,103686,null,3012,null,146692,null,4495,null,21939,null,2088,null,15378,null,2023,null,9748,null,1359,null,9214,null,1863,null,652681,null,8803,null,1732,null,759,null,126108,null,5009,null,124247,null,3245,null,156884,null,3134,null,125438,null,2671,null,118272,null,3562,null,15715,null,1907,null,225,null,242,null,5089,null,1298,null,4380,null,976,null,3190,null,752,null,1962,null,684,null,869,null,437,null,127390,null,3440,null,0,null,228,null,203,null,225,null,2258,null,746,null,5826,null,1042,null,11596,null,1248,null,107507,null,2959,null,137398,null,5118,null,112,null,129,null,16569,null,1835,null,29245,null,2289,null,39470,null,2622,null,29899,null,2066,null,22103,null,1592,null,0400000US19,Iowa,19
2231280,null,2083,null,1098479,null,2573,null,346777,null,6199,null,101275,null,3002,null,180363,null,4190,null,27689,null,2606,null,21411,null,1797,null,11092,null,1474,null,4947,null,911,null,596024,null,7604,null,491,null,251,null,106960,null,4282,null,118739,null,3554,null,139274,null,2836,null,115950,null,2690,null,114610,null,2649,null,12049,null,1841,null,0,null,244,null,3422,null,1302,null,3322,null,1012,null,2817,null,763,null,1457,null,664,null,1031,null,505,null,27152,null,2386,null,0,null,244,null,90,null,109,null,346,null,242,null,2097,null,617,null,3641,null,1007,null,20978,null,2126,null,116477,null,4714,null,0,null,244,null,14458,null,2049,null,28347,null,2599,null,35531,null,2532,null,23944,null,2095,null,14197,null,1571,null,1132801,null,2306,null,283194,null,6382,null,96562,null,2430,null,140650,null,4481,null,18578,null,2102,null,14099,null,1830,null,7167,null,1190,null,6138,null,1564,null,579565,null,7406,null,1237,null,577,null,122093,null,4828,null,119488,null,3654,null,137986,null,3336,null,108608,null,2818,null,90153,null,3041,null,18210,null,2199,null,3,null,8,null,5770,null,1214,null,5690,null,1390,null,4143,null,1039,null,1524,null,527,null,1080,null,387,null,110981,null,3818,null,0,null,244,null,921,null,496,null,1460,null,566,null,5990,null,1187,null,12759,null,1472,null,89851,null,3336,null,140851,null,5459,null,44,null,80,null,16748,null,2353,null,30400,null,2434,null,38788,null,2881,null,30444,null,2014,null,24427,null,2262,null,0400000US20,Kansas,20
3469657,null,2848,null,1682739,null,3838,null,511185,null,9293,null,151280,null,3801,null,253365,null,6648,null,46973,null,3636,null,34465,null,2982,null,15975,null,1945,null,9127,null,1366,null,913310,null,11391,null,1939,null,839,null,157380,null,6180,null,193514,null,5340,null,205578,null,4793,null,182520,null,2979,null,172379,null,3515,null,29470,null,3082,null,225,null,253,null,6190,null,1389,null,7832,null,1623,null,8632,null,1739,null,4689,null,1122,null,1902,null,675,null,42706,null,2381,null,0,null,273,null,388,null,346,null,1245,null,658,null,3001,null,974,null,5118,null,915,null,32954,null,2125,null,186068,null,6742,null,44,null,72,null,22905,null,2591,null,41180,null,3154,null,59238,null,3691,null,39200,null,2463,null,23501,null,1906,null,1786918,null,4082,null,414582,null,9394,null,139949,null,3700,null,188408,null,6218,null,32342,null,2458,null,26321,null,2608,null,14735,null,1609,null,12827,null,1875,null,896773,null,13510,null,2835,null,898,null,187992,null,5711,null,191537,null,5101,null,215674,null,5480,null,169815,null,3794,null,128920,null,4338,null,44268,null,3506,null,395,null,284,null,15662,null,2544,null,12210,null,2283,null,9205,null,1491,null,4865,null,1158,null,1931,null,661,null,200158,null,5015,null,20,null,34,null,1581,null,808,null,4675,null,1195,null,14654,null,2186,null,27561,null,2073,null,151667,null,4067,null,231137,null,8621,null,0,null,273,null,33527,null,3244,null,53357,null,4091,null,60224,null,4363,null,48903,null,3043,null,35126,null,2114,null,0400000US21,Kentucky,21
3558124,null,2346,null,1706724,null,3023,null,610372,null,9320,null,166298,null,4153,null,303195,null,6272,null,60386,null,4155,null,50242,null,3684,null,20170,null,2241,null,10081,null,1544,null,832030,null,12635,null,1153,null,504,null,143264,null,6366,null,170218,null,4745,null,190111,null,4618,null,168149,null,4106,null,159135,null,3636,null,40715,null,3177,null,216,null,202,null,9265,null,1732,null,9091,null,1819,null,11403,null,2089,null,6956,null,1430,null,3784,null,1055,null,48266,null,2712,null,24,null,43,null,602,null,421,null,1243,null,588,null,4064,null,1000,null,7655,null,1292,null,34678,null,2354,null,175341,null,7836,null,0,null,281,null,20759,null,2589,null,37399,null,3458,null,55129,null,4330,null,38721,null,3232,null,23333,null,2279,null,1851400,null,3058,null,551801,null,8762,null,153553,null,3419,null,266555,null,6532,null,56965,null,3793,null,40690,null,3511,null,21566,null,2236,null,12472,null,1669,null,816744,null,12141,null,1840,null,626,null,169594,null,5993,null,174873,null,4895,null,189180,null,4825,null,155280,null,4154,null,125977,null,4274,null,59572,null,3431,null,125,null,181,null,15549,null,2145,null,15000,null,2105,null,18387,null,2130,null,6908,null,1098,null,3603,null,862,null,195515,null,5178,null,64,null,101,null,2281,null,1050,null,4215,null,1188,null,14462,null,1806,null,28141,null,2168,null,146352,null,4017,null,227768,null,7379,null,0,null,281,null,27572,null,2941,null,44094,null,3296,null,66915,null,4058,null,54741,null,3326,null,34446,null,2891,null,0400000US22,Louisiana,22
1099536,null,1221,null,530964,null,1347,null,166817,null,3950,null,46735,null,1205,null,75003,null,2076,null,19317,null,1900,null,13526,null,1879,null,7248,null,1291,null,4988,null,990,null,281381,null,4960,null,203,null,253,null,33785,null,1821,null,51080,null,2320,null,69601,null,2440,null,64847,null,1934,null,61865,null,1570,null,4752,null,1014,null,0,null,230,null,1252,null,539,null,987,null,601,null,1685,null,717,null,440,null,238,null,388,null,225,null,15776,null,1642,null,0,null,230,null,0,null,230,null,360,null,276,null,716,null,451,null,1600,null,615,null,13100,null,1429,null,62238,null,3361,null,0,null,230,null,5342,null,1064,null,12983,null,1841,null,20175,null,1841,null,15432,null,1712,null,8306,null,1129,null,568572,null,1255,null,142420,null,3719,null,44743,null,1190,null,63217,null,2219,null,12682,null,1924,null,10818,null,1578,null,6335,null,1277,null,4625,null,1036,null,282916,null,5530,null,221,null,202,null,40596,null,2330,null,56931,null,2452,null,73753,null,2575,null,61625,null,1979,null,49790,null,2212,null,7044,null,1212,null,0,null,230,null,1126,null,573,null,1825,null,612,null,2807,null,795,null,962,null,461,null,324,null,216,null,58416,null,2432,null,16,null,27,null,670,null,542,null,905,null,386,null,3342,null,735,null,6325,null,1141,null,47158,null,1964,null,77776,null,3708,null,0,null,230,null,9022,null,1414,null,15643,null,1682,null,20882,null,1913,null,17952,null,1696,null,14277,null,1592,null,0400000US23,Maine,23
4586667,null,2089,null,2195663,null,3113,null,800159,null,10843,null,204543,null,3226,null,388359,null,6541,null,91599,null,5866,null,73685,null,3983,null,28611,null,2632,null,13362,null,1828,null,1120649,null,11859,null,1498,null,855,null,160587,null,6024,null,249121,null,6969,null,279386,null,6066,null,225017,null,4028,null,205040,null,3244,null,46781,null,3861,null,322,null,232,null,6808,null,1582,null,10993,null,1809,null,15028,null,2147,null,8291,null,1442,null,5339,null,1233,null,51815,null,3113,null,193,null,167,null,640,null,472,null,2195,null,852,null,3556,null,1012,null,6931,null,1531,null,38300,null,2531,null,176259,null,7289,null,124,null,229,null,14165,null,2718,null,35960,null,3099,null,54677,null,3703,null,44778,null,3508,null,26555,null,2160,null,2391004,null,2471,null,758672,null,8662,null,199082,null,3484,null,338563,null,6093,null,90189,null,5232,null,70873,null,3850,null,34658,null,2732,null,25307,null,2476,null,1083192,null,12741,null,2305,null,1076,null,189952,null,6004,null,251248,null,6147,null,273695,null,4966,null,209103,null,3689,null,156889,null,3853,null,68687,null,4474,null,178,null,159,null,13538,null,2197,null,20477,null,2629,null,18728,null,2151,null,10530,null,1542,null,5236,null,891,null,216787,null,5956,null,176,null,215,null,1303,null,732,null,3690,null,1121,null,14778,null,2170,null,27747,null,2622,null,169093,null,4007,null,263666,null,7340,null,0,null,285,null,17654,null,2127,null,49121,null,3920,null,82022,null,3784,null,68654,null,3577,null,46215,null,2725,null,0400000US24,Maryland,24
5416680,null,1231,null,2602521,null,2154,null,1006159,null,11225,null,233140,null,2264,null,486756,null,6241,null,123123,null,5022,null,93111,null,4945,null,43364,null,3643,null,26665,null,2572,null,1276723,null,14807,null,1039,null,578,null,151615,null,5471,null,288049,null,5820,null,323941,null,5158,null,262006,null,5309,null,250073,null,4055,null,43326,null,3542,null,107,null,145,null,5690,null,1437,null,8641,null,1463,null,14505,null,2433,null,9159,null,1615,null,5224,null,1178,null,67823,null,3584,null,0,null,283,null,330,null,281,null,2071,null,917,null,3448,null,920,null,9577,null,1644,null,52397,null,2843,null,208490,null,6573,null,65,null,110,null,13699,null,1915,null,39398,null,3529,null,71056,null,3916,null,52355,null,3688,null,31917,null,2517,null,2814159,null,2061,null,925111,null,9788,null,229897,null,2558,null,432594,null,5618,null,100370,null,4519,null,76591,null,4569,null,47778,null,3532,null,37881,null,3476,null,1242205,null,11730,null,688,null,404,null,187846,null,5819,null,295955,null,5261,null,325366,null,5815,null,236984,null,4876,null,195366,null,4765,null,63119,null,4430,null,44,null,74,null,10587,null,2041,null,16790,null,2525,null,19044,null,2478,null,9691,null,1526,null,6963,null,1404,null,273071,null,6890,null,0,null,283,null,655,null,424,null,3233,null,1063,null,12419,null,1860,null,32177,null,2967,null,224587,null,5268,null,310653,null,7067,null,86,null,143,null,21053,null,2461,null,55650,null,3596,null,91330,null,4230,null,80104,null,4035,null,62430,null,3342,null,0400000US25,Massachusetts,25
8051582,null,2942,null,3921732,null,3534,null,1377393,null,13095,null,381176,null,4299,null,638318,null,9650,null,154277,null,5016,null,124691,null,5027,null,51423,null,2864,null,27508,null,2122,null,1996246,null,16177,null,1219,null,496,null,270310,null,8478,null,417001,null,6902,null,480368,null,6697,null,421123,null,4991,null,406225,null,4693,null,46500,null,3504,null,0,null,244,null,7650,null,1820,null,13417,null,2035,null,13060,null,2146,null,7469,null,1306,null,4904,null,1136,null,103820,null,3962,null,27,null,45,null,955,null,553,null,2273,null,732,null,8539,null,1363,null,13920,null,1660,null,78106,null,3466,null,397773,null,10047,null,371,null,299,null,34463,null,2968,null,79963,null,4493,null,133325,null,5863,null,96420,null,4596,null,53231,null,2671,null,4129850,null,3157,null,1196627,null,11614,null,356199,null,2877,null,533849,null,8953,null,125468,null,4903,null,99284,null,4815,null,47007,null,3109,null,34820,null,2709,null,1960510,null,15386,null,2823,null,787,null,332383,null,8124,null,422329,null,5337,null,488562,null,6351,null,385457,null,5451,null,328956,null,5396,null,73555,null,4005,null,440,null,313,null,18025,null,2458,null,20167,null,2122,null,19104,null,2251,null,10585,null,1737,null,5234,null,1020,null,390689,null,7898,null,0,null,244,null,1835,null,720,null,5827,null,1210,null,21665,null,2386,null,50220,null,3239,null,311142,null,5761,null,508469,null,11112,null,302,null,247,null,46073,null,3318,null,98809,null,4764,null,148190,null,5253,null,127627,null,4647,null,87468,null,3811,null,0400000US26,Michigan,26
4222367,null,2332,null,2083034,null,2564,null,712865,null,8400,null,186693,null,2158,null,354427,null,5416,null,74648,null,3449,null,57177,null,3479,null,25406,null,2325,null,14514,null,1387,null,1128835,null,10534,null,779,null,341,null,172618,null,4633,null,232523,null,4410,null,284413,null,4918,null,222625,null,3503,null,215877,null,3106,null,20214,null,2445,null,272,null,192,null,3567,null,1047,null,5302,null,1182,null,6240,null,1399,null,3034,null,742,null,1799,null,547,null,42744,null,2849,null,0,null,213,null,143,null,147,null,712,null,387,null,2438,null,646,null,5257,null,929,null,34194,null,2489,null,178376,null,5115,null,17,null,21,null,14216,null,2046,null,39079,null,2578,null,60538,null,3465,null,42437,null,2670,null,22089,null,1746,null,2139333,null,2461,null,598408,null,6285,null,179174,null,2343,null,287754,null,4822,null,51989,null,3176,null,38612,null,2773,null,24170,null,1840,null,16709,null,2536,null,1109401,null,10635,null,1216,null,464,null,207279,null,5126,null,235917,null,3989,null,279016,null,3802,null,206663,null,3034,null,179310,null,4148,null,26774,null,2327,null,102,null,107,null,6660,null,1078,null,8099,null,1507,null,7149,null,1300,null,3170,null,749,null,1594,null,610,null,174529,null,4113,null,0,null,213,null,735,null,341,null,2744,null,808,null,9245,null,1379,null,17749,null,1702,null,144056,null,3734,null,230221,null,6277,null,47,null,89,null,21413,null,2316,null,45954,null,2905,null,68601,null,3409,null,55058,null,2703,null,39148,null,2088,null,0400000US27,Minnesota,27
2313150,null,2871,null,1104182,null,3372,null,379673,null,7780,null,118042,null,5274,null,185266,null,6367,null,34741,null,3088,null,26552,null,2721,null,9050,null,1401,null,6022,null,1215,null,547917,null,10230,null,726,null,462,null,93562,null,4517,null,110054,null,4612,null,121408,null,4164,null,112530,null,2862,null,109637,null,2425,null,28143,null,2907,null,0,null,291,null,6262,null,1458,null,7443,null,1488,null,6349,null,1407,null,4980,null,1010,null,3109,null,891,null,31666,null,2942,null,0,null,291,null,249,null,241,null,1417,null,706,null,4908,null,1448,null,4793,null,1105,null,20299,null,2016,null,116783,null,6269,null,0,null,291,null,14921,null,2282,null,27114,null,2690,null,36764,null,3608,null,24236,null,2181,null,13748,null,1807,null,1208968,null,3200,null,354252,null,7163,null,108754,null,4453,null,161280,null,5681,null,36522,null,2788,null,28136,null,2487,null,11742,null,1602,null,7818,null,1256,null,532739,null,10451,null,2192,null,934,null,111084,null,4898,null,110634,null,4216,null,119353,null,3392,null,102869,null,3300,null,86607,null,3955,null,42740,null,3561,null,113,null,212,null,12674,null,2023,null,11150,null,2064,null,10735,null,1621,null,5636,null,1136,null,2432,null,703,null,134762,null,5917,null,7,null,18,null,466,null,285,null,2014,null,745,null,9019,null,1527,null,19928,null,2301,null,103328,null,4234,null,144475,null,6344,null,59,null,114,null,17689,null,2422,null,33001,null,3353,null,41381,null,3337,null,29938,null,2597,null,22407,null,1960,null,0400000US28,Mississippi,28
4805979,null,2846,null,2323815,null,3877,null,755895,null,8771,null,213660,null,3650,null,367887,null,7071,null,80232,null,4358,null,57491,null,3665,null,21838,null,2372,null,14787,null,2014,null,1214744,null,13239,null,1503,null,757,null,198828,null,7358,null,238268,null,6137,null,280746,null,5302,null,241271,null,5159,null,254128,null,3614,null,41589,null,4166,null,153,null,142,null,9531,null,1745,null,10520,null,1750,null,12224,null,1832,null,6327,null,1538,null,2834,null,780,null,59291,null,3101,null,0,null,259,null,970,null,715,null,1614,null,723,null,5671,null,1260,null,7095,null,1508,null,43941,null,2424,null,252296,null,7661,null,24,null,43,null,28921,null,2774,null,52239,null,3780,null,80645,null,4372,null,58970,null,3726,null,31497,null,2930,null,2482164,null,3523,null,650717,null,9638,null,202971,null,3525,null,301500,null,6107,null,58574,null,3614,null,45451,null,3054,null,23740,null,2722,null,18481,null,2049,null,1210607,null,12525,null,3341,null,1058,null,243362,null,7274,null,242447,null,5185,null,285087,null,5333,null,233261,null,4589,null,203109,null,4476,null,56323,null,4383,null,247,null,226,null,17532,null,2651,null,16281,null,2376,null,13813,null,1706,null,6478,null,1121,null,1972,null,672,null,249962,null,6102,null,0,null,259,null,1935,null,812,null,4470,null,1066,null,14686,null,1995,null,32177,null,2210,null,196694,null,4817,null,314555,null,8690,null,162,null,153,null,34746,null,2928,null,65305,null,4896,null,92450,null,5352,null,67159,null,3991,null,54733,null,3274,null,0400000US29,Missouri,29
