C27017_001E,C27017_001EA,C27017_001M,C27017_001MA,C27017_002E,C27017_002EA,C27017_002M,C27017_002MA,C27017_003E,C27017_003EA,C27017_003M,C27017_003MA,C27017_004E,C27017_004EA,C27017_004M,C27017_004MA,C27017_005E,C27017_005EA,C27017_005M,C27017_005MA,C27017_006E,C27017_006EA,C27017_006M,C27017_006MA,C27017_007E,C27017_007EA,C27017_007M,C27017_007MA,C27017_008E,C27017_008EA,C27017_008M,C27017_008MA,C27017_009E,C27017_009EA,C27017_009M,C27017_009MA,C27017_010E,C27017_010EA,C27017_010M,C27017_010MA,C27017_011E,C27017_011EA,C27017_011M,C27017_011MA,C27017_012E,C27017_012EA,C27017_012M,C27017_012MA,C27017_013E,C27017_013EA,C27017_013M,C27017_013MA,C27017_014E,C27017_014EA,C27017_014M,C27017_014MA,C27017_015E,C27017_015EA,C27017_015M,C27017_015MA,C27017_016E,C27017_016EA,C27017_016M,C27017_016MA,C27017_017E,C27017_017EA,C27017_017M,C27017_017MA,C27017_018E,C27017_018EA,C27017_018M,C27017_018MA,C27017_019E,C27017_019EA,C27017_019M,C27017_019MA,C27017_020E,C27017_020EA,C27017_020M,C27017_020MA,C27017_021E,C27017_021EA,C27017_021M,C27017_021MA,C27017_022E,C27017_022EA,C27017_022M,C27017_022MA,C27017_023E,C27017_023EA,C27017_023M,C27017_023MA,C27017_024E,C27017_024EA,C27017_024M,C27017_024MA,C27017_025E,C27017_025EA,C27017_025M,C27017_025MA,C27017_026E,C27017_026EA,C27017_026M,C27017_026MA,C27017_027E,C27017_027EA,C27017_027M,C27017_027MA,C27017_028E,C27017_028EA,C27017_028M,C27017_028MA,C27017_029E,C27017_029EA,C27017_029M,C27017_029MA,C27017_030E,C27017_030EA,C27017_030M,C27017_030MA,C27017_031E,C27017_031EA,C27017_031M,C27017_031MA,C27017_032E,C27017_032EA,C27017_032M,C27017_032MA,C27017_033E,C27017_033EA,C27017_033M,C27017_033MA,C27017_034E,C27017_034EA,C27017_034M,C27017_034MA,C27017_035E,C27017_035EA,C27017_035M,C27017_035MA,C27017_036E,C27017_036EA,C27017_036M,C27017_036MA,C27017_037E,C27017_037EA,C27017_037M,C27017_037MA,C27017_038E,C27017_038EA,C27017_038M,C27017_038MA,C27017_039E,C27017_039EA,C27017_039M,C27017_039MA,C27017_040E,C27017_040EA,C27017_040M,C27017_040MA,C27017_041E,C27017_041EA,C27017_041M,C27017_041MA,C27017_042E,C27017_042EA,C27017_042M,C27017_042MA,C27017_043E,C27017_043EA,C27017_043M,C27017_043MA,C27017_044E,C27017_044EA,C27017_044M,C27017_044MA,C27017_045E,C27017_045EA,C27017_045M,C27017_045MA,C27017_046E,C27017_046EA,C27017_046M,C27017_046MA,C27017_047E,C27017_047EA,C27017_047M,C27017_047MA,C27017_048E,C27017_048EA,C27017_048M,C27017_048MA,C27017_049E,C27017_049EA,C27017_049M,C27017_049MA,C27017_050E,C27017_050EA,C27017_050M,C27017_050MA,C27017_051E,C27017_051EA,C27017_051M,C27017_051MA,GEO_ID,NAME,state
9485463,null,8128,null,1573424,null,36866,null,568324,null,19649,null,85359,null,7876,null,482965,null,17221,null,889429,null,21936,null,216713,null,9194,null,672716,null,20364,null,115671,null,5274,null,36337,null,2458,null,79334,null,4570,null,1882327,null,45005,null,581716,null,20078,null,221014,null,14007,null,360702,null,17291,null,1071652,null,26966,null,468219,null,15467,null,603433,null,20535,null,228959,null,6845,null,114765,null,5559,null,114194,null,4893,null,1607456,null,37706,null,446875,null,16513,null,307561,null,14332,null,139314,null,10027,null,983652,null,23717,null,643204,null,18995,null,340448,null,14373,null,176929,null,6437,null,120709,null,6625,null,56220,null,4002,null,1270103,null,33147,null,317733,null,12451,null,262334,null,11376,null,55399,null,4658,null,817864,null,22629,null,634720,null,17277,null,183144,null,10485,null,134506,null,5896,null,101819,null,5366,null,32687,null,3120,null,3152153,null,41720,null,630084,null,14926,null,593073,null,14355,null,37011,null,4414,null,2203057,null,28888,null,1998437,null,28063,null,204620,null,11613,null,319012,null,7597,null,256146,null,6953,null,62866,null,4137,null,0400000US13,Georgia,13
1223281,null,4350,null,130174,null,9214,null,39241,null,4357,null,16565,null,3093,null,22676,null,3414,null,77748,null,6040,null,32401,null,3797,null,45347,null,4588,null,13185,null,1725,null,6786,null,1453,null,6399,null,997,null,172739,null,11100,null,50154,null,4916,null,25183,null,3247,null,24971,null,3801,null,93600,null,6658,null,56976,null,4842,null,36624,null,3993,null,28985,null,3096,null,19122,null,2293,null,9863,null,1687,null,197982,null,12470,null,55009,null,5667,null,42554,null,5472,null,12455,null,2394,null,115542,null,7392,null,93044,null,6127,null,22498,null,3358,null,27431,null,2491,null,20022,null,2076,null,7409,null,1426,null,201065,null,13771,null,50095,null,5884,null,43816,null,5548,null,6279,null,1992,null,122951,null,8465,null,108244,null,7778,null,14707,null,2615,null,28019,null,2680,null,21176,null,2371,null,6843,null,1581,null,521321,null,15708,null,89749,null,6935,null,84950,null,6791,null,4799,null,1104,null,348577,null,10264,null,323544,null,9444,null,25033,null,2890,null,82995,null,3055,null,70739,null,3169,null,12256,null,1809,null,0400000US15,Hawaii,15
1507239,null,1793,null,216067,null,12476,null,75008,null,6340,null,15378,null,2706,null,59630,null,5660,null,126163,null,7419,null,45354,null,4831,null,80809,null,5724,null,14896,null,1625,null,8732,null,1369,null,6164,null,1056,null,357554,null,15464,null,118545,null,7724,null,50647,null,5551,null,67898,null,6476,null,192287,null,8968,null,86359,null,5821,null,105928,null,6174,null,46722,null,3195,null,29892,null,2228,null,16830,null,2518,null,308747,null,13854,null,91218,null,5999,null,72967,null,5376,null,18251,null,2834,null,181890,null,8457,null,134047,null,7038,null,47843,null,4745,null,35639,null,3197,null,26271,null,2441,null,9368,null,1836,null,215630,null,11069,null,52684,null,4070,null,47182,null,3806,null,5502,null,1645,null,133275,null,7355,null,111618,null,6506,null,21657,null,2379,null,29671,null,2989,null,23130,null,2485,null,6541,null,1432,null,409241,null,13906,null,76264,null,6319,null,72303,null,6237,null,3961,null,1193,null,281498,null,8526,null,256546,null,8278,null,24952,null,2942,null,51479,null,2952,null,42314,null,2824,null,9165,null,1663,null,0400000US16,Idaho,16
12559019,null,4962,null,1676829,null,37394,null,591398,null,21137,null,77998,null,7632,null,513400,null,19157,null,954036,null,22665,null,235325,null,10169,null,718711,null,18164,null,131395,null,5798,null,50826,null,3607,null,80569,null,4676,null,2126197,null,45280,null,644730,null,19139,null,234009,null,12207,null,410721,null,17096,null,1162431,null,27788,null,476576,null,13561,null,685855,null,21333,null,319036,null,7859,null,185828,null,6839,null,133208,null,5685,null,1996649,null,41450,null,525559,null,17480,null,369584,null,15568,null,155975,null,9387,null,1175450,null,26664,null,793014,null,20024,null,382436,null,14723,null,295640,null,8034,null,211961,null,6177,null,83679,null,5044,null,1730101,null,31365,null,411517,null,14012,null,356528,null,13496,null,54989,null,4468,null,1089095,null,21530,null,871581,null,18392,null,217514,null,9517,null,229489,null,6591,null,172273,null,6215,null,57216,null,3739,null,5029243,null,40570,null,957646,null,15484,null,912880,null,14451,null,44766,null,4886,null,3529811,null,29388,null,3235429,null,27920,null,294382,null,12051,null,541786,null,8867,null,444326,null,8258,null,97460,null,4860,null,0400000US17,Illinois,17
6221842,null,3733,null,896759,null,23799,null,311031,null,12827,null,47837,null,5490,null,263194,null,11944,null,523944,null,13824,null,142048,null,6752,null,381896,null,12274,null,61784,null,4191,null,29596,null,2870,null,32188,null,3063,null,1176724,null,23646,null,360179,null,11197,null,176829,null,9354,null,183350,null,9964,null,638831,null,14989,null,310048,null,10001,null,328783,null,11761,null,177714,null,6289,null,116392,null,4727,null,61322,null,3938,null,1186801,null,24483,null,306235,null,11841,null,234402,null,10780,null,71833,null,5452,null,692919,null,16181,null,501946,null,14492,null,190973,null,8148,null,187647,null,6057,null,137949,null,5453,null,49698,null,3028,null,959490,null,25605,null,221011,null,9949,null,198785,null,9564,null,22226,null,3053,null,607535,null,16113,null,516270,null,13664,null,91265,null,6153,null,130944,null,5739,null,100852,null,4917,null,30092,null,3057,null,2002068,null,31735,null,360247,null,12203,null,345676,null,12108,null,14571,null,2180,null,1415699,null,21907,null,1319109,null,20123,null,96590,null,6295,null,226122,null,6204,null,187906,null,5865,null,38216,null,3480,null,0400000US18,Indiana,18
2901855,null,2330,null,342817,null,13015,null,109423,null,7490,null,24562,null,3290,null,84861,null,6607,null,203014,null,7464,null,76405,null,4925,null,126609,null,6670,null,30380,null,2297,null,18123,null,1606,null,12257,null,1726,null,522092,null,17503,null,151857,null,8121,null,80338,null,5895,null,71519,null,5260,null,269036,null,10204,null,148210,null,7331,null,120826,null,6874,null,101199,null,4524,null,71776,null,3222,null,29423,null,2953,null,549252,null,17315,null,147676,null,7687,null,126820,null,6847,null,20856,null,3017,null,311978,null,10654,null,254136,null,9638,null,57842,null,4513,null,89598,null,4133,null,69445,null,3199,null,20153,null,2391,null,462850,null,12851,null,108941,null,5717,null,101948,null,5714,null,6993,null,1459,null,289584,null,8038,null,261700,null,7746,null,27884,null,3321,null,64325,null,3858,null,53662,null,3580,null,10663,null,1671,null,1024844,null,17891,null,179263,null,7360,null,173706,null,7419,null,5557,null,1329,null,716480,null,11863,null,685339,null,11006,null,31141,null,3154,null,129101,null,3920,null,109951,null,3708,null,19150,null,1981,null,0400000US19,Iowa,19
2716687,null,3152,null,364711,null,15178,null,121395,null,8893,null,24958,null,3281,null,96437,null,7919,null,216492,null,8112,null,78403,null,4983,null,138089,null,6566,null,26824,null,2155,null,13778,null,1415,null,13046,null,1659,null,508723,null,16753,null,158688,null,9013,null,80307,null,7443,null,78381,null,6655,null,271694,null,8945,null,143363,null,6054,null,128331,null,7000,null,78341,null,3926,null,51204,null,3059,null,27137,null,2723,null,488094,null,14804,null,137980,null,7649,null,109960,null,7116,null,28020,null,4109,null,280198,null,8222,null,208778,null,7734,null,71420,null,5162,null,69916,null,3483,null,54636,null,2913,null,15280,null,1679,null,388681,null,14431,null,96479,null,5415,null,90335,null,5414,null,6144,null,1317,null,242476,null,9781,null,210429,null,8835,null,32047,null,3025,null,49726,null,3401,null,40015,null,3223,null,9711,null,1474,null,966478,null,17006,null,174479,null,6976,null,169264,null,7004,null,5215,null,1097,null,674766,null,11732,null,635154,null,12136,null,39612,null,3661,null,117233,null,3817,null,98087,null,3759,null,19146,null,1872,null,0400000US20,Kansas,20
4172902,null,3753,null,776588,null,21859,null,255416,null,11865,null,33727,null,4448,null,221689,null,10414,null,452237,null,12635,null,88213,null,4782,null,364024,null,12710,null,68935,null,4178,null,27471,null,2709,null,41464,null,3210,null,847136,null,21380,null,228333,null,9644,null,104191,null,7447,null,124142,null,7703,null,473659,null,14174,null,217840,null,8509,null,255819,null,10764,null,145144,null,4953,null,86793,null,4184,null,58351,null,3520,null,747834,null,21939,null,174652,null,9117,null,134753,null,7671,null,39899,null,4862,null,459263,null,14943,null,334376,null,12340,null,124887,null,7838,null,113919,null,5781,null,87362,null,5032,null,26557,null,2735,null,592379,null,21254,null,129508,null,8678,null,112738,null,8493,null,16770,null,2826,null,386888,null,14086,null,322825,null,12441,null,64063,null,5065,null,75983,null,4971,null,60672,null,4219,null,15311,null,1832,null,1208965,null,25087,null,210021,null,9837,null,201365,null,9466,null,8656,null,1500,null,858789,null,17581,null,803132,null,15943,null,55657,null,4977,null,140155,null,5751,null,119480,null,5450,null,20675,null,2398,null,0400000US21,Kentucky,21
4352342,null,3416,null,755075,null,23517,null,268036,null,12039,null,30459,null,4282,null,237577,null,12251,null,421659,null,14009,null,103189,null,6523,null,318470,null,13525,null,65380,null,3606,null,25594,null,2452,null,39786,null,3000,null,870529,null,26211,null,239693,null,12238,null,72090,null,7345,null,167603,null,10293,null,492569,null,16418,null,202981,null,10588,null,289588,null,12204,null,138267,null,5740,null,68216,null,3903,null,70051,null,4911,null,771033,null,22454,null,196507,null,8982,null,119250,null,7539,null,77257,null,5968,null,471808,null,16052,null,298636,null,12296,null,173172,null,10931,null,102718,null,4831,null,65569,null,3573,null,37149,null,4194,null,568058,null,20254,null,137463,null,8110,null,108955,null,6911,null,28508,null,3859,null,356713,null,13413,null,274899,null,12317,null,81814,null,5895,null,73882,null,4884,null,53362,null,4113,null,20520,null,2432,null,1387647,null,23938,null,265187,null,8434,null,237928,null,8466,null,27259,null,3558,null,976096,null,18115,null,867439,null,17208,null,108657,null,6340,null,146364,null,5346,null,114273,null,5281,null,32091,null,2693,null,0400000US22,Louisiana,22
1278127,null,1625,null,157685,null,8398,null,45190,null,4252,null,5690,null,1637,null,39500,null,4262,null,95259,null,5099,null,21741,null,2687,null,73518,null,4404,null,17236,null,2134,null,5924,null,1031,null,11312,null,1707,null,249496,null,8457,null,60434,null,3999,null,23962,null,3208,null,36472,null,3589,null,136837,null,5963,null,53549,null,4176,null,83288,null,5547,null,52225,null,3129,null,30877,null,2554,null,21348,null,1852,null,242607,null,9575,null,53653,null,4289,null,38541,null,3844,null,15112,null,2186,null,148267,null,5991,null,100860,null,5665,null,47407,null,3898,null,40687,null,3020,null,29258,null,2696,null,11429,null,1713,null,204866,null,11351,null,41120,null,3791,null,36794,null,3668,null,4326,null,1337,null,135137,null,7417,null,110910,null,6794,null,24227,null,2859,null,28609,null,2774,null,22633,null,2284,null,5976,null,1173,null,423473,null,11233,null,63675,null,3771,null,59910,null,3668,null,3765,null,1089,null,301910,null,8835,null,276858,null,8598,null,25052,null,2897,null,57888,null,3295,null,48093,null,2889,null,9795,null,1486,null,0400000US23,Maine,23
