B20005A_001E,B20005A_001EA,B20005A_001M,B20005A_001MA,B20005A_002E,B20005A_002EA,B20005A_002M,B20005A_002MA,B20005A_003E,B20005A_003EA,B20005A_003M,B20005A_003MA,B20005A_004E,B20005A_004EA,B20005A_004M,B20005A_004MA,B20005A_005E,B20005A_005EA,B20005A_005M,B20005A_005MA,B20005A_006E,B20005A_006EA,B20005A_006M,B20005A_006MA,B20005A_007E,B20005A_007EA,B20005A_007M,B20005A_007MA,B20005A_008E,B20005A_008EA,B20005A_008M,B20005A_008MA,B20005A_009E,B20005A_009EA,B20005A_009M,B20005A_009MA,B20005A_010E,B20005A_010EA,B20005A_010M,B20005A_010MA,B20005A_011E,B20005A_011EA,B20005A_011M,B20005A_011MA,B20005A_012E,B20005A_012EA,B20005A_012M,B20005A_012MA,B20005A_013E,B20005A_013EA,B20005A_013M,B20005A_013MA,B20005A_014E,B20005A_014EA,B20005A_014M,B20005A_014MA,B20005A_015E,B20005A_015EA,B20005A_015M,B20005A_015MA,B20005A_016E,B20005A_016EA,B20005A_016M,B20005A_016MA,B20005A_017E,B20005A_017EA,B20005A_017M,B20005A_017MA,B20005A_018E,B20005A_018EA,B20005A_018M,B20005A_018MA,B20005A_019E,B20005A_019EA,B20005A_019M,B20005A_019MA,B20005A_020E,B20005A_020EA,B20005A_020M,B20005A_020MA,B20005A_021E,B20005A_021EA,B20005A_021M,B20005A_021MA,B20005A_022E,B20005A_022EA,B20005A_022M,B20005A_022MA,B20005A_023E,B20005A_023EA,B20005A_023M,B20005A_023MA,B20005A_024E,B20005A_024EA,B20005A_024M,B20005A_024MA,B20005A_025E,B20005A_025EA,B20005A_025M,B20005A_025MA,B20005A_026E,B20005A_026EA,B20005A_026M,B20005A_026MA,B20005A_027E,B20005A_027EA,B20005A_027M,B20005A_027MA,B20005A_028E,B20005A_028EA,B20005A_028M,B20005A_028MA,B20005A_029E,B20005A_029EA,B20005A_029M,B20005A_029MA,B20005A_030E,B20005A_030EA,B20005A_030M,B20005A_030MA,B20005A_031E,B20005A_031EA,B20005A_031M,B20005A_031MA,B20005A_032E,B20005A_032EA,B20005A_032M,B20005A_032MA,B20005A_033E,B20005A_033EA,B20005A_033M,B20005A_033MA,B20005A_034E,B20005A_034EA,B20005A_034M,B20005A_034MA,B20005A_035E,B20005A_035EA,B20005A_035M,B20005A_035MA,B20005A_036E,B20005A_036EA,B20005A_036M,B20005A_036MA,B20005A_037E,B20005A_037EA,B20005A_037M,B20005A_037MA,B20005A_038E,B20005A_038EA,B20005A_038M,B20005A_038MA,B20005A_039E,B20005A_039EA,B20005A_039M,B20005A_039MA,B20005A_040E,B20005A_040EA,B20005A_040M,B20005A_040MA,B20005A_041E,B20005A_041EA,B20005A_041M,B20005A_041MA,B20005A_042E,B20005A_042EA,B20005A_042M,B20005A_042MA,B20005A_043E,B20005A_043EA,B20005A_043M,B20005A_043MA,B20005A_044E,B20005A_044EA,B20005A_044M,B20005A_044MA,B20005A_045E,B20005A_045EA,B20005A_045M,B20005A_045MA,B20005A_046E,B20005A_046EA,B20005A_046M,B20005A_046MA,B20005A_047E,B20005A_047EA,B20005A_047M,B20005A_047MA,B20005A_048E,B20005A_048EA,B20005A_048M,B20005A_048MA,B20005A_049E,B20005A_049EA,B20005A_049M,B20005A_049MA,B20005A_050E,B20005A_050EA,B20005A_050M,B20005A_050MA,B20005A_051E,B20005A_051EA,B20005A_051M,B20005A_051MA,B20005A_052E,B20005A_052EA,B20005A_052M,B20005A_052MA,B20005A_053E,B20005A_053EA,B20005A_053M,B20005A_053MA,B20005A_054E,B20005A_054EA,B20005A_054M,B20005A_054MA,B20005A_055E,B20005A_055EA,B20005A_055M,B20005A_055MA,B20005A_056E,B20005A_056EA,B20005A_056M,B20005A_056MA,B20005A_057E,B20005A_057EA,B20005A_057M,B20005A_057MA,B20005A_058E,B20005A_058EA,B20005A_058M,B20005A_058MA,B20005A_059E,B20005A_059EA,B20005A_059M,B20005A_059MA,B20005A_060E,B20005A_060EA,B20005A_060M,B20005A_060MA,B20005A_061E,B20005A_061EA,B20005A_061M,B20005A_061MA,B20005A_062E,B20005A_062EA,B20005A_062M,B20005A_062MA,B20005A_063E,B20005A_063EA,B20005A_063M,B20005A_063MA,B20005A_064E,B20005A_064EA,B20005A_064M,B20005A_064MA,B20005A_065E,B20005A_065EA,B20005A_065M,B20005A_065MA,B20005A_066E,B20005A_066EA,B20005A_066M,B20005A_066MA,B20005A_067E,B20005A_067EA,B20005A_067M,B20005A_067MA,B20005A_068E,B20005A_068EA,B20005A_068M,B20005A_068MA,B20005A_069E,B20005A_069EA,B20005A_069M,B20005A_069MA,B20005A_070E,B20005A_070EA,B20005A_070M,B20005A_070MA,B20005A_071E,B20005A_071EA,B20005A_071M,B20005A_071MA,B20005A_072E,B20005A_072EA,B20005A_072M,B20005A_072MA,B20005A_073E,B20005A_073EA,B20005A_073M,B20005A_073MA,B20005A_074E,B20005A_074EA,B20005A_074M,B20005A_074MA,B20005A_075E,B20005A_075EA,B20005A_075M,B20005A_075MA,B20005A_076E,B20005A_076EA,B20005A_076M,B20005A_076MA,B20005A_077E,B20005A_077EA,B20005A_077M,B20005A_077MA,B20005A_078E,B20005A_078EA,B20005A_078M,B20005A_078MA,B20005A_079E,B20005A_079EA,B20005A_079M,B20005A_079MA,B20005A_080E,B20005A_080EA,B20005A_080M,B20005A_080MA,B20005A_081E,B20005A_081EA,B20005A_081M,B20005A_081MA,B20005A_082E,B20005A_082EA,B20005A_082M,B20005A_082MA,B20005A_083E,B20005A_083EA,B20005A_083M,B20005A_083MA,B20005A_084E,B20005A_084EA,B20005A_084M,B20005A_084MA,B20005A_085E,B20005A_085EA,B20005A_085M,B20005A_085MA,B20005A_086E,B20005A_086EA,B20005A_086M,B20005A_086MA,B20005A_087E,B20005A_087EA,B20005A_087M,B20005A_087MA,B20005A_088E,B20005A_088EA,B20005A_088M,B20005A_088MA,B20005A_089E,B20005A_089EA,B20005A_089M,B20005A_089MA,B20005A_090E,B20005A_090EA,B20005A_090M,B20005A_090MA,B20005A_091E,B20005A_091EA,B20005A_091M,B20005A_091MA,B20005A_092E,B20005A_092EA,B20005A_092M,B20005A_092MA,B20005A_093E,B20005A_093EA,B20005A_093M,B20005A_093MA,B20005A_094E,B20005A_094EA,B20005A_094M,B20005A_094MA,B20005A_095E,B20005A_095EA,B20005A_095M,B20005A_095MA,GEO_ID,NAME,state
10801949,null,22360,null,5227168,null,12952,null,2612941,null,16757,null,411,null,276,null,2612530,null,16765,null,7393,null,1727,null,4524,null,1068,null,14658,null,1664,null,21888,null,2824,null,32715,null,3453,null,40229,null,3491,null,40581,null,3561,null,70254,null,4721,null,61741,null,4232,null,75730,null,4706,null,169568,null,8110,null,149774,null,6320,null,172477,null,7474,null,165136,null,6447,null,168952,null,7044,null,158096,null,6807,null,246173,null,8202,null,184543,null,6374,null,333290,null,9281,null,494808,null,9830,null,2614227,null,16694,null,1415165,null,14409,null,1199062,null,13888,null,194485,null,8019,null,144586,null,6096,null,104132,null,5239,null,95960,null,5477,null,85299,null,5344,null,61971,null,3584,null,49342,null,3512,null,51437,null,3424,null,34646,null,2881,null,35661,null,3237,null,57352,null,3910,null,42987,null,3068,null,36373,null,3204,null,25629,null,2825,null,26537,null,2378,null,20620,null,2320,null,31305,null,2536,null,23594,null,2527,null,32715,null,2655,null,44431,null,3095,null,5574781,null,13337,null,1910137,null,17372,null,18,null,33,null,1910119,null,17371,null,3733,null,934,null,5181,null,1077,null,11324,null,1769,null,21627,null,2774,null,31123,null,2916,null,42443,null,3188,null,47021,null,3754,null,68503,null,4617,null,70966,null,4435,null,80566,null,5080,null,171806,null,6611,null,151609,null,5748,null,158613,null,6634,null,134398,null,6258,null,120730,null,5856,null,112040,null,5266,null,171419,null,6835,null,122883,null,6555,null,193182,null,6680,null,190952,null,7620,null,3664644,null,17543,null,2149334,null,16569,null,1515310,null,15942,null,252075,null,7962,null,182811,null,6348,null,138882,null,5651,null,137558,null,6458,null,119753,null,5075,null,86254,null,4544,null,68572,null,4114,null,74056,null,4443,null,50780,null,3488,null,41198,null,3263,null,72157,null,3980,null,50863,null,3876,null,38103,null,3032,null,30753,null,2764,null,32034,null,2376,null,21958,null,2257,null,35714,null,2835,null,23421,null,2418,null,33519,null,2422,null,24849,null,2538,null,0400000US36,New York,36
5318443,null,9400,null,2579134,null,7299,null,1276724,null,11635,null,231,null,242,null,1276493,null,11661,null,3438,null,938,null,3270,null,855,null,7317,null,1175,null,13913,null,2130,null,20561,null,2716,null,24962,null,2797,null,29683,null,2761,null,47211,null,3976,null,42650,null,4118,null,52216,null,4460,null,109114,null,5788,null,107880,null,6834,null,103958,null,4438,null,89589,null,4206,null,87904,null,4179,null,70554,null,4319,null,113335,null,5762,null,81512,null,4491,null,116746,null,5475,null,150680,null,5622,null,1302410,null,13693,null,676023,null,9980,null,626387,null,13226,null,103615,null,5503,null,75566,null,5453,null,53587,null,3949,null,57811,null,4059,null,49298,null,4280,null,32651,null,3283,null,29041,null,2836,null,37008,null,3407,null,21183,null,2376,null,21643,null,2748,null,34199,null,3030,null,21146,null,2196,null,17838,null,2213,null,13259,null,2133,null,10986,null,1584,null,7190,null,1406,null,10470,null,1623,null,7309,null,1704,null,9404,null,1471,null,13183,null,1611,null,2739309,null,4943,null,926795,null,13619,null,70,null,118,null,926725,null,13618,null,1741,null,693,null,4315,null,1021,null,7014,null,1385,null,12217,null,2038,null,22462,null,2624,null,30695,null,3184,null,32860,null,3898,null,51603,null,4118,null,45571,null,3762,null,49673,null,4020,null,110148,null,5132,null,97112,null,4863,null,90580,null,4962,null,74289,null,4398,null,59247,null,4557,null,44936,null,3575,null,63372,null,3760,null,40726,null,2863,null,49288,null,2986,null,38876,null,2889,null,1812514,null,14504,null,1064125,null,12595,null,748389,null,13018,null,137467,null,6109,null,105575,null,5555,null,75893,null,3812,null,72721,null,4247,null,62823,null,4286,null,44255,null,3496,null,32459,null,3476,null,31667,null,2621,null,26016,null,2567,null,19598,null,2470,null,30641,null,2495,null,24689,null,2484,null,21059,null,2111,null,16096,null,2196,null,12378,null,1517,null,9228,null,1464,null,11268,null,1519,null,4472,null,846,null,5294,null,1166,null,4790,null,1116,null,0400000US37,North Carolina,37
479303,null,1245,null,239489,null,878,null,133169,null,3083,null,84,null,75,null,133085,null,3101,null,404,null,149,null,710,null,347,null,617,null,303,null,2011,null,663,null,2020,null,724,null,2362,null,687,null,3182,null,924,null,4778,null,1036,null,4821,null,1180,null,5201,null,747,null,10009,null,1344,null,13358,null,1876,null,13129,null,1534,null,11826,null,1186,null,9444,null,1264,null,6425,null,1147,null,12002,null,1305,null,7416,null,957,null,12639,null,1398,null,10731,null,1303,null,106320,null,2960,null,41763,null,1807,null,64557,null,2928,null,10474,null,1317,null,9586,null,1210,null,6506,null,1164,null,4878,null,961,null,5512,null,1201,null,3033,null,911,null,2496,null,640,null,1876,null,650,null,1548,null,509,null,2889,null,1052,null,2996,null,725,null,2303,null,516,null,1603,null,598,null,1163,null,362,null,1302,null,376,null,1049,null,383,null,1198,null,446,null,871,null,398,null,1451,null,513,null,1823,null,629,null,239814,null,984,null,92667,null,2818,null,23,null,27,null,92644,null,2822,null,60,null,51,null,330,null,195,null,443,null,194,null,1374,null,435,null,2628,null,665,null,4128,null,894,null,3350,null,835,null,5519,null,1055,null,6094,null,999,null,8650,null,1219,null,14600,null,1852,null,11198,null,1377,null,9225,null,1167,null,6113,null,1049,null,4952,null,903,null,2514,null,594,null,4636,null,887,null,1863,null,544,null,3058,null,638,null,1909,null,457,null,147147,null,3090,null,67017,null,2010,null,80130,null,3102,null,14032,null,1400,null,12174,null,1527,null,8294,null,1224,null,10016,null,1713,null,6910,null,941,null,4809,null,858,null,3594,null,849,null,4148,null,821,null,2593,null,774,null,1745,null,483,null,3453,null,713,null,1853,null,674,null,1375,null,445,null,2172,null,701,null,1029,null,337,null,782,null,338,null,746,null,305,null,152,null,148,null,162,null,133,null,91,null,107,null,0400000US38,North Dakota,38
7807404,null,6851,null,3777905,null,4591,null,1791896,null,13467,null,145,null,137,null,1791751,null,13469,null,3914,null,919,null,6302,null,1201,null,10656,null,1383,null,16266,null,2120,null,25836,null,2470,null,30832,null,3307,null,33072,null,2732,null,52382,null,3651,null,53608,null,3403,null,66165,null,4757,null,143130,null,6510,null,144899,null,5506,null,157416,null,6006,null,136639,null,4974,null,134432,null,6960,null,114207,null,4690,null,176878,null,6157,null,123512,null,5059,null,177613,null,5854,null,183992,null,5041,null,1986009,null,14041,null,1018903,null,11634,null,967106,null,12419,null,165823,null,5642,null,124515,null,5123,null,95718,null,4930,null,86372,null,4429,null,72402,null,3757,null,52933,null,3543,null,39845,null,3027,null,42570,null,3351,null,30769,null,2333,null,28296,null,2681,null,49928,null,3854,null,35871,null,2845,null,28202,null,2639,null,21870,null,2055,null,20221,null,2226,null,13803,null,1769,null,19801,null,1887,null,12176,null,1828,null,13799,null,1445,null,12192,null,1308,null,4029499,null,4194,null,1341554,null,13922,null,453,null,355,null,1341101,null,13975,null,2371,null,768,null,5578,null,1121,null,8954,null,1178,null,17075,null,2153,null,32694,null,3157,null,41708,null,2821,null,50723,null,3259,null,74633,null,4746,null,72104,null,4326,null,88012,null,5064,null,154669,null,6501,null,139315,null,5753,null,122175,null,5626,null,101179,null,5050,null,89229,null,4346,null,68755,null,3717,null,105417,null,4692,null,63677,null,3827,null,64065,null,3446,null,38768,null,2710,null,2687945,null,14938,null,1504033,null,13659,null,1183912,null,13526,null,214428,null,5961,null,170323,null,6161,null,127003,null,5879,null,123276,null,4603,null,106106,null,5373,null,77106,null,3890,null,61776,null,3772,null,56937,null,4009,null,40185,null,3065,null,29772,null,2637,null,44877,null,3126,null,31157,null,2904,null,22658,null,2339,null,18082,null,1999,null,13326,null,1559,null,9414,null,1466,null,15511,null,1929,null,8518,null,1226,null,9029,null,1390,null,4428,null,973,null,0400000US39,Ohio,39
2224591,null,6330,null,1084213,null,4009,null,571148,null,6784,null,147,null,144,null,571001,null,6761,null,2916,null,676,null,1509,null,605,null,3585,null,785,null,7231,null,1517,null,15215,null,1884,null,14666,null,1960,null,15354,null,2348,null,24270,null,2470,null,20828,null,2376,null,24143,null,2266,null,52132,null,3961,null,46362,null,3262,null,53023,null,3507,null,38403,null,3476,null,37943,null,3017,null,30423,null,2826,null,53251,null,2975,null,33819,null,2533,null,44928,null,2847,null,51000,null,3066,null,513065,null,7005,null,277549,null,6455,null,235516,null,5993,null,39800,null,3144,null,29129,null,2253,null,23601,null,2970,null,22978,null,2264,null,19265,null,2153,null,11718,null,1742,null,12849,null,2014,null,10595,null,1445,null,7767,null,1508,null,7834,null,1577,null,10676,null,1604,null,6760,null,1076,null,7053,null,1164,null,4161,null,986,null,4061,null,1014,null,2770,null,730,null,4135,null,906,null,2466,null,818,null,3968,null,903,null,3930,null,888,null,1140378,null,3515,null,396879,null,7138,null,27,null,45,null,396852,null,7142,null,1439,null,517,null,1002,null,480,null,5263,null,947,null,9513,null,1416,null,15169,null,1693,null,18116,null,2312,null,19486,null,2194,null,27016,null,2779,null,24311,null,2432,null,28505,null,2652,null,42015,null,3128,null,42086,null,2593,null,37646,null,2987,null,29620,null,2833,null,21023,null,2299,null,17247,null,2029,null,22707,null,2228,null,10746,null,1300,null,15637,null,1760,null,8305,null,1471,null,743499,null,7490,null,451896,null,7785,null,291603,null,6899,null,62881,null,4350,null,42533,null,3392,null,31486,null,2544,null,31906,null,3182,null,29432,null,2539,null,16492,null,1830,null,11926,null,1504,null,10526,null,1487,null,9230,null,1348,null,7871,null,1494,null,9279,null,1293,null,7093,null,1317,null,6304,null,1249,null,4186,null,1096,null,2504,null,630,null,1917,null,626,null,2238,null,722,null,1756,null,711,null,1417,null,494,null,626,null,366,null,0400000US40,Oklahoma,40
2669100,null,9891,null,1306271,null,5836,null,560889,null,9857,null,83,null,99,null,560806,null,9851,null,3338,null,1025,null,1354,null,667,null,2394,null,733,null,6068,null,1333,null,9882,null,1787,null,12099,null,2135,null,10945,null,1916,null,18801,null,2622,null,16841,null,2436,null,18556,null,2218,null,40124,null,3326,null,40743,null,3491,null,50143,null,3983,null,39179,null,3233,null,39838,null,3375,null,33643,null,3531,null,54388,null,3515,null,39700,null,2963,null,59125,null,3879,null,63645,null,3642,null,745382,null,10194,null,371696,null,7308,null,373686,null,8512,null,60157,null,3747,null,46508,null,3317,null,29452,null,2623,null,29032,null,3085,null,27246,null,2960,null,21016,null,2571,null,16599,null,2677,null,18007,null,1997,null,12250,null,1812,null,12750,null,2115,null,23039,null,2732,null,13973,null,1827,null,14385,null,1984,null,8549,null,1664,null,8874,null,1485,null,5791,null,1222,null,7447,null,1416,null,3628,null,832,null,6703,null,1176,null,8280,null,1268,null,1362829,null,5253,null,411104,null,8876,null,0,null,275,null,411104,null,8876,null,1059,null,426,null,1804,null,618,null,4844,null,1241,null,6511,null,1259,null,10685,null,1748,null,12609,null,1879,null,12848,null,1569,null,20897,null,2259,null,20151,null,2763,null,24959,null,2375,null,47542,null,3338,null,43572,null,2555,null,37764,null,3545,null,29463,null,2602,null,24985,null,2706,null,19915,null,2607,null,30645,null,2810,null,21028,null,2426,null,23955,null,2075,null,15868,null,2043,null,951725,null,8016,null,505341,null,7903,null,446384,null,7425,null,73703,null,3610,null,54568,null,4294,null,46980,null,3812,null,43323,null,3612,null,38803,null,3724,null,27437,null,2365,null,22277,null,2681,null,23539,null,2702,null,19369,null,2018,null,16835,null,2469,null,19440,null,2378,null,14322,null,1850,null,10300,null,1468,null,6871,null,1026,null,6194,null,1172,null,5142,null,1194,null,6813,null,1223,null,4648,null,981,null,3298,null,703,null,2522,null,649,null,0400000US41,Oregon,41
8657436,null,8923,null,4173023,null,5181,null,2054277,null,12098,null,83,null,113,null,2054194,null,12098,null,5646,null,1164,null,6445,null,1179,null,9785,null,1483,null,16984,null,2129,null,23397,null,2686,null,27947,null,2322,null,36808,null,2709,null,55208,null,3640,null,56455,null,3630,null,69567,null,3979,null,150258,null,6175,null,164438,null,6259,null,167260,null,7406,null,157503,null,5691,null,151427,null,5795,null,136864,null,4271,null,199234,null,6324,null,143369,null,4783,null,218073,null,6907,null,257526,null,6559,null,2118746,null,11904,null,1096270,null,9681,null,1022476,null,12157,null,175748,null,5754,null,139111,null,5309,null,92036,null,4084,null,82482,null,3957,null,70769,null,4120,null,47463,null,2577,null,40131,null,3075,null,46071,null,3633,null,32027,null,2456,null,30187,null,2741,null,54644,null,3706,null,39918,null,3026,null,36255,null,2809,null,27006,null,2679,null,20874,null,2312,null,15381,null,1754,null,21225,null,2374,null,13547,null,1756,null,18904,null,2265,null,18697,null,2365,null,4484413,null,6108,null,1492456,null,14681,null,118,null,108,null,1492338,null,14701,null,2448,null,636,null,4734,null,1128,null,10236,null,1560,null,15803,null,1671,null,29278,null,2208,null,40073,null,3185,null,46199,null,3546,null,73960,null,4617,null,76856,null,3999,null,89840,null,4797,null,183064,null,6595,null,149659,null,5199,null,130755,null,5548,null,118703,null,4303,null,98468,null,4734,null,80552,null,4027,null,114917,null,4502,null,74004,null,4368,null,87996,null,4306,null,64793,null,3176,null,2991957,null,15079,null,1715167,null,13568,null,1276790,null,14290,null,232644,null,6340,null,189436,null,5792,null,137279,null,5304,null,123818,null,5497,null,118045,null,4526,null,77373,null,4219,null,57507,null,3939,null,56316,null,3470,null,40544,null,2506,null,36892,null,2689,null,47203,null,3677,null,32676,null,2217,null,28807,null,2364,null,20405,null,2338,null,15728,null,1612,null,13153,null,1607,null,19289,null,2145,null,9912,null,1466,null,13394,null,1733,null,6369,null,1149,null,0400000US42,Pennsylvania,42
722936,null,4221,null,343243,null,2628,null,166720,null,5006,null,0,null,287,null,166720,null,5006,null,310,null,317,null,459,null,339,null,995,null,554,null,1193,null,575,null,1966,null,730,null,2219,null,595,null,1229,null,612,null,4312,null,1411,null,3993,null,1197,null,5418,null,1234,null,8610,null,1412,null,11314,null,2047,null,10872,null,1605,null,13359,null,1866,null,11815,null,1590,null,10812,null,1782,null,17412,null,1941,null,14847,null,1725,null,21118,null,2336,null,24467,null,1902,null,176523,null,4591,null,87207,null,3616,null,89316,null,3678,null,15263,null,1988,null,9313,null,1347,null,8913,null,1365,null,6859,null,1249,null,6449,null,1441,null,5551,null,1159,null,3048,null,869,null,3394,null,1023,null,2759,null,774,null,2435,null,910,null,4861,null,1234,null,4074,null,1108,null,3159,null,964,null,2003,null,774,null,2235,null,817,null,1796,null,748,null,1807,null,684,null,1043,null,546,null,2082,null,687,null,2272,null,607,null,379693,null,2288,null,127368,null,4722,null,0,null,287,null,127368,null,4722,null,208,null,203,null,670,null,400,null,626,null,293,null,846,null,418,null,1813,null,774,null,2971,null,1146,null,3507,null,1199,null,4274,null,1069,null,5269,null,1233,null,6633,null,1407,null,9949,null,1505,null,12288,null,1649,null,12401,null,1665,null,8907,null,1519,null,9984,null,1440,null,7996,null,1248,null,11865,null,1812,null,9355,null,1298,null,10630,null,1487,null,7176,null,1281,null,252325,null,5108,null,134020,null,4369,null,118305,null,4571,null,16832,null,2023,null,16170,null,1920,null,9916,null,1576,null,9752,null,1491,null,8770,null,1333,null,8091,null,1426,null,5517,null,1311,null,5041,null,955,null,5166,null,1137,null,4563,null,1115,null,6175,null,1326,null,3842,null,784,null,3880,null,923,null,2503,null,920,null,1958,null,649,null,1625,null,496,null,3051,null,764,null,2486,null,763,null,1991,null,716,null,976,null,493,null,0400000US44,Rhode Island,44
2496213,null,6416,null,1215167,null,4297,null,590023,null,8804,null,47,null,80,null,589976,null,8796,null,2291,null,735,null,1963,null,872,null,3206,null,773,null,6061,null,2261,null,9840,null,1955,null,10218,null,1665,null,13446,null,2351,null,20903,null,2815,null,22756,null,2641,null,21075,null,2689,null,52568,null,4240,null,46625,null,3718,null,53852,null,4165,null,42720,null,2928,null,41363,null,2911,null,37376,null,3295,null,51091,null,3761,null,35361,null,2631,null,59212,null,3664,null,58049,null,3348,null,625144,null,8881,null,341557,null,7383,null,283587,null,7926,null,47659,null,4129,null,36868,null,3068,null,24406,null,3032,null,27910,null,2748,null,20690,null,2210,null,14191,null,2024,null,13694,null,1885,null,12736,null,1792,null,10261,null,1880,null,8301,null,1447,null,14333,null,1606,null,11719,null,1957,null,8309,null,1347,null,5351,null,1167,null,4338,null,892,null,2887,null,702,null,5211,null,976,null,3279,null,891,null,4147,null,836,null,7297,null,1639,null,1281046,null,3700,null,423389,null,7427,null,0,null,289,null,423389,null,7427,null,643,null,311,null,1297,null,636,null,2254,null,703,null,5924,null,983,null,10137,null,1620,null,12827,null,1942,null,15474,null,1990,null,24818,null,2308,null,23384,null,2999,null,24880,null,2957,null,49344,null,3354,null,50523,null,3796,null,41192,null,3591,null,32889,null,2901,null,28030,null,2434,null,21867,null,2360,null,27917,null,2653,null,17605,null,2076,null,18473,null,1946,null,13911,null,1907,null,857657,null,7884,null,522631,null,8822,null,335026,null,7970,null,66437,null,3830,null,48096,null,3562,null,37664,null,3586,null,34546,null,3126,null,27648,null,2634,null,18138,null,2123,null,15595,null,1772,null,14311,null,1914,null,11877,null,1833,null,7803,null,1228,null,12975,null,1549,null,10055,null,1704,null,7157,null,1372,null,6081,null,1224,null,3624,null,861,null,3356,null,933,null,4087,null,979,null,1991,null,755,null,2475,null,665,null,1110,null,378,null,0400000US45,South Carolina,45
565582,null,2381,null,279757,null,1578,null,153746,null,3827,null,57,null,94,null,153689,null,3821,null,1476,null,445,null,572,null,284,null,1090,null,595,null,2372,null,1039,null,2877,null,788,null,3207,null,921,null,3731,null,1097,null,6012,null,1105,null,5482,null,1076,null,7224,null,1300,null,16806,null,2523,null,18566,null,1885,null,15708,null,1835,null,12777,null,1754,null,10842,null,1566,null,8224,null,1523,null,10154,null,1379,null,6836,null,1037,null,9373,null,1211,null,10360,null,1215,null,126011,null,3984,null,53227,null,2362,null,72784,null,3706,null,12907,null,1632,null,13708,null,2245,null,8430,null,1368,null,5999,null,1203,null,6424,null,1423,null,4899,null,1168,null,1635,null,547,null,2255,null,759,null,1995,null,886,null,1555,null,549,null,2627,null,657,null,1544,null,650,null,1460,null,513,null,1104,null,441,null,700,null,355,null,918,null,438,null,1207,null,450,null,685,null,396,null,857,null,383,null,1875,null,569,null,285825,null,1416,null,117570,null,3566,null,10,null,17,null,117560,null,3568,null,458,null,227,null,619,null,296,null,1225,null,493,null,2233,null,641,null,3265,null,959,null,5379,null,1161,null,5713,null,1287,null,8539,null,1166,null,7993,null,1320,null,8628,null,1588,null,19416,null,1721,null,13278,null,1466,null,10705,null,1580,null,7182,null,1062,null,4941,null,924,null,4749,null,979,null,5373,null,1309,null,3244,null,648,null,2387,null,607,null,2233,null,711,null,168255,null,3852,null,80781,null,2870,null,87474,null,3888,null,17766,null,1658,null,12906,null,1640,null,11005,null,1660,null,8871,null,1441,null,7657,null,1169,null,5115,null,1151,null,4009,null,762,null,2943,null,659,null,2959,null,804,null,2198,null,731,null,3022,null,736,null,2789,null,836,null,1932,null,580,null,1188,null,425,null,760,null,339,null,728,null,394,null,786,null,360,null,164,null,179,null,456,null,407,null,220,null,172,null,0400000US46,South Dakota,46
4016285,null,6664,null,1948380,null,4331,null,918600,null,8694,null,141,null,160,null,918459,null,8706,null,3563,null,942,null,2543,null,862,null,6160,null,1502,null,9718,null,1752,null,16466,null,2518,null,18290,null,2182,null,22518,null,2611,null,38377,null,3162,null,31393,null,2988,null,40228,null,3361,null,84927,null,5447,null,87950,null,5270,null,83443,null,4401,null,61285,null,3589,null,63848,null,3906,null,55563,null,3268,null,78985,null,4997,null,48556,null,3398,null,75573,null,4401,null,89073,null,3941,null,1029780,null,9485,null,547343,null,8317,null,482437,null,9700,null,75694,null,4816,null,61173,null,4328,null,43936,null,3856,null,40499,null,3540,null,40306,null,4059,null,27812,null,2528,null,22573,null,2528,null,22669,null,2441,null,17666,null,2610,null,15581,null,2175,null,25739,null,2275,null,15592,null,1776,null,14014,null,1592,null,11768,null,1799,null,8215,null,1543,null,5848,null,1283,null,9852,null,1672,null,5324,null,1233,null,6596,null,1215,null,11580,null,1546,null,2067905,null,3672,null,675951,null,11018,null,31,null,54,null,675920,null,11018,null,1767,null,554,null,2008,null,695,null,5712,null,1280,null,9466,null,1564,null,17728,null,2510,null,27163,null,3012,null,28027,null,3076,null,41685,null,3624,null,45305,null,3293,null,43301,null,3131,null,84389,null,4820,null,72991,null,4566,null,62982,null,3718,null,49210,null,3623,null,36637,null,2710,null,31012,null,2705,null,42380,null,2994,null,24798,null,2477,null,27675,null,2444,null,21684,null,2158,null,1391954,null,11049,null,855243,null,10352,null,536711,null,9470,null,101506,null,5146,null,70781,null,4761,null,56906,null,3894,null,56137,null,3985,null,50512,null,3524,null,30746,null,2518,null,26282,null,2785,null,22951,null,2154,null,16767,null,2308,null,16673,null,2230,null,19780,null,2133,null,14815,null,1749,null,14542,null,1991,null,10164,null,1615,null,8024,null,1348,null,5798,null,1016,null,5548,null,1127,null,2080,null,657,null,3911,null,1178,null,2788,null,888,null,0400000US47,Tennessee,47
