C08014_001E,C08014_001EA,C08014_001M,C08014_001MA,C08014_002E,C08014_002EA,C08014_002M,C08014_002MA,C08014_003E,C08014_003EA,C08014_003M,C08014_003MA,C08014_004E,C08014_004EA,C08014_004M,C08014_004MA,C08014_005E,C08014_005EA,C08014_005M,C08014_005MA,C08014_006E,C08014_006EA,C08014_006M,C08014_006MA,C08014_007E,C08014_007EA,C08014_007M,C08014_007MA,C08014_008E,C08014_008EA,C08014_008M,C08014_008MA,C08014_009E,C08014_009EA,C08014_009M,C08014_009MA,C08014_010E,C08014_010EA,C08014_010M,C08014_010MA,C08014_011E,C08014_011EA,C08014_011M,C08014_011MA,C08014_012E,C08014_012EA,C08014_012M,C08014_012MA,C08014_013E,C08014_013EA,C08014_013M,C08014_013MA,C08014_014E,C08014_014EA,C08014_014M,C08014_014MA,C08014_015E,C08014_015EA,C08014_015M,C08014_015MA,GEO_ID,NAME,state
4232001,null,26871,null,127222,null,10076,null,936307,null,18582,null,1813235,null,27536,null,1355237,null,25142,null,2214976,null,19120,null,68268,null,6918,null,413073,null,12736,null,991307,null,17019,null,742328,null,16213,null,2017025,null,17707,null,58954,null,4987,null,523234,null,12125,null,821928,null,15951,null,612909,null,13935,null,0400000US13,Georgia,13
629085,null,6192,null,22494,null,3141,null,140577,null,7353,null,242172,null,9533,null,223842,null,9232,null,342019,null,4738,null,9882,null,1799,null,76904,null,4843,null,135334,null,5925,null,119899,null,5638,null,287066,null,5168,null,12612,null,2209,null,63673,null,4224,null,106838,null,4897,null,103943,null,5168,null,0400000US15,Hawaii,15
671174,null,7555,null,11091,null,1994,null,105545,null,6374,null,278448,null,9117,null,276090,null,9385,null,359501,null,4979,null,5059,null,1221,null,49897,null,4084,null,153099,null,5801,null,151446,null,5671,null,311673,null,5557,null,6032,null,1252,null,55648,null,3979,null,125349,null,4946,null,124644,null,5869,null,0400000US16,Idaho,16
5862855,null,18506,null,287809,null,11769,null,1350963,null,20995,null,2492815,null,29994,null,1731268,null,28393,null,3081498,null,17198,null,142450,null,8007,null,638583,null,14205,null,1353786,null,17625,null,946679,null,15314,null,2781357,null,11344,null,145359,null,6852,null,712380,null,14276,null,1139029,null,17072,null,784589,null,16648,null,0400000US17,Illinois,17
2846720,null,17052,null,69374,null,4368,null,550040,null,13460,null,1246004,null,19489,null,981302,null,18439,null,1496290,null,10626,null,38480,null,3211,null,252093,null,9212,null,677609,null,12495,null,528108,null,11047,null,1350430,null,13448,null,30894,null,2650,null,297947,null,7846,null,568395,null,10938,null,453194,null,11637,null,0400000US18,Indiana,18
1500381,null,9237,null,32325,null,3291,null,245728,null,7530,null,651229,null,12861,null,571099,null,10347,null,781920,null,6627,null,18064,null,2670,null,106946,null,5244,null,347205,null,7373,null,309705,null,5887,null,718461,null,6651,null,14261,null,1826,null,138782,null,5029,null,304024,null,7471,null,261394,null,6620,null,0400000US19,Iowa,19
1355677,null,9796,null,29080,null,3239,null,248887,null,9201,null,571740,null,12348,null,505970,null,10001,null,722830,null,6938,null,16401,null,2601,null,113502,null,5803,null,313897,null,7702,null,279030,null,6685,null,632847,null,7308,null,12679,null,1696,null,135385,null,5261,null,257843,null,7258,null,226940,null,5668,null,0400000US20,Kansas,20
1802659,null,14136,null,47214,null,4284,null,355511,null,11512,null,774231,null,16314,null,625703,null,15801,null,949783,null,10018,null,24346,null,3115,null,166356,null,7144,null,415751,null,9267,null,343330,null,10336,null,852876,null,9387,null,22868,null,2468,null,189155,null,6772,null,358480,null,9561,null,282373,null,8204,null,0400000US21,Kentucky,21
1941901,null,15576,null,62596,null,4788,null,467780,null,10721,null,862896,null,15568,null,548629,null,14710,null,1019393,null,11635,null,27597,null,3579,null,218190,null,7017,null,469454,null,9642,null,304152,null,9259,null,922508,null,10740,null,34999,null,3182,null,249590,null,7131,null,393442,null,9037,null,244477,null,7551,null,0400000US22,Louisiana,22
627755,null,7519,null,12354,null,2085,null,123140,null,5541,null,289014,null,8024,null,203247,null,7990,null,320590,null,4765,null,5855,null,1419,null,55768,null,3639,null,151122,null,4244,null,107845,null,5319,null,307165,null,5055,null,6499,null,1570,null,67372,null,3585,null,137892,null,5319,null,95402,null,3922,null,0400000US23,Maine,23
2815384,null,14398,null,125096,null,7655,null,593417,null,12805,null,1141684,null,19494,null,955187,null,17358,null,1425926,null,10753,null,56272,null,5086,null,254837,null,7986,null,602354,null,12282,null,512463,null,10856,null,1389458,null,11882,null,68824,null,4995,null,338580,null,8319,null,539330,null,11247,null,442724,null,10284,null,0400000US24,Maryland,24
3182441,null,16224,null,187710,null,10662,null,746483,null,18213,null,1395506,null,22368,null,852742,null,22399,null,1626338,null,12802,null,89193,null,6730,null,342970,null,12024,null,739378,null,13862,null,454797,null,12470,null,1556103,null,10326,null,98517,null,7199,null,403513,null,10721,null,656128,null,12011,null,397945,null,11927,null,0400000US25,Massachusetts,25
4100285,null,22836,null,108324,null,6773,null,834804,null,16375,null,1857031,null,20689,null,1300126,null,17235,null,2090587,null,14219,null,53840,null,4528,null,359558,null,9218,null,984942,null,13519,null,692247,null,11176,null,2009698,null,15465,null,54484,null,4273,null,475246,null,11912,null,872089,null,11481,null,607879,null,10827,null,0400000US26,Michigan,26
2626760,null,13091,null,58958,null,4911,null,470748,null,12786,null,1204089,null,17840,null,892965,null,14504,null,1362189,null,8956,null,30858,null,3051,null,209753,null,7925,null,640960,null,10693,null,480618,null,8862,null,1264571,null,8318,null,28100,null,2903,null,260995,null,7382,null,563129,null,9926,null,412347,null,7975,null,0400000US27,Minnesota,27
1175061,null,12121,null,28727,null,3484,null,245182,null,9058,null,489202,null,12731,null,411950,null,12920,null,604749,null,7786,null,13153,null,2082,null,107075,null,5871,null,263029,null,8117,null,221492,null,7838,null,570312,null,9322,null,15574,null,2352,null,138107,null,6259,null,226173,null,6818,null,190458,null,6653,null,0400000US28,Mississippi,28
2723781,null,15977,null,72069,null,4677,null,561682,null,12920,null,1200039,null,19540,null,889991,null,18505,null,1403170,null,10615,null,33427,null,2659,null,251787,null,7673,null,640744,null,10898,null,477212,null,10625,null,1320611,null,10856,null,38642,null,3514,null,309895,null,8586,null,559295,null,12045,null,412779,null,10265,null,0400000US29,Missouri,29
453315,null,6364,null,7774,null,1426,null,78901,null,4553,null,171723,null,7142,null,194917,null,6848,null,234067,null,4628,null,4350,null,1054,null,34782,null,3014,null,89146,null,3672,null,105789,null,4945,null,219248,null,4468,null,3424,null,812,null,44119,null,2711,null,82577,null,4833,null,89128,null,4151,null,0400000US30,Montana,30
907820,null,7709,null,18970,null,2275,null,166388,null,6367,null,390995,null,10291,null,331467,null,8462,null,479538,null,5338,null,10424,null,1435,null,76270,null,4245,null,211433,null,6046,null,181411,null,5917,null,428282,null,5341,null,8546,null,1599,null,90118,null,4857,null,179562,null,5703,null,150056,null,4545,null,0400000US31,Nebraska,31
1200250,null,13419,null,38318,null,3353,null,285814,null,8905,null,517308,null,14253,null,358810,null,12465,null,665766,null,8605,null,21700,null,2509,null,151337,null,6560,null,285641,null,8958,null,207088,null,8048,null,534484,null,9357,null,16618,null,2212,null,134477,null,6276,null,231667,null,7923,null,151722,null,7049,null,0400000US32,Nevada,32
669926,null,7768,null,9354,null,2050,null,112354,null,6225,null,302078,null,7606,null,246140,null,9823,null,350247,null,5533,null,5115,null,1302,null,49625,null,3897,null,162887,null,4684,null,132620,null,6051,null,319679,null,4583,null,4239,null,1111,null,62729,null,3638,null,139191,null,4504,null,113520,null,4957,null,0400000US33,New Hampshire,33
4067616,null,20877,null,274677,null,12922,null,931574,null,18963,null,1694972,null,22866,null,1166393,null,22689,null,2169325,null,13874,null,154421,null,9466,null,459840,null,11860,null,928734,null,14032,null,626330,null,13629,null,1898291,null,12820,null,120256,null,6435,null,471734,null,11776,null,766238,null,12466,null,540063,null,12030,null,0400000US34,New Jersey,34
856823,null,11500,null,18688,null,2706,null,192652,null,8752,null,338248,null,11927,null,307235,null,11071,null,447906,null,8486,null,9266,null,1750,null,87759,null,5522,null,180008,null,7535,null,170873,null,6911,null,408917,null,7609,null,9422,null,1558,null,104893,null,5756,null,158240,null,6512,null,136362,null,5684,null,0400000US35,New Mexico,35
8812677,null,28925,null,1839860,null,25973,null,2293786,null,32522,null,2830553,null,28434,null,1848478,null,26851,null,4594946,null,20310,null,909967,null,16449,null,1154079,null,19982,null,1535261,null,18572,null,995639,null,17451,null,4217731,null,21376,null,929893,null,14749,null,1139707,null,19037,null,1295292,null,16226,null,852839,null,12720,null,0400000US36,New York,36
4080364,null,20571,null,98881,null,6012,null,835528,null,14835,null,1753533,null,23983,null,1392422,null,19798,null,2117947,null,14699,null,52980,null,4516,null,364892,null,10354,null,945079,null,15534,null,754996,null,12003,null,1962417,null,15188,null,45901,null,3636,null,470636,null,11419,null,808454,null,13225,null,637426,null,11354,null,0400000US37,North Carolina,37
339153,null,3601,null,5914,null,1086,null,61292,null,3188,null,132370,null,4788,null,139577,null,4808,null,179827,null,2767,null,3724,null,878,null,29102,null,2151,null,71246,null,3047,null,75755,null,3261,null,159326,null,2919,null,2190,null,634,null,32190,null,2291,null,61124,null,2578,null,63822,null,2774,null,0400000US38,North Dakota,38
5116826,null,20955,null,143283,null,7346,null,1022630,null,16690,null,2247287,null,22782,null,1703626,null,26198,null,2622498,null,13527,null,71939,null,4928,null,446536,null,11977,null,1190617,null,14115,null,913406,null,15954,null,2494328,null,14589,null,71344,null,4896,null,576094,null,9441,null,1056670,null,13294,null,790220,null,14012,null,0400000US39,Ohio,39
1628346,null,12979,null,34729,null,3477,null,332571,null,8655,null,706407,null,13855,null,554639,null,13753,null,872423,null,7770,null,17650,null,2537,null,156146,null,5803,null,383972,null,8717,null,314655,null,8360,null,755923,null,10407,null,17079,null,2546,null,176425,null,5967,null,322435,null,8025,null,239984,null,7641,null,0400000US40,Oklahoma,40
1693987,null,13273,null,48984,null,4718,null,375553,null,10993,null,711818,null,15407,null,557632,null,14457,null,878804,null,9160,null,25776,null,3299,null,172060,null,7797,null,381647,null,9220,null,299321,null,9481,null,815183,null,10059,null,23208,null,2604,null,203493,null,7293,null,330171,null,9042,null,258311,null,7617,null,0400000US41,Oregon,41
5683662,null,24267,null,270994,null,9922,null,1206266,null,19498,null,2480492,null,26116,null,1725910,null,20948,null,2962079,null,13776,null,131309,null,6930,null,559054,null,11489,null,1343518,null,14713,null,928198,null,12227,null,2721583,null,18525,null,139685,null,6081,null,647212,null,13714,null,1136974,null,16274,null,797712,null,12804,null,0400000US42,Pennsylvania,42
492077,null,7053,null,15768,null,2735,null,109453,null,6069,null,210949,null,7406,null,155907,null,8021,null,251802,null,4840,null,7659,null,1570,null,49411,null,4342,null,113329,null,4207,null,81403,null,4674,null,240275,null,4944,null,8109,null,1740,null,60042,null,4109,null,97620,null,4859,null,74504,null,4580,null,0400000US44,Rhode Island,44
1928275,null,14318,null,47334,null,4372,null,415498,null,11253,null,817999,null,15485,null,647444,null,15659,null,987322,null,8942,null,22089,null,3095,null,182993,null,7298,null,429042,null,9398,null,353198,null,9631,null,940953,null,10034,null,25245,null,3218,null,232505,null,7436,null,388957,null,9196,null,294246,null,8182,null,0400000US45,South Carolina,45
406505,null,5151,null,6955,null,1619,null,66594,null,3582,null,153963,null,6171,null,178993,null,6350,null,209398,null,3752,null,4136,null,1298,null,28748,null,2181,null,78829,null,3722,null,97685,null,4050,null,197107,null,3546,null,2819,null,813,null,37846,null,2873,null,75134,null,3451,null,81308,null,3513,null,0400000US46,South Dakota,46
2703260,null,15534,null,50645,null,4066,null,542886,null,15132,null,1151264,null,18389,null,958465,null,18622,null,1421276,null,11012,null,24245,null,2838,null,241875,null,9792,null,623641,null,10377,null,531515,null,11337,null,1281984,null,12914,null,26400,null,2549,null,301011,null,8639,null,527623,null,11785,null,426950,null,10688,null,0400000US47,Tennessee,47
10994578,null,32842,null,273214,null,11836,null,2503371,null,32116,null,4921434,null,37089,null,3296559,null,40711,null,6051415,null,22526,null,149310,null,10237,null,1237217,null,19506,null,2792047,null,24721,null,1872841,null,24741,null,4943163,null,22239,null,123904,null,5696,null,1266154,null,19645,null,2129387,null,24469,null,1423718,null,23114,null,0400000US48,Texas,48
1250417,null,8860,null,24494,null,3532,null,184113,null,7691,null,500323,null,14211,null,541487,null,13914,null,694837,null,7489,null,15028,null,2769,null,95447,null,5412,null,282376,null,7702,null,301986,null,9108,null,555580,null,7292,null,9466,null,1755,null,88666,null,4993,null,217947,null,8371,null,239501,null,8337,null,0400000US49,Utah,49
311328,null,4543,null,6107,null,1406,null,60782,null,3585,null,147359,null,4970,null,97080,null,4405,null,160006,null,2809,null,3623,null,1058,null,28179,null,2199,null,76444,null,2671,null,51760,null,2876,null,151322,null,3360,null,2484,null,656,null,32603,null,2425,null,70915,null,3266,null,45320,null,2396,null,0400000US50,Vermont,50
3778351,null,16563,null,103641,null,7588,null,739309,null,16557,null,1534011,null,23940,null,1401390,null,21734,null,1992235,null,13945,null,52523,null,5311,null,334948,null,11417,null,841449,null,16279,null,763315,null,14346,null,1786116,null,13609,null,51118,null,4283,null,404361,null,9553,null,692562,null,12250,null,638075,null,12255,null,0400000US51,Virginia,51
3056719,null,17476,null,79315,null,4952,null,606534,null,13411,null,1250903,null,20064,null,1119967,null,22420,null,1631367,null,11369,null,39358,null,3316,null,285227,null,7691,null,689459,null,12855,null,617323,null,14112,null,1425352,null,13743,null,39957,null,3311,null,321307,null,10503,null,561444,null,10167,null,502644,null,11818,null,0400000US53,Washington,53
738825,null,8621,null,18839,null,2753,null,159546,null,5773,null,326296,null,10004,null,234144,null,9952,null,394475,null,7314,null,9370,null,1792,null,77694,null,4121,null,177486,null,6298,null,129925,null,6321,null,344350,null,4887,null,9469,null,1667,null,81852,null,3916,null,148810,null,5631,null,104219,null,5278,null,0400000US54,West Virginia,54
2785967,null,13510,null,71281,null,5380,null,520586,null,12348,null,1263035,null,18180,null,931065,null,15752,null,1436811,null,9925,null,35490,null,3384,null,234033,null,8015,null,663389,null,11072,null,503899,null,9359,null,1349156,null,8043,null,35791,null,3440,null,286553,null,7326,null,599646,null,10045,null,427166,null,8673,null,0400000US55,Wisconsin,55
273247,null,4101,null,3693,null,1059,null,41018,null,3793,null,101484,null,5343,null,127052,null,5490,null,150828,null,3337,null,2197,null,725,null,17712,null,2494,null,55990,null,3300,null,74929,null,3609,null,122419,null,3499,null,1496,null,600,null,23306,null,2407,null,45494,null,3010,null,52123,null,3031,null,0400000US56,Wyoming,56
1152045,null,11460,null,77084,null,5127,null,357733,null,10787,null,449143,null,11587,null,268085,null,9807,null,616352,null,9811,null,40549,null,3678,null,181463,null,7547,null,245654,null,8177,null,148686,null,6986,null,535693,null,8461,null,36535,null,3101,null,176270,null,6404,null,203489,null,7484,null,119399,null,5416,null,0400000US72,Puerto Rico,72
