B19064_001E,B19064_001EA,B19064_001M,B19064_001MA,GEO_ID,NAME,state
4220890100,null,353769734,null,0400000US01,Alabama,01
807704900,null,80244656,null,0400000US02,Alaska,02
8186029100,null,634555832,null,0400000US04,Arizona,04
2360859300,null,281122573,null,0400000US05,Arkansas,05
58273557200,null,1726752504,null,0400000US06,California,06
8146706400,null,613715062,null,0400000US08,Colorado,08
6714381800,null,482200728,null,0400000US09,Connecticut,09
987997500,null,107852276,null,0400000US10,Delaware,10
1284059600,null,221797734,null,0400000US11,District of Columbia,11
34040672800,null,1130893322,null,0400000US12,Florida,12
8482172400,null,509022682,null,0400000US13,Georgia,13
2277101700,null,244108395,null,0400000US15,Hawaii,15
1488328500,null,213670492,null,0400000US16,Idaho,16
16703407100,null,826057629,null,0400000US17,Illinois,17
5502896400,null,417586075,null,0400000US18,Indiana,18
3889950700,null,305711399,null,0400000US19,Iowa,19
3292676000,null,273961138,null,0400000US20,Kansas,20
4060448000,null,384209081,null,0400000US21,Kentucky,21
4150648500,null,383986031,null,0400000US22,Louisiana,22
1615114600,null,168984874,null,0400000US23,Maine,23
8927270700,null,632501024,null,0400000US24,Maryland,24
11377672200,null,751930211,null,0400000US25,Massachusetts,25
9568886800,null,458999828,null,0400000US26,Michigan,26
6526719000,null,374513850,null,0400000US27,Minnesota,27
1792806100,null,277419304,null,0400000US28,Mississippi,28
5979604000,null,345311343,null,0400000US29,Missouri,29
1248368600,null,165059748,null,0400000US30,Montana,30
2246333000,null,233237511,null,0400000US31,Nebraska,31
3213936500,null,421209668,null,0400000US32,Nevada,32
1913124800,null,186420869,null,0400000US33,New Hampshire,33
13599863200,null,793678248,null,0400000US34,New Jersey,34
2092869300,null,218286556,null,0400000US35,New Mexico,35
27572114400,null,1037193239,null,0400000US36,New York,36
10228809500,null,810274539,null,0400000US37,North Carolina,37
1114088700,null,209270280,null,0400000US38,North Dakota,38
11314976100,null,532092605,null,0400000US39,Ohio,39
4456636300,null,415014879,null,0400000US40,Oklahoma,40
5648402000,null,353027772,null,0400000US41,Oregon,41
15309068300,null,777909023,null,0400000US42,Pennsylvania,42
1412616000,null,217905424,null,0400000US44,Rhode Island,44
4843408000,null,402844389,null,0400000US45,South Carolina,45
1336727200,null,495978981,null,0400000US46,South Dakota,46
5588988500,null,378298101,null,0400000US47,Tennessee,47
26293909900,null,1143915233,null,0400000US48,Texas,48
2433000300,null,262204185,null,0400000US49,Utah,49
954298900,null,150659268,null,0400000US50,Vermont,50
10845215800,null,652698462,null,0400000US51,Virginia,51
10294250100,null,550499674,null,0400000US53,Washington,53
1241993400,null,228213695,null,0400000US54,West Virginia,54
6451147500,null,490951319,null,0400000US55,Wisconsin,55
813807100,null,157594644,null,0400000US56,Wyoming,56
978021400,null,189892606,null,0400000US72,Puerto Rico,72
