B27004_001E,B27004_001EA,B27004_001M,B27004_001MA,B27004_002E,B27004_002EA,B27004_002M,B27004_002MA,B27004_003E,B27004_003EA,B27004_003M,B27004_003MA,B27004_004E,B27004_004EA,B27004_004M,B27004_004MA,B27004_005E,B27004_005EA,B27004_005M,B27004_005MA,B27004_006E,B27004_006EA,B27004_006M,B27004_006MA,B27004_007E,B27004_007EA,B27004_007M,B27004_007MA,B27004_008E,B27004_008EA,B27004_008M,B27004_008MA,B27004_009E,B27004_009EA,B27004_009M,B27004_009MA,B27004_010E,B27004_010EA,B27004_010M,B27004_010MA,B27004_011E,B27004_011EA,B27004_011M,B27004_011MA,B27004_012E,B27004_012EA,B27004_012M,B27004_012MA,B27004_013E,B27004_013EA,B27004_013M,B27004_013MA,B27004_014E,B27004_014EA,B27004_014M,B27004_014MA,B27004_015E,B27004_015EA,B27004_015M,B27004_015MA,B27004_016E,B27004_016EA,B27004_016M,B27004_016MA,B27004_017E,B27004_017EA,B27004_017M,B27004_017MA,B27004_018E,B27004_018EA,B27004_018M,B27004_018MA,B27004_019E,B27004_019EA,B27004_019M,B27004_019MA,B27004_020E,B27004_020EA,B27004_020M,B27004_020MA,B27004_021E,B27004_021EA,B27004_021M,B27004_021MA,B27004_022E,B27004_022EA,B27004_022M,B27004_022MA,B27004_023E,B27004_023EA,B27004_023M,B27004_023MA,B27004_024E,B27004_024EA,B27004_024M,B27004_024MA,B27004_025E,B27004_025EA,B27004_025M,B27004_025MA,B27004_026E,B27004_026EA,B27004_026M,B27004_026MA,B27004_027E,B27004_027EA,B27004_027M,B27004_027MA,B27004_028E,B27004_028EA,B27004_028M,B27004_028MA,B27004_029E,B27004_029EA,B27004_029M,B27004_029MA,B27004_030E,B27004_030EA,B27004_030M,B27004_030MA,B27004_031E,B27004_031EA,B27004_031M,B27004_031MA,B27004_032E,B27004_032EA,B27004_032M,B27004_032MA,B27004_033E,B27004_033EA,B27004_033M,B27004_033MA,B27004_034E,B27004_034EA,B27004_034M,B27004_034MA,B27004_035E,B27004_035EA,B27004_035M,B27004_035MA,B27004_036E,B27004_036EA,B27004_036M,B27004_036MA,B27004_037E,B27004_037EA,B27004_037M,B27004_037MA,B27004_038E,B27004_038EA,B27004_038M,B27004_038MA,B27004_039E,B27004_039EA,B27004_039M,B27004_039MA,B27004_040E,B27004_040EA,B27004_040M,B27004_040MA,B27004_041E,B27004_041EA,B27004_041M,B27004_041MA,B27004_042E,B27004_042EA,B27004_042M,B27004_042MA,B27004_043E,B27004_043EA,B27004_043M,B27004_043MA,B27004_044E,B27004_044EA,B27004_044M,B27004_044MA,B27004_045E,B27004_045EA,B27004_045M,B27004_045MA,B27004_046E,B27004_046EA,B27004_046M,B27004_046MA,B27004_047E,B27004_047EA,B27004_047M,B27004_047MA,B27004_048E,B27004_048EA,B27004_048M,B27004_048MA,B27004_049E,B27004_049EA,B27004_049M,B27004_049MA,B27004_050E,B27004_050EA,B27004_050M,B27004_050MA,B27004_051E,B27004_051EA,B27004_051M,B27004_051MA,B27004_052E,B27004_052EA,B27004_052M,B27004_052MA,B27004_053E,B27004_053EA,B27004_053M,B27004_053MA,B27004_054E,B27004_054EA,B27004_054M,B27004_054MA,B27004_055E,B27004_055EA,B27004_055M,B27004_055MA,B27004_056E,B27004_056EA,B27004_056M,B27004_056MA,B27004_057E,B27004_057EA,B27004_057M,B27004_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,86446,null,3799,null,102800,null,4431,null,384570,null,4104,null,203091,null,6254,null,181479,null,6401,null,224770,null,3355,null,114493,null,4633,null,110277,null,5806,null,289099,null,4262,null,157205,null,5419,null,131894,null,5774,null,288752,null,3443,null,191007,null,5576,null,97745,null,4797,null,316735,null,3252,null,207334,null,5731,null,109401,null,5298,null,259638,null,1935,null,172380,null,4390,null,87258,null,4122,null,158945,null,2154,null,66082,null,2713,null,92863,null,2740,null,104659,null,1667,null,41224,null,2224,null,63435,null,2569,null,2399614,null,5277,null,183756,null,3436,null,84847,null,4195,null,98909,null,4397,null,366655,null,3887,null,198088,null,5635,null,168567,null,6053,null,229959,null,3862,null,114984,null,5345,null,114975,null,4936,null,309851,null,3659,null,177550,null,5186,null,132301,null,5402,null,313368,null,2974,null,206177,null,4352,null,107191,null,4747,null,346495,null,2877,null,230517,null,4885,null,115978,null,5125,null,289049,null,1746,null,179877,null,4094,null,109172,null,3685,null,191400,null,1710,null,72878,null,3102,null,118522,null,2920,null,169081,null,1765,null,53803,null,2554,null,115278,null,2709,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,12806,null,1641,null,19505,null,1586,null,61566,null,1713,null,31855,null,2720,null,29711,null,2588,null,41673,null,2292,null,20039,null,2620,null,21634,null,2370,null,48598,null,2589,null,22581,null,2277,null,26017,null,2611,null,42004,null,1893,null,23859,null,1913,null,18145,null,1836,null,52589,null,1546,null,33269,null,2031,null,19320,null,1987,null,41307,null,1026,null,28292,null,1390,null,13015,null,1319,null,16465,null,828,null,8472,null,954,null,7993,null,984,null,7822,null,452,null,3567,null,670,null,4255,null,636,null,333746,null,1899,null,31492,null,1361,null,12390,null,1575,null,19102,null,1822,null,57892,null,1353,null,29157,null,2090,null,28735,null,2273,null,37485,null,1340,null,17225,null,2055,null,20260,null,2460,null,45040,null,1602,null,22099,null,2257,null,22941,null,1987,null,44730,null,1360,null,25644,null,1946,null,19086,null,2011,null,53009,null,999,null,36966,null,1462,null,16043,null,1459,null,37292,null,847,null,26297,null,1498,null,10995,null,1569,null,15466,null,1080,null,7538,null,1196,null,7928,null,1160,null,11340,null,873,null,4484,null,699,null,6856,null,987,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,131033,null,6686,null,184450,null,7459,null,569674,null,4982,null,280450,null,8266,null,289224,null,8372,null,308854,null,2848,null,126839,null,5545,null,182015,null,5955,null,477439,null,2868,null,230317,null,7462,null,247122,null,7626,null,433143,null,2201,null,248913,null,6913,null,184230,null,7086,null,412046,null,2041,null,245325,null,6318,null,166721,null,6241,null,329460,null,1538,null,195101,null,5068,null,134359,null,5001,null,211949,null,1412,null,78854,null,3641,null,133095,null,3578,null,174684,null,1271,null,66106,null,2933,null,108578,null,3021,null,3268799,null,3527,null,300057,null,4160,null,130492,null,6034,null,169565,null,5245,null,544600,null,4024,null,269937,null,6944,null,274663,null,6774,null,288382,null,2380,null,124061,null,5008,null,164321,null,5137,null,452279,null,2457,null,238390,null,6825,null,213889,null,6808,null,421777,null,2116,null,249750,null,5062,null,172027,null,4801,null,428169,null,1734,null,261059,null,5639,null,167110,null,5621,null,366092,null,998,null,213467,null,4761,null,152625,null,4545,null,239589,null,1423,null,78680,null,3288,null,160909,null,3480,null,227854,null,1775,null,71354,null,3877,null,156500,null,3860,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,45336,null,3407,null,79419,null,3951,null,236918,null,4124,null,107620,null,5343,null,129298,null,5687,null,138842,null,3490,null,54125,null,3608,null,84717,null,4381,null,180061,null,4051,null,88968,null,4235,null,91093,null,4876,null,176243,null,3335,null,103953,null,3865,null,72290,null,3676,null,189806,null,2807,null,109875,null,3655,null,79931,null,3336,null,159649,null,1763,null,91331,null,3028,null,68318,null,2961,null,100748,null,1369,null,31258,null,2187,null,69490,null,2342,null,69244,null,1438,null,19161,null,1614,null,50083,null,1768,null,1457125,null,4146,null,117676,null,3800,null,45772,null,3560,null,71904,null,3918,null,227335,null,3414,null,104874,null,4818,null,122461,null,5295,null,132705,null,2892,null,56051,null,4150,null,76654,null,3937,null,190613,null,3162,null,99163,null,4618,null,91450,null,4555,null,187513,null,2972,null,115302,null,3858,null,72211,null,4249,null,204409,null,2321,null,125249,null,4104,null,79160,null,3621,null,175041,null,1689,null,100818,null,3093,null,74223,null,3284,null,116669,null,1542,null,30757,null,2127,null,85912,null,2671,null,105164,null,1916,null,23936,null,1842,null,81228,null,2685,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,774389,null,11745,null,896502,null,10943,null,3162611,null,8440,null,1606671,null,18369,null,1555940,null,17827,null,1844399,null,5763,null,773698,null,14669,null,1070701,null,14138,null,2672839,null,6492,null,1334554,null,15743,null,1338285,null,15677,null,2595322,null,5650,null,1523062,null,14512,null,1072260,null,13572,null,2550385,null,4398,null,1551907,null,13405,null,998478,null,13743,null,1835646,null,3329,null,1121602,null,11151,null,714044,null,11251,null,996729,null,3038,null,411404,null,7679,null,585325,null,7644,null,743209,null,3306,null,271766,null,5676,null,471443,null,6269,null,18304907,null,7752,null,1575040,null,7849,null,719934,null,12981,null,855106,null,12104,null,3014144,null,8112,null,1510304,null,18409,null,1503840,null,18835,null,1776103,null,3900,null,791792,null,13052,null,984311,null,13650,null,2558092,null,4326,null,1368995,null,16094,null,1189097,null,16409,null,2533592,null,4334,null,1523860,null,12525,null,1009732,null,12585,null,2593469,null,3689,null,1619491,null,11778,null,973978,null,11693,null,1969989,null,2496,null,1168947,null,10218,null,801042,null,9792,null,1159187,null,2959,null,411726,null,7171,null,747461,null,6865,null,1125291,null,4215,null,327439,null,7637,null,797852,null,7788,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,108916,null,4905,null,114450,null,3929,null,402873,null,3784,null,232029,null,6953,null,170844,null,6266,null,247574,null,2971,null,117774,null,5853,null,129800,null,5732,null,359526,null,3511,null,192224,null,6194,null,167302,null,6717,null,354426,null,3351,null,227448,null,4910,null,126978,null,5500,null,363018,null,2627,null,237381,null,4732,null,125637,null,4706,null,278327,null,1799,null,180830,null,3669,null,97497,null,3702,null,139969,null,1415,null,58590,null,2412,null,81379,null,2403,null,88299,null,1314,null,38084,null,1893,null,50215,null,2128,null,2472764,null,3736,null,210090,null,3025,null,110243,null,4732,null,99847,null,4529,null,388882,null,3224,null,226478,null,6002,null,162404,null,6403,null,236322,null,2487,null,117951,null,4709,null,118371,null,4090,null,344377,null,3165,null,203131,null,5291,null,141246,null,5807,null,342515,null,2884,null,228678,null,5151,null,113837,null,4620,null,373145,null,2310,null,255157,null,4908,null,117988,null,5029,null,289059,null,1260,null,186544,null,3923,null,102515,null,3798,null,154294,null,1429,null,57692,null,2233,null,96602,null,2640,null,134080,null,2384,null,45353,null,2599,null,88727,null,2613,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,77940,null,2991,null,49825,null,2707,null,284959,null,2388,null,194690,null,4877,null,90269,null,4840,null,168548,null,1716,null,96825,null,3359,null,71723,null,3397,null,199526,null,1742,null,121186,null,4094,null,78340,null,4108,null,232476,null,1680,null,170603,null,4029,null,61873,null,3919,null,271987,null,1646,null,206153,null,4350,null,65834,null,4137,null,199449,null,1212,null,151665,null,2705,null,47784,null,2821,null,112901,null,876,null,58899,null,2622,null,54002,null,2588,null,81613,null,1345,null,37224,null,1823,null,44389,null,1894,null,1777632,null,2298,null,122580,null,2298,null,79764,null,3278,null,42816,null,3089,null,271495,null,2466,null,191762,null,4304,null,79733,null,4180,null,164653,null,1246,null,101284,null,3505,null,63369,null,3437,null,202285,null,1289,null,130754,null,3527,null,71531,null,3574,null,248336,null,1608,null,183311,null,3655,null,65025,null,3867,null,285620,null,1274,null,221288,null,4029,null,64332,null,4055,null,217186,null,1118,null,161912,null,2891,null,55274,null,2756,null,131560,null,1008,null,59995,null,2431,null,71565,null,2507,null,133917,null,1612,null,51554,null,2318,null,82363,null,2637,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,20617,null,1705,null,14802,null,1857,null,70147,null,1530,null,45064,null,2119,null,25083,null,2121,null,40507,null,993,null,23846,null,2071,null,16661,null,2044,null,53555,null,1206,null,31623,null,2057,null,21932,null,2082,null,55123,null,1024,null,39034,null,1804,null,16089,null,1735,null,60682,null,892,null,44038,null,1719,null,16644,null,1544,null,49662,null,685,null,37586,null,1584,null,12076,null,1674,null,30434,null,597,null,17269,null,1354,null,13165,null,1303,null,22648,null,540,null,12698,null,1003,null,9950,null,1091,null,451306,null,1383,null,34899,null,1284,null,19831,null,1706,null,15068,null,1835,null,66299,null,1634,null,41820,null,2691,null,24479,null,2631,null,40543,null,723,null,21900,null,1847,null,18643,null,2028,null,58614,null,800,null,37490,null,1976,null,21124,null,1856,null,60635,null,646,null,43531,null,1769,null,17104,null,1741,null,66669,null,630,null,48139,null,1808,null,18530,null,1751,null,55402,null,816,null,40137,null,1631,null,15265,null,1720,null,36261,null,773,null,19637,null,1251,null,16624,null,1291,null,31984,null,1074,null,15018,null,1389,null,16966,null,1481,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,10634,null,1757,null,11624,null,1608,null,34947,null,1174,null,14425,null,2008,null,20522,null,1777,null,31840,null,601,null,16205,null,1784,null,15635,null,1770,null,51454,null,760,null,35757,null,1852,null,15697,null,1719,null,41866,null,526,null,28921,null,2002,null,12945,null,1878,null,37376,null,776,null,22893,null,1697,null,14483,null,1460,null,29510,null,713,null,19209,null,1564,null,10301,null,1422,null,16364,null,771,null,8939,null,1008,null,7425,null,1124,null,10220,null,515,null,5631,null,655,null,4589,null,811,null,313573,null,1063,null,20348,null,912,null,9547,null,1451,null,10801,null,1405,null,36157,null,1155,null,15406,null,2011,null,20751,null,1939,null,39620,null,474,null,20279,null,1769,null,19341,null,1754,null,58690,null,517,null,41158,null,1769,null,17532,null,1674,null,42551,null,658,null,29130,null,1729,null,13421,null,1745,null,40323,null,659,null,23698,null,1754,null,16625,null,1752,null,36704,null,249,null,22953,null,1581,null,13751,null,1610,null,21056,null,558,null,11998,null,1030,null,9058,null,1044,null,18124,null,1358,null,8407,null,1219,null,9717,null,1226,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,284296,null,7340,null,412176,null,8297,null,1376474,null,6224,null,648016,null,13782,null,728458,null,13207,null,826221,null,5090,null,337018,null,7080,null,489203,null,8690,null,1139403,null,7128,null,504316,null,10286,null,635087,null,10237,null,1168853,null,6758,null,628359,null,10446,null,540494,null,9717,null,1253706,null,6377,null,713075,null,9705,null,540631,null,10256,null,1016608,null,2825,null,585477,null,7727,null,431131,null,7883,null,712723,null,3247,null,265581,null,5803,null,447142,null,6828,null,666329,null,3396,null,232926,null,5892,null,433403,null,5857,null,9335995,null,7600,null,667622,null,6272,null,268128,null,9523,null,399494,null,8893,null,1310093,null,6472,null,616338,null,11183,null,693755,null,11587,null,800649,null,4720,null,345001,null,8441,null,455648,null,9135,null,1124675,null,5180,null,578592,null,11557,null,546083,null,9926,null,1206962,null,4014,null,698092,null,10015,null,508870,null,10522,null,1344907,null,3464,null,812810,null,10266,null,532097,null,9978,null,1141734,null,3900,null,655300,null,9333,null,486434,null,8998,null,834843,null,3200,null,270533,null,6718,null,564310,null,6853,null,904510,null,4774,null,253075,null,6255,null,651435,null,6682,null,0400000US12,Florida,12
