B19025B_001E,B19025B_001EA,B19025B_001M,B19025B_001MA,GEO_ID,NAME,state
17782000400,null,511429317,null,0400000US01,Alabama,01
560078200,null,87662843,null,0400000US02,Alaska,02
4463919300,null,357544202,null,0400000US04,Arizona,04
5726483400,null,250132971,null,0400000US05,Arkansas,05
46505693900,null,1040333715,null,0400000US06,California,06
3193286900,null,213174693,null,0400000US08,Colorado,08
6631681800,null,317279369,null,0400000US09,Connecticut,09
3302506800,null,202716061,null,0400000US10,Delaware,10
6560874600,null,321045681,null,0400000US11,District of Columbia,11
39546626300,null,794738439,null,0400000US12,Florida,12
45184070500,null,874143406,null,0400000US13,Georgia,13
804355600,null,169196742,null,0400000US15,Hawaii,15
103624900,null,45429365,null,0400000US16,Idaho,16
31141916000,null,958376903,null,0400000US17,Illinois,17
8396257100,null,321602693,null,0400000US18,Indiana,18
1290755800,null,337067310,null,0400000US19,Iowa,19
2536458100,null,204927638,null,0400000US20,Kansas,20
4804524900,null,247545205,null,0400000US21,Kentucky,21
18956448500,null,514990741,null,0400000US22,Louisiana,22
165428100,null,60465561,null,0400000US23,Maine,23
40821301500,null,739185314,null,0400000US24,Maryland,24
7549485900,null,428466644,null,0400000US25,Massachusetts,25
19946345800,null,457896037,null,0400000US26,Michigan,26
3066463500,null,184142518,null,0400000US27,Minnesota,27
12568668500,null,396348281,null,0400000US28,Mississippi,28
9932378000,null,316550783,null,0400000US29,Missouri,29
39132500,null,30302562,null,0400000US30,Montana,30
974690400,null,99286490,null,0400000US31,Nebraska,31
3757288200,null,202131660,null,0400000US32,Nevada,32
245012000,null,52436639,null,0400000US33,New Hampshire,33
25254068300,null,735506596,null,0400000US34,New Jersey,34
732608900,null,117466494,null,0400000US35,New Mexico,35
57186299600,null,978215083,null,0400000US36,New York,36
30959800000,null,641240640,null,0400000US37,North Carolina,37
65660600,null,17400487,null,0400000US38,North Dakota,38
19463388200,null,485291568,null,0400000US39,Ohio,39
3753684700,null,213185949,null,0400000US40,Oklahoma,40
1047598700,null,112205442,null,0400000US41,Oregon,41
19995135100,null,664954310,null,0400000US42,Pennsylvania,42
880599300,null,101888228,null,0400000US44,Rhode Island,44
17277550300,null,396253803,null,0400000US45,South Carolina,45
84750200,null,27473068,null,0400000US46,South Dakota,46
14974891800,null,389088851,null,0400000US47,Tennessee,47
47632720600,null,793415434,null,0400000US48,Texas,48
316506600,null,61040890,null,0400000US49,Utah,49
62989500,null,34994222,null,0400000US50,Vermont,50
30332815400,null,670030371,null,0400000US51,Virginia,51
4235233400,null,238677875,null,0400000US53,Washington,53
717241500,null,94317874,null,0400000US54,West Virginia,54
4216345900,null,197342695,null,0400000US55,Wisconsin,55
89431100,null,40633029,null,0400000US56,Wyoming,56
2310651000,null,156199058,null,0400000US72,Puerto Rico,72
