B19313_001E,B19313_001EA,B19313_001M,B19313_001MA,GEO_ID,NAME,state
105237115000,null,1114450550,null,0400000US01,Alabama,01
20608030100,null,559778977,null,0400000US02,Alaska,02
156632665200,null,1521619955,null,0400000US04,Arizona,04
59556937200,null,983747809,null,0400000US05,Arkansas,05
1030659873800,null,4923927751,null,0400000US06,California,06
145791765800,null,1528935221,null,0400000US08,Colorado,08
125767792000,null,2043129007,null,0400000US09,Connecticut,09
24899610500,null,647769750,null,0400000US10,Delaware,10
24464253700,null,682684961,null,0400000US11,District of Columbia,11
457738602500,null,2971856222,null,0400000US12,Florida,12
235010744600,null,2155568863,null,0400000US13,Georgia,13
36449158600,null,635614594,null,0400000US15,Hawaii,15
32585715000,null,592680187,null,0400000US16,Idaho,16
361110630600,null,2789833278,null,0400000US17,Illinois,17
148804970600,null,1237122083,null,0400000US18,Indiana,18
76143199700,null,890474807,null,0400000US19,Iowa,19
71311149900,null,829792781,null,0400000US20,Kansas,20
94061318300,null,1144691906,null,0400000US21,Kentucky,21
103180130200,null,1311999059,null,0400000US22,Louisiana,22
32517633700,null,576649457,null,0400000US23,Maine,23
195999059600,null,1511642637,null,0400000US24,Maryland,24
220468395700,null,2236333166,null,0400000US25,Massachusetts,25
236565641400,null,1623401426,null,0400000US26,Michigan,26
151666398300,null,1140449232,null,0400000US27,Minnesota,27
56771771400,null,915842603,null,0400000US28,Mississippi,28
143674761800,null,1217198779,null,0400000US29,Missouri,29
21811504500,null,393835997,null,0400000US30,Montana,30
44244541700,null,633423261,null,0400000US31,Nebraska,31
68205541200,null,992041178,null,0400000US32,Nevada,32
40261853500,null,763776232,null,0400000US33,New Hampshire,33
298351636800,null,2310381827,null,0400000US34,New Jersey,34
44545769000,null,676907188,null,0400000US35,New Mexico,35
598843352700,null,3740292419,null,0400000US36,New York,36
223291297800,null,1962485409,null,0400000US37,North Carolina,37
17280074800,null,497489141,null,0400000US38,North Dakota,38
279077501600,null,1632038248,null,0400000US39,Ohio,39
83340993300,null,1034471635,null,0400000US40,Oklahoma,40
96090324300,null,1102864782,null,0400000US41,Oregon,41
337038504800,null,2091122548,null,0400000US42,Pennsylvania,42
30302829300,null,760853536,null,0400000US44,Rhode Island,44
102671046400,null,1194244854,null,0400000US45,South Carolina,45
19109571800,null,559760130,null,0400000US46,South Dakota,46
142921878600,null,1470776760,null,0400000US47,Tennessee,47
596685671300,null,3247157876,null,0400000US48,Texas,48
61617103000,null,849275129,null,0400000US49,Utah,49
16749984300,null,393171083,null,0400000US50,Vermont,50
245779584200,null,1975153873,null,0400000US51,Virginia,51
192241170600,null,1843373381,null,0400000US53,Washington,53
38732046700,null,667135271,null,0400000US54,West Virginia,54
146441944700,null,1234905582,null,0400000US55,Wisconsin,55
14574290900,null,411257925,null,0400000US56,Wyoming,56
38921354300,null,572236100,null,0400000US72,Puerto Rico,72
