C27016_001E,C27016_001EA,C27016_001M,C27016_001MA,C27016_002E,C27016_002EA,C27016_002M,C27016_002MA,C27016_003E,C27016_003EA,C27016_003M,C27016_003MA,C27016_004E,C27016_004EA,C27016_004M,C27016_004MA,C27016_005E,C27016_005EA,C27016_005M,C27016_005MA,C27016_006E,C27016_006EA,C27016_006M,C27016_006MA,C27016_007E,C27016_007EA,C27016_007M,C27016_007MA,C27016_008E,C27016_008EA,C27016_008M,C27016_008MA,C27016_009E,C27016_009EA,C27016_009M,C27016_009MA,C27016_010E,C27016_010EA,C27016_010M,C27016_010MA,C27016_011E,C27016_011EA,C27016_011M,C27016_011MA,C27016_012E,C27016_012EA,C27016_012M,C27016_012MA,C27016_013E,C27016_013EA,C27016_013M,C27016_013MA,C27016_014E,C27016_014EA,C27016_014M,C27016_014MA,C27016_015E,C27016_015EA,C27016_015M,C27016_015MA,C27016_016E,C27016_016EA,C27016_016M,C27016_016MA,C27016_017E,C27016_017EA,C27016_017M,C27016_017MA,C27016_018E,C27016_018EA,C27016_018M,C27016_018MA,C27016_019E,C27016_019EA,C27016_019M,C27016_019MA,C27016_020E,C27016_020EA,C27016_020M,C27016_020MA,C27016_021E,C27016_021EA,C27016_021M,C27016_021MA,C27016_022E,C27016_022EA,C27016_022M,C27016_022MA,C27016_023E,C27016_023EA,C27016_023M,C27016_023MA,C27016_024E,C27016_024EA,C27016_024M,C27016_024MA,C27016_025E,C27016_025EA,C27016_025M,C27016_025MA,C27016_026E,C27016_026EA,C27016_026M,C27016_026MA,C27016_027E,C27016_027EA,C27016_027M,C27016_027MA,C27016_028E,C27016_028EA,C27016_028M,C27016_028MA,C27016_029E,C27016_029EA,C27016_029M,C27016_029MA,C27016_030E,C27016_030EA,C27016_030M,C27016_030MA,C27016_031E,C27016_031EA,C27016_031M,C27016_031MA,C27016_032E,C27016_032EA,C27016_032M,C27016_032MA,C27016_033E,C27016_033EA,C27016_033M,C27016_033MA,C27016_034E,C27016_034EA,C27016_034M,C27016_034MA,C27016_035E,C27016_035EA,C27016_035M,C27016_035MA,C27016_036E,C27016_036EA,C27016_036M,C27016_036MA,C27016_037E,C27016_037EA,C27016_037M,C27016_037MA,C27016_038E,C27016_038EA,C27016_038M,C27016_038MA,C27016_039E,C27016_039EA,C27016_039M,C27016_039MA,C27016_040E,C27016_040EA,C27016_040M,C27016_040MA,C27016_041E,C27016_041EA,C27016_041M,C27016_041MA,C27016_042E,C27016_042EA,C27016_042M,C27016_042MA,C27016_043E,C27016_043EA,C27016_043M,C27016_043MA,C27016_044E,C27016_044EA,C27016_044M,C27016_044MA,C27016_045E,C27016_045EA,C27016_045M,C27016_045MA,C27016_046E,C27016_046EA,C27016_046M,C27016_046MA,C27016_047E,C27016_047EA,C27016_047M,C27016_047MA,C27016_048E,C27016_048EA,C27016_048M,C27016_048MA,C27016_049E,C27016_049EA,C27016_049M,C27016_049MA,C27016_050E,C27016_050EA,C27016_050M,C27016_050MA,C27016_051E,C27016_051EA,C27016_051M,C27016_051MA,GEO_ID,NAME,state
6358740,null,2446,null,654983,null,20720,null,185613,null,9753,null,181364,null,9564,null,4249,null,1896,null,395452,null,14133,null,349581,null,13573,null,45871,null,4548,null,73918,null,3836,null,72991,null,3798,null,927,null,617,null,808924,null,25660,null,199250,null,9848,null,194235,null,9640,null,5015,null,1477,null,439031,null,16634,null,380126,null,15281,null,58905,null,4963,null,170643,null,7333,null,170365,null,7361,null,278,null,237,null,831486,null,21862,null,198638,null,8780,null,195366,null,8876,null,3272,null,1011,null,486260,null,14392,null,433089,null,13312,null,53171,null,5415,null,146588,null,5496,null,146308,null,5510,null,280,null,284,null,839740,null,26143,null,190702,null,9206,null,187585,null,9345,null,3117,null,1128,null,534451,null,17514,null,502125,null,16908,null,32326,null,4222,null,114587,null,5309,null,114287,null,5320,null,300,null,320,null,3223607,null,34414,null,641574,null,12708,null,637890,null,12511,null,3684,null,1174,null,2246161,null,24156,null,2188636,null,23317,null,57525,null,5678,null,335872,null,7154,null,335745,null,7155,null,127,null,151,null,0400000US25,Massachusetts,25
9728560,null,3775,null,1576346,null,30958,null,519828,null,15808,null,485913,null,15070,null,33915,null,4367,null,947272,null,19714,null,632815,null,15867,null,314457,null,11158,null,109246,null,6288,null,107134,null,6161,null,2112,null,828,null,1796874,null,34401,null,502671,null,17344,null,473408,null,16759,null,29263,null,3457,null,1010290,null,20476,null,685202,null,15779,null,325088,null,11060,null,283913,null,6942,null,281773,null,6691,null,2140,null,1162,null,1723777,null,30197,null,405277,null,10594,null,381400,null,10304,null,23877,null,3216,null,1022745,null,20268,null,820092,null,15457,null,202653,null,9801,null,295755,null,7297,null,295389,null,7360,null,366,null,238,null,1420943,null,27333,null,317610,null,10576,null,307593,null,10478,null,10017,null,1877,null,897125,null,18653,null,787208,null,16542,null,109917,null,7384,null,206208,null,7198,null,205688,null,7179,null,520,null,372,null,3210620,null,31293,null,564820,null,10984,null,557264,null,11005,null,7556,null,1616,null,2252060,null,23344,null,2118201,null,21916,null,133859,null,7038,null,393740,null,7749,null,392802,null,7753,null,938,null,407,null,0400000US26,Michigan,26
5129015,null,2778,null,562880,null,17455,null,173980,null,8781,null,156349,null,7912,null,17631,null,3306,null,334995,null,11480,null,254118,null,9482,null,80877,null,4583,null,53905,null,3643,null,52754,null,3656,null,1151,null,631,null,776834,null,20762,null,230088,null,9804,null,199324,null,8765,null,30764,null,3881,null,415316,null,12998,null,309353,null,9840,null,105963,null,6604,null,131430,null,3936,null,130851,null,3924,null,579,null,465,null,816341,null,20416,null,210957,null,8234,null,193044,null,7797,null,17913,null,2692,null,481058,null,13990,null,398308,null,12188,null,82750,null,4984,null,124326,null,4707,null,124282,null,4706,null,44,null,40,null,811617,null,18523,null,206868,null,8792,null,200349,null,8696,null,6519,null,1465,null,505052,null,11786,null,456391,null,10871,null,48661,null,4050,null,99697,null,4388,null,99466,null,4341,null,231,null,258,null,2161343,null,22711,null,416345,null,9745,null,408026,null,9854,null,8319,null,1595,null,1525163,null,15360,null,1458213,null,14942,null,66950,null,5106,null,219835,null,5225,null,219650,null,5210,null,185,null,175,null,0400000US27,Minnesota,27
2835205,null,3537,null,623639,null,17661,null,232628,null,9582,null,200248,null,8051,null,32380,null,5103,null,337536,null,9825,null,189403,null,7839,null,148133,null,6980,null,53475,null,3973,null,53247,null,3975,null,228,null,228,null,644686,null,22502,null,177729,null,9791,null,156950,null,8968,null,20779,null,3691,null,360657,null,14133,null,233070,null,10780,null,127587,null,7873,null,106300,null,5278,null,106041,null,5292,null,259,null,285,null,514605,null,19102,null,135876,null,8452,null,119679,null,8047,null,16197,null,3157,null,307929,null,11521,null,233125,null,9814,null,74804,null,5561,null,70800,null,4609,null,70794,null,4609,null,6,null,11,null,361399,null,16781,null,81951,null,6617,null,79452,null,6599,null,2499,null,906,null,239486,null,11308,null,201732,null,9837,null,37754,null,3932,null,39962,null,3171,null,39898,null,3174,null,64,null,119,null,690876,null,15988,null,122648,null,6626,null,118513,null,6578,null,4135,null,1316,null,482191,null,12940,null,440635,null,12686,null,41556,null,4905,null,86037,null,4748,null,85916,null,4740,null,121,null,181,null,0400000US28,Mississippi,28
5805121,null,3937,null,848633,null,24734,null,290959,null,13086,null,261326,null,12376,null,29633,null,4758,null,490164,null,13852,null,297147,null,9723,null,193017,null,9777,null,67510,null,3495,null,66477,null,3359,null,1033,null,482,null,1119959,null,27595,null,322760,null,12454,null,287697,null,11980,null,35063,null,4423,null,612643,null,17277,null,399983,null,13086,null,212660,null,9969,null,184556,null,6719,null,184239,null,6704,null,317,null,356,null,1038866,null,24560,null,256629,null,10217,null,238733,null,9864,null,17896,null,2772,null,616631,null,15419,null,493536,null,14420,null,123095,null,6658,null,165606,null,5931,null,165342,null,5942,null,264,null,217,null,893413,null,22588,null,208671,null,9920,null,200210,null,9350,null,8461,null,1949,null,563510,null,15539,null,498573,null,13916,null,64937,null,4652,null,121232,null,4939,null,120937,null,4930,null,295,null,313,null,1904250,null,26386,null,325791,null,10801,null,319485,null,10444,null,6306,null,1916,null,1336611,null,17811,null,1261108,null,16135,null,75503,null,6349,null,241848,null,6301,null,240651,null,6216,null,1197,null,691,null,0400000US29,Missouri,29
942893,null,2317,null,142787,null,9509,null,46398,null,5008,null,40832,null,4817,null,5566,null,1379,null,84736,null,5811,null,50415,null,4027,null,34321,null,3354,null,11653,null,1659,null,11577,null,1648,null,76,null,102,null,198937,null,10682,null,52363,null,4201,null,40939,null,3958,null,11424,null,2301,null,114643,null,7509,null,65887,null,5833,null,48756,null,4445,null,31931,null,2367,null,31856,null,2374,null,75,null,92,null,173432,null,9224,null,42769,null,3724,null,36879,null,3539,null,5890,null,1658,null,100298,null,5670,null,72268,null,4820,null,28030,null,2992,null,30365,null,3027,null,30331,null,3034,null,34,null,65,null,140704,null,9005,null,31221,null,3794,null,28606,null,3675,null,2615,null,1175,null,88797,null,5393,null,73714,null,4980,null,15083,null,2389,null,20686,null,2242,null,20560,null,2245,null,126,null,194,null,287033,null,8882,null,43840,null,3391,null,41405,null,3407,null,2435,null,803,null,203550,null,6347,null,184593,null,6096,null,18957,null,2839,null,39643,null,2398,null,39603,null,2402,null,40,null,49,null,0400000US30,Montana,30
1733398,null,3566,null,214715,null,9549,null,66299,null,5142,null,59760,null,5029,null,6539,null,2152,null,130658,null,6917,null,77259,null,5489,null,53399,null,4125,null,17758,null,1789,null,17501,null,1798,null,257,null,309,null,324949,null,12998,null,101225,null,6190,null,91711,null,5993,null,9514,null,2410,null,169682,null,8643,null,110853,null,6243,null,58829,null,4667,null,54042,null,3122,null,53650,null,3098,null,392,null,298,null,326561,null,12751,null,88894,null,6005,null,82159,null,5792,null,6735,null,1932,null,191078,null,8160,null,155564,null,7138,null,35514,null,3880,null,46589,null,2830,null,46157,null,2834,null,432,null,408,null,283463,null,10194,null,70472,null,5055,null,68757,null,5020,null,1715,null,626,null,175889,null,6277,null,159754,null,6275,null,16135,null,2604,null,37102,null,2712,null,37022,null,2711,null,80,null,106,null,583710,null,14172,null,108492,null,5879,null,106388,null,5710,null,2104,null,987,null,403883,null,9926,null,387099,null,9840,null,16784,null,2345,null,71335,null,3188,null,71246,null,3192,null,89,null,143,null,0400000US31,Nebraska,31
2596584,null,3538,null,321940,null,18092,null,117809,null,10346,null,87988,null,8869,null,29821,null,4517,null,181452,null,9239,null,78801,null,5336,null,102651,null,6992,null,22679,null,2640,null,21279,null,2535,null,1400,null,813,null,503583,null,24376,null,162503,null,11035,null,116036,null,9646,null,46467,null,6400,null,275357,null,14179,null,141550,null,8052,null,133807,null,9695,null,65723,null,4973,null,64168,null,4967,null,1555,null,747,null,476255,null,18382,null,133734,null,8996,null,109512,null,8228,null,24222,null,4676,null,283300,null,11420,null,192712,null,8224,null,90588,null,7850,null,59221,null,4906,null,58125,null,4804,null,1096,null,904,null,400313,null,19783,null,101807,null,8216,null,91046,null,7410,null,10761,null,2834,null,253750,null,13098,null,197864,null,10016,null,55886,null,6412,null,44756,null,3049,null,43771,null,2991,null,985,null,486,null,894493,null,20600,null,155094,null,8215,null,146946,null,8405,null,8148,null,2554,null,628951,null,14021,null,567546,null,13746,null,61405,null,6075,null,110448,null,5336,null,109848,null,5262,null,600,null,346,null,0400000US32,Nevada,32
1283515,null,1672,null,109186,null,8216,null,30602,null,4469,null,27555,null,4285,null,3047,null,1278,null,67222,null,4829,null,44106,null,3946,null,23116,null,3111,null,11362,null,1823,null,11109,null,1797,null,253,null,387,null,163458,null,11003,null,42217,null,4558,null,38834,null,4270,null,3383,null,1325,null,88841,null,6729,null,63005,null,5067,null,25836,null,3138,null,32400,null,2789,null,32400,null,2789,null,0,null,255,null,203724,null,10544,null,51752,null,4562,null,48441,null,4618,null,3311,null,1194,null,119363,null,6086,null,94930,null,5943,null,24433,null,3310,null,32609,null,2726,null,32578,null,2718,null,31,null,56,null,218106,null,10924,null,51432,null,4282,null,49794,null,4407,null,1638,null,720,null,138867,null,7787,null,117516,null,6010,null,21351,null,3519,null,27807,null,2285,null,27787,null,2287,null,20,null,41,null,589041,null,11979,null,107807,null,4921,null,105991,null,5052,null,1816,null,827,null,416231,null,9395,null,391728,null,8794,null,24503,null,2728,null,65003,null,3065,null,64833,null,3060,null,170,null,180,null,0400000US33,New Hampshire,33
8518307,null,3181,null,798825,null,26097,null,272697,null,13532,null,241733,null,12680,null,30964,null,4577,null,437319,null,15420,null,266637,null,10711,null,170682,null,10023,null,88809,null,4903,null,85889,null,4758,null,2920,null,1205,null,1122076,null,30637,null,318162,null,12940,null,276647,null,12208,null,41515,null,5468,null,600999,null,18930,null,360286,null,15317,null,240713,null,11391,null,202915,null,6789,null,200001,null,6691,null,2914,null,1086,null,1097980,null,27103,null,278051,null,10744,null,253782,null,10609,null,24269,null,3034,null,640260,null,17607,null,454925,null,13004,null,185335,null,10207,null,179669,null,7446,null,176834,null,7309,null,2835,null,1027,null,1102734,null,27817,null,270102,null,8447,null,255551,null,8288,null,14551,null,2500,null,679025,null,20641,null,555591,null,17247,null,123434,null,8142,null,153607,null,6583,null,150992,null,6726,null,2615,null,845,null,4396692,null,43891,null,886706,null,15751,null,869487,null,15501,null,17219,null,2648,null,3009513,null,30284,null,2794175,null,31231,null,215338,null,11151,null,500473,null,8157,null,495914,null,8026,null,4559,null,1051,null,0400000US34,New Jersey,34
1959635,null,3522,null,353412,null,19614,null,128111,null,10218,null,108411,null,9264,null,19700,null,3664,null,193734,null,11041,null,101512,null,6345,null,92222,null,7790,null,31567,null,2604,null,30177,null,2549,null,1390,null,536,null,437578,null,18639,null,135164,null,8912,null,117210,null,8276,null,17954,null,3368,null,245060,null,10627,null,141585,null,7887,null,103475,null,6956,null,57354,null,3561,null,56504,null,3520,null,850,null,579,null,342124,null,16179,null,93551,null,7659,null,82152,null,7248,null,11399,null,2446,null,200565,null,9743,null,140522,null,7594,null,60043,null,5820,null,48008,null,3400,null,47254,null,3316,null,754,null,505,null,257747,null,13136,null,58214,null,4833,null,53793,null,4728,null,4421,null,1337,null,161302,null,9486,null,127789,null,7254,null,33513,null,5208,null,38231,null,3163,null,38123,null,3176,null,108,null,97,null,568774,null,15104,null,92102,null,5985,null,87896,null,5532,null,4206,null,1477,null,393474,null,10351,null,356689,null,9836,null,36785,null,3347,null,83198,null,3810,null,82817,null,3829,null,381,null,354,null,0400000US35,New Mexico,35
18995173,null,6454,null,2691282,null,43880,null,868354,null,20575,null,819419,null,19259,null,48935,null,5075,null,1538601,null,27317,null,1133779,null,23742,null,404822,null,13606,null,284327,null,8560,null,277476,null,7918,null,6851,null,1503,null,3088953,null,43246,null,824329,null,20649,null,761697,null,19681,null,62632,null,6083,null,1730568,null,26163,null,1222135,null,21313,null,508433,null,16195,null,534056,null,12656,null,526158,null,12842,null,7898,null,1884,null,2857824,null,44807,null,705366,null,18513,null,665648,null,17992,null,39718,null,4715,null,1725833,null,30415,null,1332052,null,22525,null,393781,null,13770,null,426625,null,10636,null,422511,null,10784,null,4114,null,1340,null,2458693,null,43102,null,539037,null,18009,null,518545,null,17564,null,20492,null,3118,null,1574966,null,29523,null,1319368,null,24591,null,255598,null,11464,null,344690,null,10312,null,342384,null,10144,null,2306,null,923,null,7898421,null,55269,null,1414712,null,22979,null,1386797,null,22652,null,27915,null,3727,null,5560834,null,36738,null,5168800,null,34994,null,392034,null,14262,null,922875,null,13050,null,917786,null,13344,null,5089,null,1506,null,0400000US36,New York,36
9030476,null,5689,null,1476740,null,29234,null,504937,null,15061,null,446599,null,14839,null,58338,null,5204,null,858408,null,17608,null,471774,null,13914,null,386634,null,14156,null,113395,null,5116,null,109915,null,4852,null,3480,null,1138,null,1833044,null,35035,null,529428,null,15897,null,466524,null,15319,null,62904,null,6580,null,1023898,null,22901,null,613575,null,17312,null,410323,null,13725,null,279718,null,7452,null,278030,null,7409,null,1688,null,778,null,1554650,null,29967,null,387239,null,16485,null,349622,null,14912,null,37617,null,4839,null,944817,null,18887,null,716661,null,16344,null,228156,null,8965,null,222594,null,6977,null,221958,null,6918,null,636,null,406,null,1251035,null,29579,null,278518,null,12563,null,265922,null,11976,null,12596,null,2299,null,808670,null,19391,null,685577,null,16354,null,123093,null,8811,null,163847,null,6304,null,163645,null,6332,null,202,null,188,null,2915007,null,37667,null,539278,null,13131,null,528351,null,12687,null,10927,null,2786,null,2015898,null,26903,null,1891548,null,24458,null,124350,null,7691,null,359831,null,7922,null,358716,null,7844,null,1115,null,656,null,0400000US37,North Carolina,37
615700,null,1057,null,72228,null,4802,null,18148,null,2320,null,15850,null,2299,null,2298,null,987,null,43928,null,3412,null,30029,null,2638,null,13899,null,2431,null,10152,null,1244,null,10015,null,1244,null,137,null,130,null,101817,null,5731,null,26812,null,2859,null,24595,null,2767,null,2217,null,764,null,53569,null,3464,null,39186,null,3349,null,14383,null,1742,null,21436,null,1634,null,21436,null,1634,null,0,null,208,null,113110,null,7062,null,28223,null,2969,null,26282,null,2690,null,1941,null,832,null,67550,null,4743,null,56808,null,4384,null,10742,null,1551,null,17337,null,1560,null,17222,null,1564,null,115,null,154,null,100333,null,6333,null,25094,null,2686,null,24250,null,2656,null,844,null,487,null,62501,null,4152,null,56757,null,3812,null,5744,null,1226,null,12738,null,1339,null,12680,null,1324,null,58,null,92,null,228212,null,7843,null,41379,null,3566,null,40784,null,3522,null,595,null,296,null,160226,null,5668,null,153139,null,5420,null,7087,null,1270,null,26607,null,1960,null,26607,null,1960,null,0,null,208,null,0400000US38,North Dakota,38
11209762,null,4250,null,1709021,null,33326,null,584310,null,17142,null,532239,null,15903,null,52071,null,5917,null,997410,null,20212,null,651632,null,16733,null,345778,null,10975,null,127301,null,5121,null,125025,null,5220,null,2276,null,862,null,1988543,null,35500,null,558888,null,16641,null,499516,null,17069,null,59372,null,6269,null,1083060,null,21208,null,727646,null,16560,null,355414,null,13017,null,346595,null,6706,null,344796,null,6722,null,1799,null,805,null,2048164,null,35719,null,504912,null,15188,null,470974,null,14745,null,33938,null,4326,null,1194694,null,24111,null,964505,null,21763,null,230189,null,11273,null,348558,null,8669,null,347264,null,8596,null,1294,null,733,null,1693256,null,34243,null,369347,null,12528,null,356359,null,12302,null,12988,null,3238,null,1067913,null,23982,null,941029,null,22105,null,126884,null,7712,null,255996,null,7342,null,255645,null,7351,null,351,null,332,null,3770778,null,36306,null,656270,null,13095,null,645302,null,12886,null,10968,null,2045,null,2673438,null,27801,null,2530981,null,26758,null,142457,null,7934,null,441070,null,8840,null,440017,null,8714,null,1053,null,535,null,0400000US39,Ohio,39
3547673,null,3659,null,577174,null,18115,null,200623,null,10223,null,178888,null,9872,null,21735,null,3106,null,331690,null,10142,null,171904,null,7137,null,159786,null,7915,null,44861,null,2712,null,43755,null,2744,null,1106,null,543,null,781772,null,18897,null,242656,null,9401,null,204174,null,8687,null,38482,null,4680,null,422417,null,11429,null,241895,null,8828,null,180522,null,7750,null,116699,null,5549,null,115723,null,5490,null,976,null,536,null,657603,null,21371,null,170363,null,9342,null,146322,null,8560,null,24041,null,3171,null,395100,null,12673,null,288195,null,10250,null,106905,null,6473,null,92140,null,4535,null,91664,null,4512,null,476,null,306,null,490041,null,16636,null,116567,null,5960,null,107352,null,5660,null,9215,null,1792,null,301071,null,11128,null,250633,null,10235,null,50438,null,3683,null,72403,null,4450,null,72322,null,4454,null,81,null,124,null,1041083,null,18843,null,172810,null,6920,null,165013,null,6934,null,7797,null,1991,null,720811,null,13859,null,656087,null,13864,null,64724,null,5574,null,147462,null,4507,null,147066,null,4501,null,396,null,298,null,0400000US40,Oklahoma,40
3743792,null,2988,null,534535,null,17899,null,164326,null,9482,null,142745,null,8624,null,21581,null,3537,null,327812,null,10950,null,180488,null,7688,null,147324,null,8718,null,42397,null,3524,null,41026,null,3450,null,1371,null,702,null,722135,null,21357,null,201960,null,10206,null,169110,null,9034,null,32850,null,4784,null,407244,null,13284,null,235330,null,10994,null,171914,null,8661,null,112931,null,4816,null,111956,null,4783,null,975,null,508,null,679887,null,20769,null,168911,null,9735,null,146954,null,8768,null,21957,null,3839,null,409408,null,12986,null,303955,null,10688,null,105453,null,6906,null,101568,null,4989,null,101128,null,4954,null,440,null,314,null,534258,null,18741,null,115518,null,6748,null,108656,null,6623,null,6862,null,1366,null,341720,null,12478,null,287163,null,11404,null,54557,null,5556,null,77020,null,4623,null,76719,null,4634,null,301,null,396,null,1272977,null,22180,null,206340,null,8058,null,200111,null,7903,null,6229,null,2103,null,897960,null,16127,null,830830,null,15112,null,67130,null,5293,null,168677,null,5665,null,167560,null,5664,null,1117,null,672,null,0400000US41,Oregon,41
12152874,null,4717,null,1516236,null,25947,null,466638,null,14776,null,435082,null,14516,null,31556,null,3775,null,888140,null,18206,null,642399,null,16174,null,245741,null,12657,null,161458,null,5923,null,158118,null,5977,null,3340,null,1029,null,2039390,null,37892,null,556943,null,17635,null,501592,null,16887,null,55351,null,6656,null,1048271,null,21421,null,752673,null,16778,null,295598,null,11051,null,434176,null,9304,null,432421,null,9186,null,1755,null,674,null,2130179,null,32651,null,498786,null,15856,null,466927,null,15307,null,31859,null,3827,null,1222886,null,20216,null,999042,null,19518,null,223844,null,8636,null,408507,null,9058,null,407742,null,9025,null,765,null,419,null,1815787,null,33301,null,392180,null,12183,null,378394,null,11722,null,13786,null,2752,null,1142961,null,22554,null,1019696,null,20744,null,123265,null,7085,null,280646,null,7954,null,279753,null,7964,null,893,null,384,null,4651282,null,40477,null,808827,null,14611,null,797857,null,14054,null,10970,null,2158,null,3285372,null,30451,null,3117050,null,28908,null,168322,null,7790,null,557083,null,10793,null,554736,null,10785,null,2347,null,967,null,0400000US42,Pennsylvania,42
1012001,null,1585,null,116086,null,8300,null,37731,null,4006,null,34238,null,3703,null,3493,null,1315,null,65315,null,5521,null,45103,null,3987,null,20212,null,3147,null,13040,null,1827,null,12876,null,1814,null,164,null,199,null,167471,null,10375,null,44966,null,4647,null,41155,null,4398,null,3811,null,1357,null,90344,null,6410,null,62610,null,5587,null,27734,null,3653,null,32161,null,2864,null,31624,null,2804,null,537,null,495,null,142547,null,10215,null,34084,null,4522,null,32300,null,4412,null,1784,null,767,null,81481,null,6413,null,62839,null,5319,null,18642,null,3182,null,26982,null,2610,null,26982,null,2610,null,0,null,287,null,146016,null,9733,null,32717,null,3592,null,31244,null,3684,null,1473,null,640,null,93228,null,6944,null,79885,null,6089,null,13343,null,2742,null,20071,null,2400,null,19996,null,2399,null,75,null,131,null,439881,null,12948,null,74191,null,4762,null,72598,null,4683,null,1593,null,922,null,315104,null,9633,null,292328,null,8785,null,22776,null,3460,null,50586,null,3201,null,50586,null,3201,null,0,null,287,null,0400000US44,Rhode Island,44
4395476,null,4415,null,752738,null,21591,null,259429,null,10781,null,225913,null,10583,null,33516,null,5129,null,426243,null,12899,null,245322,null,10303,null,180921,null,7781,null,67066,null,3799,null,66474,null,3777,null,592,null,317,null,916189,null,28408,null,252933,null,12631,null,214557,null,11724,null,38376,null,4741,null,519165,null,16955,null,313035,null,11457,null,206130,null,9895,null,144091,null,6078,null,143256,null,6076,null,835,null,568,null,785649,null,22860,null,193781,null,9081,null,174311,null,8857,null,19470,null,3150,null,483914,null,14908,null,365540,null,12632,null,118374,null,7375,null,107954,null,4869,null,107647,null,4881,null,307,null,264,null,605799,null,20863,null,128079,null,7524,null,121016,null,7426,null,7063,null,1920,null,390686,null,14894,null,328041,null,12674,null,62645,null,6168,null,87034,null,4754,null,86797,null,4760,null,237,null,274,null,1335101,null,24772,null,227236,null,9684,null,220919,null,9481,null,6317,null,1841,null,915368,null,16695,null,846709,null,16807,null,68659,null,5989,null,192497,null,6516,null,192334,null,6500,null,163,null,196,null,0400000US45,South Carolina,45
779694,null,1496,null,111305,null,8178,null,35497,null,4146,null,30265,null,3877,null,5232,null,1580,null,64264,null,4713,null,37992,null,3377,null,26272,null,3052,null,11544,null,1517,null,11300,null,1501,null,244,null,298,null,148356,null,9251,null,44221,null,4437,null,40856,null,4322,null,3365,null,1062,null,79653,null,5756,null,52532,null,4509,null,27121,null,3090,null,24482,null,1845,null,24482,null,1845,null,0,null,223,null,157955,null,7823,null,44188,null,3784,null,40413,null,3430,null,3775,null,1253,null,92026,null,4681,null,74025,null,4390,null,18001,null,2325,null,21741,null,2259,null,21591,null,2254,null,150,null,207,null,122872,null,8883,null,27236,null,3602,null,25722,null,3627,null,1514,null,548,null,78844,null,6190,null,69692,null,5921,null,9152,null,1663,null,16792,null,1903,null,16792,null,1903,null,0,null,223,null,239206,null,9689,null,40559,null,3562,null,39694,null,3508,null,865,null,542,null,164665,null,6835,null,156856,null,6547,null,7809,null,1691,null,33982,null,2081,null,33982,null,2081,null,0,null,223,null,0400000US46,South Dakota,46
6119874,null,4501,null,1051737,null,23766,null,349851,null,13773,null,328413,null,12999,null,21438,null,4679,null,612942,null,14795,null,366109,null,11772,null,246833,null,10797,null,88944,null,4926,null,87874,null,4941,null,1070,null,657,null,1272055,null,29085,null,342665,null,14775,null,309511,null,13555,null,33154,null,4603,null,722168,null,17129,null,474379,null,13924,null,247789,null,10782,null,207222,null,6437,null,206251,null,6342,null,971,null,511,null,1134166,null,30022,null,280597,null,13123,null,262320,null,13141,null,18277,null,2876,null,688666,null,19046,null,548247,null,16012,null,140419,null,7550,null,164903,null,6888,null,164492,null,6891,null,411,null,302,null,876105,null,24205,null,192619,null,8554,null,185906,null,8347,null,6713,null,1576,null,570109,null,16737,null,496014,null,15495,null,74095,null,5636,null,113377,null,5768,null,113356,null,5761,null,21,null,39,null,1785811,null,25896,null,300750,null,9925,null,295286,null,10051,null,5464,null,1647,null,1258750,null,18092,null,1179588,null,18297,null,79162,null,6080,null,226311,null,6557,null,225539,null,6468,null,772,null,589,null,0400000US47,Tennessee,47
24099000,null,8405,null,4148290,null,59097,null,1661402,null,31782,null,1318747,null,27656,null,342655,null,15924,null,2199701,null,33035,null,905093,null,20019,null,1294608,null,25858,null,287187,null,9049,null,274760,null,8722,null,12427,null,2144,null,5061986,null,60520,null,1677078,null,29131,null,1280757,null,26737,null,396321,null,16183,null,2824629,null,37097,null,1370342,null,23697,null,1454287,null,27030,null,560279,null,11126,null,546331,null,11215,null,13948,null,2514,null,4032558,null,54309,null,1124849,null,24897,null,920359,null,22690,null,204490,null,11661,null,2471677,null,32873,null,1598827,null,29679,null,872850,null,21763,null,436032,null,9614,null,428689,null,9474,null,7343,null,1607,null,3014238,null,48829,null,769302,null,19518,null,688397,null,17675,null,80905,null,6655,null,1916257,null,31934,null,1475540,null,24732,null,440717,null,16408,null,328679,null,11103,null,324102,null,10907,null,4577,null,1264,null,7841928,null,62730,null,1568888,null,23454,null,1490572,null,21999,null,78316,null,7143,null,5446268,null,44322,null,4909092,null,43617,null,537176,null,18635,null,826772,null,12119,null,820081,null,12305,null,6691,null,1689,null,0400000US48,Texas,48
