B99161_001E,B99161_001EA,B99161_002E,B99161_002EA,B99161_003E,B99161_003EA,GEO_ID,NAME,state
4394837,null,137530,null,4257307,null,0400000US01,Alabama,01
643692,null,10257,null,633435,null,0400000US02,Alaska,02
6079191,null,221156,null,5858035,null,0400000US04,Arizona,04
2687139,null,57157,null,2629982,null,0400000US05,Arkansas,05
34212484,null,863925,null,33348559,null,0400000US06,California,06
4660034,null,128967,null,4531067,null,0400000US08,Colorado,08
3308919,null,80083,null,3228836,null,0400000US09,Connecticut,09
825661,null,21728,null,803933,null,0400000US10,Delaware,10
561505,null,19416,null,542089,null,0400000US11,District of Columbia,11
17374812,null,533058,null,16841754,null,0400000US12,Florida,12
9084812,null,297323,null,8787489,null,0400000US13,Georgia,13
1206732,null,26280,null,1180452,null,0400000US15,Hawaii,15
1422425,null,35217,null,1387208,null,0400000US16,Idaho,16
12017820,null,284507,null,11733313,null,0400000US17,Illinois,17
5979302,null,168393,null,5810909,null,0400000US18,Indiana,18
2809202,null,56273,null,2752929,null,0400000US19,Iowa,19
2614097,null,49999,null,2564098,null,0400000US20,Kansas,20
4023706,null,89253,null,3934453,null,0400000US21,Kentucky,21
4173509,null,109393,null,4064116,null,0400000US22,Louisiana,22
1246940,null,26870,null,1220070,null,0400000US23,Maine,23
5319919,null,147299,null,5172620,null,0400000US24,Maryland,24
6208685,null,193662,null,6015023,null,0400000US25,Massachusetts,25
9354233,null,223367,null,9130866,null,0400000US26,Michigan,26
4904175,null,104718,null,4799457,null,0400000US27,Minnesota,27
2731685,null,73756,null,2657929,null,0400000US28,Mississippi,28
5583484,null,126630,null,5456854,null,0400000US29,Missouri,29
914065,null,26385,null,887680,null,0400000US30,Montana,30
1662501,null,32737,null,1629764,null,0400000US31,Nebraska,31
2440771,null,46275,null,2394496,null,0400000US32,Nevada,32
1249886,null,31382,null,1218504,null,0400000US33,New Hampshire,33
8152722,null,194286,null,7958436,null,0400000US34,New Jersey,34
1859881,null,48836,null,1811045,null,0400000US35,New Mexico,35
18322949,null,540170,null,17782779,null,0400000US36,New York,36
8726819,null,212927,null,8513892,null,0400000US37,North Carolina,37
604295,null,7526,null,596769,null,0400000US38,North Dakota,38
10805366,null,242927,null,10562439,null,0400000US39,Ohio,39
3415068,null,80480,null,3334588,null,0400000US40,Oklahoma,40
3580799,null,75646,null,3505153,null,0400000US41,Oregon,41
11860950,null,400983,null,11459967,null,0400000US42,Pennsylvania,42
993039,null,30949,null,962090,null,0400000US44,Rhode Island,44
4250118,null,135901,null,4114217,null,0400000US45,South Carolina,45
752710,null,14644,null,738066,null,0400000US46,South Dakota,46
5873924,null,152948,null,5720976,null,0400000US47,Tennessee,47
22716319,null,502105,null,22214214,null,0400000US48,Texas,48
2513546,null,64927,null,2448619,null,0400000US49,Utah,49
589327,null,11111,null,578216,null,0400000US50,Vermont,50
7357344,null,220969,null,7136375,null,0400000US51,Virginia,51
6213872,null,133782,null,6080090,null,0400000US53,Washington,53
1712657,null,35933,null,1676724,null,0400000US54,West Virginia,54
5294278,null,116753,null,5177525,null,0400000US55,Wisconsin,55
505143,null,9416,null,495727,null,0400000US56,Wyoming,56
3733631,null,70467,null,3663164,null,0400000US72,Puerto Rico,72
