B25082_001E,B25082_001EA,B25082_001M,B25082_001MA,B25082_002E,B25082_002EA,B25082_002M,B25082_002MA,B25082_003E,B25082_003EA,B25082_003M,B25082_003MA,GEO_ID,NAME,state
201508746300,null,3924204136,null,133089554000,null,3098872516,null,68419192300,null,2624125734,null,0400000US01,Alabama,01
37687365300,null,1254965149,null,27555950500,null,1190822025,null,10131414800,null,730225451,null,0400000US02,Alaska,02
367996899300,null,5544527626,null,273311153600,null,5136300033,null,94685745700,null,3060303874,null,0400000US04,Arizona,04
100487955300,null,2729498650,null,63252535800,null,2106844850,null,37235419500,null,1686583095,null,0400000US05,Arkansas,05
3383689433900,null,22781919732,null,2603129495600,null,23229091354,null,780559938300,null,13097595814,null,0400000US06,California,06
383306673600,null,6216560451,null,294012101100,null,5037906059,null,89294572400,null,4295021746,null,0400000US08,Colorado,08
367187855500,null,8017392771,null,268361081800,null,5791588241,null,98826773800,null,5538501225,null,0400000US09,Connecticut,09
66048761400,null,1924751931,null,48309225800,null,1787730983,null,17739535600,null,902215033,null,0400000US10,Delaware,10
61364112200,null,2492197026,null,47611692100,null,2285299581,null,13752420100,null,1541254557,null,0400000US11,District of Columbia,11
1163589033200,null,11704626709,null,776220640500,null,10023652980,null,387368392700,null,6867127262,null,0400000US12,Florida,12
486025652000,null,6515650691,null,365755737800,null,5704856486,null,120269914100,null,4071734298,null,0400000US13,Georgia,13
146576679700,null,5520268124,null,102551941900,null,4821939082,null,44024737800,null,2849204096,null,0400000US15,Hawaii,15
87262337900,null,2864528798,null,61474074600,null,2379928724,null,25788263200,null,2320686700,null,0400000US16,Idaho,16
812941980800,null,7968323414,null,601494215700,null,8100911611,null,211447765100,null,4138430586,null,0400000US17,Illinois,17
261821039900,null,3216145533,null,191779661100,null,2580364649,null,70041378900,null,2246807257,null,0400000US18,Indiana,18
129745132600,null,2230600339,null,86711993600,null,1671365876,null,43033139000,null,1577707486,null,0400000US19,Iowa,19
113279449500,null,1764162948,null,80678572500,null,1849475351,null,32600877000,null,1166818211,null,0400000US20,Kansas,20
171264019000,null,3401378284,null,116700272000,null,2974513310,null,54563747000,null,1744188974,null,0400000US21,Kentucky,21
185486559600,null,3768892609,null,115563176300,null,2486962159,null,69923383300,null,3342298838,null,0400000US22,Louisiana,22
84919823500,null,2509409148,null,58635202900,null,2137622459,null,26284620600,null,1442350989,null,0400000US23,Maine,23
538528905800,null,6897831250,null,422391288700,null,7309056338,null,116137617100,null,3365560101,null,0400000US24,Maryland,24
625948384800,null,8618099322,null,458728186800,null,6873972473,null,167220198000,null,5353508862,null,0400000US25,Massachusetts,25
451530717200,null,5178086128,null,316544721000,null,3919580875,null,134985996200,null,3553647458,null,0400000US26,Michigan,26
360492386600,null,4198868939,null,267453906300,null,3477266078,null,93038480400,null,2652437129,null,0400000US27,Minnesota,27
103741436400,null,3538230070,null,63234909600,null,2391981262,null,40506526800,null,2806817820,null,0400000US28,Mississippi,28
279207449400,null,5974358232,null,197155550900,null,4423472671,null,82051898500,null,3220532252,null,0400000US29,Missouri,29
59671447800,null,2414450102,null,35948455900,null,1916761507,null,23722991900,null,1829131813,null,0400000US30,Montana,30
68625928400,null,1273154500,null,47586387800,null,1141328189,null,21039540600,null,810560213,null,0400000US31,Nebraska,31
144382811700,null,3728971630,null,112325126800,null,3203386562,null,32057684900,null,2412703298,null,0400000US32,Nevada,32
100351343200,null,2059709972,null,71965154600,null,1922733436,null,28386188600,null,1667749682,null,0400000US33,New Hampshire,33
835731399000,null,9198977450,null,612008326700,null,7851379590,null,223723072300,null,5412821151,null,0400000US34,New Jersey,34
102452806400,null,2785108278,null,65244569000,null,1735022138,null,37208237400,null,2573187213,null,0400000US35,New Mexico,35
1562186416600,null,15889482257,null,1031587024100,null,12528732486,null,530599392500,null,11557792486,null,0400000US36,New York,36
484173214600,null,5611612415,null,350125083400,null,4659116927,null,134048131200,null,3558953909,null,0400000US37,North Carolina,37
23957902900,null,547841491,null,15018424600,null,604945968,null,8939478400,null,419918199,null,0400000US38,North Dakota,38
493755150000,null,5017209241,null,354086805200,null,3952258334,null,139668344800,null,3007078835,null,0400000US39,Ohio,39
127650154500,null,2240984530,null,81759902100,null,1831070661,null,45890252400,null,1575980033,null,0400000US40,Oklahoma,40
281157023300,null,4949679806,null,205474843200,null,3980633300,null,75682180100,null,2804095762,null,0400000US41,Oregon,41
712443755200,null,7871407850,null,487703393700,null,6057403299,null,224740361500,null,5260676098,null,0400000US42,Pennsylvania,42
82346961700,null,3681104648,null,58716074900,null,2930771276,null,23630886700,null,1938724598,null,0400000US44,Rhode Island,44
230205018500,null,4902789304,null,158525742400,null,4670154928,null,71679276100,null,2478550023,null,0400000US45,South Carolina,45
32678714500,null,1302537184,null,21040917600,null,1026470600,null,11637797000,null,1023575496,null,0400000US46,South Dakota,46
297308772900,null,5370972004,null,199941411200,null,3947753567,null,97367361700,null,3526397816,null,0400000US47,Tennessee,47
911056231900,null,8117043881,null,625247227400,null,5922548256,null,285809004500,null,7104949084,null,0400000US48,Texas,48
158104291200,null,2452921574,null,119019591800,null,2516094855,null,39084699400,null,1836358110,null,0400000US49,Utah,49
44333779400,null,1427371568,null,31156491300,null,1374589257,null,13177288100,null,786942673,null,0400000US50,Vermont,50
633607608600,null,6836228647,null,490698213000,null,7149030019,null,142909395600,null,4829242149,null,0400000US51,Virginia,51
564510860600,null,6810466640,null,420562237600,null,6208464089,null,143948623000,null,5011807130,null,0400000US53,Washington,53
68158149800,null,2043760914,null,38550448200,null,1645059043,null,29607701700,null,1259795175,null,0400000US54,West Virginia,54
319270851100,null,3254115423,null,226556810100,null,2929831716,null,92714041000,null,2340020100,null,0400000US55,Wisconsin,55
39211143900,null,3688199061,null,22876105200,null,1876446209,null,16335038700,null,3245749229,null,0400000US56,Wyoming,56
128354979400,null,3951405082,null,56007840800,null,2094021164,null,72347138600,null,3427264334,null,0400000US72,Puerto Rico,72
