C07001_001E,C07001_001EA,C07001_001M,C07001_001MA,C07001_002E,C07001_002EA,C07001_002M,C07001_002MA,C07001_003E,C07001_003EA,C07001_003M,C07001_003MA,C07001_004E,C07001_004EA,C07001_004M,C07001_004MA,C07001_005E,C07001_005EA,C07001_005M,C07001_005MA,C07001_006E,C07001_006EA,C07001_006M,C07001_006MA,C07001_007E,C07001_007EA,C07001_007M,C07001_007MA,C07001_008E,C07001_008EA,C07001_008M,C07001_008MA,C07001_009E,C07001_009EA,C07001_009M,C07001_009MA,C07001_010E,C07001_010EA,C07001_010M,C07001_010MA,C07001_011E,C07001_011EA,C07001_011M,C07001_011MA,C07001_012E,C07001_012EA,C07001_012M,C07001_012MA,C07001_013E,C07001_013EA,C07001_013M,C07001_013MA,C07001_014E,C07001_014EA,C07001_014M,C07001_014MA,C07001_015E,C07001_015EA,C07001_015M,C07001_015MA,C07001_016E,C07001_016EA,C07001_016M,C07001_016MA,C07001_017E,C07001_017EA,C07001_017M,C07001_017MA,C07001_018E,C07001_018EA,C07001_018M,C07001_018MA,C07001_019E,C07001_019EA,C07001_019M,C07001_019MA,C07001_020E,C07001_020EA,C07001_020M,C07001_020MA,C07001_021E,C07001_021EA,C07001_021M,C07001_021MA,C07001_022E,C07001_022EA,C07001_022M,C07001_022MA,C07001_023E,C07001_023EA,C07001_023M,C07001_023MA,C07001_024E,C07001_024EA,C07001_024M,C07001_024MA,C07001_025E,C07001_025EA,C07001_025M,C07001_025MA,C07001_026E,C07001_026EA,C07001_026M,C07001_026MA,C07001_027E,C07001_027EA,C07001_027M,C07001_027MA,C07001_028E,C07001_028EA,C07001_028M,C07001_028MA,C07001_029E,C07001_029EA,C07001_029M,C07001_029MA,C07001_030E,C07001_030EA,C07001_030M,C07001_030MA,C07001_031E,C07001_031EA,C07001_031M,C07001_031MA,C07001_032E,C07001_032EA,C07001_032M,C07001_032MA,C07001_033E,C07001_033EA,C07001_033M,C07001_033MA,C07001_034E,C07001_034EA,C07001_034M,C07001_034MA,C07001_035E,C07001_035EA,C07001_035M,C07001_035MA,C07001_036E,C07001_036EA,C07001_036M,C07001_036MA,C07001_037E,C07001_037EA,C07001_037M,C07001_037MA,C07001_038E,C07001_038EA,C07001_038M,C07001_038MA,C07001_039E,C07001_039EA,C07001_039M,C07001_039MA,C07001_040E,C07001_040EA,C07001_040M,C07001_040MA,C07001_041E,C07001_041EA,C07001_041M,C07001_041MA,C07001_042E,C07001_042EA,C07001_042M,C07001_042MA,C07001_043E,C07001_043EA,C07001_043M,C07001_043MA,C07001_044E,C07001_044EA,C07001_044M,C07001_044MA,C07001_045E,C07001_045EA,C07001_045M,C07001_045MA,C07001_046E,C07001_046EA,C07001_046M,C07001_046MA,C07001_047E,C07001_047EA,C07001_047M,C07001_047MA,C07001_048E,C07001_048EA,C07001_048M,C07001_048MA,C07001_049E,C07001_049EA,C07001_049M,C07001_049MA,C07001_050E,C07001_050EA,C07001_050M,C07001_050MA,C07001_051E,C07001_051EA,C07001_051M,C07001_051MA,C07001_052E,C07001_052EA,C07001_052M,C07001_052MA,C07001_053E,C07001_053EA,C07001_053M,C07001_053MA,C07001_054E,C07001_054EA,C07001_054M,C07001_054MA,C07001_055E,C07001_055EA,C07001_055M,C07001_055MA,C07001_056E,C07001_056EA,C07001_056M,C07001_056MA,C07001_057E,C07001_057EA,C07001_057M,C07001_057MA,C07001_058E,C07001_058EA,C07001_058M,C07001_058MA,C07001_059E,C07001_059EA,C07001_059M,C07001_059MA,C07001_060E,C07001_060EA,C07001_060M,C07001_060MA,GEO_ID,NAME,state
9685573,null,6316,null,600761,null,6693,null,1838258,null,3571,null,1016228,null,11539,null,1362896,null,9231,null,1445928,null,8051,null,1380636,null,7551,null,1029948,null,4264,null,581141,null,4792,null,429777,null,4039,null,8040786,null,37991,null,459429,null,9064,null,1549516,null,15123,null,686503,null,13753,null,1002968,null,12416,null,1216230,null,12781,null,1228432,null,11201,null,951362,null,6860,null,547582,null,5089,null,398764,null,5255,null,849418,null,32852,null,82980,null,6543,null,173973,null,12039,null,143321,null,7986,null,180794,null,9476,null,118152,null,7412,null,77962,null,6225,null,41340,null,4926,null,14945,null,2314,null,15951,null,2234,null,470744,null,21818,null,33919,null,4664,null,65642,null,7036,null,114337,null,8684,null,106707,null,7260,null,66973,null,5517,null,45795,null,4855,null,20876,null,2245,null,8842,null,1717,null,7653,null,1464,null,277990,null,12679,null,22100,null,3051,null,43893,null,4833,null,61071,null,5937,null,60210,null,4925,null,37335,null,3873,null,25589,null,2641,null,13230,null,1915,null,7860,null,1776,null,6702,null,1614,null,46635,null,6374,null,2333,null,897,null,5234,null,1555,null,10996,null,2109,null,12217,null,2363,null,7238,null,2215,null,2858,null,1059,null,3140,null,1321,null,1912,null,737,null,707,null,502,null,0400000US13,Georgia,13
1278271,null,2188,null,71539,null,2285,null,201910,null,618,null,121939,null,2364,null,189550,null,2578,null,172771,null,2271,null,177115,null,1432,null,154809,null,840,null,90779,null,911,null,97859,null,853,null,1065500,null,11427,null,57560,null,2693,null,171857,null,3827,null,81380,null,3858,null,133726,null,4344,null,145380,null,2970,null,157580,null,3212,null,142010,null,2124,null,85038,null,1543,null,90969,null,1752,null,134424,null,10779,null,8452,null,1836,null,19162,null,2878,null,21250,null,3148,null,36002,null,4034,null,17675,null,2641,null,14378,null,2695,null,8097,null,1863,null,3658,null,1059,null,5750,null,1368,null,9589,null,2631,null,508,null,502,null,2514,null,1207,null,2007,null,840,null,1802,null,937,null,1311,null,815,null,806,null,432,null,264,null,290,null,232,null,187,null,145,null,187,null,53270,null,6170,null,4157,null,1523,null,6513,null,1980,null,14314,null,2887,null,13688,null,2831,null,5920,null,1670,null,3167,null,808,null,3872,null,910,null,1011,null,509,null,628,null,369,null,15488,null,2933,null,862,null,556,null,1864,null,718,null,2988,null,1341,null,4332,null,1381,null,2485,null,911,null,1184,null,547,null,566,null,303,null,840,null,481,null,367,null,352,null,0400000US15,Hawaii,15
1520663,null,2134,null,98238,null,2517,null,295531,null,1785,null,163164,null,2747,null,206400,null,2675,null,192141,null,2040,null,205434,null,2083,null,174505,null,1740,null,102092,null,1447,null,83158,null,837,null,1261879,null,10460,null,74696,null,3093,null,254987,null,3825,null,93994,null,4067,null,150130,null,4527,null,165903,null,3228,null,186390,null,2453,null,160961,null,2511,null,96862,null,1775,null,77956,null,1703,null,145497,null,9243,null,12944,null,1967,null,24834,null,2943,null,35564,null,3752,null,34614,null,3646,null,14247,null,1918,null,10799,null,1653,null,7486,null,1922,null,2039,null,750,null,2970,null,923,null,46673,null,5664,null,4268,null,1314,null,5897,null,1490,null,13561,null,2119,null,9935,null,1881,null,4876,null,1445,null,3837,null,1046,null,2040,null,859,null,1470,null,551,null,789,null,466,null,57710,null,5005,null,4841,null,1401,null,7931,null,1720,null,17571,null,2590,null,11092,null,1708,null,5722,null,1247,null,4050,null,1038,null,3474,null,1026,null,1586,null,719,null,1443,null,673,null,8904,null,2602,null,1489,null,679,null,1882,null,1172,null,2474,null,887,null,629,null,487,null,1393,null,572,null,358,null,228,null,544,null,395,null,135,null,172,null,0,null,263,null,0400000US16,Idaho,16
12737091,null,6352,null,719271,null,6501,null,2281478,null,3132,null,1298669,null,4492,null,1778705,null,4907,null,1760678,null,4173,null,1883437,null,3741,null,1418919,null,2461,null,838752,null,2834,null,757182,null,3020,null,11053479,null,32642,null,596029,null,9030,null,2025517,null,11818,null,913051,null,12944,null,1371564,null,12326,null,1551084,null,10993,null,1743604,null,7694,null,1337680,null,6405,null,805892,null,3855,null,709058,null,4295,null,1103138,null,27795,null,86454,null,5629,null,193660,null,9895,null,215506,null,10851,null,267250,null,10546,null,139571,null,7424,null,91472,null,5143,null,54029,null,4456,null,22159,null,2071,null,33037,null,3425,null,308904,null,13155,null,18346,null,2602,null,31733,null,4156,null,101173,null,7029,null,69337,null,5130,null,36471,null,3691,null,24155,null,2553,null,13369,null,1972,null,5386,null,1089,null,8934,null,1607,null,205621,null,10188,null,14185,null,2227,null,22596,null,3544,null,55334,null,4867,null,54134,null,4084,null,25741,null,3097,null,17329,null,2468,null,9317,null,1772,null,2768,null,777,null,4217,null,1253,null,65949,null,7051,null,4257,null,1147,null,7972,null,1990,null,13605,null,2073,null,16420,null,2829,null,7811,null,1721,null,6877,null,1924,null,4524,null,1429,null,2547,null,1119,null,1936,null,1007,null,0400000US17,Illinois,17
6334277,null,3740,null,354975,null,4367,null,1142346,null,2912,null,643746,null,3825,null,842593,null,4796,null,853360,null,4720,null,936108,null,4084,null,733558,null,2509,null,437179,null,1712,null,390412,null,1604,null,5343551,null,21918,null,274562,null,6008,null,977236,null,8792,null,409334,null,8792,null,632796,null,7750,null,735145,null,6986,null,847744,null,5973,null,686459,null,4280,null,415452,null,2733,null,364823,null,3049,null,604164,null,21077,null,49308,null,4744,null,112108,null,7487,null,129897,null,7821,null,120586,null,5580,null,73144,null,5092,null,58403,null,4704,null,29146,null,2784,null,13867,null,1756,null,17705,null,2090,null,229488,null,11341,null,18371,null,2599,null,30064,null,3897,null,65382,null,5252,null,52674,null,3934,null,25533,null,2567,null,17686,null,2139,null,9902,null,1507,null,4533,null,1373,null,5343,null,1111,null,132559,null,9203,null,11623,null,2046,null,18726,null,3237,null,32674,null,2804,null,30435,null,3661,null,16946,null,2370,null,10215,null,1751,null,6618,null,1269,null,2974,null,796,null,2348,null,647,null,24515,null,4348,null,1111,null,552,null,4212,null,1556,null,6459,null,1632,null,6102,null,1425,null,2592,null,869,null,2060,null,903,null,1433,null,835,null,353,null,230,null,193,null,192,null,0400000US18,Indiana,18
2968912,null,2243,null,159710,null,2634,null,509464,null,2132,null,318841,null,3068,null,374208,null,3296,null,367780,null,2673,null,440059,null,2773,null,354393,null,2091,null,217023,null,1447,null,227434,null,1174,null,2500239,null,15431,null,126696,null,4109,null,443457,null,5497,null,176392,null,6094,null,280120,null,4897,null,321124,null,4336,null,403302,null,3701,null,332667,null,2785,null,206574,null,1888,null,209907,null,2188,null,280322,null,11763,null,21091,null,2444,null,40853,null,3870,null,77261,null,4936,null,57467,null,3603,null,28294,null,2973,null,22571,null,2217,null,13404,null,1926,null,6411,null,1229,null,12970,null,1715,null,103524,null,6632,null,5619,null,1257,null,12348,null,2208,null,39895,null,3556,null,18946,null,2343,null,8880,null,1451,null,7658,null,1292,null,5196,null,1273,null,2352,null,655,null,2630,null,650,null,74319,null,6088,null,5930,null,1220,null,10371,null,1717,null,23354,null,3051,null,15238,null,2099,null,8207,null,1768,null,5245,null,1257,null,2801,null,675,null,1346,null,450,null,1827,null,609,null,10508,null,2078,null,374,null,308,null,2435,null,1088,null,1939,null,666,null,2437,null,953,null,1275,null,645,null,1283,null,693,null,325,null,202,null,340,null,253,null,100,null,107,null,0400000US19,Iowa,19
2776635,null,2262,null,162538,null,2548,null,497558,null,2300,null,307485,null,3759,null,368861,null,3678,null,354059,null,2989,null,402136,null,2665,null,316586,null,2143,null,182897,null,2476,null,184515,null,1748,null,2275926,null,15167,null,123522,null,4273,null,421267,null,6193,null,173913,null,6409,null,258121,null,6150,null,298586,null,4796,null,360705,null,4279,null,296320,null,3030,null,174447,null,2663,null,169045,null,2440,null,284661,null,12806,null,25686,null,3217,null,45226,null,5049,null,75527,null,6203,null,61439,null,3932,null,29647,null,3362,null,22396,null,2556,null,10798,null,1965,null,4259,null,1003,null,9683,null,1489,null,100644,null,7816,null,6415,null,1513,null,14513,null,2626,null,31907,null,3153,null,20434,null,2802,null,9511,null,1956,null,7742,null,1424,null,3950,null,895,null,2527,null,761,null,3645,null,939,null,102605,null,8101,null,5890,null,1290,null,16186,null,2936,null,21801,null,2800,null,25482,null,3140,null,14812,null,1900,null,10334,null,1744,null,4818,null,1209,null,1519,null,625,null,1763,null,718,null,12799,null,2505,null,1025,null,724,null,366,null,282,null,4337,null,1323,null,3385,null,1030,null,1503,null,888,null,959,null,616,null,700,null,442,null,145,null,148,null,379,null,337,null,0400000US20,Kansas,20
4257911,null,3711,null,234205,null,3992,null,726804,null,3062,null,419569,null,4238,null,571761,null,4482,null,584865,null,3515,null,636992,null,3440,null,513381,null,2144,null,314276,null,2267,null,256058,null,1893,null,3588566,null,23079,null,176291,null,5784,null,615850,null,9212,null,269880,null,6619,null,425077,null,7209,null,502190,null,7132,null,578307,null,5445,null,480550,null,3623,null,300112,null,2399,null,240309,null,2478,null,392010,null,18790,null,36488,null,4296,null,73844,null,7530,null,80990,null,5634,null,85699,null,5107,null,47049,null,4815,null,33444,null,3054,null,18307,null,2183,null,7359,null,1264,null,8830,null,1415,null,140435,null,10412,null,10837,null,2175,null,18714,null,3511,null,34999,null,3063,null,29587,null,3328,null,18876,null,2648,null,13533,null,2372,null,7012,null,1438,null,2563,null,711,null,4314,null,1114,null,121261,null,8209,null,9729,null,1675,null,17429,null,2972,null,28595,null,3601,null,27236,null,2969,null,15076,null,2439,null,9963,null,1555,null,6922,null,1368,null,3753,null,964,null,2558,null,819,null,15639,null,3176,null,860,null,486,null,967,null,563,null,5105,null,1458,null,4162,null,1269,null,1674,null,786,null,1745,null,958,null,590,null,412,null,489,null,400,null,47,null,76,null,0400000US21,Kentucky,21
4430043,null,3363,null,256534,null,3792,null,803828,null,2693,null,472749,null,4979,null,620717,null,5907,null,573484,null,4646,null,640583,null,3679,null,508287,null,2552,null,302580,null,2420,null,251281,null,2123,null,3786903,null,21373,null,203342,null,5039,null,692761,null,7829,null,335525,null,7731,null,473773,null,8647,null,497597,null,6428,null,581008,null,7072,null,477642,null,3302,null,289317,null,3124,null,235938,null,2771,null,378468,null,16685,null,34470,null,3339,null,72239,null,6470,null,80220,null,5314,null,80272,null,5497,null,41816,null,4239,null,34203,null,3834,null,17328,null,2273,null,7953,null,1273,null,9967,null,1650,null,159749,null,9873,null,11354,null,1919,null,23602,null,3815,null,37347,null,3976,null,41998,null,3957,null,17839,null,2474,null,13656,null,2236,null,7370,null,1646,null,2877,null,776,null,3706,null,869,null,90686,null,7816,null,6009,null,1934,null,12362,null,2790,null,17344,null,2696,null,21626,null,3134,null,13975,null,2265,null,10308,null,1621,null,5572,null,1397,null,2189,null,796,null,1301,null,697,null,14237,null,3473,null,1359,null,841,null,2864,null,1695,null,2313,null,971,null,3048,null,922,null,2257,null,827,null,1408,null,733,null,375,null,361,null,244,null,334,null,369,null,250,null,0400000US22,Louisiana,22
1304228,null,1542,null,57288,null,1817,null,200198,null,1375,null,121769,null,1307,null,147368,null,1329,null,172713,null,1272,null,217305,null,1057,null,182766,null,691,null,108002,null,451,null,96819,null,508,null,1139060,null,8253,null,47936,null,2042,null,180077,null,3266,null,76688,null,3656,null,111949,null,2818,null,154842,null,2339,null,200722,null,2154,null,173498,null,1654,null,102116,null,1244,null,91232,null,1130,null,96399,null,6982,null,5883,null,1179,null,12510,null,2255,null,24079,null,3373,null,20368,null,2166,null,10993,null,1751,null,10385,null,1809,null,4994,null,1176,null,3207,null,818,null,3980,null,931,null,41113,null,4387,null,2109,null,844,null,4683,null,1558,null,13368,null,2122,null,8522,null,1699,null,4312,null,1165,null,3892,null,1079,null,2195,null,770,null,1135,null,505,null,897,null,344,null,24672,null,2944,null,1112,null,495,null,2465,null,680,null,6583,null,1384,null,6005,null,1673,null,2278,null,703,null,2071,null,733,null,1968,null,756,null,1506,null,898,null,684,null,365,null,2984,null,766,null,248,null,222,null,463,null,368,null,1051,null,483,null,524,null,428,null,288,null,224,null,235,null,172,null,111,null,152,null,38,null,62,null,26,null,33,null,0400000US23,Maine,23
5623775,null,4132,null,303856,null,4271,null,970863,null,2404,null,551317,null,3640,null,751062,null,3970,null,804593,null,3580,null,886428,null,3386,null,664320,null,1875,null,380908,null,1925,null,310428,null,1645,null,4828843,null,26424,null,241768,null,4911,null,854071,null,8655,null,398499,null,8740,null,559791,null,9067,null,689421,null,7426,null,807185,null,5902,null,621752,null,3557,null,364474,null,2948,null,291882,null,2832,null,424342,null,18318,null,37248,null,3697,null,74359,null,6866,null,70726,null,5962,null,94790,null,7104,null,61138,null,5388,null,44270,null,3999,null,22709,null,2741,null,8265,null,1367,null,10837,null,1747,null,157486,null,11543,null,10400,null,2138,null,16691,null,3189,null,34476,null,3854,null,41219,null,5017,null,25461,null,3378,null,15340,null,2363,null,7070,null,1287,null,3303,null,1091,null,3526,null,1012,null,174277,null,10237,null,12001,null,1960,null,19843,null,2787,null,41143,null,4677,null,47348,null,4391,null,21421,null,3027,null,16445,null,2664,null,9855,null,2149,null,2871,null,781,null,3350,null,1160,null,38827,null,4961,null,2439,null,895,null,5899,null,1592,null,6473,null,1833,null,7914,null,1945,null,7152,null,1831,null,3188,null,816,null,2934,null,1041,null,1995,null,890,null,833,null,456,null,0400000US24,Maryland,24
6520905,null,4065,null,312220,null,4116,null,1047978,null,1461,null,670262,null,2487,null,849656,null,2996,null,933280,null,2517,null,1030811,null,3008,null,783195,null,1542,null,451499,null,1549,null,442004,null,1295,null,5648108,null,20694,null,256818,null,5739,null,941549,null,7643,null,480949,null,9725,null,615531,null,7744,null,814501,null,7237,null,954887,null,6136,null,736277,null,3539,null,432010,null,2482,null,415586,null,2712,null,497124,null,17982,null,34252,null,3539,null,72283,null,5433,null,84317,null,6093,null,126993,null,6922,null,71942,null,5523,null,47002,null,4493,null,28637,null,2830,null,11536,null,1624,null,20162,null,2670,null,180715,null,9773,null,9267,null,1931,null,14734,null,2977,null,50367,null,5560,null,52715,null,4461,null,23794,null,3078,null,14198,null,2233,null,8407,null,1482,null,3069,null,975,null,4164,null,807,null,145559,null,10675,null,9282,null,2724,null,13327,null,2841,null,44257,null,5390,null,40974,null,4267,null,16800,null,2857,null,9511,null,1942,null,6493,null,1479,null,2972,null,951,null,1943,null,718,null,49399,null,5398,null,2601,null,899,null,6085,null,1653,null,10372,null,2142,null,13443,null,2243,null,6243,null,1280,null,5213,null,1408,null,3381,null,1446,null,1912,null,843,null,149,null,153,null,0400000US25,Massachusetts,25
9851979,null,4411,null,497746,null,4462,null,1732078,null,2565,null,997280,null,3411,null,1199711,null,3906,null,1339531,null,4305,null,1536788,null,3436,null,1211251,null,2387,null,714662,null,2289,null,622932,null,1896,null,8391498,null,28820,null,392926,null,7672,null,1485934,null,12210,null,650724,null,9438,null,910580,null,10592,null,1153012,null,7538,null,1399760,null,7202,null,1137344,null,4839,null,681907,null,3652,null,579311,null,4580,null,951674,null,24498,null,75137,null,5340,null,180085,null,10295,null,209293,null,8018,null,187582,null,8766,null,119258,null,6594,null,86522,null,5604,null,45013,null,3588,null,18863,null,2418,null,29921,null,3442,null,344759,null,11009,null,19394,null,2945,null,42575,null,4876,null,103057,null,5354,null,68519,null,4421,null,42674,null,3158,null,34646,null,3008,null,17164,null,2085,null,6600,null,1201,null,10130,null,1968,null,117460,null,7271,null,7654,null,1342,null,15926,null,2511,null,26708,null,2966,null,23674,null,2677,null,18047,null,2490,null,10772,null,1647,null,7527,null,1363,null,4353,null,1124,null,2799,null,1075,null,46588,null,5997,null,2635,null,1103,null,7558,null,1936,null,7498,null,1834,null,9356,null,1778,null,6540,null,1780,null,5088,null,1138,null,4203,null,1120,null,2939,null,1202,null,771,null,322,null,0400000US26,Michigan,26
5199536,null,3282,null,295361,null,3318,null,895893,null,1853,null,522129,null,2754,null,700898,null,3483,null,696967,null,3158,null,813429,null,2429,null,605569,null,2046,null,344511,null,2071,null,324779,null,1748,null,4453959,null,19074,null,243380,null,4847,null,796834,null,6636,null,322815,null,7473,null,518476,null,6579,null,616680,null,5707,null,755175,null,4800,null,570484,null,3259,null,329881,null,2545,null,300234,null,2808,null,407432,null,14167,null,31456,null,3361,null,61849,null,5507,null,95016,null,6237,null,101170,null,5589,null,46483,null,3503,null,29875,null,2999,null,18264,null,1787,null,6784,null,1157,null,16535,null,1896,null,224170,null,9228,null,13790,null,1778,null,22913,null,3443,null,73647,null,4792,null,53238,null,3670,null,21735,null,2897,null,18289,null,2162,null,10695,null,1605,null,4672,null,981,null,5191,null,1296,null,90944,null,5910,null,5378,null,1151,null,10307,null,1815,null,25958,null,2893,null,23362,null,2930,null,8530,null,1282,null,7993,null,1767,null,4569,null,1055,null,2279,null,716,null,2568,null,896,null,23031,null,3359,null,1357,null,638,null,3990,null,1403,null,4693,null,1073,null,4652,null,990,null,3539,null,1229,null,2097,null,842,null,1557,null,643,null,895,null,505,null,251,null,189,null,0400000US27,Minnesota,27
2910524,null,3537,null,178839,null,3819,null,544551,null,2277,null,321272,null,5620,null,386058,null,6211,null,374090,null,5471,null,404605,null,4441,null,325702,null,1664,null,203567,null,2714,null,171840,null,2455,null,2478618,null,16968,null,140452,null,4944,null,466338,null,6879,null,215453,null,6947,null,297602,null,8238,null,324732,null,6776,null,371879,null,5128,null,305718,null,3018,null,193847,null,2890,null,162597,null,2664,null,240883,null,14604,null,25729,null,3526,null,52221,null,6068,null,48544,null,4478,null,47336,null,4606,null,27117,null,3355,null,18464,null,2529,null,11653,null,2015,null,4541,null,1197,null,5278,null,1146,null,118316,null,9330,null,7901,null,2093,null,14978,null,2984,null,40056,null,3811,null,24270,null,3078,null,14193,null,2718,null,7034,null,1526,null,4765,null,1125,null,2839,null,1015,null,2280,null,820,null,67142,null,6650,null,4433,null,1772,null,10587,null,2744,null,16403,null,2310,null,15746,null,2581,null,7149,null,1551,null,6435,null,1494,null,3319,null,889,null,1756,null,622,null,1314,null,493,null,5565,null,1661,null,324,null,334,null,427,null,378,null,816,null,495,null,1104,null,643,null,899,null,448,null,793,null,468,null,247,null,278,null,584,null,408,null,371,null,324,null,0400000US28,Mississippi,28
5911785,null,3909,null,328301,null,4171,null,1026453,null,3076,null,595469,null,3213,null,782856,null,4018,null,769950,null,3513,null,888264,null,3179,null,698316,null,2243,null,431963,null,2060,null,390213,null,1931,null,4941347,null,26191,null,250435,null,5098,null,871918,null,8273,null,368808,null,8134,null,572156,null,10429,null,653575,null,6671,null,801505,null,5918,null,650817,null,4399,null,409936,null,3243,null,362197,null,3619,null,553912,null,19936,null,46693,null,3857,null,101260,null,7530,null,117815,null,7249,null,115262,null,7285,null,64943,null,3938,null,48594,null,3725,null,28589,null,2932,null,12967,null,1821,null,17789,null,2350,null,246498,null,11678,null,19047,null,2617,null,31332,null,3054,null,64394,null,4712,null,55941,null,4061,null,30857,null,3438,null,24424,null,2878,null,9738,null,1639,null,4594,null,1152,null,6171,null,1133,null,150205,null,10122,null,11117,null,1945,null,18513,null,2487,null,39534,null,3558,null,35568,null,4655,null,18673,null,2522,null,10959,null,1766,null,8537,null,1561,null,3977,null,909,null,3327,null,896,null,19823,null,4014,null,1009,null,616,null,3430,null,1477,null,4918,null,1346,null,3929,null,1044,null,1902,null,726,null,2782,null,1517,null,635,null,300,null,489,null,320,null,729,null,408,null,0400000US29,Missouri,29
962106,null,1506,null,48041,null,1956,null,160632,null,1345,null,104605,null,1938,null,117885,null,2590,null,113384,null,2086,null,147451,null,1814,null,128887,null,985,null,74478,null,780,null,66743,null,728,null,798124,null,9777,null,37819,null,2360,null,135028,null,3466,null,59808,null,4550,null,80843,null,3828,null,96781,null,2922,null,135050,null,2391,null,119728,null,1725,null,70934,null,1279,null,62133,null,979,null,97636,null,7953,null,7225,null,1583,null,17431,null,2972,null,22717,null,3232,null,24042,null,2858,null,10677,null,2146,null,6405,null,1215,null,4206,null,1020,null,2124,null,825,null,2809,null,671,null,31481,null,4022,null,1357,null,711,null,3453,null,1049,null,11649,null,2093,null,5973,null,1175,null,2769,null,1025,null,2297,null,680,null,2035,null,801,null,833,null,377,null,1115,null,481,null,31015,null,3710,null,1465,null,627,null,4177,null,1437,null,9274,null,1582,null,5995,null,1290,null,2656,null,911,null,3445,null,921,null,2745,null,877,null,587,null,439,null,671,null,301,null,3850,null,1218,null,175,null,155,null,543,null,391,null,1157,null,692,null,1032,null,536,null,501,null,517,null,254,null,210,null,173,null,181,null,0,null,240,null,15,null,26,null,0400000US30,Montana,30
1769728,null,2147,null,107227,null,2311,null,313181,null,1687,null,196090,null,2533,null,239247,null,3074,null,219132,null,2403,null,253797,null,2005,null,199749,null,1560,null,118660,null,1486,null,122645,null,1452,null,1453888,null,12765,null,82909,null,2880,null,265582,null,5041,null,107236,null,3969,null,168601,null,4929,null,188465,null,4132,null,228194,null,3076,null,186696,null,2102,null,112995,null,1823,null,113210,null,2099,null,183679,null,10160,null,14157,null,1840,null,31357,null,3701,null,47094,null,4276,null,41006,null,3507,null,17757,null,2520,null,14638,null,1501,null,8267,null,1500,null,3110,null,802,null,6293,null,1369,null,70262,null,5636,null,4812,null,1427,null,8751,null,2211,null,28216,null,2685,null,14106,null,2030,null,4963,null,1318,null,4896,null,1286,null,1613,null,530,null,948,null,431,null,1957,null,829,null,53107,null,5631,null,4742,null,1242,null,6625,null,1857,null,11934,null,1870,null,12454,null,2081,null,6824,null,1728,null,5479,null,1360,null,2813,null,813,null,1138,null,461,null,1098,null,480,null,8792,null,1934,null,607,null,467,null,866,null,555,null,1610,null,579,null,3080,null,1097,null,1123,null,629,null,590,null,365,null,360,null,343,null,469,null,477,null,87,null,149,null,0400000US31,Nebraska,31
2606556,null,2936,null,165785,null,3089,null,482724,null,2432,null,229808,null,3015,null,388681,null,3284,null,377996,null,2439,null,361065,null,1963,null,293761,null,1435,null,177668,null,1602,null,129068,null,1094,null,2054940,null,21115,null,121743,null,4626,null,377886,null,8510,null,148265,null,5727,null,268486,null,7481,null,297769,null,6075,null,303470,null,5231,null,254460,null,3830,null,162811,null,2508,null,120050,null,2058,null,407156,null,19047,null,34091,null,3604,null,80007,null,7632,null,57438,null,4538,null,91372,null,6700,null,59905,null,5270,null,42086,null,4050,null,27788,null,2843,null,8989,null,1635,null,5480,null,1370,null,20646,null,3853,null,1578,null,790,null,4233,null,1664,null,4608,null,1180,null,3050,null,1036,null,2641,null,1108,null,2243,null,812,null,1523,null,575,null,608,null,441,null,162,null,169,null,108519,null,8986,null,8204,null,2332,null,18003,null,3117,null,16382,null,2325,null,22973,null,3422,null,15326,null,2346,null,11220,null,2123,null,8334,null,1552,null,4766,null,1369,null,3311,null,998,null,15295,null,2933,null,169,null,159,null,2595,null,1005,null,3115,null,1077,null,2800,null,1067,null,2355,null,875,null,2046,null,894,null,1656,null,810,null,494,null,400,null,65,null,107,null,0400000US32,Nevada,32
1313266,null,1605,null,63380,null,1813,null,214694,null,988,null,132445,null,1637,null,147039,null,1755,null,185936,null,1711,null,222134,null,1476,null,169200,null,934,null,94679,null,785,null,83759,null,748,null,1136846,null,10816,null,51485,null,2416,null,190783,null,3463,null,91446,null,3993,null,108344,null,3781,null,162452,null,2918,null,205663,null,3004,null,158668,null,2015,null,90930,null,1147,null,77075,null,1433,null,94762,null,8729,null,6398,null,1738,null,14361,null,2672,null,17368,null,2385,null,22102,null,3000,null,12815,null,2312,null,11062,null,2055,null,4741,null,1197,null,2080,null,749,null,3835,null,808,null,37025,null,5962,null,2630,null,1028,null,4289,null,1408,null,10068,null,2356,null,7781,null,1979,null,4791,null,1197,null,2715,null,924,null,2369,null,975,null,892,null,488,null,1490,null,652,null,37940,null,4626,null,2590,null,924,null,3790,null,1297,null,11899,null,2105,null,8267,null,1880,null,4432,null,1160,null,2279,null,818,null,3039,null,983,null,555,null,263,null,1089,null,433,null,6693,null,1953,null,277,null,332,null,1471,null,822,null,1664,null,666,null,545,null,272,null,1446,null,730,null,415,null,328,null,383,null,292,null,222,null,299,null,270,null,385,null,0400000US33,New Hampshire,33
