B27021_001E,B27021_001EA,B27021_001M,B27021_001MA,B27021_002E,B27021_002EA,B27021_002M,B27021_002MA,B27021_003E,B27021_003EA,B27021_003M,B27021_003MA,B27021_004E,B27021_004EA,B27021_004M,B27021_004MA,B27021_005E,B27021_005EA,B27021_005M,B27021_005MA,B27021_006E,B27021_006EA,B27021_006M,B27021_006MA,B27021_007E,B27021_007EA,B27021_007M,B27021_007MA,B27021_008E,B27021_008EA,B27021_008M,B27021_008MA,B27021_009E,B27021_009EA,B27021_009M,B27021_009MA,B27021_010E,B27021_010EA,B27021_010M,B27021_010MA,B27021_011E,B27021_011EA,B27021_011M,B27021_011MA,B27021_012E,B27021_012EA,B27021_012M,B27021_012MA,B27021_013E,B27021_013EA,B27021_013M,B27021_013MA,B27021_014E,B27021_014EA,B27021_014M,B27021_014MA,B27021_015E,B27021_015EA,B27021_015M,B27021_015MA,B27021_016E,B27021_016EA,B27021_016M,B27021_016MA,B27021_017E,B27021_017EA,B27021_017M,B27021_017MA,B27021_018E,B27021_018EA,B27021_018M,B27021_018MA,B27021_019E,B27021_019EA,B27021_019M,B27021_019MA,B27021_020E,B27021_020EA,B27021_020M,B27021_020MA,B27021_021E,B27021_021EA,B27021_021M,B27021_021MA,B27021_022E,B27021_022EA,B27021_022M,B27021_022MA,B27021_023E,B27021_023EA,B27021_023M,B27021_023MA,B27021_024E,B27021_024EA,B27021_024M,B27021_024MA,B27021_025E,B27021_025EA,B27021_025M,B27021_025MA,B27021_026E,B27021_026EA,B27021_026M,B27021_026MA,B27021_027E,B27021_027EA,B27021_027M,B27021_027MA,B27021_028E,B27021_028EA,B27021_028M,B27021_028MA,B27021_029E,B27021_029EA,B27021_029M,B27021_029MA,B27021_030E,B27021_030EA,B27021_030M,B27021_030MA,B27021_031E,B27021_031EA,B27021_031M,B27021_031MA,B27021_032E,B27021_032EA,B27021_032M,B27021_032MA,B27021_033E,B27021_033EA,B27021_033M,B27021_033MA,B27021_034E,B27021_034EA,B27021_034M,B27021_034MA,B27021_035E,B27021_035EA,B27021_035M,B27021_035MA,B27021_036E,B27021_036EA,B27021_036M,B27021_036MA,B27021_037E,B27021_037EA,B27021_037M,B27021_037MA,B27021_038E,B27021_038EA,B27021_038M,B27021_038MA,B27021_039E,B27021_039EA,B27021_039M,B27021_039MA,B27021_040E,B27021_040EA,B27021_040M,B27021_040MA,B27021_041E,B27021_041EA,B27021_041M,B27021_041MA,B27021_042E,B27021_042EA,B27021_042M,B27021_042MA,B27021_043E,B27021_043EA,B27021_043M,B27021_043MA,B27021_044E,B27021_044EA,B27021_044M,B27021_044MA,B27021_045E,B27021_045EA,B27021_045M,B27021_045MA,B27021_046E,B27021_046EA,B27021_046M,B27021_046MA,B27021_047E,B27021_047EA,B27021_047M,B27021_047MA,B27021_048E,B27021_048EA,B27021_048M,B27021_048MA,B27021_049E,B27021_049EA,B27021_049M,B27021_049MA,B27021_050E,B27021_050EA,B27021_050M,B27021_050MA,B27021_051E,B27021_051EA,B27021_051M,B27021_051MA,B27021_052E,B27021_052EA,B27021_052M,B27021_052MA,B27021_053E,B27021_053EA,B27021_053M,B27021_053MA,GEO_ID,NAME,state
4616028,null,1808,null,3865531,null,13965,null,2726423,null,29765,null,2715729,null,29620,null,2457681,null,27943,null,2119911,null,25894,null,695586,null,15150,null,258048,null,11125,null,10694,null,1999,null,6971,null,1641,null,3619,null,1230,null,3745,null,1179,null,3723,null,944,null,1139108,null,27624,null,240054,null,16715,null,217713,null,14828,null,164864,null,11875,null,112142,null,9167,null,67817,null,6832,null,52849,null,5275,null,22341,null,3591,null,11566,null,2295,null,7411,null,1777,null,4739,null,1358,null,10775,null,2252,null,899054,null,26848,null,870297,null,26240,null,695292,null,22523,null,355413,null,16596,null,403210,null,15582,null,175005,null,9000,null,28757,null,3211,null,15228,null,2070,null,11943,null,1717,null,5404,null,1370,null,13529,null,2203,null,750497,null,13897,null,598133,null,9899,null,521835,null,9015,null,456625,null,8709,null,344476,null,8168,null,247785,null,5883,null,65210,null,4016,null,76298,null,4983,null,58304,null,4081,null,51868,null,3920,null,10718,null,1630,null,17994,null,2213,null,152364,null,6760,null,112860,null,5951,null,90463,null,5127,null,27316,null,3239,null,39504,null,4421,null,0400000US01,Alabama,01
678081,null,2615,null,563754,null,5681,null,416878,null,10284,null,410863,null,10502,null,349449,null,10129,null,305661,null,9469,null,81601,null,5990,null,61414,null,5738,null,6015,null,1384,null,2435,null,805,null,1732,null,719,null,1061,null,414,null,3580,null,1277,null,146876,null,9549,null,51927,null,6475,null,44134,null,5433,null,28315,null,4629,null,17374,null,3532,null,12958,null,2950,null,15819,null,2878,null,7793,null,1784,null,3578,null,1244,null,1718,null,720,null,2198,null,1061,null,4215,null,1226,null,94949,null,8550,null,84615,null,7456,null,63809,null,5937,null,40112,null,4511,null,27901,null,4013,null,20806,null,3110,null,10334,null,2536,null,4877,null,1336,null,3403,null,1185,null,1493,null,705,null,5457,null,2060,null,114327,null,6174,null,74388,null,3225,null,58000,null,3046,null,44842,null,2597,null,35364,null,2292,null,18395,null,1850,null,13158,null,1634,null,16388,null,2086,null,12158,null,1953,null,11034,null,1918,null,1805,null,566,null,4230,null,1091,null,39939,null,4079,null,25615,null,3638,null,21193,null,2924,null,7005,null,2236,null,14324,null,2782,null,0400000US02,Alaska,02
6501531,null,2050,null,5443812,null,22807,null,3867382,null,41564,null,3830213,null,41280,null,3289369,null,34468,null,2648007,null,30110,null,1103457,null,23981,null,540844,null,21313,null,37169,null,5074,null,22845,null,4453,null,12927,null,3487,null,12101,null,2839,null,14324,null,3639,null,1576430,null,38847,null,473285,null,26540,null,409627,null,22772,null,300581,null,18137,null,188969,null,14985,null,130601,null,11439,null,109046,null,11286,null,63658,null,6826,null,39183,null,4943,null,23472,null,4228,null,17361,null,2585,null,24475,null,4559,null,1103145,null,37203,null,1029188,null,34978,null,821021,null,29330,null,414562,null,17808,null,469389,null,22306,null,208167,null,17072,null,73957,null,6423,null,46367,null,5217,null,25128,null,4015,null,23775,null,4070,null,27590,null,4019,null,1057719,null,22414,null,760394,null,13069,null,611902,null,12623,null,523727,null,12123,null,403396,null,10605,null,261017,null,7332,null,88175,null,5569,null,148492,null,7585,null,113502,null,5847,null,95802,null,5275,null,30508,null,2769,null,34990,null,3810,null,297325,null,13770,null,218431,null,12290,null,162829,null,9658,null,73035,null,6811,null,78894,null,6824,null,0400000US04,Arizona,04
2833391,null,1646,null,2374525,null,11701,null,1725058,null,21627,null,1714146,null,21921,null,1486804,null,21324,null,1188313,null,22586,null,522444,null,14240,null,227342,null,11376,null,10912,null,2591,null,6081,null,1882,null,2577,null,1033,null,3585,null,1484,null,4831,null,1465,null,649467,null,20273,null,158424,null,13024,null,144073,null,11693,null,103474,null,9020,null,57865,null,6738,null,55967,null,5811,null,40599,null,4596,null,14351,null,2417,null,7597,null,1611,null,4269,null,979,null,3631,null,1255,null,6754,null,1701,null,491043,null,17289,null,467823,null,16706,null,371895,null,14589,null,176120,null,10893,null,227206,null,11892,null,95928,null,6583,null,23220,null,3274,null,11612,null,2284,null,7388,null,1441,null,4519,null,1528,null,11608,null,2079,null,458866,null,11552,null,355264,null,8386,null,307606,null,7682,null,254805,null,6583,null,180411,null,5513,null,152893,null,5146,null,52801,null,4068,null,47658,null,3733,null,32731,null,3044,null,27327,null,2824,null,9128,null,1431,null,14927,null,2411,null,103602,null,5823,null,75819,null,5090,null,53192,null,4449,null,26912,null,2714,null,27783,null,3595,null,0400000US05,Arkansas,05
36376938,null,5731,null,30769989,null,37370,null,22022749,null,99800,null,21740723,null,96519,null,18515891,null,92831,null,15108737,null,83574,null,5219279,null,57613,null,3224832,null,48010,null,282026,null,14385,null,169179,null,9660,null,99360,null,7035,null,79780,null,6965,null,112847,null,8056,null,8747240,null,101109,null,2771914,null,64529,null,2439036,null,57306,null,1720059,null,43450,null,1127656,null,34626,null,700814,null,25021,null,718977,null,27018,null,332878,null,13472,null,192362,null,9091,null,123419,null,7114,null,74503,null,6202,null,140516,null,9169,null,5975326,null,76432,null,5531879,null,68156,null,4383628,null,55128,null,2477979,null,37037,null,2219371,null,44874,null,1148251,null,28672,null,443447,null,16915,null,249918,null,11098,null,166337,null,7483,null,95535,null,7716,null,193529,null,10751,null,5606949,null,37762,null,3826656,null,20597,null,2964288,null,20929,null,2586191,null,19422,null,2030558,null,19584,null,1200309,null,15057,null,378097,null,11010,null,862368,null,13596,null,674484,null,13357,null,598441,null,12523,null,135484,null,5746,null,187884,null,7239,null,1780293,null,26892,null,1325878,null,25114,null,1041641,null,21796,null,358157,null,12698,null,454415,null,19951,null,0400000US06,California,06
4930142,null,2876,null,3989553,null,15837,null,3101411,null,30058,null,3077203,null,30277,null,2716982,null,31910,null,2422302,null,30295,null,595401,null,15552,null,360221,null,17800,null,24208,null,3591,null,15514,null,2911,null,9443,null,2194,null,7207,null,1945,null,8694,null,1902,null,888142,null,24316,null,252365,null,18696,null,222556,null,16707,null,157918,null,11864,null,117657,null,9323,null,51382,null,6152,null,64638,null,7628,null,29809,null,3860,null,18257,null,3010,null,12430,null,2577,null,6153,null,1589,null,11552,null,2347,null,635777,null,21897,null,590411,null,20103,null,463917,null,17643,null,286271,null,12959,null,208048,null,12736,null,126494,null,8754,null,45366,null,4954,null,25654,null,3521,null,21881,null,3134,null,5018,null,1731,null,19712,null,2900,null,940589,null,15428,null,674587,null,8937,null,530624,null,10163,null,447013,null,8572,null,373230,null,8536,null,181355,null,5561,null,83611,null,5690,null,143963,null,6595,null,111592,null,5284,null,102904,null,4730,null,15451,null,1922,null,32371,null,3556,null,266002,null,11270,null,195501,null,9960,null,169639,null,7721,null,34989,null,5385,null,70501,null,7114,null,0400000US08,Colorado,08
3456856,null,1297,null,2861373,null,12916,null,2159435,null,23901,null,2144546,null,23947,null,2017920,null,23918,null,1826501,null,21746,null,422110,null,13038,null,126626,null,8873,null,14889,null,2209,null,10550,null,1704,null,6762,null,1459,null,4345,null,1363,null,4339,null,1131,null,701938,null,20982,null,168073,null,12569,null,147995,null,10952,null,118240,null,8746,null,87269,null,7099,null,44238,null,6013,null,29755,null,4776,null,20078,null,2617,null,13325,null,2272,null,8503,null,1747,null,5257,null,1289,null,6753,null,1517,null,533865,null,17340,null,503993,null,16490,null,441906,null,15092,null,253014,null,11023,null,226739,null,11353,null,62087,null,7170,null,29872,null,3301,null,19517,null,2519,null,13296,null,2085,null,6846,null,1778,null,10355,null,1615,null,595483,null,13017,null,434196,null,9089,null,357688,null,9277,null,328412,null,8929,null,263007,null,8055,null,165272,null,5154,null,29276,null,2843,null,76508,null,4593,null,65961,null,4327,null,60578,null,4194,null,11372,null,1588,null,10547,null,1708,null,161287,null,6560,null,135815,null,6086,null,114405,null,6084,null,27149,null,2497,null,25472,null,3404,null,0400000US09,Connecticut,09
869483,null,1017,null,720885,null,7085,null,506751,null,14481,null,502150,null,14250,null,464360,null,12741,null,413140,null,11930,null,123803,null,6972,null,37790,null,5708,null,4601,null,1620,null,3797,null,1448,null,2348,null,1327,null,1669,null,906,null,804,null,551,null,214134,null,13011,null,54058,null,8296,null,44967,null,6504,null,37212,null,5686,null,27893,null,4904,null,12856,null,2995,null,7755,null,2476,null,9091,null,2858,null,6654,null,2433,null,3311,null,1167,null,4013,null,1889,null,2437,null,1250,null,160076,null,10329,null,149749,null,9381,null,132617,null,8696,null,74100,null,6559,null,70476,null,7168,null,17132,null,3043,null,10327,null,1920,null,6467,null,1431,null,4121,null,1194,null,2596,null,917,null,3860,null,1263,null,148598,null,6834,null,105623,null,4809,null,85944,null,4630,null,78796,null,4532,null,63238,null,4214,null,41072,null,2461,null,7148,null,1537,null,19679,null,2081,null,16015,null,1793,null,14067,null,1693,null,3871,null,1015,null,3664,null,984,null,42975,null,3605,null,34466,null,2684,null,27333,null,2168,null,8908,null,1503,null,8509,null,2149,null,0400000US10,Delaware,10
589408,null,861,null,378102,null,6796,null,182026,null,10160,null,179282,null,10013,null,170911,null,9130,null,143750,null,7984,null,49400,null,5357,null,8371,null,2563,null,2744,null,1153,null,2363,null,1009,null,1458,null,533,null,992,null,712,null,381,null,318,null,196076,null,8646,null,33958,null,6303,null,30663,null,5942,null,27962,null,5724,null,15676,null,3333,null,14671,null,4474,null,2701,null,1027,null,3295,null,1026,null,2245,null,762,null,1257,null,585,null,1232,null,568,null,1050,null,659,null,162118,null,8879,null,156897,null,8836,null,142710,null,8503,null,68279,null,7212,null,90318,null,7975,null,14187,null,2688,null,5221,null,1570,null,4390,null,1509,null,2417,null,1098,null,2318,null,1143,null,831,null,592,null,211306,null,6625,null,139671,null,4104,null,115730,null,4169,null,109072,null,4342,null,91238,null,4466,null,36117,null,2453,null,6658,null,1242,null,23941,null,2218,null,22368,null,2231,null,19924,null,1947,null,3567,null,1019,null,1573,null,593,null,71635,null,4047,null,65995,null,3937,null,56208,null,3539,null,11735,null,1657,null,5640,null,1384,null,0400000US11,District of Columbia,11
18192784,null,3804,null,14909831,null,33494,null,10533999,null,70049,null,10451284,null,69624,null,8754319,null,65249,null,7283991,null,63997,null,2927278,null,35621,null,1696965,null,37770,null,82715,null,6502,null,44278,null,4444,null,23952,null,3205,null,23854,null,3128,null,38437,null,4388,null,4375832,null,65094,null,1124205,null,35130,null,986888,null,30695,null,643466,null,22204,null,405895,null,17216,null,292093,null,16065,null,343422,null,17005,null,137317,null,8358,null,69681,null,5834,null,46285,null,4692,null,24999,null,3062,null,67636,null,6206,null,3251627,null,59325,null,3060048,null,56491,null,2249070,null,43625,null,1277970,null,30746,null,1144520,null,32784,null,810978,null,27618,null,191579,null,9770,null,94452,null,6710,null,62486,null,5058,null,38111,null,4533,null,97127,null,6736,null,3282953,null,33689,null,2433373,null,20195,null,1965398,null,19072,null,1650285,null,17356,null,1252715,null,16007,null,921351,null,12937,null,315113,null,11322,null,467975,null,12511,null,332310,null,9258,null,286704,null,8096,null,90091,null,5151,null,135665,null,6735,null,849580,null,22238,null,559594,null,16633,null,424738,null,13379,null,183635,null,10217,null,289986,null,13709,null,0400000US12,Florida,12
