B27016_001E,B27016_001EA,B27016_001M,B27016_001MA,B27016_002E,B27016_002EA,B27016_002M,B27016_002MA,B27016_003E,B27016_003EA,B27016_003M,B27016_003MA,B27016_004E,B27016_004EA,B27016_004M,B27016_004MA,B27016_005E,B27016_005EA,B27016_005M,B27016_005MA,B27016_006E,B27016_006EA,B27016_006M,B27016_006MA,B27016_007E,B27016_007EA,B27016_007M,B27016_007MA,B27016_008E,B27016_008EA,B27016_008M,B27016_008MA,B27016_009E,B27016_009EA,B27016_009M,B27016_009MA,B27016_010E,B27016_010EA,B27016_010M,B27016_010MA,B27016_011E,B27016_011EA,B27016_011M,B27016_011MA,B27016_012E,B27016_012EA,B27016_012M,B27016_012MA,B27016_013E,B27016_013EA,B27016_013M,B27016_013MA,B27016_014E,B27016_014EA,B27016_014M,B27016_014MA,B27016_015E,B27016_015EA,B27016_015M,B27016_015MA,B27016_016E,B27016_016EA,B27016_016M,B27016_016MA,B27016_017E,B27016_017EA,B27016_017M,B27016_017MA,B27016_018E,B27016_018EA,B27016_018M,B27016_018MA,B27016_019E,B27016_019EA,B27016_019M,B27016_019MA,B27016_020E,B27016_020EA,B27016_020M,B27016_020MA,B27016_021E,B27016_021EA,B27016_021M,B27016_021MA,B27016_022E,B27016_022EA,B27016_022M,B27016_022MA,B27016_023E,B27016_023EA,B27016_023M,B27016_023MA,B27016_024E,B27016_024EA,B27016_024M,B27016_024MA,B27016_025E,B27016_025EA,B27016_025M,B27016_025MA,B27016_026E,B27016_026EA,B27016_026M,B27016_026MA,B27016_027E,B27016_027EA,B27016_027M,B27016_027MA,B27016_028E,B27016_028EA,B27016_028M,B27016_028MA,B27016_029E,B27016_029EA,B27016_029M,B27016_029MA,B27016_030E,B27016_030EA,B27016_030M,B27016_030MA,B27016_031E,B27016_031EA,B27016_031M,B27016_031MA,B27016_032E,B27016_032EA,B27016_032M,B27016_032MA,B27016_033E,B27016_033EA,B27016_033M,B27016_033MA,B27016_034E,B27016_034EA,B27016_034M,B27016_034MA,B27016_035E,B27016_035EA,B27016_035M,B27016_035MA,B27016_036E,B27016_036EA,B27016_036M,B27016_036MA,B27016_037E,B27016_037EA,B27016_037M,B27016_037MA,B27016_038E,B27016_038EA,B27016_038M,B27016_038MA,B27016_039E,B27016_039EA,B27016_039M,B27016_039MA,B27016_040E,B27016_040EA,B27016_040M,B27016_040MA,B27016_041E,B27016_041EA,B27016_041M,B27016_041MA,B27016_042E,B27016_042EA,B27016_042M,B27016_042MA,B27016_043E,B27016_043EA,B27016_043M,B27016_043MA,B27016_044E,B27016_044EA,B27016_044M,B27016_044MA,B27016_045E,B27016_045EA,B27016_045M,B27016_045MA,B27016_046E,B27016_046EA,B27016_046M,B27016_046MA,B27016_047E,B27016_047EA,B27016_047M,B27016_047MA,B27016_048E,B27016_048EA,B27016_048M,B27016_048MA,B27016_049E,B27016_049EA,B27016_049M,B27016_049MA,B27016_050E,B27016_050EA,B27016_050M,B27016_050MA,B27016_051E,B27016_051EA,B27016_051M,B27016_051MA,B27016_052E,B27016_052EA,B27016_052M,B27016_052MA,B27016_053E,B27016_053EA,B27016_053M,B27016_053MA,B27016_054E,B27016_054EA,B27016_054M,B27016_054MA,B27016_055E,B27016_055EA,B27016_055M,B27016_055MA,B27016_056E,B27016_056EA,B27016_056M,B27016_056MA,B27016_057E,B27016_057EA,B27016_057M,B27016_057MA,B27016_058E,B27016_058EA,B27016_058M,B27016_058MA,B27016_059E,B27016_059EA,B27016_059M,B27016_059MA,B27016_060E,B27016_060EA,B27016_060M,B27016_060MA,B27016_061E,B27016_061EA,B27016_061M,B27016_061MA,B27016_062E,B27016_062EA,B27016_062M,B27016_062MA,B27016_063E,B27016_063EA,B27016_063M,B27016_063MA,B27016_064E,B27016_064EA,B27016_064M,B27016_064MA,B27016_065E,B27016_065EA,B27016_065M,B27016_065MA,B27016_066E,B27016_066EA,B27016_066M,B27016_066MA,B27016_067E,B27016_067EA,B27016_067M,B27016_067MA,B27016_068E,B27016_068EA,B27016_068M,B27016_068MA,B27016_069E,B27016_069EA,B27016_069M,B27016_069MA,B27016_070E,B27016_070EA,B27016_070M,B27016_070MA,B27016_071E,B27016_071EA,B27016_071M,B27016_071MA,B27016_072E,B27016_072EA,B27016_072M,B27016_072MA,B27016_073E,B27016_073EA,B27016_073M,B27016_073MA,B27016_074E,B27016_074EA,B27016_074M,B27016_074MA,B27016_075E,B27016_075EA,B27016_075M,B27016_075MA,B27016_076E,B27016_076EA,B27016_076M,B27016_076MA,B27016_077E,B27016_077EA,B27016_077M,B27016_077MA,B27016_078E,B27016_078EA,B27016_078M,B27016_078MA,B27016_079E,B27016_079EA,B27016_079M,B27016_079MA,B27016_080E,B27016_080EA,B27016_080M,B27016_080MA,B27016_081E,B27016_081EA,B27016_081M,B27016_081MA,B27016_082E,B27016_082EA,B27016_082M,B27016_082MA,B27016_083E,B27016_083EA,B27016_083M,B27016_083MA,B27016_084E,B27016_084EA,B27016_084M,B27016_084MA,B27016_085E,B27016_085EA,B27016_085M,B27016_085MA,B27016_086E,B27016_086EA,B27016_086M,B27016_086MA,B27016_087E,B27016_087EA,B27016_087M,B27016_087MA,B27016_088E,B27016_088EA,B27016_088M,B27016_088MA,B27016_089E,B27016_089EA,B27016_089M,B27016_089MA,B27016_090E,B27016_090EA,B27016_090M,B27016_090MA,B27016_091E,B27016_091EA,B27016_091M,B27016_091MA,B27016_092E,B27016_092EA,B27016_092M,B27016_092MA,B27016_093E,B27016_093EA,B27016_093M,B27016_093MA,B27016_094E,B27016_094EA,B27016_094M,B27016_094MA,B27016_095E,B27016_095EA,B27016_095M,B27016_095MA,B27016_096E,B27016_096EA,B27016_096M,B27016_096MA,B27016_097E,B27016_097EA,B27016_097M,B27016_097MA,B27016_098E,B27016_098EA,B27016_098M,B27016_098MA,B27016_099E,B27016_099EA,B27016_099M,B27016_099MA,B27016_100E,B27016_100EA,B27016_100M,B27016_100MA,B27016_101E,B27016_101EA,B27016_101M,B27016_101MA,B27016_102E,B27016_102EA,B27016_102M,B27016_102MA,B27016_103E,B27016_103EA,B27016_103M,B27016_103MA,B27016_104E,B27016_104EA,B27016_104M,B27016_104MA,B27016_105E,B27016_105EA,B27016_105M,B27016_105MA,B27016_106E,B27016_106EA,B27016_106M,B27016_106MA,B27016_107E,B27016_107EA,B27016_107M,B27016_107MA,B27016_108E,B27016_108EA,B27016_108M,B27016_108MA,B27016_109E,B27016_109EA,B27016_109M,B27016_109MA,B27016_110E,B27016_110EA,B27016_110M,B27016_110MA,B27016_111E,B27016_111EA,B27016_111M,B27016_111MA,B27016_112E,B27016_112EA,B27016_112M,B27016_112MA,B27016_113E,B27016_113EA,B27016_113M,B27016_113MA,B27016_114E,B27016_114EA,B27016_114M,B27016_114MA,B27016_115E,B27016_115EA,B27016_115M,B27016_115MA,B27016_116E,B27016_116EA,B27016_116M,B27016_116MA,B27016_117E,B27016_117EA,B27016_117M,B27016_117MA,B27016_118E,B27016_118EA,B27016_118M,B27016_118MA,B27016_119E,B27016_119EA,B27016_119M,B27016_119MA,B27016_120E,B27016_120EA,B27016_120M,B27016_120MA,B27016_121E,B27016_121EA,B27016_121M,B27016_121MA,B27016_122E,B27016_122EA,B27016_122M,B27016_122MA,B27016_123E,B27016_123EA,B27016_123M,B27016_123MA,B27016_124E,B27016_124EA,B27016_124M,B27016_124MA,B27016_125E,B27016_125EA,B27016_125M,B27016_125MA,B27016_126E,B27016_126EA,B27016_126M,B27016_126MA,B27016_127E,B27016_127EA,B27016_127M,B27016_127MA,B27016_128E,B27016_128EA,B27016_128M,B27016_128MA,B27016_129E,B27016_129EA,B27016_129M,B27016_129MA,B27016_130E,B27016_130EA,B27016_130M,B27016_130MA,B27016_131E,B27016_131EA,B27016_131M,B27016_131MA,B27016_132E,B27016_132EA,B27016_132M,B27016_132MA,B27016_133E,B27016_133EA,B27016_133M,B27016_133MA,B27016_134E,B27016_134EA,B27016_134M,B27016_134MA,B27016_135E,B27016_135EA,B27016_135M,B27016_135MA,B27016_136E,B27016_136EA,B27016_136M,B27016_136MA,B27016_137E,B27016_137EA,B27016_137M,B27016_137MA,B27016_138E,B27016_138EA,B27016_138M,B27016_138MA,B27016_139E,B27016_139EA,B27016_139M,B27016_139MA,B27016_140E,B27016_140EA,B27016_140M,B27016_140MA,B27016_141E,B27016_141EA,B27016_141M,B27016_141MA,B27016_142E,B27016_142EA,B27016_142M,B27016_142MA,B27016_143E,B27016_143EA,B27016_143M,B27016_143MA,B27016_144E,B27016_144EA,B27016_144M,B27016_144MA,B27016_145E,B27016_145EA,B27016_145M,B27016_145MA,B27016_146E,B27016_146EA,B27016_146M,B27016_146MA,B27016_147E,B27016_147EA,B27016_147M,B27016_147MA,B27016_148E,B27016_148EA,B27016_148M,B27016_148MA,B27016_149E,B27016_149EA,B27016_149M,B27016_149MA,B27016_150E,B27016_150EA,B27016_150M,B27016_150MA,B27016_151E,B27016_151EA,B27016_151M,B27016_151MA,B27016_152E,B27016_152EA,B27016_152M,B27016_152MA,B27016_153E,B27016_153EA,B27016_153M,B27016_153MA,B27016_154E,B27016_154EA,B27016_154M,B27016_154MA,B27016_155E,B27016_155EA,B27016_155M,B27016_155MA,GEO_ID,NAME,state
4570286,null,2777,null,343855,null,15516,null,125187,null,8583,null,114508,null,7970,null,7389,null,2077,null,2595,null,1026,null,1331,null,709,null,106081,null,7805,null,10679,null,2247,null,203203,null,9258,null,111491,null,6017,null,33516,null,3570,null,23085,null,3110,null,10222,null,1633,null,53431,null,4490,null,91712,null,6059,null,15465,null,2094,null,14832,null,2021,null,3053,null,768,null,4741,null,1037,null,14077,null,1871,null,5126,null,941,null,633,null,415,null,460705,null,18158,null,149719,null,8343,null,133893,null,8535,null,17917,null,3085,null,4399,null,1273,null,2078,null,1019,null,114399,null,7425,null,15826,null,3288,null,256095,null,11308,null,156789,null,7772,null,47902,null,4484,null,19151,null,2725,null,35055,null,3112,null,86769,null,5382,null,99306,null,6860,null,54891,null,3596,null,54593,null,3533,null,7246,null,1395,null,14814,null,1834,null,54418,null,3468,null,28165,null,2371,null,298,null,297,null,502700,null,18361,null,143746,null,9095,null,129711,null,8800,null,40459,null,5726,null,9800,null,2233,null,1022,null,547,null,84350,null,7407,null,14035,null,2414,null,270516,null,11019,null,163138,null,7539,null,88552,null,6237,null,26333,null,2814,null,28726,null,2545,null,43302,null,4070,null,107378,null,7501,null,88438,null,4480,null,87810,null,4442,null,13750,null,1680,null,33361,null,2901,null,87235,null,4466,null,25967,null,3062,null,628,null,399,null,476994,null,18328,null,123303,null,7511,null,114366,null,7357,null,59124,null,5519,null,11555,null,2336,null,1022,null,630,null,48078,null,4773,null,8937,null,2079,null,274766,null,11751,null,195322,null,8357,null,135037,null,6791,null,31750,null,3424,null,23753,null,2730,null,26791,null,3855,null,79444,null,6334,null,78925,null,5144,null,78618,null,5191,null,21339,null,2259,null,30669,null,3109,null,77713,null,5215,null,12006,null,1872,null,307,null,343,null,808702,null,25403,null,201150,null,9400,null,190996,null,9684,null,134106,null,7242,null,18772,null,2927,null,965,null,581,null,43313,null,4833,null,10154,null,2422,null,485641,null,16880,null,392127,null,14538,null,317759,null,12572,null,56035,null,4908,null,28910,null,2820,null,31300,null,3540,null,93514,null,6373,null,121911,null,5421,null,121336,null,5514,null,46165,null,3403,null,52096,null,3873,null,120228,null,5439,null,15120,null,2025,null,575,null,417,null,614626,null,20945,null,133922,null,8499,null,130640,null,8584,null,107006,null,7654,null,14884,null,2902,null,134,null,145,null,13704,null,2479,null,3282,null,873,null,388231,null,14061,null,346354,null,13089,null,297702,null,13067,null,43718,null,4296,null,16466,null,1850,null,14823,null,2102,null,41877,null,4701,null,92473,null,4134,null,92363,null,4116,null,42230,null,3012,null,39102,null,3574,null,91891,null,4138,null,9272,null,1690,null,110,null,136,null,1362704,null,24377,null,236560,null,8596,null,233669,null,8420,null,203220,null,7498,null,22212,null,3444,null,323,null,373,null,9818,null,1722,null,2891,null,876,null,954162,null,16278,null,904336,null,15750,null,806100,null,16362,null,110944,null,7224,null,18963,null,1929,null,20923,null,2774,null,49826,null,4500,null,171982,null,6327,null,171636,null,6323,null,100204,null,4896,null,62547,null,3436,null,167359,null,6147,null,15736,null,2237,null,346,null,305,null,0400000US01,Alabama,01
669435,null,2355,null,27286,null,4300,null,9629,null,2443,null,8685,null,2359,null,1957,null,1169,null,96,null,130,null,122,null,167,null,4997,null,1659,null,944,null,453,null,17101,null,2551,null,7279,null,1547,null,1387,null,605,null,967,null,511,null,259,null,195,null,3219,null,930,null,9822,null,1705,null,556,null,348,null,542,null,347,null,107,null,125,null,94,null,119,null,496,null,340,null,312,null,264,null,14,null,23,null,34194,null,4477,null,13490,null,2665,null,11084,null,2406,null,1847,null,1022,null,705,null,594,null,0,null,244,null,8842,null,2001,null,2406,null,1201,null,19605,null,2340,null,9727,null,1610,null,2875,null,954,null,849,null,470,null,954,null,622,null,6151,null,1440,null,9878,null,1530,null,1099,null,421,null,1099,null,421,null,554,null,356,null,118,null,142,null,1099,null,421,null,370,null,246,null,0,null,244,null,46772,null,5126,null,16275,null,2553,null,14618,null,2505,null,2623,null,1236,null,148,null,145,null,37,null,44,null,9651,null,2105,null,1657,null,622,null,26962,null,3095,null,15178,null,2102,null,4403,null,1004,null,774,null,487,null,2291,null,744,null,8604,null,1542,null,11784,null,2135,null,3535,null,632,null,3462,null,634,null,574,null,294,null,344,null,228,null,3462,null,634,null,2058,null,562,null,73,null,67,null,54678,null,6008,null,20200,null,3326,null,17046,null,3211,null,4527,null,1371,null,1205,null,1582,null,180,null,170,null,8911,null,2167,null,3154,null,993,null,29851,null,3512,null,14583,null,2203,null,8307,null,1560,null,1220,null,672,null,1278,null,460,null,4047,null,1197,null,15268,null,2473,null,4627,null,983,null,4627,null,983,null,932,null,468,null,822,null,425,null,4627,null,983,null,1563,null,648,null,0,null,244,null,101445,null,8167,null,33705,null,3668,null,28302,null,3460,null,15490,null,2413,null,1048,null,583,null,209,null,312,null,9098,null,2244,null,5403,null,1185,null,59128,null,5219,null,37217,null,4061,null,28318,null,3482,null,1853,null,687,null,1249,null,574,null,5485,null,1614,null,21911,null,3043,null,8612,null,1594,null,8509,null,1575,null,2912,null,1082,null,1806,null,628,null,8480,null,1565,null,2977,null,1078,null,103,null,114,null,102127,null,7585,null,30782,null,3847,null,25711,null,3407,null,18264,null,2811,null,2664,null,1389,null,0,null,244,null,4304,null,1313,null,5071,null,1643,null,64489,null,4884,null,45796,null,4070,null,38009,null,3719,null,4893,null,1257,null,1138,null,671,null,2360,null,953,null,18693,null,3789,null,6856,null,1466,null,6794,null,1477,null,3363,null,847,null,1274,null,524,null,6450,null,1410,null,1187,null,572,null,62,null,76,null,302933,null,11252,null,56328,null,4678,null,50547,null,4390,null,40646,null,4122,null,4805,null,1376,null,0,null,244,null,5428,null,1303,null,5781,null,1720,null,220797,null,7624,null,191348,null,6690,null,169040,null,6115,null,18617,null,3313,null,1783,null,658,null,4225,null,1127,null,29449,null,3940,null,25808,null,2118,null,25710,null,2113,null,15619,null,1901,null,5617,null,1228,null,24673,null,2001,null,2324,null,905,null,98,null,108,null,0400000US02,Alaska,02
6459484,null,5326,null,490820,null,23535,null,180736,null,13001,null,153962,null,12629,null,11706,null,2512,null,6605,null,1956,null,912,null,588,null,139592,null,12200,null,26774,null,4501,null,285399,null,12603,null,177447,null,9130,null,38803,null,4750,null,27515,null,3941,null,9540,null,1945,null,107391,null,8110,null,107952,null,8567,null,24685,null,2463,null,22270,null,2516,null,4765,null,1373,null,8006,null,1469,null,19674,null,2172,null,6208,null,1132,null,2415,null,767,null,578491,null,25119,null,217324,null,14000,null,184798,null,13226,null,31653,null,5752,null,6440,null,2800,null,583,null,391,null,154874,null,12368,null,32526,null,4869,null,314114,null,13221,null,188723,null,9589,null,43506,null,4592,null,20300,null,2952,null,23457,null,3488,null,125161,null,8664,null,125391,null,9952,null,47053,null,3778,null,45635,null,3603,null,6074,null,1199,null,11857,null,1958,null,45444,null,3594,null,16473,null,2163,null,1418,null,679,null,651679,null,25224,null,227273,null,14438,null,188723,null,13967,null,50939,null,6262,null,12029,null,4036,null,1121,null,709,null,134264,null,11642,null,38550,null,5989,null,340122,null,14286,null,204005,null,10241,null,85367,null,5526,null,22434,null,3102,null,17929,null,2525,null,94427,null,7785,null,136117,null,9916,null,84284,null,4719,null,82720,null,4716,null,15957,null,2242,null,29226,null,3172,null,81275,null,4619,null,22708,null,3062,null,1564,null,1038,null,626929,null,29042,null,188248,null,13915,null,157306,null,11952,null,81807,null,7648,null,13666,null,3053,null,618,null,416,null,69777,null,8564,null,30942,null,4792,null,346270,null,16413,null,217609,null,10925,null,131229,null,6989,null,26877,null,3655,null,10953,null,1650,null,58296,null,6266,null,128661,null,10862,null,92411,null,5539,null,90676,null,5609,null,21454,null,2437,null,33698,null,3152,null,89686,null,5512,null,13235,null,2357,null,1735,null,832,null,1124695,null,35804,null,307319,null,15362,null,266201,null,14210,null,179376,null,10609,null,30729,null,4471,null,509,null,339,null,64212,null,7105,null,41118,null,5499,null,651961,null,19246,null,472924,null,14883,null,352255,null,13002,null,55105,null,4182,null,19351,null,2813,null,69696,null,5496,null,179037,null,9882,null,165415,null,8677,null,164164,null,8647,null,53786,null,4188,null,62856,null,4727,null,162107,null,8619,null,19606,null,2824,null,1251,null,809,null,899548,null,26211,null,216163,null,11752,null,198889,null,11007,null,157885,null,9897,null,22999,null,3994,null,521,null,465,null,24794,null,4500,null,17274,null,3369,null,550568,null,18635,null,452228,null,14985,null,372586,null,13380,null,51645,null,4364,null,13886,null,2102,null,35199,null,4170,null,98340,null,8435,null,132817,null,5578,null,132005,null,5662,null,54410,null,4362,null,47627,null,3820,null,129153,null,5555,null,11241,null,2057,null,812,null,467,null,2087322,null,28911,null,367356,null,12506,null,350269,null,11678,null,291644,null,11058,null,45272,null,4989,null,403,null,307,null,19367,null,3081,null,17087,null,3578,null,1412555,null,20682,null,1281393,null,19328,null,1098847,null,17883,null,154459,null,8013,null,23512,null,2777,null,47823,null,5087,null,131162,null,7736,null,307411,null,8496,null,305769,null,8389,null,138548,null,6257,null,116238,null,5473,null,297023,null,8174,null,27007,null,2633,null,1642,null,911,null,0400000US04,Arizona,04
2797577,null,2603,null,215352,null,12679,null,83330,null,7199,null,78414,null,7003,null,6145,null,2499,null,1525,null,792,null,820,null,521,null,71051,null,6854,null,4916,null,1376,null,122158,null,7351,null,58299,null,4937,null,14531,null,2405,null,8890,null,1975,null,8294,null,1645,null,31102,null,3858,null,63859,null,4849,null,9864,null,1671,null,9432,null,1639,null,1051,null,496,null,4243,null,958,null,9110,null,1576,null,2569,null,824,null,432,null,338,null,311703,null,13967,null,105868,null,7047,null,98474,null,6784,null,12923,null,3878,null,1590,null,905,null,1020,null,647,null,88282,null,6724,null,7394,null,2311,null,168833,null,9046,null,89741,null,6896,null,26575,null,3589,null,9263,null,1968,null,24635,null,3284,null,49466,null,5634,null,79092,null,5971,null,37002,null,2584,null,36588,null,2571,null,3298,null,981,null,9823,null,1513,null,36328,null,2558,null,15381,null,1820,null,414,null,351,null,338195,null,16225,null,102491,null,9113,null,94949,null,9010,null,21420,null,4011,null,4677,null,1751,null,1555,null,818,null,72699,null,7506,null,7542,null,1847,null,174844,null,9211,null,98238,null,6583,null,50465,null,4627,null,12415,null,1913,null,18391,null,2520,null,30284,null,3552,null,76606,null,5683,null,60860,null,3766,null,60169,null,3681,null,6744,null,1184,null,22865,null,2076,null,59754,null,3670,null,14645,null,1543,null,691,null,477,null,306199,null,13878,null,82130,null,6457,null,76984,null,6295,null,31945,null,5191,null,6564,null,1930,null,709,null,582,null,41818,null,4467,null,5146,null,1325,null,175931,null,9029,null,119036,null,6585,null,77372,null,5731,null,17522,null,2767,null,15113,null,1956,null,20625,null,2916,null,56895,null,5019,null,48138,null,3495,null,47864,null,3500,null,7459,null,1143,null,22514,null,2473,null,47533,null,3472,null,8074,null,1350,null,274,null,308,null,512503,null,19716,null,119972,null,7991,null,109302,null,7177,null,71737,null,5795,null,9318,null,1971,null,65,null,85,null,32875,null,4654,null,10670,null,2355,null,310941,null,13031,null,235532,null,10708,null,182626,null,9592,null,28934,null,2991,null,16159,null,1974,null,22603,null,3213,null,75409,null,6399,null,81590,null,4485,null,81590,null,4485,null,23282,null,2327,null,37049,null,2906,null,80690,null,4431,null,9949,null,1606,null,0,null,273,null,382055,null,14408,null,78917,null,5202,null,74305,null,5302,null,57709,null,5027,null,6310,null,1416,null,54,null,81,null,10738,null,2315,null,4612,null,1405,null,245691,null,10830,null,205323,null,9607,null,169659,null,8593,null,24993,null,3018,null,12541,null,2064,null,10613,null,2113,null,40368,null,3721,null,57447,null,3429,null,57419,null,3421,null,20279,null,1886,null,25637,null,2190,null,57200,null,3427,null,6876,null,1394,null,28,null,47,null,731570,null,19552,null,124031,null,7073,null,120938,null,6957,null,100637,null,6844,null,15906,null,3183,null,49,null,82,null,8147,null,1661,null,3093,null,1222,null,510615,null,14633,null,471068,null,13526,null,407860,null,12071,null,68187,null,5025,null,13178,null,1884,null,14750,null,2150,null,39547,null,3750,null,96924,null,4624,null,96653,null,4642,null,42999,null,3224,null,44201,null,3405,null,94949,null,4564,null,8569,null,1592,null,271,null,220,null,0400000US05,Arkansas,05
36088833,null,11483,null,2172079,null,44142,null,729817,null,23109,null,632564,null,22402,null,69271,null,7402,null,41690,null,5154,null,11888,null,3028,null,538987,null,20733,null,97253,null,7786,null,1332588,null,28541,null,747121,null,18494,null,207714,null,11241,null,172283,null,9149,null,40783,null,3837,null,372133,null,13281,null,585467,null,18794,null,109674,null,5388,null,100829,null,4945,null,20334,null,2375,null,27939,null,3028,null,95676,null,4834,null,30925,null,2790,null,8845,null,1628,null,2954543,null,57866,null,1116924,null,30641,null,971473,null,31275,null,126288,null,10559,null,54439,null,6029,null,17381,null,3871,null,821404,null,30912,null,145451,null,11330,null,1595196,null,30342,null,919875,null,19566,null,233201,null,10062,null,120400,null,7482,null,103920,null,6170,null,565454,null,13809,null,675321,null,18958,null,242423,null,7524,null,234109,null,7317,null,34440,null,2887,null,44499,null,3374,null,230368,null,7436,null,105945,null,5013,null,8314,null,1832,null,3608686,null,60921,null,1158335,null,30133,null,984235,null,29561,null,259157,null,15471,null,76178,null,7012,null,12653,null,2908,null,687733,null,24291,null,174100,null,12040,null,1992818,null,34158,null,1097720,null,25560,null,468914,null,16725,null,157600,null,8106,null,109108,null,5925,null,481684,null,15175,null,895098,null,24725,null,457533,null,11732,null,446791,null,11505,null,62700,null,3686,null,105780,null,4975,null,441173,null,11432,null,197710,null,6988,null,10742,null,1938,null,3433393,null,60233,null,1037403,null,27533,null,892521,null,25962,null,384056,null,18402,null,90372,null,7666,null,11253,null,2275,null,453761,null,19489,null,144882,null,9524,null,2006498,null,35960,null,1158158,null,23158,null,712063,null,17442,null,176159,null,7794,null,75590,null,5522,null,297237,null,14692,null,848340,null,22793,null,389492,null,11440,null,379374,null,11390,null,83062,null,5249,null,113095,null,5775,null,372912,null,11038,null,100080,null,5658,null,10118,null,2024,null,5778338,null,71957,null,1578036,null,31980,null,1414692,null,30369,null,828305,null,23654,null,178361,null,10128,null,13077,null,3983,null,455476,null,18804,null,163344,null,8134,null,3524231,null,44275,null,2402307,null,33425,null,1763347,null,29426,null,370377,null,13179,null,87389,null,5531,null,317993,null,12255,null,1121924,null,23530,null,676071,null,14125,null,661793,null,13674,null,201419,null,6743,null,219780,null,7483,null,641029,null,13665,null,124819,null,7265,null,14278,null,2591,null,4383009,null,55704,null,1036112,null,22672,null,963230,null,22711,null,732207,null,18942,null,118710,null,7697,null,4060,null,1413,null,150001,null,10327,null,72882,null,6758,null,2817526,null,41513,null,2190668,null,37894,null,1771423,null,31409,null,331976,null,14104,null,57735,null,4240,null,149397,null,9201,null,626858,null,19030,null,529371,null,13027,null,522834,null,13005,null,215371,null,7167,null,167382,null,7173,null,505558,null,12792,null,83824,null,5189,null,6537,null,1682,null,13758785,null,80565,null,2628583,null,31384,null,2553824,null,32387,null,2178147,null,29364,null,327868,null,13431,null,4431,null,1175,null,130698,null,8033,null,74759,null,6171,null,9510350,null,55850,null,8674756,null,48431,null,7527489,null,46285,null,1225449,null,19286,null,105367,null,5728,null,211838,null,9253,null,835594,null,21112,null,1619852,null,16795,null,1606086,null,16954,null,805009,null,13159,null,515528,null,11433,null,1523252,null,16969,null,165518,null,7544,null,13766,null,2558,null,0400000US06,California,06
4892137,null,3619,null,290037,null,15913,null,94866,null,9300,null,78598,null,7909,null,9586,null,2383,null,3886,null,1120,null,1598,null,1408,null,65649,null,7768,null,16268,null,3917,null,179608,null,9254,null,99203,null,6355,null,36341,null,3895,null,28328,null,3478,null,4650,null,1158,null,32549,null,3757,null,80405,null,6903,null,15563,null,2415,null,14495,null,2326,null,2969,null,800,null,3870,null,923,null,13703,null,2305,null,2332,null,681,null,1068,null,742,null,343874,null,17993,null,115632,null,9101,null,92717,null,7947,null,14022,null,3079,null,4302,null,1246,null,3508,null,1976,null,73555,null,7165,null,22915,null,4287,null,199163,null,10627,null,107318,null,7805,null,36884,null,4592,null,20144,null,2927,null,13284,null,1943,null,49099,null,5085,null,91845,null,7365,null,29079,null,2769,null,28587,null,2677,null,4686,null,982,null,9743,null,1506,null,28193,null,2613,null,10377,null,1560,null,492,null,423,null,376790,null,16471,null,108634,null,8216,null,84949,null,7224,null,27527,null,3446,null,4567,null,1372,null,1616,null,946,null,52867,null,6181,null,23685,null,4002,null,219589,null,10285,null,118383,null,7527,null,62054,null,5880,null,23266,null,3313,null,12756,null,1934,null,32188,null,3784,null,101206,null,7407,null,48567,null,3082,null,47779,null,3081,null,8589,null,1496,null,18397,null,1723,null,47080,null,3135,null,12010,null,1654,null,788,null,500,null,410596,null,21625,null,121469,null,10420,null,101724,null,9328,null,51016,null,6223,null,9452,null,2229,null,1460,null,895,null,43048,null,6015,null,19745,null,3543,null,238614,null,12559,null,149657,null,9015,null,98106,null,7108,null,26052,null,2796,null,8005,null,1479,null,26897,null,3651,null,88957,null,6748,null,50513,null,4223,null,50063,null,4116,null,13785,null,1806,null,22960,null,2783,null,49565,null,4077,null,7548,null,1414,null,450,null,556,null,780245,null,22884,null,210515,null,9362,null,191417,null,9658,null,129564,null,7812,null,25519,null,3097,null,807,null,692,null,35819,null,4748,null,19098,null,3053,null,477599,null,15001,null,356195,null,12628,null,265017,null,11401,null,60645,null,4256,null,12942,null,1801,null,29313,null,3602,null,121404,null,7186,null,92131,null,5583,null,90300,null,5534,null,33382,null,3065,null,39184,null,3009,null,88773,null,5592,null,12422,null,2170,null,1831,null,906,null,665250,null,22744,null,167743,null,9414,null,156891,null,9093,null,119281,null,7499,null,22077,null,3449,null,352,null,406,null,14253,null,2979,null,10852,null,2484,null,425159,null,14767,null,356755,null,13226,null,287534,null,11460,null,55411,null,4567,null,7155,null,1511,null,17503,null,3150,null,68404,null,5635,null,72348,null,4496,null,71835,null,4449,null,32494,null,3025,null,26952,null,2837,null,70368,null,4422,null,6906,null,1193,null,513,null,441,null,2025345,null,29301,null,393025,null,10933,null,382933,null,11188,null,321687,null,10189,null,51517,null,4137,null,593,null,435,null,13208,null,2460,null,10092,null,2177,null,1423879,null,19649,null,1329658,null,18280,null,1142966,null,17624,null,180215,null,8636,null,12037,null,1607,null,18872,null,2337,null,94221,null,7908,null,208441,null,6752,null,208205,null,6801,null,103814,null,4915,null,79998,null,4869,null,200957,null,6901,null,15844,null,2092,null,236,null,252,null,0400000US08,Colorado,08
