B19062_001E,B19062_001EA,B19062_001M,B19062_001MA,GEO_ID,NAME,state
74345716800,null,955536483,null,0400000US01,Alabama,01
14445018200,null,508322598,null,0400000US02,Alaska,02
107672725600,null,1324576717,null,0400000US04,Arizona,04
41561962500,null,911987432,null,0400000US05,Arkansas,05
736862204200,null,4030088150,null,0400000US06,California,06
107501205000,null,1387600351,null,0400000US08,Colorado,08
94682118000,null,1793958648,null,0400000US09,Connecticut,09
17959100000,null,594425138,null,0400000US10,Delaware,10
18003436100,null,557290115,null,0400000US11,District of Columbia,11
302948980200,null,2492963194,null,0400000US12,Florida,12
175118650800,null,1932425371,null,0400000US13,Georgia,13
25589855300,null,676929275,null,0400000US15,Hawaii,15
22963111200,null,608740565,null,0400000US16,Idaho,16
270959418600,null,2318181748,null,0400000US17,Illinois,17
110338779600,null,1217605337,null,0400000US18,Indiana,18
55387836500,null,830735447,null,0400000US19,Iowa,19
52552138900,null,799115203,null,0400000US20,Kansas,20
66301078700,null,1025798685,null,0400000US21,Kentucky,21
75653548000,null,1255601244,null,0400000US22,Louisiana,22
22543659300,null,574635827,null,0400000US23,Maine,23
149356903400,null,1512424784,null,0400000US24,Maryland,24
163878510900,null,1618285154,null,0400000US25,Massachusetts,25
167658418500,null,1585958006,null,0400000US26,Michigan,26
115584512800,null,1128033785,null,0400000US27,Minnesota,27
40106234400,null,771284605,null,0400000US28,Mississippi,28
104077363200,null,1115978115,null,0400000US29,Missouri,29
13887182000,null,369963014,null,0400000US30,Montana,30
32624767600,null,645730827,null,0400000US31,Nebraska,31
51155957500,null,923143477,null,0400000US32,Nevada,32
29757649100,null,841298404,null,0400000US33,New Hampshire,33
230577754100,null,2154015207,null,0400000US34,New Jersey,34
30405404700,null,583447257,null,0400000US35,New Mexico,35
443556218900,null,3397286603,null,0400000US36,New York,36
161922701400,null,1893876250,null,0400000US37,North Carolina,37
12254066900,null,424077550,null,0400000US38,North Dakota,38
202190598800,null,1464129618,null,0400000US39,Ohio,39
58616541100,null,860836000,null,0400000US40,Oklahoma,40
66088831300,null,1017050093,null,0400000US41,Oregon,41
244230403000,null,1921693849,null,0400000US42,Pennsylvania,42
21892096000,null,632967853,null,0400000US44,Rhode Island,44
71101663500,null,989643525,null,0400000US45,South Carolina,45
12950146200,null,410695257,null,0400000US46,South Dakota,46
101937328100,null,1307558377,null,0400000US47,Tennessee,47
442946033400,null,2674903264,null,0400000US48,Texas,48
46724207500,null,712003887,null,0400000US49,Utah,49
11745255800,null,332295889,null,0400000US50,Vermont,50
185240447800,null,1667131169,null,0400000US51,Virginia,51
141057545800,null,1664192470,null,0400000US53,Washington,53
26417764600,null,621469632,null,0400000US54,West Virginia,54
110342385500,null,1099272459,null,0400000US55,Wisconsin,55
10287433600,null,320504234,null,0400000US56,Wyoming,56
21709794600,null,504451588,null,0400000US72,Puerto Rico,72
