B27003_001E,B27003_001EA,B27003_001M,B27003_001MA,B27003_002E,B27003_002EA,B27003_002M,B27003_002MA,B27003_003E,B27003_003EA,B27003_003M,B27003_003MA,B27003_004E,B27003_004EA,B27003_004M,B27003_004MA,B27003_005E,B27003_005EA,B27003_005M,B27003_005MA,B27003_006E,B27003_006EA,B27003_006M,B27003_006MA,B27003_007E,B27003_007EA,B27003_007M,B27003_007MA,B27003_008E,B27003_008EA,B27003_008M,B27003_008MA,B27003_009E,B27003_009EA,B27003_009M,B27003_009MA,B27003_010E,B27003_010EA,B27003_010M,B27003_010MA,B27003_011E,B27003_011EA,B27003_011M,B27003_011MA,B27003_012E,B27003_012EA,B27003_012M,B27003_012MA,B27003_013E,B27003_013EA,B27003_013M,B27003_013MA,B27003_014E,B27003_014EA,B27003_014M,B27003_014MA,B27003_015E,B27003_015EA,B27003_015M,B27003_015MA,B27003_016E,B27003_016EA,B27003_016M,B27003_016MA,B27003_017E,B27003_017EA,B27003_017M,B27003_017MA,B27003_018E,B27003_018EA,B27003_018M,B27003_018MA,B27003_019E,B27003_019EA,B27003_019M,B27003_019MA,B27003_020E,B27003_020EA,B27003_020M,B27003_020MA,B27003_021E,B27003_021EA,B27003_021M,B27003_021MA,B27003_022E,B27003_022EA,B27003_022M,B27003_022MA,B27003_023E,B27003_023EA,B27003_023M,B27003_023MA,B27003_024E,B27003_024EA,B27003_024M,B27003_024MA,B27003_025E,B27003_025EA,B27003_025M,B27003_025MA,B27003_026E,B27003_026EA,B27003_026M,B27003_026MA,B27003_027E,B27003_027EA,B27003_027M,B27003_027MA,B27003_028E,B27003_028EA,B27003_028M,B27003_028MA,B27003_029E,B27003_029EA,B27003_029M,B27003_029MA,B27003_030E,B27003_030EA,B27003_030M,B27003_030MA,B27003_031E,B27003_031EA,B27003_031M,B27003_031MA,B27003_032E,B27003_032EA,B27003_032M,B27003_032MA,B27003_033E,B27003_033EA,B27003_033M,B27003_033MA,B27003_034E,B27003_034EA,B27003_034M,B27003_034MA,B27003_035E,B27003_035EA,B27003_035M,B27003_035MA,B27003_036E,B27003_036EA,B27003_036M,B27003_036MA,B27003_037E,B27003_037EA,B27003_037M,B27003_037MA,B27003_038E,B27003_038EA,B27003_038M,B27003_038MA,B27003_039E,B27003_039EA,B27003_039M,B27003_039MA,B27003_040E,B27003_040EA,B27003_040M,B27003_040MA,B27003_041E,B27003_041EA,B27003_041M,B27003_041MA,B27003_042E,B27003_042EA,B27003_042M,B27003_042MA,B27003_043E,B27003_043EA,B27003_043M,B27003_043MA,B27003_044E,B27003_044EA,B27003_044M,B27003_044MA,B27003_045E,B27003_045EA,B27003_045M,B27003_045MA,B27003_046E,B27003_046EA,B27003_046M,B27003_046MA,B27003_047E,B27003_047EA,B27003_047M,B27003_047MA,B27003_048E,B27003_048EA,B27003_048M,B27003_048MA,B27003_049E,B27003_049EA,B27003_049M,B27003_049MA,B27003_050E,B27003_050EA,B27003_050M,B27003_050MA,B27003_051E,B27003_051EA,B27003_051M,B27003_051MA,B27003_052E,B27003_052EA,B27003_052M,B27003_052MA,B27003_053E,B27003_053EA,B27003_053M,B27003_053MA,B27003_054E,B27003_054EA,B27003_054M,B27003_054MA,B27003_055E,B27003_055EA,B27003_055M,B27003_055MA,B27003_056E,B27003_056EA,B27003_056M,B27003_056MA,B27003_057E,B27003_057EA,B27003_057M,B27003_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,86544,null,4133,null,102702,null,4196,null,384570,null,4104,null,134164,null,6058,null,250406,null,6068,null,224770,null,3355,null,19866,null,2479,null,204904,null,4177,null,289099,null,4262,null,23994,null,3128,null,265105,null,5370,null,288752,null,3443,null,30357,null,2403,null,258395,null,3967,null,316735,null,3252,null,49547,null,3589,null,267188,null,4636,null,259638,null,1935,null,67125,null,3437,null,192513,null,3698,null,158945,null,2154,null,154715,null,2176,null,4230,null,996,null,104659,null,1667,null,103864,null,1669,null,795,null,324,null,2399614,null,5277,null,183756,null,3436,null,84194,null,4539,null,99562,null,4258,null,366655,null,3887,null,125618,null,5841,null,241037,null,5734,null,229959,null,3862,null,39052,null,3284,null,190907,null,4240,null,309851,null,3659,null,39820,null,3023,null,270031,null,3797,null,313368,null,2974,null,37094,null,2952,null,276274,null,3986,null,346495,null,2877,null,47419,null,3338,null,299076,null,3632,null,289049,null,1746,null,67861,null,3116,null,221188,null,3647,null,191400,null,1710,null,187991,null,1967,null,3409,null,773,null,169081,null,1765,null,167095,null,1899,null,1986,null,718,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,10476,null,1315,null,21835,null,1657,null,61566,null,1713,null,16325,null,1965,null,45241,null,2395,null,41673,null,2292,null,2853,null,831,null,38820,null,2141,null,48598,null,2589,null,5036,null,1401,null,43562,null,2533,null,42004,null,1893,null,4449,null,1036,null,37555,null,2114,null,52589,null,1546,null,6735,null,1310,null,45854,null,1732,null,41307,null,1026,null,8363,null,1232,null,32944,null,1382,null,16465,null,828,null,15673,null,852,null,792,null,423,null,7822,null,452,null,7641,null,479,null,181,null,170,null,333746,null,1899,null,31492,null,1361,null,12402,null,1559,null,19090,null,1714,null,57892,null,1353,null,14672,null,1849,null,43220,null,2093,null,37485,null,1340,null,4568,null,1035,null,32917,null,1618,null,45040,null,1602,null,5713,null,1367,null,39327,null,1896,null,44730,null,1360,null,4535,null,1014,null,40195,null,1542,null,53009,null,999,null,4950,null,872,null,48059,null,1214,null,37292,null,847,null,4018,null,793,null,33274,null,1160,null,15466,null,1080,null,14797,null,1022,null,669,null,382,null,11340,null,873,null,11211,null,869,null,129,null,118,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,141309,null,6396,null,174174,null,5996,null,569674,null,4982,null,181328,null,6690,null,388346,null,7297,null,308854,null,2848,null,43046,null,3504,null,265808,null,3912,null,477439,null,2868,null,67307,null,5468,null,410132,null,5757,null,433143,null,2201,null,60153,null,3874,null,372990,null,4268,null,412046,null,2041,null,67913,null,4441,null,344133,null,4741,null,329460,null,1538,null,77935,null,4578,null,251525,null,4796,null,211949,null,1412,null,201982,null,2309,null,9967,null,1590,null,174684,null,1271,null,171090,null,1563,null,3594,null,1091,null,3268799,null,3527,null,300057,null,4160,null,125429,null,5611,null,174628,null,6981,null,544600,null,4024,null,177548,null,7131,null,367052,null,7550,null,288382,null,2380,null,63054,null,4702,null,225328,null,4658,null,452279,null,2457,null,86805,null,5824,null,365474,null,6044,null,421777,null,2116,null,66850,null,4754,null,354927,null,5262,null,428169,null,1734,null,68865,null,4588,null,359304,null,5052,null,366092,null,998,null,68274,null,4063,null,297818,null,4149,null,239589,null,1423,null,229709,null,2097,null,9880,null,1474,null,227854,null,1775,null,222647,null,2336,null,5207,null,1350,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,70184,null,3840,null,54571,null,3160,null,236918,null,4124,null,106816,null,5139,null,130102,null,4841,null,138842,null,3490,null,16202,null,2573,null,122640,null,4035,null,180061,null,4051,null,18627,null,2446,null,161434,null,4321,null,176243,null,3335,null,20773,null,2267,null,155470,null,3354,null,189806,null,2807,null,34063,null,2807,null,155743,null,3537,null,159649,null,1763,null,50320,null,2925,null,109329,null,2962,null,100748,null,1369,null,98161,null,1423,null,2587,null,875,null,69244,null,1438,null,68847,null,1431,null,397,null,236,null,1457125,null,4146,null,117676,null,3800,null,61694,null,3669,null,55982,null,3683,null,227335,null,3414,null,98620,null,5414,null,128715,null,5149,null,132705,null,2892,null,23748,null,2823,null,108957,null,3764,null,190613,null,3162,null,24741,null,2941,null,165872,null,3997,null,187513,null,2972,null,21592,null,2098,null,165921,null,2877,null,204409,null,2321,null,32845,null,2759,null,171564,null,3647,null,175041,null,1689,null,40001,null,2689,null,135040,null,2939,null,116669,null,1542,null,114681,null,1600,null,1988,null,631,null,105164,null,1916,null,104370,null,1973,null,794,null,418,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,700421,null,11962,null,970470,null,10526,null,3162611,null,8440,null,1016180,null,17568,null,2146431,null,18760,null,1844399,null,5763,null,198670,null,7715,null,1645729,null,9709,null,2672839,null,6492,null,224730,null,10039,null,2448109,null,11061,null,2595322,null,5650,null,237382,null,7963,null,2357940,null,9894,null,2550385,null,4398,null,297780,null,10513,null,2252605,null,10498,null,1835646,null,3329,null,339528,null,9161,null,1496118,null,9245,null,996729,null,3038,null,918806,null,5092,null,77923,null,4800,null,743209,null,3306,null,722628,null,3673,null,20581,null,2163,null,18304907,null,7752,null,1575040,null,7849,null,659096,null,11713,null,915944,null,13087,null,3014144,null,8112,null,994947,null,16433,null,2019197,null,16792,null,1776103,null,3900,null,290465,null,7960,null,1485638,null,8660,null,2558092,null,4326,null,368880,null,9134,null,2189212,null,9626,null,2533592,null,4334,null,306841,null,8988,null,2226751,null,10141,null,2593469,null,3689,null,305193,null,10014,null,2288276,null,9944,null,1969989,null,2496,null,328981,null,7271,null,1641008,null,7397,null,1159187,null,2959,null,1077209,null,5490,null,81978,null,4330,null,1125291,null,4215,null,1095495,null,4934,null,29796,null,2639,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,74541,null,4369,null,148825,null,5366,null,402873,null,3784,null,84432,null,4508,null,318441,null,4671,null,247574,null,2971,null,14257,null,2288,null,233317,null,3937,null,359526,null,3511,null,24777,null,3066,null,334749,null,4451,null,354426,null,3351,null,25082,null,2637,null,329344,null,4098,null,363018,null,2627,null,32722,null,3116,null,330296,null,4123,null,278327,null,1799,null,44448,null,2827,null,233879,null,2975,null,139969,null,1415,null,133081,null,1628,null,6888,null,1491,null,88299,null,1314,null,87258,null,1396,null,1041,null,420,null,2472764,null,3736,null,210090,null,3025,null,68990,null,4696,null,141100,null,5152,null,388882,null,3224,null,84519,null,4729,null,304363,null,4651,null,236322,null,2487,null,27020,null,2816,null,209302,null,3278,null,344377,null,3165,null,37692,null,3490,null,306685,null,4416,null,342515,null,2884,null,24359,null,2722,null,318156,null,3494,null,373145,null,2310,null,30338,null,2601,null,342807,null,3196,null,289059,null,1260,null,32588,null,2791,null,256471,null,3179,null,154294,null,1429,null,147601,null,1779,null,6693,null,1240,null,134080,null,2384,null,131299,null,2365,null,2781,null,982,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,41939,null,2931,null,85826,null,3163,null,284959,null,2388,null,69690,null,4686,null,215269,null,5013,null,168548,null,1716,null,18076,null,2442,null,150472,null,2869,null,199526,null,1742,null,19201,null,2497,null,180325,null,3208,null,232476,null,1680,null,19932,null,2244,null,212544,null,2627,null,271987,null,1646,null,24140,null,2644,null,247847,null,2823,null,199449,null,1212,null,30693,null,2420,null,168756,null,2443,null,112901,null,876,null,106467,null,1375,null,6434,null,1136,null,81613,null,1345,null,80673,null,1401,null,940,null,333,null,1777632,null,2298,null,122580,null,2298,null,35974,null,2997,null,86606,null,3454,null,271495,null,2466,null,59266,null,3424,null,212229,null,3620,null,164653,null,1246,null,26624,null,2495,null,138029,null,2803,null,202285,null,1289,null,37240,null,2991,null,165045,null,3361,null,248336,null,1608,null,30942,null,2530,null,217394,null,2558,null,285620,null,1274,null,29614,null,2564,null,256006,null,2785,null,217186,null,1118,null,26365,null,1998,null,190821,null,2292,null,131560,null,1008,null,124238,null,1642,null,7322,null,1280,null,133917,null,1612,null,132254,null,1767,null,1663,null,769,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,12335,null,1828,null,23084,null,1848,null,70147,null,1530,null,19953,null,2046,null,50194,null,1986,null,40507,null,993,null,5841,null,1438,null,34666,null,1477,null,53555,null,1206,null,6669,null,1552,null,46886,null,1805,null,55123,null,1024,null,5211,null,1198,null,49912,null,1416,null,60682,null,892,null,7755,null,1543,null,52927,null,1780,null,49662,null,685,null,9438,null,1494,null,40224,null,1548,null,30434,null,597,null,29386,null,683,null,1048,null,483,null,22648,null,540,null,22276,null,627,null,372,null,340,null,451306,null,1383,null,34899,null,1284,null,13534,null,1730,null,21365,null,1768,null,66299,null,1634,null,19604,null,2605,null,46695,null,2670,null,40543,null,723,null,9282,null,1474,null,31261,null,1300,null,58614,null,800,null,13645,null,1997,null,44969,null,2056,null,60635,null,646,null,10095,null,1815,null,50540,null,2066,null,66669,null,630,null,8962,null,1342,null,57707,null,1493,null,55402,null,816,null,8263,null,1196,null,47139,null,1416,null,36261,null,773,null,35203,null,913,null,1058,null,435,null,31984,null,1074,null,31812,null,1053,null,172,null,170,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,9923,null,1540,null,12335,null,1667,null,34947,null,1174,null,18822,null,1718,null,16125,null,2093,null,31840,null,601,null,6562,null,1441,null,25278,null,1516,null,51454,null,760,null,6730,null,1493,null,44724,null,1606,null,41866,null,526,null,5380,null,1215,null,36486,null,1290,null,37376,null,776,null,9366,null,1328,null,28010,null,1325,null,29510,null,713,null,9037,null,1238,null,20473,null,1349,null,16364,null,771,null,14329,null,1094,null,2035,null,735,null,10220,null,515,null,9986,null,508,null,234,null,165,null,313573,null,1063,null,20348,null,912,null,10097,null,1206,null,10251,null,1109,null,36157,null,1155,null,19359,null,2076,null,16798,null,2078,null,39620,null,474,null,10587,null,1641,null,29033,null,1804,null,58690,null,517,null,10495,null,1661,null,48195,null,1761,null,42551,null,658,null,10253,null,1543,null,32298,null,1590,null,40323,null,659,null,13404,null,1751,null,26919,null,1863,null,36704,null,249,null,9827,null,1172,null,26877,null,1180,null,21056,null,558,null,19026,null,750,null,2030,null,633,null,18124,null,1358,null,17167,null,1342,null,957,null,429,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,289633,null,9391,null,406839,null,8568,null,1376474,null,6224,null,402865,null,11658,null,973609,null,12987,null,826221,null,5090,null,66991,null,5688,null,759230,null,6793,null,1139403,null,7128,null,88990,null,5485,null,1050413,null,8080,null,1168853,null,6758,null,91412,null,5298,null,1077441,null,8343,null,1253706,null,6377,null,151643,null,7702,null,1102063,null,8749,null,1016608,null,2825,null,216546,null,5604,null,800062,null,5999,null,712723,null,3247,null,678628,null,4103,null,34095,null,2930,null,666329,null,3396,null,654530,null,3830,null,11799,null,2054,null,9335995,null,7600,null,667622,null,6272,null,266898,null,8868,null,400724,null,9762,null,1310093,null,6472,null,378407,null,12625,null,931686,null,11469,null,800649,null,4720,null,105491,null,6229,null,695158,null,6940,null,1124675,null,5180,null,139598,null,6572,null,985077,null,7952,null,1206962,null,4014,null,111399,null,6572,null,1095563,null,7202,null,1344907,null,3464,null,137741,null,6293,null,1207166,null,7191,null,1141734,null,3900,null,179315,null,6644,null,962419,null,7699,null,834843,null,3200,null,797765,null,4363,null,37078,null,3601,null,904510,null,4774,null,888080,null,5637,null,16430,null,2623,null,0400000US12,Florida,12
