B19128_001E,B19128_001EA,B19128_001M,B19128_001MA,B19128_002E,B19128_002EA,B19128_002M,B19128_002MA,B19128_003E,B19128_003EA,B19128_003M,B19128_003MA,B19128_004E,B19128_004EA,B19128_004M,B19128_004MA,B19128_005E,B19128_005EA,B19128_005M,B19128_005MA,B19128_006E,B19128_006EA,B19128_006M,B19128_006MA,B19128_007E,B19128_007EA,B19128_007M,B19128_007MA,B19128_008E,B19128_008EA,B19128_008M,B19128_008MA,B19128_009E,B19128_009EA,B19128_009M,B19128_009MA,B19128_010E,B19128_010EA,B19128_010M,B19128_010MA,B19128_011E,B19128_011EA,B19128_011M,B19128_011MA,GEO_ID,NAME,state
78749565700,null,1573306145,null,65859780300,null,1503225905,null,28601941200,null,918502001,null,37257839200,null,1109817305,null,12889785400,null,587620027,null,4057049100,null,437637858,null,1695363200,null,201388773,null,2361686000,null,378427731,null,8832736200,null,354253169,null,4057742300,null,247592950,null,4774993900,null,254911989,null,0400000US22,Louisiana,22
24155319300,null,665977659,null,21362665200,null,642698862,null,7988323300,null,382513611,null,13374341900,null,470472781,null,2792654100,null,181203707,null,917571000,null,107246192,null,447911800,null,77343771,null,469659200,null,76244326,null,1875083100,null,140454956,null,995362200,null,105946868,null,879721000,null,97403525,null,0400000US23,Maine,23
148315058800,null,1812998265,null,125717517400,null,1831539827,null,56624770000,null,1537445753,null,69092747400,null,1700298082,null,22597541400,null,865831600,null,6347006300,null,560644607,null,2687180800,null,433509897,null,3659825400,null,369799745,null,16250535100,null,579105419,null,7424169800,null,344933102,null,8826365300,null,457928047,null,0400000US24,Maryland,24
160808768500,null,2149001498,null,140110377400,null,2215349676,null,66489360200,null,1505103657,null,73621017200,null,1543236980,null,20698391100,null,621933210,null,6421481700,null,419612493,null,2126195300,null,238902980,null,4295286500,null,395160355,null,14276909300,null,482800040,null,5887377900,null,303208023,null,8389531400,null,384897491,null,0400000US25,Massachusetts,25
179860930300,null,1775092676,null,155268606000,null,1759504845,null,67348562700,null,1273145885,null,87920043400,null,1135138893,null,24592324200,null,650267842,null,7856011300,null,414264472,null,3391775300,null,297157210,null,4464236000,null,296219726,null,16736313000,null,492998998,null,7922421200,null,286255657,null,8813891800,null,381726751,null,0400000US26,Michigan,26
115404373500,null,1370071960,null,103277840500,null,1388642916,null,47384717300,null,974705968,null,55893123300,null,965616499,null,12126532900,null,533842942,null,4311906300,null,313351055,null,2127244100,null,236880815,null,2184662200,null,221796618,null,7814626700,null,364913282,null,4119607000,null,213508575,null,3695019700,null,268956495,null,0400000US27,Minnesota,27
44112366800,null,968398660,null,36499722900,null,958892757,null,15192120100,null,604626863,null,21307602800,null,709323313,null,7612643900,null,361165757,null,2186939700,null,246835510,null,1008859000,null,195448666,null,1178080700,null,169033184,null,5425704100,null,281608260,null,2587057900,null,200196054,null,2838646300,null,194282137,null,0400000US28,Mississippi,28
109022921000,null,1156492505,null,94602236500,null,1259540191,null,39368395000,null,1067323427,null,55233841500,null,886468427,null,14420684500,null,480095111,null,4516774300,null,294724967,null,2122357900,null,227235100,null,2394416400,null,220457960,null,9903910200,null,371438591,null,4856554200,null,246165017,null,5047356000,null,300841067,null,0400000US29,Missouri,29
15559602500,null,469475359,null,13879240000,null,474139421,null,5066845500,null,302123884,null,8812394400,null,362909262,null,1680362500,null,181858264,null,661145500,null,154451713,null,260751000,null,53101644,null,400394500,null,139444593,null,1019217000,null,94607444,null,527888600,null,74610666,null,491328400,null,67706080,null,0400000US30,Montana,30
33789249500,null,765885870,null,30091002700,null,784922141,null,12975446100,null,521042723,null,17115556600,null,572089991,null,3698246800,null,261368706,null,1214264100,null,142826713,null,532690500,null,91860075,null,681573600,null,105536053,null,2483982600,null,206308663,null,1346036300,null,175054998,null,1137946400,null,114007225,null,0400000US31,Nebraska,31
48372388800,null,1115659362,null,39627613600,null,1099705762,null,17243597000,null,782301070,null,22384016700,null,937669029,null,8744775200,null,469527182,null,3473384800,null,296012491,null,1470928700,null,180569707,null,2002456100,null,267084776,null,5271390400,null,316063953,null,2515603900,null,212240142,null,2755786500,null,230916563,null,0400000US32,Nevada,32
30266545400,null,736708545,null,27066430700,null,749632345,null,11846298000,null,565053188,null,15220132700,null,529518099,null,3200114700,null,254540008,null,1179867900,null,146978299,null,574938700,null,107517416,null,604929200,null,110362823,null,2020246900,null,225814472,null,1032010900,null,114727721,null,988235900,null,184467150,null,0400000US33,New Hampshire,33
232587223400,null,2376591080,null,200863215100,null,2423806968,null,97392288100,null,2139219457,null,103470927000,null,2092610006,null,31724008300,null,708562190,null,10091449300,null,407076389,null,3603670400,null,265471153,null,6487779000,null,350335971,null,21632559000,null,553377239,null,8798924700,null,400743370,null,12833634300,null,470040879,null,0400000US34,New Jersey,34
32477094400,null,660984493,null,27176308100,null,687290105,null,10252490000,null,506018808,null,16923818000,null,531403825,null,5300786300,null,274351558,null,1822376300,null,183229508,null,937708700,null,159013608,null,884667600,null,104381557,null,3478410100,null,223053256,null,1676797600,null,160187582,null,1801612500,null,173437590,null,0400000US35,New Mexico,35
427358169500,null,3377091250,null,356757999200,null,3405062853,null,167166670700,null,2970780918,null,189591328500,null,2723016843,null,70600170300,null,1625609348,null,20843546000,null,912733105,null,7137510400,null,568373684,null,13706035700,null,721668722,null,49756624300,null,1252428330,null,20487513200,null,810274178,null,29269111100,null,841783567,null,0400000US36,New York,36
170017910100,null,2032718091,null,147012776100,null,1766320703,null,62469441800,null,1361335904,null,84543334400,null,1191077676,null,23005134000,null,782201369,null,6894039900,null,444143358,null,3115280800,null,302488095,null,3778759200,null,288796764,null,16111094100,null,692699206,null,7974477400,null,569176248,null,8136616600,null,397080304,null,0400000US37,North Carolina,37
13354925400,null,533111640,null,11977836500,null,476280093,null,4955324800,null,314487780,null,7022511700,null,375610531,null,1377088900,null,143926392,null,601469000,null,121038804,null,275014800,null,86028315,null,326454200,null,92532824,null,775620000,null,83835728,null,382679500,null,54782471,null,392940500,null,82845005,null,0400000US38,North Dakota,38
210686686200,null,1797406375,null,181525386900,null,1870144487,null,76221037400,null,1363596177,null,105304349500,null,1692717287,null,29161299300,null,712390214,null,9025757700,null,495430982,null,4047547500,null,318645720,null,4978210200,null,359114288,null,20135541600,null,530586629,null,9508440200,null,315367722,null,10627101400,null,416974691,null,0400000US39,Ohio,39
64025472500,null,1097628647,null,55442501400,null,1222010251,null,22567304800,null,819621093,null,32875196700,null,885818920,null,8582971000,null,330008366,null,3223203400,null,247668590,null,1676932300,null,181723233,null,1546271100,null,155503981,null,5359767600,null,221203332,null,2631944600,null,168525278,null,2727823000,null,158571541,null,0400000US40,Oklahoma,40
70675861500,null,1159275989,null,62192796100,null,1217383875,null,24751357800,null,950320453,null,37441438300,null,880029863,null,8483065400,null,381378243,null,2877226500,null,247972152,null,1313158000,null,165015521,null,1564068500,null,177760456,null,5605839000,null,324312293,null,2769064900,null,206988986,null,2836774100,null,238150999,null,0400000US41,Oregon,41
255164168700,null,1979456402,null,221634745500,null,1943076840,null,93893639200,null,1464658352,null,127741106200,null,1505311502,null,33529423300,null,786455104,null,11153600500,null,616486091,null,4875699900,null,505654564,null,6277900600,null,325349711,null,22375822700,null,638004822,null,9494245000,null,317153910,null,12881577700,null,546359168,null,0400000US42,Pennsylvania,42
22046046900,null,758653238,null,18792603800,null,772067013,null,7984845900,null,486749498,null,10807757900,null,607834677,null,3253443000,null,291314365,null,992806000,null,177588115,null,446915300,null,109381638,null,545890700,null,130749105,null,2260637100,null,199709349,null,967338800,null,127394286,null,1293298200,null,172822945,null,0400000US44,Rhode Island,44
78140058700,null,1306670443,null,66846624000,null,1323452009,null,24991264400,null,772199907,null,41855359600,null,1161558279,null,11293434700,null,370340342,null,3129523600,null,246796785,null,1434265500,null,158414247,null,1695258100,null,195671880,null,8163911100,null,335772241,null,3826387100,null,262254490,null,4337524000,null,230433011,null,0400000US45,South Carolina,45
14829188100,null,725476058,null,13380916300,null,727866740,null,5796045000,null,583576703,null,7584871300,null,356841531,null,1448271800,null,108191952,null,459994800,null,76823539,null,208747600,null,46839961,null,251247200,null,54301811,null,988277000,null,80735452,null,554502800,null,60401558,null,433774200,null,54942089,null,0400000US46,South Dakota,46
108807125200,null,1502410156,null,93679215500,null,1462747371,null,38622133900,null,845305288,null,55057081600,null,1342566897,null,15127909700,null,502036151,null,4679459100,null,347622920,null,2075759800,null,213468915,null,2603699300,null,283460142,null,10448450700,null,373983524,null,4686947600,null,269367945,null,5761503100,null,267486523,null,0400000US47,Tennessee,47
454711034300,null,3207100418,null,387819179300,null,3259007687,null,179333364500,null,2369452879,null,208485814900,null,2773611657,null,66891855000,null,1134527316,null,23267515800,null,816189770,null,9650305700,null,479103868,null,13617210100,null,670829533,null,43624339100,null,832033446,null,21533146900,null,607169184,null,22091192300,null,618903624,null,0400000US48,Texas,48
50092791200,null,905953385,null,44780006500,null,963155439,null,23303420200,null,807123252,null,21476586300,null,558950872,null,5312784700,null,324402073,null,1896566300,null,200425556,null,885972200,null,166714052,null,1010594000,null,137484722,null,3416218400,null,233767483,null,1579364900,null,135942213,null,1836853500,null,190871452,null,0400000US49,Utah,49
12279166100,null,438318909,null,10835532000,null,420291440,null,4366290100,null,317103308,null,6469241900,null,284474084,null,1443634100,null,130382549,null,522628600,null,88196985,null,281138800,null,67151500,null,241489800,null,66869803,null,921005500,null,100688334,null,514166100,null,77630557,null,406839400,null,71100524,null,0400000US50,Vermont,50
185324122100,null,2195672655,null,161629900200,null,2105125329,null,71360080200,null,1416129050,null,90269820100,null,1735549667,null,23694221900,null,673204875,null,7421311400,null,465274174,null,3330211100,null,346607105,null,4091100300,null,352245576,null,16272910500,null,524413395,null,7597345500,null,361293381,null,8675565000,null,423854237,null,0400000US51,Virginia,51
140362528200,null,2073268923,null,123837029000,null,2075484652,null,53452096100,null,1448975804,null,70384932900,null,1419171171,null,16525499200,null,486449820,null,5972731600,null,384672578,null,2881058000,null,248318881,null,3091673600,null,275004043,null,10552767600,null,402003904,null,5550734400,null,354070098,null,5002033200,null,267864525,null,0400000US53,Washington,53
29739701100,null,752532980,null,25924336100,null,797100392,null,9742408300,null,535640981,null,16181927700,null,554904074,null,3815365000,null,215680335,null,1338298600,null,158187049,null,535773200,null,98717655,null,802525500,null,131259157,null,2477066400,null,162698963,null,956446600,null,95768599,null,1520619800,null,140400110,null,0400000US54,West Virginia,54
112094464500,null,1231935470,null,98723304700,null,1281960347,null,42975646900,null,1076330255,null,55747657800,null,887675376,null,13371159800,null,428161400,null,5086337300,null,361382988,null,2455214100,null,253953585,null,2631123300,null,263838988,null,8284822500,null,280303619,null,4331037000,null,224891718,null,3953785500,null,198072152,null,0400000US55,Wisconsin,55
11242535500,null,468607578,null,10033263400,null,492342099,null,3976067400,null,258444690,null,6057196000,null,416220173,null,1209272100,null,115880649,null,535959000,null,88246860,null,318840400,null,69819441,null,217118500,null,66622395,null,673313100,null,93742986,null,345022600,null,63458929,null,328290400,null,67594211,null,0400000US56,Wyoming,56
27520651200,null,495485494,null,20250899600,null,486614730,null,8049797100,null,332631228,null,12201102500,null,369117298,null,7269751600,null,210206323,null,1640723900,null,108037866,null,549361800,null,81481122,null,1091362100,null,96354387,null,5629027700,null,204642273,null,2175803800,null,143540784,null,3453223900,null,167732676,null,0400000US72,Puerto Rico,72
