B17012_001E,B17012_001EA,B17012_001M,B17012_001MA,B17012_002E,B17012_002EA,B17012_002M,B17012_002MA,B17012_003E,B17012_003EA,B17012_003M,B17012_003MA,B17012_004E,B17012_004EA,B17012_004M,B17012_004MA,B17012_005E,B17012_005EA,B17012_005M,B17012_005MA,B17012_006E,B17012_006EA,B17012_006M,B17012_006MA,B17012_007E,B17012_007EA,B17012_007M,B17012_007MA,B17012_008E,B17012_008EA,B17012_008M,B17012_008MA,B17012_009E,B17012_009EA,B17012_009M,B17012_009MA,B17012_010E,B17012_010EA,B17012_010M,B17012_010MA,B17012_011E,B17012_011EA,B17012_011M,B17012_011MA,B17012_012E,B17012_012EA,B17012_012M,B17012_012MA,B17012_013E,B17012_013EA,B17012_013M,B17012_013MA,B17012_014E,B17012_014EA,B17012_014M,B17012_014MA,B17012_015E,B17012_015EA,B17012_015M,B17012_015MA,B17012_016E,B17012_016EA,B17012_016M,B17012_016MA,B17012_017E,B17012_017EA,B17012_017M,B17012_017MA,B17012_018E,B17012_018EA,B17012_018M,B17012_018MA,B17012_019E,B17012_019EA,B17012_019M,B17012_019MA,B17012_020E,B17012_020EA,B17012_020M,B17012_020MA,B17012_021E,B17012_021EA,B17012_021M,B17012_021MA,B17012_022E,B17012_022EA,B17012_022M,B17012_022MA,B17012_023E,B17012_023EA,B17012_023M,B17012_023MA,B17012_024E,B17012_024EA,B17012_024M,B17012_024MA,B17012_025E,B17012_025EA,B17012_025M,B17012_025MA,B17012_026E,B17012_026EA,B17012_026M,B17012_026MA,B17012_027E,B17012_027EA,B17012_027M,B17012_027MA,B17012_028E,B17012_028EA,B17012_028M,B17012_028MA,B17012_029E,B17012_029EA,B17012_029M,B17012_029MA,B17012_030E,B17012_030EA,B17012_030M,B17012_030MA,B17012_031E,B17012_031EA,B17012_031M,B17012_031MA,B17012_032E,B17012_032EA,B17012_032M,B17012_032MA,B17012_033E,B17012_033EA,B17012_033M,B17012_033MA,B17012_034E,B17012_034EA,B17012_034M,B17012_034MA,B17012_035E,B17012_035EA,B17012_035M,B17012_035MA,GEO_ID,NAME,state
2430277,null,20042,null,289323,null,9095,null,97647,null,5157,null,33699,null,2873,null,39213,null,3419,null,22126,null,2746,null,2609,null,971,null,191676,null,7352,null,31555,null,3375,null,6999,null,1368,null,17568,null,2473,null,6688,null,1353,null,300,null,293,null,160121,null,6604,null,20207,null,1846,null,98185,null,5186,null,36845,null,3682,null,4884,null,1393,null,2140954,null,19158,null,1693868,null,15236,null,1000622,null,11865,null,575619,null,9874,null,110687,null,5238,null,6940,null,1489,null,447086,null,11562,null,126713,null,6836,null,56716,null,4092,null,62690,null,5110,null,6882,null,1608,null,425,null,315,null,320373,null,9551,null,124010,null,5322,null,175409,null,7235,null,20511,null,2462,null,443,null,312,null,0400000US37,North Carolina,37
172152,null,3488,null,11336,null,1498,null,3993,null,762,null,1709,null,438,null,983,null,326,null,1166,null,505,null,135,null,135,null,7343,null,1332,null,1198,null,494,null,0,null,208,null,727,null,360,null,246,null,185,null,225,null,285,null,6145,null,1284,null,636,null,256,null,4037,null,1111,null,1334,null,541,null,138,null,144,null,160816,null,3639,null,136855,null,2676,null,83825,null,2258,null,40711,null,2067,null,11532,null,1450,null,787,null,342,null,23961,null,2037,null,8558,null,1420,null,3746,null,846,null,4571,null,1081,null,241,null,196,null,0,null,208,null,15403,null,1397,null,5806,null,1084,null,8688,null,1228,null,888,null,366,null,21,null,31,null,0400000US38,North Dakota,38
2947214,null,14853,null,328032,null,9616,null,94901,null,4419,null,32776,null,2603,null,32842,null,2779,null,23727,null,2188,null,5556,null,1243,null,233131,null,7879,null,34516,null,3977,null,6279,null,1240,null,22760,null,3174,null,4838,null,1260,null,639,null,330,null,198615,null,6783,null,24973,null,2687,null,120157,null,6033,null,47667,null,3209,null,5818,null,1540,null,2619182,null,15194,null,2076132,null,16644,null,1235152,null,14059,null,668078,null,10300,null,160769,null,6113,null,12133,null,1526,null,543050,null,10023,null,155705,null,7285,null,71849,null,5021,null,72782,null,5042,null,10487,null,1796,null,587,null,487,null,387345,null,8086,null,162343,null,5674,null,194118,null,6192,null,29654,null,3051,null,1230,null,627,null,0400000US39,Ohio,39
949299,null,9633,null,115114,null,5201,null,41788,null,2978,null,14774,null,1599,null,15167,null,2027,null,9380,null,1453,null,2467,null,700,null,73326,null,4391,null,10680,null,1483,null,2449,null,677,null,6674,null,1220,null,1516,null,724,null,41,null,68,null,62646,null,4126,null,5332,null,1289,null,40180,null,3096,null,14093,null,1885,null,3041,null,867,null,834185,null,8985,null,661532,null,10274,null,384709,null,6426,null,215901,null,6936,null,56405,null,3658,null,4517,null,1093,null,172653,null,5746,null,59493,null,3895,null,23093,null,2259,null,30986,null,2745,null,4906,null,1172,null,508,null,511,null,113160,null,4290,null,44509,null,2816,null,58150,null,3564,null,10309,null,1794,null,192,null,153,null,0400000US40,Oklahoma,40
956627,null,9956,null,94215,null,4875,null,36990,null,3607,null,13909,null,1647,null,13141,null,1646,null,8359,null,1922,null,1581,null,666,null,57225,null,3683,null,11484,null,1885,null,2464,null,930,null,7485,null,1648,null,1313,null,672,null,222,null,252,null,45741,null,3617,null,5699,null,1049,null,28607,null,2813,null,10007,null,1969,null,1428,null,691,null,862412,null,10210,null,702741,null,11244,null,426098,null,8130,null,217775,null,7148,null,54473,null,3442,null,4395,null,1325,null,159671,null,5876,null,51123,null,3559,null,23267,null,2160,null,25110,null,2805,null,2618,null,871,null,128,null,141,null,108548,null,5148,null,43641,null,3213,null,57423,null,3749,null,7064,null,1455,null,420,null,378,null,0400000US41,Oregon,41
3195832,null,16060,null,275187,null,7919,null,88924,null,4217,null,39832,null,2738,null,30521,null,3129,null,15230,null,2174,null,3341,null,752,null,186263,null,7666,null,28389,null,3049,null,5678,null,1020,null,17594,null,2357,null,4512,null,1190,null,605,null,488,null,157874,null,6311,null,19648,null,2290,null,100159,null,4699,null,33946,null,3357,null,4121,null,1128,null,2920645,null,15284,null,2325508,null,15399,null,1395705,null,12352,null,752529,null,8982,null,163263,null,5277,null,14011,null,1664,null,595137,null,12240,null,177273,null,6347,null,86495,null,4242,null,80247,null,4869,null,9743,null,1694,null,788,null,481,null,417864,null,10171,null,187777,null,6915,null,200670,null,6743,null,27429,null,2715,null,1988,null,872,null,0400000US42,Pennsylvania,42
257514,null,5605,null,22067,null,2482,null,5879,null,1271,null,2741,null,979,null,1830,null,667,null,1179,null,551,null,129,null,151,null,16188,null,2128,null,1802,null,793,null,475,null,465,null,1082,null,584,null,245,null,231,null,0,null,287,null,14386,null,1936,null,1513,null,580,null,9608,null,1648,null,3186,null,751,null,79,null,128,null,235447,null,5403,null,181313,null,5026,null,106098,null,4229,null,62190,null,3434,null,12709,null,1556,null,316,null,264,null,54134,null,3917,null,15131,null,2457,null,6648,null,1383,null,7211,null,1801,null,1272,null,776,null,0,null,287,null,39003,null,3107,null,16469,null,2122,null,19765,null,2347,null,2581,null,971,null,188,null,228,null,0400000US44,Rhode Island,44
1163764,null,13110,null,149748,null,6647,null,46966,null,3604,null,19828,null,2579,null,15762,null,2101,null,10361,null,1825,null,1015,null,498,null,102782,null,5888,null,15048,null,2407,null,4104,null,1062,null,9183,null,2159,null,1507,null,764,null,254,null,255,null,87734,null,5362,null,11554,null,1556,null,53680,null,4385,null,20600,null,2846,null,1900,null,733,null,1014016,null,12500,null,786340,null,11001,null,482434,null,8111,null,251845,null,6343,null,49172,null,3990,null,2889,null,913,null,227676,null,7403,null,60270,null,4360,null,26343,null,2476,null,29523,null,3242,null,4404,null,1287,null,0,null,289,null,167406,null,6739,null,66981,null,4164,null,89769,null,5629,null,10375,null,1690,null,281,null,219,null,0400000US45,South Carolina,45
204649,null,4183,null,18493,null,2237,null,7154,null,1588,null,2535,null,619,null,2244,null,688,null,1818,null,850,null,557,null,368,null,11339,null,1466,null,2325,null,641,null,429,null,305,null,1398,null,567,null,253,null,136,null,245,null,273,null,9014,null,1422,null,514,null,312,null,6028,null,1271,null,2244,null,781,null,228,null,201,null,186156,null,4156,null,155000,null,3764,null,90411,null,2769,null,47629,null,2460,null,15142,null,1513,null,1818,null,545,null,31156,null,2658,null,8362,null,1349,null,3561,null,799,null,4188,null,926,null,571,null,218,null,42,null,71,null,22794,null,2266,null,6959,null,1053,null,13921,null,1965,null,1914,null,693,null,0,null,223,null,0400000US46,South Dakota,46
1638789,null,13739,null,214685,null,7558,null,78823,null,4871,null,32999,null,2898,null,29999,null,2899,null,13520,null,1995,null,2305,null,801,null,135862,null,5364,null,22119,null,2920,null,4637,null,915,null,13482,null,2464,null,3843,null,1529,null,157,null,166,null,113743,null,4942,null,15122,null,1685,null,67516,null,4094,null,27306,null,2835,null,3799,null,1148,null,1424104,null,13638,null,1128489,null,12403,null,663075,null,10205,null,385727,null,8325,null,74276,null,3890,null,5411,null,1150,null,295615,null,9006,null,84645,null,5087,null,38503,null,3453,null,41461,null,3475,null,4646,null,1237,null,35,null,68,null,210970,null,7209,null,86689,null,3856,null,109336,null,5661,null,13513,null,2209,null,1432,null,763,null,0400000US47,Tennessee,47
5956367,null,25065,null,799633,null,15159,null,332724,null,9982,null,88057,null,5467,null,127493,null,6933,null,99322,null,5052,null,17852,null,2535,null,466909,null,10623,null,70648,null,4616,null,17061,null,2008,null,37224,null,3515,null,14022,null,2100,null,2341,null,821,null,396261,null,10177,null,43406,null,3701,null,218238,null,7889,null,116386,null,5700,null,18231,null,2586,null,5156734,null,23859,null,3981026,null,23616,null,2049617,null,19754,null,1500427,null,16737,null,404997,null,10002,null,25985,null,2868,null,1175708,null,17368,null,363596,null,10296,null,169604,null,6563,null,166350,null,7571,null,26089,null,2873,null,1553,null,689,null,812112,null,15034,null,301486,null,8832,null,434197,null,11818,null,70268,null,4826,null,6161,null,1426,null,0400000US48,Texas,48
648732,null,7081,null,50707,null,3659,null,27036,null,2587,null,8974,null,1399,null,9172,null,1725,null,6418,null,1132,null,2472,null,815,null,23671,null,2690,null,4468,null,984,null,1235,null,539,null,2190,null,763,null,914,null,418,null,129,null,211,null,19203,null,2406,null,2538,null,810,null,10187,null,1554,null,5495,null,1404,null,983,null,426,null,598025,null,6893,null,505782,null,6481,null,234531,null,5026,null,170056,null,4843,null,86362,null,3413,null,14833,null,1866,null,92243,null,5038,null,30275,null,2664,null,12317,null,1694,null,15357,null,2073,null,2437,null,811,null,164,null,165,null,61968,null,4159,null,22394,null,2374,null,34223,null,3000,null,4963,null,1102,null,388,null,254,null,0400000US49,Utah,49
159445,null,3177,null,11644,null,1501,null,4204,null,742,null,1964,null,557,null,1324,null,504,null,782,null,384,null,134,null,122,null,7440,null,1224,null,1021,null,335,null,90,null,93,null,931,null,336,null,0,null,211,null,0,null,211,null,6419,null,1154,null,334,null,213,null,4810,null,1057,null,1257,null,521,null,18,null,33,null,147801,null,3398,null,121318,null,3180,null,74065,null,2327,null,39128,null,2401,null,7566,null,1088,null,559,null,331,null,26483,null,2010,null,8842,null,1232,null,3432,null,892,null,4833,null,984,null,577,null,311,null,0,null,211,null,17641,null,1577,null,6460,null,955,null,9708,null,1318,null,1331,null,537,null,142,null,193,null,0400000US50,Vermont,50
1987501,null,16748,null,148366,null,6488,null,50172,null,4488,null,19907,null,2540,null,18723,null,2323,null,10647,null,2138,null,895,null,516,null,98194,null,4594,null,13413,null,2020,null,3037,null,837,null,8074,null,1669,null,2062,null,932,null,240,null,367,null,84781,null,4420,null,10136,null,1523,null,53602,null,3816,null,19273,null,2261,null,1770,null,683,null,1839135,null,15687,null,1459336,null,16139,null,815723,null,11767,null,524767,null,9905,null,112238,null,4809,null,6608,null,1335,null,379799,null,8134,null,110247,null,5350,null,48347,null,3351,null,55136,null,4304,null,6457,null,1487,null,307,null,261,null,269552,null,6672,null,108539,null,4148,null,143229,null,6006,null,16695,null,2364,null,1089,null,692,null,0400000US51,Virginia,51
1650519,null,12840,null,133226,null,6164,null,51036,null,3264,null,18115,null,1903,null,18734,null,2282,null,11089,null,1673,null,3098,null,1052,null,82190,null,4571,null,14716,null,1841,null,3441,null,847,null,7812,null,1570,null,2999,null,1050,null,464,null,369,null,67474,null,4533,null,6625,null,1153,null,42422,null,3493,null,16209,null,1907,null,2218,null,884,null,1517293,null,13552,null,1233243,null,12325,null,705764,null,10379,null,423871,null,9404,null,95307,null,4316,null,8301,null,1446,null,284050,null,8294,null,97477,null,5584,null,40238,null,3345,null,50711,null,3462,null,5941,null,1519,null,587,null,466,null,186573,null,6368,null,69094,null,3704,null,104080,null,5082,null,12871,null,1784,null,528,null,286,null,0400000US53,Washington,53
492279,null,6996,null,68273,null,3523,null,28694,null,2815,null,12763,null,1766,null,11982,null,1775,null,3365,null,1088,null,584,null,390,null,39579,null,2774,null,7620,null,1827,null,2248,null,895,null,4686,null,1339,null,661,null,531,null,25,null,51,null,31959,null,2503,null,5089,null,891,null,21230,null,2301,null,5168,null,1111,null,472,null,295,null,424006,null,7449,null,349111,null,7548,null,220157,null,5659,null,107245,null,5055,null,20321,null,2335,null,1388,null,551,null,74895,null,3627,null,24316,null,2453,null,12173,null,1730,null,11020,null,1715,null,1123,null,508,null,0,null,269,null,50579,null,2867,null,24777,null,2155,null,23881,null,2258,null,1921,null,651,null,0,null,269,null,0400000US54,West Virginia,54
1476615,null,10171,null,121379,null,4876,null,37411,null,2524,null,13039,null,1370,null,13262,null,1869,null,8824,null,1265,null,2286,null,667,null,83968,null,4243,null,14972,null,1955,null,2442,null,678,null,9506,null,1332,null,2648,null,806,null,376,null,216,null,68996,null,3744,null,4821,null,1080,null,46068,null,3154,null,15623,null,2137,null,2484,null,691,null,1355236,null,11067,null,1111201,null,10410,null,662875,null,6342,null,348373,null,5845,null,93081,null,3650,null,6872,null,1302,null,244035,null,6369,null,82954,null,4652,null,34554,null,2308,null,43477,null,4150,null,4692,null,1041,null,231,null,195,null,161081,null,5284,null,61059,null,3005,null,88219,null,4431,null,11344,null,1732,null,459,null,243,null,0400000US55,Wisconsin,55
143459,null,3621,null,9056,null,1401,null,3966,null,1047,null,1526,null,679,null,1069,null,567,null,1325,null,668,null,46,null,78,null,5090,null,1058,null,627,null,389,null,11,null,19,null,168,null,151,null,345,null,358,null,103,null,125,null,4463,null,999,null,543,null,367,null,3218,null,821,null,605,null,396,null,97,null,84,null,134403,null,3708,null,112384,null,4005,null,66299,null,3161,null,35466,null,2666,null,9396,null,1473,null,1223,null,593,null,22019,null,1940,null,9009,null,1249,null,2993,null,768,null,4787,null,1040,null,1229,null,556,null,0,null,265,null,13010,null,1630,null,4508,null,1015,null,7340,null,1332,null,1130,null,544,null,32,null,56,null,0400000US56,Wyoming,56
877711,null,8137,null,362240,null,7048,null,156585,null,4818,null,82738,null,4064,null,57020,null,3038,null,15878,null,1801,null,949,null,481,null,205655,null,5841,null,35664,null,2716,null,12271,null,1215,null,18920,null,2158,null,4094,null,846,null,379,null,278,null,169991,null,4765,null,49982,null,3105,null,85167,null,3928,null,32609,null,2459,null,2233,null,669,null,515471,null,7602,null,360441,null,6469,null,222794,null,5278,null,120653,null,4670,null,16547,null,1753,null,447,null,340,null,155030,null,5070,null,34001,null,2244,null,20315,null,1721,null,12396,null,1589,null,1120,null,492,null,170,null,168,null,121029,null,4730,null,65828,null,3657,null,51925,null,3507,null,3244,null,762,null,32,null,54,null,0400000US72,Puerto Rico,72
