C27002_001E,C27002_001EA,C27002_001M,C27002_001MA,C27002_002E,C27002_002EA,C27002_002M,C27002_002MA,C27002_003E,C27002_003EA,C27002_003M,C27002_003MA,C27002_004E,C27002_004EA,C27002_004M,C27002_004MA,C27002_005E,C27002_005EA,C27002_005M,C27002_005MA,C27002_006E,C27002_006EA,C27002_006M,C27002_006MA,C27002_007E,C27002_007EA,C27002_007M,C27002_007MA,C27002_008E,C27002_008EA,C27002_008M,C27002_008MA,C27002_009E,C27002_009EA,C27002_009M,C27002_009MA,C27002_010E,C27002_010EA,C27002_010M,C27002_010MA,C27002_011E,C27002_011EA,C27002_011M,C27002_011MA,C27002_012E,C27002_012EA,C27002_012M,C27002_012MA,C27002_013E,C27002_013EA,C27002_013M,C27002_013MA,C27002_014E,C27002_014EA,C27002_014M,C27002_014MA,C27002_015E,C27002_015EA,C27002_015M,C27002_015MA,C27002_016E,C27002_016EA,C27002_016M,C27002_016MA,C27002_017E,C27002_017EA,C27002_017M,C27002_017MA,C27002_018E,C27002_018EA,C27002_018M,C27002_018MA,C27002_019E,C27002_019EA,C27002_019M,C27002_019MA,C27002_020E,C27002_020EA,C27002_020M,C27002_020MA,C27002_021E,C27002_021EA,C27002_021M,C27002_021MA,GEO_ID,NAME,state
9149289,null,4363,null,4406981,null,6652,null,1161253,null,5980,null,683516,null,9861,null,477737,null,11134,null,2762082,null,6672,null,1830401,null,14854,null,931681,null,15180,null,483646,null,2467,null,333271,null,4987,null,150375,null,4559,null,4742308,null,6097,null,1109922,null,5863,null,648361,null,8578,null,461561,null,9634,null,2976647,null,4174,null,2081850,null,12959,null,894797,null,13163,null,655739,null,2743,null,442110,null,6290,null,213629,null,6179,null,0400000US37,North Carolina,37
630082,null,1034,null,313690,null,2180,null,72562,null,1306,null,57159,null,1678,null,15403,null,1479,null,202934,null,1642,null,164713,null,2569,null,38221,null,2506,null,38194,null,500,null,30811,null,913,null,7383,null,803,null,316392,null,1855,null,68669,null,1264,null,54169,null,2086,null,14500,null,1993,null,197627,null,1330,null,161427,null,2842,null,36200,null,2581,null,50096,null,805,null,39856,null,1031,null,10240,null,1068,null,0400000US38,North Dakota,38
11351905,null,2312,null,5519650,null,6309,null,1383039,null,3366,null,912623,null,10743,null,470416,null,10330,null,3493376,null,4616,null,2504368,null,17733,null,989008,null,16740,null,643235,null,2214,null,473802,null,5206,null,169433,null,4956,null,5832255,null,5886,null,1327325,null,3504,null,860515,null,10303,null,466810,null,10961,null,3628645,null,3604,null,2643587,null,14696,null,985058,null,14157,null,876285,null,4440,null,625625,null,7582,null,250660,null,7130,null,0400000US39,Ohio,39
3590307,null,1968,null,1747282,null,5899,null,469911,null,3724,null,253422,null,6154,null,216489,null,6649,null,1073899,null,4109,null,689883,null,8660,null,384016,null,7758,null,203472,null,1689,null,139399,null,2927,null,64073,null,2885,null,1843025,null,5752,null,448682,null,3771,null,239835,null,5697,null,208847,null,6237,null,1124250,null,3828,null,746347,null,7652,null,377903,null,7872,null,270093,null,2233,null,185568,null,3237,null,84525,null,3050,null,0400000US40,Oklahoma,40
3779860,null,1353,null,1861527,null,4199,null,444743,null,3188,null,283879,null,6709,null,160864,null,5971,null,1192433,null,2757,null,807353,null,10568,null,385080,null,10237,null,224351,null,1576,null,163856,null,3413,null,60495,null,3229,null,1918333,null,4104,null,426619,null,3164,null,274679,null,6598,null,151940,null,6733,null,1213472,null,2662,null,861429,null,7532,null,352043,null,7723,null,278242,null,1796,null,202742,null,3926,null,75500,null,3979,null,0400000US41,Oregon,41
12365826,null,2335,null,5989283,null,5960,null,1413244,null,3229,null,960170,null,9735,null,453074,null,10477,null,3805547,null,5336,null,2886213,null,13948,null,919334,null,13284,null,770492,null,3139,null,591588,null,6519,null,178904,null,6006,null,6376543,null,5721,null,1352504,null,3208,null,917659,null,10040,null,434845,null,10111,null,3952661,null,4290,null,3046901,null,14247,null,905760,null,13439,null,1071378,null,3473,null,797737,null,7027,null,273641,null,6339,null,0400000US42,Pennsylvania,42
1035366,null,942,null,501755,null,1853,null,116425,null,1195,null,79740,null,2993,null,36685,null,2806,null,326002,null,1585,null,236903,null,5385,null,89099,null,5314,null,59328,null,864,null,42092,null,1515,null,17236,null,1746,null,533611,null,1547,null,110256,null,1155,null,76536,null,3483,null,33720,null,3553,null,339843,null,1487,null,255019,null,4195,null,84824,null,4001,null,83512,null,1288,null,57652,null,1986,null,25860,null,1977,null,0400000US44,Rhode Island,44
4454344,null,2365,null,2138916,null,5916,null,552990,null,4385,null,313355,null,7646,null,239635,null,8750,null,1329518,null,4233,null,875633,null,8967,null,453885,null,9695,null,256408,null,1767,null,180853,null,3525,null,75555,null,3280,null,2315428,null,5699,null,525209,null,3925,null,302529,null,7601,null,222680,null,7993,null,1447985,null,3234,null,975196,null,10773,null,472789,null,10825,null,342234,null,1931,null,225335,null,4375,null,116899,null,4303,null,0400000US45,South Carolina,45
792969,null,1202,null,394075,null,2267,null,99860,null,1809,null,66750,null,2807,null,33110,null,2537,null,245629,null,1992,null,177490,null,4069,null,68139,null,3787,null,48586,null,806,null,35611,null,1566,null,12975,null,1481,null,398894,null,1995,null,94965,null,1653,null,63835,null,2652,null,31130,null,2336,null,243974,null,1392,null,185508,null,3222,null,58466,null,3088,null,59955,null,790,null,44834,null,1500,null,15121,null,1618,null,0400000US46,South Dakota,46
6188118,null,2269,null,3000342,null,5084,null,765299,null,3977,null,460057,null,8542,null,305242,null,9055,null,1892145,null,4121,null,1252892,null,14475,null,639253,null,13796,null,342898,null,2046,null,235325,null,3736,null,107573,null,3739,null,3187776,null,4850,null,722678,null,3956,null,441368,null,7693,null,281310,null,7189,null,2007239,null,3863,null,1375275,null,12427,null,631964,null,12465,null,457859,null,2632,null,300557,null,5760,null,157302,null,5309,null,0400000US47,Tennessee,47
24291561,null,5368,null,11997916,null,11833,null,3513625,null,6333,null,1805547,null,20842,null,1708078,null,20924,null,7428482,null,9942,null,4521250,null,28840,null,2907232,null,28560,null,1055809,null,4023,null,661077,null,8515,null,394732,null,7777,null,12293645,null,9896,null,3364105,null,6725,null,1721437,null,18330,null,1642668,null,19547,null,7546400,null,7623,null,4766100,null,21797,null,2780300,null,22593,null,1383140,null,4408,null,829415,null,8241,null,553725,null,7939,null,0400000US48,Texas,48
2755284,null,1757,null,1383084,null,3425,null,448939,null,2004,null,339080,null,6424,null,109859,null,6238,null,822416,null,2979,null,611760,null,8305,null,210656,null,8381,null,111729,null,1113,null,79001,null,2259,null,32728,null,2236,null,1372200,null,2960,null,419934,null,2161,null,310595,null,5146,null,109339,null,5210,null,819149,null,2194,null,631273,null,7450,null,187876,null,6848,null,133117,null,1848,null,93510,null,2712,null,39607,null,2693,null,0400000US49,Utah,49
615376,null,351,null,302888,null,1418,null,64564,null,704,null,39924,null,1883,null,24640,null,2050,null,200515,null,1301,null,140456,null,3053,null,60059,null,2769,null,37809,null,623,null,27741,null,991,null,10068,null,915,null,312488,null,1353,null,61918,null,816,null,39529,null,1402,null,22389,null,1464,null,202931,null,919,null,149139,null,2744,null,53792,null,2864,null,47639,null,505,null,32402,null,1605,null,15237,null,1573,null,0400000US50,Vermont,50
7643783,null,8021,null,3694552,null,10204,null,942998,null,5039,null,692443,null,8663,null,250555,null,9008,null,2358622,null,8515,null,1807700,null,12968,null,550922,null,12114,null,392932,null,2276,null,300642,null,3514,null,92290,null,3588,null,3949231,null,8554,null,899561,null,4823,null,657351,null,8978,null,242210,null,9707,null,2523843,null,6662,null,2006135,null,13389,null,517708,null,12229,null,525827,null,2944,null,387379,null,5287,null,138448,null,4728,null,0400000US51,Virginia,51
6546149,null,3943,null,3237684,null,5076,null,804765,null,3214,null,518092,null,8490,null,286673,null,8945,null,2084106,null,4665,null,1485058,null,13205,null,599048,null,12935,null,348813,null,1846,null,259770,null,3289,null,89043,null,3406,null,3308465,null,4054,null,764775,null,2859,null,489882,null,8928,null,274893,null,9070,null,2111246,null,3025,null,1575869,null,12730,null,535377,null,12035,null,432444,null,2493,null,316705,null,5185,null,115739,null,4730,null,0400000US53,Washington,53
1793105,null,630,null,878335,null,2985,null,196205,null,2304,null,117901,null,4078,null,78304,null,4334,null,563014,null,2434,null,368543,null,7149,null,194471,null,7076,null,119116,null,1058,null,85281,null,2718,null,33835,null,2587,null,914770,null,2916,null,186678,null,2344,null,110396,null,4281,null,76282,null,4267,null,571300,null,1648,null,376227,null,6841,null,195073,null,6930,null,156792,null,1109,null,107729,null,2993,null,49063,null,2910,null,0400000US54,West Virginia,54
5566055,null,937,null,2753697,null,4461,null,666319,null,2599,null,466720,null,7301,null,199599,null,7658,null,1771522,null,3199,null,1348288,null,8979,null,423234,null,8936,null,315856,null,1707,null,235165,null,3496,null,80691,null,3243,null,2812358,null,4436,null,636518,null,2851,null,448293,null,7511,null,188225,null,7371,null,1765875,null,3279,null,1358960,null,8796,null,406915,null,8586,null,409965,null,1869,null,304007,null,3611,null,105958,null,3478,null,0400000US55,Wisconsin,55
533716,null,1089,null,271587,null,2346,null,68170,null,1837,null,43720,null,2758,null,24450,null,2339,null,173838,null,2055,null,128704,null,3618,null,45134,null,3070,null,29579,null,710,null,21906,null,1010,null,7673,null,835,null,262129,null,2021,null,60251,null,1467,null,41157,null,2277,null,19094,null,2090,null,167164,null,1759,null,122097,null,3452,null,45067,null,3629,null,34714,null,1226,null,26471,null,1396,null,8243,null,1189,null,0400000US56,Wyoming,56
3938846,null,691,null,1882930,null,3738,null,493152,null,2317,null,217690,null,6527,null,275462,null,6444,null,1152055,null,2400,null,518874,null,8835,null,633181,null,8822,null,237723,null,994,null,66141,null,3017,null,171582,null,2918,null,2055916,null,3798,null,470378,null,2304,null,207163,null,5900,null,263215,null,6529,null,1270943,null,1972,null,629101,null,9229,null,641842,null,9304,null,314595,null,2197,null,88425,null,3227,null,226170,null,3698,null,0400000US72,Puerto Rico,72
