B27009_001E,B27009_001EA,B27009_001M,B27009_001MA,B27009_002E,B27009_002EA,B27009_002M,B27009_002MA,B27009_003E,B27009_003EA,B27009_003M,B27009_003MA,B27009_004E,B27009_004EA,B27009_004M,B27009_004MA,B27009_005E,B27009_005EA,B27009_005M,B27009_005MA,B27009_006E,B27009_006EA,B27009_006M,B27009_006MA,B27009_007E,B27009_007EA,B27009_007M,B27009_007MA,B27009_008E,B27009_008EA,B27009_008M,B27009_008MA,B27009_009E,B27009_009EA,B27009_009M,B27009_009MA,B27009_010E,B27009_010EA,B27009_010M,B27009_010MA,B27009_011E,B27009_011EA,B27009_011M,B27009_011MA,B27009_012E,B27009_012EA,B27009_012M,B27009_012MA,B27009_013E,B27009_013EA,B27009_013M,B27009_013MA,B27009_014E,B27009_014EA,B27009_014M,B27009_014MA,B27009_015E,B27009_015EA,B27009_015M,B27009_015MA,B27009_016E,B27009_016EA,B27009_016M,B27009_016MA,B27009_017E,B27009_017EA,B27009_017M,B27009_017MA,B27009_018E,B27009_018EA,B27009_018M,B27009_018MA,B27009_019E,B27009_019EA,B27009_019M,B27009_019MA,B27009_020E,B27009_020EA,B27009_020M,B27009_020MA,B27009_021E,B27009_021EA,B27009_021M,B27009_021MA,B27009_022E,B27009_022EA,B27009_022M,B27009_022MA,B27009_023E,B27009_023EA,B27009_023M,B27009_023MA,B27009_024E,B27009_024EA,B27009_024M,B27009_024MA,B27009_025E,B27009_025EA,B27009_025M,B27009_025MA,B27009_026E,B27009_026EA,B27009_026M,B27009_026MA,B27009_027E,B27009_027EA,B27009_027M,B27009_027MA,B27009_028E,B27009_028EA,B27009_028M,B27009_028MA,B27009_029E,B27009_029EA,B27009_029M,B27009_029MA,B27009_030E,B27009_030EA,B27009_030M,B27009_030MA,B27009_031E,B27009_031EA,B27009_031M,B27009_031MA,B27009_032E,B27009_032EA,B27009_032M,B27009_032MA,B27009_033E,B27009_033EA,B27009_033M,B27009_033MA,B27009_034E,B27009_034EA,B27009_034M,B27009_034MA,B27009_035E,B27009_035EA,B27009_035M,B27009_035MA,B27009_036E,B27009_036EA,B27009_036M,B27009_036MA,B27009_037E,B27009_037EA,B27009_037M,B27009_037MA,B27009_038E,B27009_038EA,B27009_038M,B27009_038MA,B27009_039E,B27009_039EA,B27009_039M,B27009_039MA,B27009_040E,B27009_040EA,B27009_040M,B27009_040MA,B27009_041E,B27009_041EA,B27009_041M,B27009_041MA,B27009_042E,B27009_042EA,B27009_042M,B27009_042MA,B27009_043E,B27009_043EA,B27009_043M,B27009_043MA,B27009_044E,B27009_044EA,B27009_044M,B27009_044MA,B27009_045E,B27009_045EA,B27009_045M,B27009_045MA,B27009_046E,B27009_046EA,B27009_046M,B27009_046MA,B27009_047E,B27009_047EA,B27009_047M,B27009_047MA,B27009_048E,B27009_048EA,B27009_048M,B27009_048MA,B27009_049E,B27009_049EA,B27009_049M,B27009_049MA,B27009_050E,B27009_050EA,B27009_050M,B27009_050MA,B27009_051E,B27009_051EA,B27009_051M,B27009_051MA,B27009_052E,B27009_052EA,B27009_052M,B27009_052MA,B27009_053E,B27009_053EA,B27009_053M,B27009_053MA,B27009_054E,B27009_054EA,B27009_054M,B27009_054MA,B27009_055E,B27009_055EA,B27009_055M,B27009_055MA,B27009_056E,B27009_056EA,B27009_056M,B27009_056MA,B27009_057E,B27009_057EA,B27009_057M,B27009_057MA,GEO_ID,NAME,state
4616028,null,1808,null,2216414,null,5319,null,189246,null,4131,null,0,null,273,null,189246,null,4131,null,384570,null,4104,null,362,null,351,null,384208,null,4083,null,224770,null,3355,null,576,null,350,null,224194,null,3402,null,289099,null,4262,null,4023,null,1042,null,285076,null,4353,null,288752,null,3443,null,7725,null,1632,null,281027,null,3484,null,316735,null,3252,null,14828,null,2245,null,301907,null,3865,null,259638,null,1935,null,23470,null,2152,null,236168,null,2631,null,158945,null,2154,null,23361,null,1882,null,135584,null,2843,null,104659,null,1667,null,26637,null,1863,null,78022,null,2514,null,2399614,null,5277,null,183756,null,3436,null,180,null,220,null,183576,null,3446,null,366655,null,3887,null,332,null,265,null,366323,null,3878,null,229959,null,3862,null,236,null,187,null,229723,null,3845,null,309851,null,3659,null,1680,null,615,null,308171,null,3793,null,313368,null,2974,null,2115,null,817,null,311253,null,3052,null,346495,null,2877,null,2654,null,766,null,343841,null,2863,null,289049,null,1746,null,3858,null,995,null,285191,null,1914,null,191400,null,1710,null,2817,null,626,null,188583,null,1776,null,169081,null,1765,null,4447,null,950,null,164634,null,2061,null,0400000US01,Alabama,01
678081,null,2615,null,344335,null,2643,null,32311,null,1327,null,78,null,153,null,32233,null,1312,null,61566,null,1713,null,63,null,104,null,61503,null,1706,null,41673,null,2292,null,455,null,407,null,41218,null,2157,null,48598,null,2589,null,1391,null,809,null,47207,null,2626,null,42004,null,1893,null,1760,null,678,null,40244,null,1963,null,52589,null,1546,null,3464,null,971,null,49125,null,1644,null,41307,null,1026,null,5604,null,1026,null,35703,null,1376,null,16465,null,828,null,2963,null,717,null,13502,null,988,null,7822,null,452,null,1837,null,660,null,5985,null,768,null,333746,null,1899,null,31492,null,1361,null,22,null,36,null,31470,null,1365,null,57892,null,1353,null,176,null,210,null,57716,null,1367,null,37485,null,1340,null,57,null,77,null,37428,null,1349,null,45040,null,1602,null,426,null,323,null,44614,null,1674,null,44730,null,1360,null,584,null,454,null,44146,null,1416,null,53009,null,999,null,672,null,296,null,52337,null,1010,null,37292,null,847,null,659,null,420,null,36633,null,993,null,15466,null,1080,null,139,null,170,null,15327,null,1068,null,11340,null,873,null,94,null,144,null,11246,null,886,null,0400000US02,Alaska,02
6501531,null,2050,null,3232732,null,3982,null,315483,null,4933,null,147,null,177,null,315336,null,4915,null,569674,null,4982,null,627,null,593,null,569047,null,4975,null,308854,null,2848,null,1426,null,747,null,307428,null,3045,null,477439,null,2868,null,7284,null,1785,null,470155,null,3346,null,433143,null,2201,null,8386,null,1497,null,424757,null,2425,null,412046,null,2041,null,15982,null,1822,null,396064,null,2388,null,329460,null,1538,null,36575,null,3082,null,292885,null,3599,null,211949,null,1412,null,32295,null,2708,null,179654,null,2451,null,174684,null,1271,null,43708,null,2772,null,130976,null,2814,null,3268799,null,3527,null,300057,null,4160,null,859,null,853,null,299198,null,4170,null,544600,null,4024,null,745,null,497,null,543855,null,4118,null,288382,null,2380,null,425,null,546,null,287957,null,2456,null,452279,null,2457,null,1707,null,806,null,450572,null,2591,null,421777,null,2116,null,1269,null,593,null,420508,null,2294,null,428169,null,1734,null,3999,null,1032,null,424170,null,2060,null,366092,null,998,null,4370,null,1177,null,361722,null,1645,null,239589,null,1423,null,2422,null,719,null,237167,null,1601,null,227854,null,1775,null,5796,null,1145,null,222058,null,2135,null,0400000US04,Arizona,04
2833391,null,1646,null,1376266,null,4518,null,124755,null,3516,null,101,null,138,null,124654,null,3511,null,236918,null,4124,null,217,null,238,null,236701,null,4164,null,138842,null,3490,null,1617,null,750,null,137225,null,3424,null,180061,null,4051,null,3920,null,1162,null,176141,null,4188,null,176243,null,3335,null,5668,null,1478,null,170575,null,3371,null,189806,null,2807,null,10574,null,1498,null,179232,null,3006,null,159649,null,1763,null,22892,null,2253,null,136757,null,2303,null,100748,null,1369,null,22283,null,1829,null,78465,null,2291,null,69244,null,1438,null,22597,null,1812,null,46647,null,2193,null,1457125,null,4146,null,117676,null,3800,null,285,null,324,null,117391,null,3797,null,227335,null,3414,null,106,null,107,null,227229,null,3427,null,132705,null,2892,null,471,null,404,null,132234,null,2911,null,190613,null,3162,null,587,null,351,null,190026,null,3266,null,187513,null,2972,null,734,null,437,null,186779,null,2964,null,204409,null,2321,null,2410,null,643,null,201999,null,2453,null,175041,null,1689,null,2164,null,692,null,172877,null,1798,null,116669,null,1542,null,2144,null,586,null,114525,null,1680,null,105164,null,1916,null,2801,null,728,null,102363,null,2030,null,0400000US05,Arkansas,05
36376938,null,5731,null,18072031,null,8343,null,1670891,null,7791,null,659,null,503,null,1670232,null,7843,null,3162611,null,8440,null,2764,null,1104,null,3159847,null,8600,null,1844399,null,5763,null,7898,null,1687,null,1836501,null,6116,null,2672839,null,6492,null,27210,null,2759,null,2645629,null,6521,null,2595322,null,5650,null,28500,null,2650,null,2566822,null,6000,null,2550385,null,4398,null,49681,null,3741,null,2500704,null,6407,null,1835646,null,3329,null,113838,null,5085,null,1721808,null,6020,null,996729,null,3038,null,89501,null,4431,null,907228,null,4892,null,743209,null,3306,null,120143,null,4387,null,623066,null,5501,null,18304907,null,7752,null,1575040,null,7849,null,1406,null,931,null,1573634,null,7969,null,3014144,null,8112,null,3144,null,1274,null,3011000,null,8227,null,1776103,null,3900,null,2711,null,1065,null,1773392,null,4055,null,2558092,null,4326,null,5470,null,1427,null,2552622,null,4338,null,2533592,null,4334,null,5796,null,1305,null,2527796,null,4487,null,2593469,null,3689,null,7861,null,1311,null,2585608,null,3919,null,1969989,null,2496,null,9824,null,1662,null,1960165,null,3096,null,1159187,null,2959,null,7445,null,1110,null,1151742,null,3035,null,1125291,null,4215,null,13440,null,1703,null,1111851,null,4237,null,0400000US06,California,06
4930142,null,2876,null,2457378,null,4175,null,223366,null,3896,null,63,null,112,null,223303,null,3912,null,402873,null,3784,null,277,null,268,null,402596,null,3769,null,247574,null,2971,null,1388,null,820,null,246186,null,3121,null,359526,null,3511,null,5093,null,1296,null,354433,null,3752,null,354426,null,3351,null,7239,null,1367,null,347187,null,3721,null,363018,null,2627,null,11639,null,1673,null,351379,null,3116,null,278327,null,1799,null,21407,null,2157,null,256920,null,2535,null,139969,null,1415,null,16558,null,1555,null,123411,null,1665,null,88299,null,1314,null,17827,null,1428,null,70472,null,1887,null,2472764,null,3736,null,210090,null,3025,null,248,null,244,null,209842,null,3065,null,388882,null,3224,null,574,null,478,null,388308,null,3196,null,236322,null,2487,null,903,null,612,null,235419,null,2563,null,344377,null,3165,null,836,null,409,null,343541,null,3220,null,342515,null,2884,null,804,null,499,null,341711,null,2754,null,373145,null,2310,null,2562,null,656,null,370583,null,2453,null,289059,null,1260,null,1685,null,505,null,287374,null,1322,null,154294,null,1429,null,2578,null,718,null,151716,null,1515,null,134080,null,2384,null,1207,null,433,null,132873,null,2352,null,0400000US08,Colorado,08
3456856,null,1297,null,1679224,null,2358,null,127765,null,1798,null,0,null,277,null,127765,null,1798,null,284959,null,2388,null,235,null,267,null,284724,null,2416,null,168548,null,1716,null,1344,null,744,null,167204,null,1932,null,199526,null,1742,null,2328,null,762,null,197198,null,1838,null,232476,null,1680,null,1297,null,506,null,231179,null,1805,null,271987,null,1646,null,3737,null,1086,null,268250,null,1799,null,199449,null,1212,null,9965,null,1473,null,189484,null,1606,null,112901,null,876,null,13952,null,1423,null,98949,null,1753,null,81613,null,1345,null,18167,null,1729,null,63446,null,1846,null,1777632,null,2298,null,122580,null,2298,null,47,null,80,null,122533,null,2290,null,271495,null,2466,null,179,null,233,null,271316,null,2448,null,164653,null,1246,null,570,null,407,null,164083,null,1275,null,202285,null,1289,null,529,null,574,null,201756,null,1509,null,248336,null,1608,null,615,null,324,null,247721,null,1605,null,285620,null,1274,null,1170,null,665,null,284450,null,1243,null,217186,null,1118,null,945,null,458,null,216241,null,1170,null,131560,null,1008,null,811,null,336,null,130749,null,909,null,133917,null,1612,null,1525,null,480,null,132392,null,1652,null,0400000US09,Connecticut,09
869483,null,1017,null,418177,null,1741,null,35419,null,1242,null,0,null,263,null,35419,null,1242,null,70147,null,1530,null,0,null,263,null,70147,null,1530,null,40507,null,993,null,90,null,115,null,40417,null,1005,null,53555,null,1206,null,524,null,408,null,53031,null,1269,null,55123,null,1024,null,735,null,441,null,54388,null,1103,null,60682,null,892,null,1655,null,689,null,59027,null,1104,null,49662,null,685,null,3415,null,889,null,46247,null,1081,null,30434,null,597,null,3729,null,819,null,26705,null,967,null,22648,null,540,null,4926,null,797,null,17722,null,873,null,451306,null,1383,null,34899,null,1284,null,0,null,263,null,34899,null,1284,null,66299,null,1634,null,0,null,263,null,66299,null,1634,null,40543,null,723,null,145,null,166,null,40398,null,734,null,58614,null,800,null,335,null,333,null,58279,null,781,null,60635,null,646,null,429,null,274,null,60206,null,730,null,66669,null,630,null,254,null,215,null,66415,null,679,null,55402,null,816,null,101,null,85,null,55301,null,812,null,36261,null,773,null,379,null,247,null,35882,null,804,null,31984,null,1074,null,308,null,229,null,31676,null,1078,null,0400000US10,Delaware,10
589408,null,861,null,275835,null,1117,null,22258,null,1025,null,88,null,147,null,22170,null,1058,null,34947,null,1174,null,0,null,296,null,34947,null,1174,null,31840,null,601,null,58,null,68,null,31782,null,597,null,51454,null,760,null,286,null,325,null,51168,null,843,null,41866,null,526,null,402,null,259,null,41464,null,605,null,37376,null,776,null,1267,null,575,null,36109,null,793,null,29510,null,713,null,2623,null,873,null,26887,null,1077,null,16364,null,771,null,1537,null,571,null,14827,null,959,null,10220,null,515,null,2062,null,537,null,8158,null,640,null,313573,null,1063,null,20348,null,912,null,0,null,296,null,20348,null,912,null,36157,null,1155,null,0,null,296,null,36157,null,1155,null,39620,null,474,null,0,null,296,null,39620,null,474,null,58690,null,517,null,146,null,144,null,58544,null,546,null,42551,null,658,null,174,null,266,null,42377,null,705,null,40323,null,659,null,231,null,197,null,40092,null,675,null,36704,null,249,null,145,null,135,null,36559,null,281,null,21056,null,558,null,141,null,166,null,20915,null,555,null,18124,null,1358,null,191,null,312,null,17933,null,1406,null,0400000US11,District of Columbia,11
18192784,null,3804,null,8856789,null,8200,null,696472,null,5848,null,367,null,272,null,696105,null,5847,null,1376474,null,6224,null,1811,null,924,null,1374663,null,6193,null,826221,null,5090,null,3015,null,982,null,823206,null,5242,null,1139403,null,7128,null,15306,null,2170,null,1124097,null,7215,null,1168853,null,6758,null,20858,null,2512,null,1147995,null,7119,null,1253706,null,6377,null,48846,null,3609,null,1204860,null,7250,null,1016608,null,2825,null,98589,null,4620,null,918019,null,5253,null,712723,null,3247,null,108084,null,4282,null,604639,null,5209,null,666329,null,3396,null,180953,null,5494,null,485376,null,6287,null,9335995,null,7600,null,667622,null,6272,null,840,null,586,null,666782,null,6260,null,1310093,null,6472,null,1279,null,552,null,1308814,null,6483,null,800649,null,4720,null,1686,null,542,null,798963,null,4848,null,1124675,null,5180,null,4507,null,1250,null,1120168,null,5401,null,1206962,null,4014,null,5399,null,1150,null,1201563,null,4143,null,1344907,null,3464,null,8382,null,1511,null,1336525,null,4043,null,1141734,null,3900,null,9177,null,1174,null,1132557,null,3918,null,834843,null,3200,null,10573,null,1443,null,824270,null,3211,null,904510,null,4774,null,16764,null,1660,null,887746,null,5223,null,0400000US12,Florida,12
