VARIABLE,TYPE,LABEL,GROUP
B24010E_001E,int,Estimate!!Total,B24010E
B24010E_002E,int,Estimate!!Total!!Male,B24010E
B24010E_003E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations",B24010E
B24010E_004E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Management, business, and financial occupations",B24010E
B24010E_005E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",B24010E
B24010E_006E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010E
B24010E_007E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",B24010E
B24010E_008E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",B24010E
B24010E_009E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",B24010E
B24010E_010E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",B24010E
B24010E_011E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",B24010E
B24010E_012E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social service occupations",B24010E
B24010E_013E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",B24010E
B24010E_014E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",B24010E
B24010E_015E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",B24010E
B24010E_016E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations",B24010E
B24010E_017E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",B24010E
B24010E_018E,int,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health technologists and technicians",B24010E
B24010E_019E,int,Estimate!!Total!!Male!!Service occupations,B24010E
B24010E_020E,int,Estimate!!Total!!Male!!Service occupations!!Healthcare support occupations,B24010E
B24010E_021E,int,Estimate!!Total!!Male!!Service occupations!!Protective service occupations,B24010E
B24010E_022E,int,"Estimate!!Total!!Male!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",B24010E
B24010E_023E,int,Estimate!!Total!!Male!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,B24010E
B24010E_024E,int,Estimate!!Total!!Male!!Service occupations!!Food preparation and serving related occupations,B24010E
B24010E_025E,int,Estimate!!Total!!Male!!Service occupations!!Building and grounds cleaning and maintenance occupations,B24010E
B24010E_026E,int,Estimate!!Total!!Male!!Service occupations!!Personal care and service occupations,B24010E
B24010E_027E,int,Estimate!!Total!!Male!!Sales and office occupations,B24010E
B24010E_028E,int,Estimate!!Total!!Male!!Sales and office occupations!!Sales and related occupations,B24010E
B24010E_029E,int,Estimate!!Total!!Male!!Sales and office occupations!!Office and administrative support occupations,B24010E
B24010E_030E,int,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations",B24010E
B24010E_031E,int,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",B24010E
B24010E_032E,int,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",B24010E
B24010E_033E,int,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",B24010E
B24010E_034E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations",B24010E
B24010E_035E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Production occupations",B24010E
B24010E_036E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Transportation occupations",B24010E
B24010E_037E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Material moving occupations",B24010E
B24010E_038E,int,Estimate!!Total!!Female,B24010E
B24010E_039E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations",B24010E
B24010E_040E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Management, business, and financial occupations",B24010E
B24010E_041E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",B24010E
B24010E_042E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010E
B24010E_043E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",B24010E
B24010E_044E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",B24010E
B24010E_045E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",B24010E
B24010E_046E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",B24010E
B24010E_047E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",B24010E
B24010E_048E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social service occupations",B24010E
B24010E_049E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",B24010E
B24010E_050E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",B24010E
B24010E_051E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",B24010E
B24010E_052E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations",B24010E
B24010E_053E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",B24010E
B24010E_054E,int,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health technologists and technicians",B24010E
B24010E_055E,int,Estimate!!Total!!Female!!Service occupations,B24010E
B24010E_056E,int,Estimate!!Total!!Female!!Service occupations!!Healthcare support occupations,B24010E
B24010E_057E,int,Estimate!!Total!!Female!!Service occupations!!Protective service occupations,B24010E
B24010E_058E,int,"Estimate!!Total!!Female!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",B24010E
B24010E_059E,int,Estimate!!Total!!Female!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,B24010E
B24010E_060E,int,Estimate!!Total!!Female!!Service occupations!!Food preparation and serving related occupations,B24010E
B24010E_061E,int,Estimate!!Total!!Female!!Service occupations!!Building and grounds cleaning and maintenance occupations,B24010E
