VARIABLE,TYPE,LABEL,GROUP
B05003B_008EA,string,Annotation of Estimate!!Total!!Male!!18 years and over,B05003B
B05003B_008MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over,B05003B
B05003B_009EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Native,B05003B
B05003B_009MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Native,B05003B
B05003B_010EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born,B05003B
B05003B_010MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born,B05003B
B05003B_011EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003B
B05003B_011MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003B
B05003B_012EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003B
B05003B_012MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003B
B05003B_013EA,string,Annotation of Estimate!!Total!!Female,B05003B
B05003B_013MA,string,Annotation of Margin of Error!!Total!!Female,B05003B
B05003B_014EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years,B05003B
B05003B_014MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years,B05003B
B05003B_015EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Native,B05003B
B05003B_015MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Native,B05003B
B05003B_016EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born,B05003B
B05003B_016MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,B05003B
B05003B_017EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003B
B05003B_017MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003B
B05003B_018EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003B
B05003B_018MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003B
B05003B_019EA,string,Annotation of Estimate!!Total!!Female!!18 years and over,B05003B
B05003B_019MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over,B05003B
B05003B_020EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Native,B05003B
B05003B_020MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Native,B05003B
B05003B_021EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born,B05003B
B05003B_021MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born,B05003B
B05003B_022EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003B
B05003B_022MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003B
B05003B_023EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003B
B05003B_023MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003B
