VARIABLE,TYPE,LABEL,GROUP
C14007G_001E,int,Estimate!!Total,C14007G
C14007G_002E,int,Estimate!!Total!!Enrolled in school,C14007G
C14007G_003E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool, kindergarten",C14007G
C14007G_004E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,C14007G
C14007G_005E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,C14007G
C14007G_006E,int,Estimate!!Total!!Enrolled in school!!Enrolled in college or graduate school,C14007G
C14007G_007E,int,Estimate!!Total!!Not enrolled in school,C14007G
C14007G_001M,int,Margin of Error!!Total,C14007G
C14007G_002M,int,Margin of Error!!Total!!Enrolled in school,C14007G
C14007G_003M,int,"Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool, kindergarten",C14007G
C14007G_004M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,C14007G
C14007G_005M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,C14007G
C14007G_006M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in college or graduate school,C14007G
C14007G_007M,int,Margin of Error!!Total!!Not enrolled in school,C14007G
C14007G_001EA,string,Annotation of Estimate!!Total,C14007G
C14007G_001MA,string,Annotation of Margin of Error!!Total,C14007G
C14007G_002EA,string,Annotation of Estimate!!Total!!Enrolled in school,C14007G
C14007G_002MA,string,Annotation of Margin of Error!!Total!!Enrolled in school,C14007G
C14007G_003EA,string,"Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool, kindergarten",C14007G
C14007G_003MA,string,"Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool, kindergarten",C14007G
C14007G_004EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,C14007G
C14007G_004MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,C14007G
C14007G_005EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,C14007G
C14007G_005MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,C14007G
C14007G_006EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in college or graduate school,C14007G
C14007G_006MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in college or graduate school,C14007G
C14007G_007EA,string,Annotation of Estimate!!Total!!Not enrolled in school,C14007G
C14007G_007MA,string,Annotation of Margin of Error!!Total!!Not enrolled in school,C14007G
