VARIABLE,TYPE,LABEL,GROUP
C16005_001E,int,Estimate!!Total,C16005
C16005_002E,int,Estimate!!Total!!Native,C16005
C16005_003E,int,Estimate!!Total!!Native!!Speak only English,C16005
C16005_004E,int,Estimate!!Total!!Native!!Speak Spanish,C16005
C16005_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",C16005
C16005_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English less than ""very well""",C16005
C16005_007E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,C16005
C16005_008E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",C16005
C16005_009E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English less than ""very well""",C16005
C16005_010E,int,Estimate!!Total!!Native!!Speak Asian and Pacific Island languages,C16005
C16005_011E,int,"Estimate!!Total!!Native!!Speak Asian and Pacific Island languages!!Speak English ""very well""",C16005
C16005_012E,int,"Estimate!!Total!!Native!!Speak Asian and Pacific Island languages!!Speak English less than ""very well""",C16005
C16005_013E,int,Estimate!!Total!!Native!!Speak other languages,C16005
C16005_014E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",C16005
C16005_015E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English less than ""very well""",C16005
C16005_016E,int,Estimate!!Total!!Foreign born,C16005
C16005_017E,int,Estimate!!Total!!Foreign born!!Speak only English,C16005
C16005_018E,int,Estimate!!Total!!Foreign born!!Speak Spanish,C16005
C16005_019E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",C16005
C16005_020E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English less than ""very well""",C16005
C16005_021E,int,Estimate!!Total!!Foreign born!!Speak other Indo-European languages,C16005
C16005_022E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",C16005
C16005_023E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English less than ""very well""",C16005
C16005_024E,int,Estimate!!Total!!Foreign born!!Speak Asian and Pacific Island languages,C16005
C16005_025E,int,"Estimate!!Total!!Foreign born!!Speak Asian and Pacific Island languages!!Speak English ""very well""",C16005
C16005_026E,int,"Estimate!!Total!!Foreign born!!Speak Asian and Pacific Island languages!!Speak English less than ""very well""",C16005
