VARIABLE,TYPE,LABEL,GROUP
B10058_001E,int,Estimate!!Total,B10058
B10058_002E,int,Estimate!!Total!!In labor force,B10058
B10058_003E,int,Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_004E,int,Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_005E,int,Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_006E,int,Estimate!!Total!!In labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_007E,int,Estimate!!Total!!Not in labor force,B10058
B10058_008E,int,Estimate!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_009E,int,Estimate!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_010E,int,Estimate!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_011E,int,Estimate!!Total!!Not in labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_001M,int,Margin of Error!!Total,B10058
B10058_002M,int,Margin of Error!!Total!!In labor force,B10058
B10058_003M,int,Margin of Error!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_004M,int,Margin of Error!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_005M,int,Margin of Error!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_006M,int,Margin of Error!!Total!!In labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_007M,int,Margin of Error!!Total!!Not in labor force,B10058
B10058_008M,int,Margin of Error!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_009M,int,Margin of Error!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_010M,int,Margin of Error!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_011M,int,Margin of Error!!Total!!Not in labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_001EA,string,Annotation of Estimate!!Total,B10058
B10058_001MA,string,Annotation of Margin of Error!!Total,B10058
B10058_002EA,string,Annotation of Estimate!!Total!!In labor force,B10058
B10058_002MA,string,Annotation of Margin of Error!!Total!!In labor force,B10058
B10058_003EA,string,Annotation of Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_003MA,string,Annotation of Margin of Error!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_004EA,string,Annotation of Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_004MA,string,Annotation of Margin of Error!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_005EA,string,Annotation of Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_005MA,string,Annotation of Margin of Error!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_006EA,string,Annotation of Estimate!!Total!!In labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_006MA,string,Annotation of Margin of Error!!Total!!In labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_007EA,string,Annotation of Estimate!!Total!!Not in labor force,B10058
B10058_007MA,string,Annotation of Margin of Error!!Total!!Not in labor force,B10058
B10058_008EA,string,Annotation of Estimate!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_008MA,string,Annotation of Margin of Error!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years,B10058
B10058_009EA,string,Annotation of Estimate!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_009MA,string,Annotation of Margin of Error!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10058
B10058_010EA,string,Annotation of Estimate!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_010MA,string,Annotation of Margin of Error!!Total!!Not in labor force!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10058
B10058_011EA,string,Annotation of Estimate!!Total!!Not in labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
B10058_011MA,string,Annotation of Margin of Error!!Total!!Not in labor force!!Grandparent not responsible for own grandchildren under 18 years,B10058
