VARIABLE,TYPE,LABEL,GROUP
B28009F_001E,int,Estimate!!Total,B28009F
B28009F_002E,int,Estimate!!Total!!Has a computer,B28009F
B28009F_003E,int,Estimate!!Total!!Has a computer!!With dial-up Internet subscription alone,B28009F
B28009F_004E,int,Estimate!!Total!!Has a computer!!With a broadband Internet subscription,B28009F
B28009F_005E,int,Estimate!!Total!!Has a computer!!Without an Internet subscription,B28009F
B28009F_006E,int,Estimate!!Total!!No Computer,B28009F
B28009F_001M,int,Margin of Error!!Total,B28009F
B28009F_002M,int,Margin of Error!!Total!!Has a computer,B28009F
B28009F_003M,int,Margin of Error!!Total!!Has a computer!!With dial-up Internet subscription alone,B28009F
B28009F_004M,int,Margin of Error!!Total!!Has a computer!!With a broadband Internet subscription,B28009F
B28009F_005M,int,Margin of Error!!Total!!Has a computer!!Without an Internet subscription,B28009F
B28009F_006M,int,Margin of Error!!Total!!No Computer,B28009F
B28009F_001EA,string,Annotation of Estimate!!Total,B28009F
B28009F_001MA,string,Annotation of Margin of Error!!Total,B28009F
B28009F_002EA,string,Annotation of Estimate!!Total!!Has a computer,B28009F
B28009F_002MA,string,Annotation of Margin of Error!!Total!!Has a computer,B28009F
B28009F_003EA,string,Annotation of Estimate!!Total!!Has a computer!!With dial-up Internet subscription alone,B28009F
B28009F_003MA,string,Annotation of Margin of Error!!Total!!Has a computer!!With dial-up Internet subscription alone,B28009F
B28009F_004EA,string,Annotation of Estimate!!Total!!Has a computer!!With a broadband Internet subscription,B28009F
B28009F_004MA,string,Annotation of Margin of Error!!Total!!Has a computer!!With a broadband Internet subscription,B28009F
B28009F_005EA,string,Annotation of Estimate!!Total!!Has a computer!!Without an Internet subscription,B28009F
B28009F_005MA,string,Annotation of Margin of Error!!Total!!Has a computer!!Without an Internet subscription,B28009F
B28009F_006EA,string,Annotation of Estimate!!Total!!No Computer,B28009F
B28009F_006MA,string,Annotation of Margin of Error!!Total!!No Computer,B28009F
