VARIABLE,TYPE,LABEL,GROUP
B15011_001E,int,Estimate!!Total,B15011
B15011_002E,int,Estimate!!Total!!Male,B15011
B15011_003E,int,Estimate!!Total!!Male!!25 to 39 years,B15011
B15011_004E,int,Estimate!!Total!!Male!!25 to 39 years!!Science and Engineering,B15011
B15011_005E,int,Estimate!!Total!!Male!!25 to 39 years!!Science and Engineering Related Fields,B15011
B15011_006E,int,Estimate!!Total!!Male!!25 to 39 years!!Business,B15011
B15011_007E,int,Estimate!!Total!!Male!!25 to 39 years!!Education,B15011
B15011_008E,int,"Estimate!!Total!!Male!!25 to 39 years!!Arts, Humanities and Other",B15011
B15011_009E,int,Estimate!!Total!!Male!!40 to 64 years,B15011
B15011_010E,int,Estimate!!Total!!Male!!40 to 64 years!!Science and Engineering,B15011
B15011_011E,int,Estimate!!Total!!Male!!40 to 64 years!!Science and Engineering Related Fields,B15011
B15011_012E,int,Estimate!!Total!!Male!!40 to 64 years!!Business,B15011
B15011_013E,int,Estimate!!Total!!Male!!40 to 64 years!!Education,B15011
B15011_014E,int,"Estimate!!Total!!Male!!40 to 64 years!!Arts, Humanities and Other",B15011
B15011_015E,int,Estimate!!Total!!Male!!65 years and over,B15011
B15011_016E,int,Estimate!!Total!!Male!!65 years and over!!Science and Engineering,B15011
B15011_017E,int,Estimate!!Total!!Male!!65 years and over!!Science and Engineering Related Fields,B15011
B15011_018E,int,Estimate!!Total!!Male!!65 years and over!!Business,B15011
B15011_019E,int,Estimate!!Total!!Male!!65 years and over!!Education,B15011
B15011_020E,int,"Estimate!!Total!!Male!!65 years and over!!Arts, Humanities and Other",B15011
B15011_021E,int,Estimate!!Total!!Female,B15011
B15011_022E,int,Estimate!!Total!!Female!!25 to 39 years,B15011
B15011_023E,int,Estimate!!Total!!Female!!25 to 39 years!!Science and Engineering,B15011
B15011_024E,int,Estimate!!Total!!Female!!25 to 39 years!!Science and Engineering Related Fields,B15011
B15011_025E,int,Estimate!!Total!!Female!!25 to 39 years!!Business,B15011
B15011_026E,int,Estimate!!Total!!Female!!25 to 39 years!!Education,B15011
B15011_027E,int,"Estimate!!Total!!Female!!25 to 39 years!!Arts, Humanities and Other",B15011
B15011_028E,int,Estimate!!Total!!Female!!40 to 64 years,B15011
B15011_029E,int,Estimate!!Total!!Female!!40 to 64 years!!Science and Engineering,B15011
B15011_030E,int,Estimate!!Total!!Female!!40 to 64 years!!Science and Engineering Related Fields,B15011
B15011_031E,int,Estimate!!Total!!Female!!40 to 64 years!!Business,B15011
B15011_032E,int,Estimate!!Total!!Female!!40 to 64 years!!Education,B15011
B15011_033E,int,"Estimate!!Total!!Female!!40 to 64 years!!Arts, Humanities and Other",B15011
B15011_034E,int,Estimate!!Total!!Female!!65 years and over,B15011
B15011_035E,int,Estimate!!Total!!Female!!65 years and over!!Science and Engineering,B15011
B15011_036E,int,Estimate!!Total!!Female!!65 years and over!!Science and Engineering Related Fields,B15011
B15011_037E,int,Estimate!!Total!!Female!!65 years and over!!Business,B15011
B15011_038E,int,Estimate!!Total!!Female!!65 years and over!!Education,B15011
B15011_039E,int,"Estimate!!Total!!Female!!65 years and over!!Arts, Humanities and Other",B15011
B15011_001M,int,Margin of Error!!Total,B15011
B15011_002M,int,Margin of Error!!Total!!Male,B15011
B15011_003M,int,Margin of Error!!Total!!Male!!25 to 39 years,B15011
B15011_004M,int,Margin of Error!!Total!!Male!!25 to 39 years!!Science and Engineering,B15011
B15011_005M,int,Margin of Error!!Total!!Male!!25 to 39 years!!Science and Engineering Related Fields,B15011
B15011_006M,int,Margin of Error!!Total!!Male!!25 to 39 years!!Business,B15011
B15011_007M,int,Margin of Error!!Total!!Male!!25 to 39 years!!Education,B15011
B15011_008M,int,"Margin of Error!!Total!!Male!!25 to 39 years!!Arts, Humanities and Other",B15011
B15011_009M,int,Margin of Error!!Total!!Male!!40 to 64 years,B15011
B15011_010M,int,Margin of Error!!Total!!Male!!40 to 64 years!!Science and Engineering,B15011
B15011_011M,int,Margin of Error!!Total!!Male!!40 to 64 years!!Science and Engineering Related Fields,B15011
B15011_012M,int,Margin of Error!!Total!!Male!!40 to 64 years!!Business,B15011
B15011_013M,int,Margin of Error!!Total!!Male!!40 to 64 years!!Education,B15011
B15011_014M,int,"Margin of Error!!Total!!Male!!40 to 64 years!!Arts, Humanities and Other",B15011
B15011_015M,int,Margin of Error!!Total!!Male!!65 years and over,B15011
B15011_016M,int,Margin of Error!!Total!!Male!!65 years and over!!Science and Engineering,B15011
B15011_017M,int,Margin of Error!!Total!!Male!!65 years and over!!Science and Engineering Related Fields,B15011
B15011_018M,int,Margin of Error!!Total!!Male!!65 years and over!!Business,B15011
B15011_019M,int,Margin of Error!!Total!!Male!!65 years and over!!Education,B15011
B15011_020M,int,"Margin of Error!!Total!!Male!!65 years and over!!Arts, Humanities and Other",B15011
B15011_021M,int,Margin of Error!!Total!!Female,B15011
B15011_022M,int,Margin of Error!!Total!!Female!!25 to 39 years,B15011
B15011_023M,int,Margin of Error!!Total!!Female!!25 to 39 years!!Science and Engineering,B15011
B15011_024M,int,Margin of Error!!Total!!Female!!25 to 39 years!!Science and Engineering Related Fields,B15011
B15011_025M,int,Margin of Error!!Total!!Female!!25 to 39 years!!Business,B15011
B15011_026M,int,Margin of Error!!Total!!Female!!25 to 39 years!!Education,B15011
B15011_027M,int,"Margin of Error!!Total!!Female!!25 to 39 years!!Arts, Humanities and Other",B15011
B15011_028M,int,Margin of Error!!Total!!Female!!40 to 64 years,B15011
B15011_029M,int,Margin of Error!!Total!!Female!!40 to 64 years!!Science and Engineering,B15011
B15011_030M,int,Margin of Error!!Total!!Female!!40 to 64 years!!Science and Engineering Related Fields,B15011
