VARIABLE,TYPE,LABEL,GROUP
B17026_001E,int,Estimate!!Total,B17026
B17026_002E,int,Estimate!!Total!!Under .50,B17026
B17026_003E,int,Estimate!!Total!!.50 to .74,B17026
B17026_004E,int,Estimate!!Total!!.75 to .99,B17026
B17026_005E,int,Estimate!!Total!!1.00 to 1.24,B17026
B17026_006E,int,Estimate!!Total!!1.25 to 1.49,B17026
B17026_007E,int,Estimate!!Total!!1.50 to 1.74,B17026
B17026_008E,int,Estimate!!Total!!1.75 to 1.84,B17026
B17026_009E,int,Estimate!!Total!!1.85 to 1.99,B17026
B17026_010E,int,Estimate!!Total!!2.00 to 2.99,B17026
B17026_011E,int,Estimate!!Total!!3.00 to 3.99,B17026
B17026_012E,int,Estimate!!Total!!4.00 to 4.99,B17026
B17026_013E,int,Estimate!!Total!!5.00 and over,B17026
B17026_001M,int,Margin of Error!!Total,B17026
B17026_002M,int,Margin of Error!!Total!!Under .50,B17026
B17026_003M,int,Margin of Error!!Total!!.50 to .74,B17026
B17026_004M,int,Margin of Error!!Total!!.75 to .99,B17026
B17026_005M,int,Margin of Error!!Total!!1.00 to 1.24,B17026
B17026_006M,int,Margin of Error!!Total!!1.25 to 1.49,B17026
B17026_007M,int,Margin of Error!!Total!!1.50 to 1.74,B17026
B17026_008M,int,Margin of Error!!Total!!1.75 to 1.84,B17026
B17026_009M,int,Margin of Error!!Total!!1.85 to 1.99,B17026
B17026_010M,int,Margin of Error!!Total!!2.00 to 2.99,B17026
B17026_011M,int,Margin of Error!!Total!!3.00 to 3.99,B17026
B17026_012M,int,Margin of Error!!Total!!4.00 to 4.99,B17026
B17026_013M,int,Margin of Error!!Total!!5.00 and over,B17026
B17026_001EA,string,Annotation of Estimate!!Total,B17026
B17026_001MA,string,Annotation of Margin of Error!!Total,B17026
B17026_002EA,string,Annotation of Estimate!!Total!!Under .50,B17026
B17026_002MA,string,Annotation of Margin of Error!!Total!!Under .50,B17026
B17026_003EA,string,Annotation of Estimate!!Total!!.50 to .74,B17026
B17026_003MA,string,Annotation of Margin of Error!!Total!!.50 to .74,B17026
B17026_004EA,string,Annotation of Estimate!!Total!!.75 to .99,B17026
B17026_004MA,string,Annotation of Margin of Error!!Total!!.75 to .99,B17026
B17026_005EA,string,Annotation of Estimate!!Total!!1.00 to 1.24,B17026
B17026_005MA,string,Annotation of Margin of Error!!Total!!1.00 to 1.24,B17026
B17026_006EA,string,Annotation of Estimate!!Total!!1.25 to 1.49,B17026
B17026_006MA,string,Annotation of Margin of Error!!Total!!1.25 to 1.49,B17026
B17026_007EA,string,Annotation of Estimate!!Total!!1.50 to 1.74,B17026
B17026_007MA,string,Annotation of Margin of Error!!Total!!1.50 to 1.74,B17026
B17026_008EA,string,Annotation of Estimate!!Total!!1.75 to 1.84,B17026
B17026_008MA,string,Annotation of Margin of Error!!Total!!1.75 to 1.84,B17026
B17026_009EA,string,Annotation of Estimate!!Total!!1.85 to 1.99,B17026
B17026_009MA,string,Annotation of Margin of Error!!Total!!1.85 to 1.99,B17026
B17026_010EA,string,Annotation of Estimate!!Total!!2.00 to 2.99,B17026
B17026_010MA,string,Annotation of Margin of Error!!Total!!2.00 to 2.99,B17026
B17026_011EA,string,Annotation of Estimate!!Total!!3.00 to 3.99,B17026
B17026_011MA,string,Annotation of Margin of Error!!Total!!3.00 to 3.99,B17026
B17026_012EA,string,Annotation of Estimate!!Total!!4.00 to 4.99,B17026
B17026_012MA,string,Annotation of Margin of Error!!Total!!4.00 to 4.99,B17026
B17026_013EA,string,Annotation of Estimate!!Total!!5.00 and over,B17026
B17026_013MA,string,Annotation of Margin of Error!!Total!!5.00 and over,B17026
