VARIABLE,TYPE,LABEL,GROUP
B21001E_001E,int,Estimate!!Total,B21001E
B21001E_002E,int,Estimate!!Total!!Male,B21001E
B21001E_003E,int,Estimate!!Total!!Male!!18 to 34 years,B21001E
B21001E_004E,int,Estimate!!Total!!Male!!18 to 34 years!!Veteran,B21001E
B21001E_005E,int,Estimate!!Total!!Male!!18 to 34 years!!Nonveteran,B21001E
B21001E_006E,int,Estimate!!Total!!Male!!35 to 54 years,B21001E
B21001E_007E,int,Estimate!!Total!!Male!!35 to 54 years!!Veteran,B21001E
B21001E_008E,int,Estimate!!Total!!Male!!35 to 54 years!!Nonveteran,B21001E
B21001E_009E,int,Estimate!!Total!!Male!!55 to 64 years,B21001E
B21001E_010E,int,Estimate!!Total!!Male!!55 to 64 years!!Veteran,B21001E
B21001E_011E,int,Estimate!!Total!!Male!!55 to 64 years!!Nonveteran,B21001E
B21001E_012E,int,Estimate!!Total!!Male!!65 to 74 years,B21001E
B21001E_013E,int,Estimate!!Total!!Male!!65 to 74 years!!Veteran,B21001E
B21001E_014E,int,Estimate!!Total!!Male!!65 to 74 years!!Nonveteran,B21001E
B21001E_015E,int,Estimate!!Total!!Male!!75 years and over,B21001E
B21001E_016E,int,Estimate!!Total!!Male!!75 years and over!!Veteran,B21001E
B21001E_017E,int,Estimate!!Total!!Male!!75 years and over!!Nonveteran,B21001E
B21001E_018E,int,Estimate!!Total!!Female,B21001E
B21001E_019E,int,Estimate!!Total!!Female!!18 to 34 years,B21001E
B21001E_020E,int,Estimate!!Total!!Female!!18 to 34 years!!Veteran,B21001E
B21001E_021E,int,Estimate!!Total!!Female!!18 to 34 years!!Nonveteran,B21001E
B21001E_022E,int,Estimate!!Total!!Female!!35 to 54 years,B21001E
B21001E_023E,int,Estimate!!Total!!Female!!35 to 54 years!!Veteran,B21001E
B21001E_024E,int,Estimate!!Total!!Female!!35 to 54 years!!Nonveteran,B21001E
B21001E_025E,int,Estimate!!Total!!Female!!55 to 64 years,B21001E
B21001E_026E,int,Estimate!!Total!!Female!!55 to 64 years!!Veteran,B21001E
B21001E_027E,int,Estimate!!Total!!Female!!55 to 64 years!!Nonveteran,B21001E
B21001E_028E,int,Estimate!!Total!!Female!!65 to 74 years,B21001E
B21001E_029E,int,Estimate!!Total!!Female!!65 to 74 years!!Veteran,B21001E
B21001E_030E,int,Estimate!!Total!!Female!!65 to 74 years!!Nonveteran,B21001E
B21001E_031E,int,Estimate!!Total!!Female!!75 years and over,B21001E
B21001E_032E,int,Estimate!!Total!!Female!!75 years and over!!Veteran,B21001E
B21001E_033E,int,Estimate!!Total!!Female!!75 years and over!!Nonveteran,B21001E
B21001E_001M,int,Margin of Error!!Total,B21001E
B21001E_002M,int,Margin of Error!!Total!!Male,B21001E
B21001E_003M,int,Margin of Error!!Total!!Male!!18 to 34 years,B21001E
B21001E_004M,int,Margin of Error!!Total!!Male!!18 to 34 years!!Veteran,B21001E
B21001E_005M,int,Margin of Error!!Total!!Male!!18 to 34 years!!Nonveteran,B21001E
B21001E_006M,int,Margin of Error!!Total!!Male!!35 to 54 years,B21001E
B21001E_007M,int,Margin of Error!!Total!!Male!!35 to 54 years!!Veteran,B21001E
B21001E_008M,int,Margin of Error!!Total!!Male!!35 to 54 years!!Nonveteran,B21001E
B21001E_009M,int,Margin of Error!!Total!!Male!!55 to 64 years,B21001E
B21001E_010M,int,Margin of Error!!Total!!Male!!55 to 64 years!!Veteran,B21001E
B21001E_011M,int,Margin of Error!!Total!!Male!!55 to 64 years!!Nonveteran,B21001E
B21001E_012M,int,Margin of Error!!Total!!Male!!65 to 74 years,B21001E
B21001E_013M,int,Margin of Error!!Total!!Male!!65 to 74 years!!Veteran,B21001E
B21001E_014M,int,Margin of Error!!Total!!Male!!65 to 74 years!!Nonveteran,B21001E
B21001E_015M,int,Margin of Error!!Total!!Male!!75 years and over,B21001E
B21001E_016M,int,Margin of Error!!Total!!Male!!75 years and over!!Veteran,B21001E
B21001E_017M,int,Margin of Error!!Total!!Male!!75 years and over!!Nonveteran,B21001E
B21001E_018M,int,Margin of Error!!Total!!Female,B21001E
B21001E_019M,int,Margin of Error!!Total!!Female!!18 to 34 years,B21001E
B21001E_020M,int,Margin of Error!!Total!!Female!!18 to 34 years!!Veteran,B21001E
B21001E_021M,int,Margin of Error!!Total!!Female!!18 to 34 years!!Nonveteran,B21001E
B21001E_022M,int,Margin of Error!!Total!!Female!!35 to 54 years,B21001E
B21001E_023M,int,Margin of Error!!Total!!Female!!35 to 54 years!!Veteran,B21001E
B21001E_024M,int,Margin of Error!!Total!!Female!!35 to 54 years!!Nonveteran,B21001E
B21001E_025M,int,Margin of Error!!Total!!Female!!55 to 64 years,B21001E
B21001E_026M,int,Margin of Error!!Total!!Female!!55 to 64 years!!Veteran,B21001E
B21001E_027M,int,Margin of Error!!Total!!Female!!55 to 64 years!!Nonveteran,B21001E
B21001E_028M,int,Margin of Error!!Total!!Female!!65 to 74 years,B21001E
B21001E_029M,int,Margin of Error!!Total!!Female!!65 to 74 years!!Veteran,B21001E
B21001E_030M,int,Margin of Error!!Total!!Female!!65 to 74 years!!Nonveteran,B21001E
B21001E_031M,int,Margin of Error!!Total!!Female!!75 years and over,B21001E
B21001E_032M,int,Margin of Error!!Total!!Female!!75 years and over!!Veteran,B21001E
B21001E_033M,int,Margin of Error!!Total!!Female!!75 years and over!!Nonveteran,B21001E
B21001E_001EA,string,Annotation of Estimate!!Total,B21001E
B21001E_001MA,string,Annotation of Margin of Error!!Total,B21001E
B21001E_002EA,string,Annotation of Estimate!!Total!!Male,B21001E
B21001E_002MA,string,Annotation of Margin of Error!!Total!!Male,B21001E
B21001E_003EA,string,Annotation of Estimate!!Total!!Male!!18 to 34 years,B21001E
B21001E_003MA,string,Annotation of Margin of Error!!Total!!Male!!18 to 34 years,B21001E
B21001E_004EA,string,Annotation of Estimate!!Total!!Male!!18 to 34 years!!Veteran,B21001E
B21001E_004MA,string,Annotation of Margin of Error!!Total!!Male!!18 to 34 years!!Veteran,B21001E
B21001E_005EA,string,Annotation of Estimate!!Total!!Male!!18 to 34 years!!Nonveteran,B21001E
B21001E_005MA,string,Annotation of Margin of Error!!Total!!Male!!18 to 34 years!!Nonveteran,B21001E
B21001E_006EA,string,Annotation of Estimate!!Total!!Male!!35 to 54 years,B21001E
B21001E_006MA,string,Annotation of Margin of Error!!Total!!Male!!35 to 54 years,B21001E
B21001E_007EA,string,Annotation of Estimate!!Total!!Male!!35 to 54 years!!Veteran,B21001E
B21001E_007MA,string,Annotation of Margin of Error!!Total!!Male!!35 to 54 years!!Veteran,B21001E
B21001E_008EA,string,Annotation of Estimate!!Total!!Male!!35 to 54 years!!Nonveteran,B21001E
B21001E_008MA,string,Annotation of Margin of Error!!Total!!Male!!35 to 54 years!!Nonveteran,B21001E
B21001E_009EA,string,Annotation of Estimate!!Total!!Male!!55 to 64 years,B21001E
B21001E_009MA,string,Annotation of Margin of Error!!Total!!Male!!55 to 64 years,B21001E
B21001E_010EA,string,Annotation of Estimate!!Total!!Male!!55 to 64 years!!Veteran,B21001E
B21001E_010MA,string,Annotation of Margin of Error!!Total!!Male!!55 to 64 years!!Veteran,B21001E
B21001E_011EA,string,Annotation of Estimate!!Total!!Male!!55 to 64 years!!Nonveteran,B21001E
B21001E_011MA,string,Annotation of Margin of Error!!Total!!Male!!55 to 64 years!!Nonveteran,B21001E
B21001E_012EA,string,Annotation of Estimate!!Total!!Male!!65 to 74 years,B21001E
B21001E_012MA,string,Annotation of Margin of Error!!Total!!Male!!65 to 74 years,B21001E
B21001E_013EA,string,Annotation of Estimate!!Total!!Male!!65 to 74 years!!Veteran,B21001E
