VARIABLE,TYPE,LABEL,GROUP
C05003_001E,int,Estimate!!Total,C05003
C05003_002E,int,Estimate!!Total!!Male,C05003
C05003_003E,int,Estimate!!Total!!Male!!Under 18 years,C05003
C05003_004E,int,Estimate!!Total!!Male!!Under 18 years!!Native,C05003
C05003_005E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born,C05003
C05003_006E,int,Estimate!!Total!!Male!!18 years and over,C05003
C05003_007E,int,Estimate!!Total!!Male!!18 years and over!!Native,C05003
C05003_008E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born,C05003
C05003_009E,int,Estimate!!Total!!Female,C05003
C05003_010E,int,Estimate!!Total!!Female!!Under 18 years,C05003
C05003_011E,int,Estimate!!Total!!Female!!Under 18 years!!Native,C05003
C05003_012E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born,C05003
C05003_013E,int,Estimate!!Total!!Female!!18 years and over,C05003
C05003_014E,int,Estimate!!Total!!Female!!18 years and over!!Native,C05003
C05003_015E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born,C05003
C05003_001M,int,Margin of Error!!Total,C05003
C05003_002M,int,Margin of Error!!Total!!Male,C05003
C05003_003M,int,Margin of Error!!Total!!Male!!Under 18 years,C05003
C05003_004M,int,Margin of Error!!Total!!Male!!Under 18 years!!Native,C05003
C05003_005M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,C05003
C05003_006M,int,Margin of Error!!Total!!Male!!18 years and over,C05003
C05003_007M,int,Margin of Error!!Total!!Male!!18 years and over!!Native,C05003
C05003_008M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born,C05003
C05003_009M,int,Margin of Error!!Total!!Female,C05003
C05003_010M,int,Margin of Error!!Total!!Female!!Under 18 years,C05003
C05003_011M,int,Margin of Error!!Total!!Female!!Under 18 years!!Native,C05003
C05003_012M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,C05003
C05003_013M,int,Margin of Error!!Total!!Female!!18 years and over,C05003
C05003_014M,int,Margin of Error!!Total!!Female!!18 years and over!!Native,C05003
C05003_015M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born,C05003
C05003_001EA,string,Annotation of Estimate!!Total,C05003
C05003_001MA,string,Annotation of Margin of Error!!Total,C05003
C05003_002EA,string,Annotation of Estimate!!Total!!Male,C05003
C05003_002MA,string,Annotation of Margin of Error!!Total!!Male,C05003
C05003_003EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years,C05003
C05003_003MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years,C05003
C05003_004EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Native,C05003
C05003_004MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Native,C05003
C05003_005EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born,C05003
C05003_005MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,C05003
C05003_006EA,string,Annotation of Estimate!!Total!!Male!!18 years and over,C05003
C05003_006MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over,C05003
C05003_007EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Native,C05003
C05003_007MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Native,C05003
C05003_008EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born,C05003
C05003_008MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born,C05003
C05003_009EA,string,Annotation of Estimate!!Total!!Female,C05003
C05003_009MA,string,Annotation of Margin of Error!!Total!!Female,C05003
C05003_010EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years,C05003
C05003_010MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years,C05003
C05003_011EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Native,C05003
C05003_011MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Native,C05003
C05003_012EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born,C05003
C05003_012MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,C05003
C05003_013EA,string,Annotation of Estimate!!Total!!Female!!18 years and over,C05003
C05003_013MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over,C05003
C05003_014EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Native,C05003
C05003_014MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Native,C05003
C05003_015EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born,C05003
C05003_015MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born,C05003
