VARIABLE,TYPE,LABEL,GROUP
B25096_001E,int,Estimate!!Total,B25096
B25096_002E,int,Estimate!!Total!!With a mortgage,B25096
B25096_003E,int,"Estimate!!Total!!With a mortgage!!Less than $50,000",B25096
B25096_004E,int,"Estimate!!Total!!With a mortgage!!$50,000 to $99,999",B25096
B25096_005E,int,"Estimate!!Total!!With a mortgage!!$100,000 to $149,999",B25096
B25096_006E,int,"Estimate!!Total!!With a mortgage!!$150,000 to $199,999",B25096
B25096_007E,int,"Estimate!!Total!!With a mortgage!!$200,000 to $299,999",B25096
B25096_008E,int,"Estimate!!Total!!With a mortgage!!$300,000 to $499,999",B25096
B25096_009E,int,"Estimate!!Total!!With a mortgage!!$500,000 to $749,999",B25096
B25096_010E,int,"Estimate!!Total!!With a mortgage!!$750,000 to $999,999",B25096
B25096_011E,int,"Estimate!!Total!!With a mortgage!!$1,000,000 or more",B25096
B25096_012E,int,Estimate!!Total!!Not mortgaged,B25096
B25096_013E,int,"Estimate!!Total!!Not mortgaged!!Less than $50,000",B25096
B25096_014E,int,"Estimate!!Total!!Not mortgaged!!$50,000 to $99,999",B25096
B25096_015E,int,"Estimate!!Total!!Not mortgaged!!$100,000 to $149,999",B25096
B25096_016E,int,"Estimate!!Total!!Not mortgaged!!$150,000 to $199,999",B25096
B25096_017E,int,"Estimate!!Total!!Not mortgaged!!$200,000 to $299,999",B25096
B25096_018E,int,"Estimate!!Total!!Not mortgaged!!$300,000 to $499,999",B25096
B25096_019E,int,"Estimate!!Total!!Not mortgaged!!$500,000 to $749,999",B25096
B25096_020E,int,"Estimate!!Total!!Not mortgaged!!$750,000 to $999,999",B25096
B25096_021E,int,"Estimate!!Total!!Not mortgaged!!$1,000,000 or more",B25096
B25096_001M,int,Margin of Error!!Total,B25096
B25096_002M,int,Margin of Error!!Total!!With a mortgage,B25096
B25096_003M,int,"Margin of Error!!Total!!With a mortgage!!Less than $50,000",B25096
B25096_004M,int,"Margin of Error!!Total!!With a mortgage!!$50,000 to $99,999",B25096
B25096_005M,int,"Margin of Error!!Total!!With a mortgage!!$100,000 to $149,999",B25096
B25096_006M,int,"Margin of Error!!Total!!With a mortgage!!$150,000 to $199,999",B25096
B25096_007M,int,"Margin of Error!!Total!!With a mortgage!!$200,000 to $299,999",B25096
B25096_008M,int,"Margin of Error!!Total!!With a mortgage!!$300,000 to $499,999",B25096
B25096_009M,int,"Margin of Error!!Total!!With a mortgage!!$500,000 to $749,999",B25096
B25096_010M,int,"Margin of Error!!Total!!With a mortgage!!$750,000 to $999,999",B25096
B25096_011M,int,"Margin of Error!!Total!!With a mortgage!!$1,000,000 or more",B25096
B25096_012M,int,Margin of Error!!Total!!Not mortgaged,B25096
B25096_013M,int,"Margin of Error!!Total!!Not mortgaged!!Less than $50,000",B25096
B25096_014M,int,"Margin of Error!!Total!!Not mortgaged!!$50,000 to $99,999",B25096
B25096_015M,int,"Margin of Error!!Total!!Not mortgaged!!$100,000 to $149,999",B25096
B25096_016M,int,"Margin of Error!!Total!!Not mortgaged!!$150,000 to $199,999",B25096
B25096_017M,int,"Margin of Error!!Total!!Not mortgaged!!$200,000 to $299,999",B25096
B25096_018M,int,"Margin of Error!!Total!!Not mortgaged!!$300,000 to $499,999",B25096
B25096_019M,int,"Margin of Error!!Total!!Not mortgaged!!$500,000 to $749,999",B25096
B25096_020M,int,"Margin of Error!!Total!!Not mortgaged!!$750,000 to $999,999",B25096
B25096_021M,int,"Margin of Error!!Total!!Not mortgaged!!$1,000,000 or more",B25096
B25096_001EA,string,Annotation of Estimate!!Total,B25096
B25096_001MA,string,Annotation of Margin of Error!!Total,B25096
B25096_002EA,string,Annotation of Estimate!!Total!!With a mortgage,B25096
B25096_002MA,string,Annotation of Margin of Error!!Total!!With a mortgage,B25096
B25096_003EA,string,"Annotation of Estimate!!Total!!With a mortgage!!Less than $50,000",B25096
B25096_003MA,string,"Annotation of Margin of Error!!Total!!With a mortgage!!Less than $50,000",B25096
B25096_004EA,string,"Annotation of Estimate!!Total!!With a mortgage!!$50,000 to $99,999",B25096
B25096_004MA,string,"Annotation of Margin of Error!!Total!!With a mortgage!!$50,000 to $99,999",B25096
B25096_005EA,string,"Annotation of Estimate!!Total!!With a mortgage!!$100,000 to $149,999",B25096
B25096_005MA,string,"Annotation of Margin of Error!!Total!!With a mortgage!!$100,000 to $149,999",B25096
B25096_006EA,string,"Annotation of Estimate!!Total!!With a mortgage!!$150,000 to $199,999",B25096
B25096_006MA,string,"Annotation of Margin of Error!!Total!!With a mortgage!!$150,000 to $199,999",B25096
B25096_007EA,string,"Annotation of Estimate!!Total!!With a mortgage!!$200,000 to $299,999",B25096
B25096_007MA,string,"Annotation of Margin of Error!!Total!!With a mortgage!!$200,000 to $299,999",B25096
B25096_008EA,string,"Annotation of Estimate!!Total!!With a mortgage!!$300,000 to $499,999",B25096
