VARIABLE,TYPE,LABEL,GROUP
C25055_001E,int,Estimate!!Total,C25055
C25055_002E,int,Estimate!!Total!!Householder 15 to 54 years,C25055
C25055_003E,int,Estimate!!Total!!Householder 55 to 64 years,C25055
C25055_004E,int,Estimate!!Total!!Householder 65 to 74 years,C25055
C25055_005E,int,Estimate!!Total!!Householder 75 years and over,C25055
C25055_001M,int,Margin of Error!!Total,C25055
C25055_002M,int,Margin of Error!!Total!!Householder 15 to 54 years,C25055
C25055_003M,int,Margin of Error!!Total!!Householder 55 to 64 years,C25055
C25055_004M,int,Margin of Error!!Total!!Householder 65 to 74 years,C25055
C25055_005M,int,Margin of Error!!Total!!Householder 75 years and over,C25055
C25055_001EA,string,Annotation of Estimate!!Total,C25055
C25055_001MA,string,Annotation of Margin of Error!!Total,C25055
C25055_002EA,string,Annotation of Estimate!!Total!!Householder 15 to 54 years,C25055
C25055_002MA,string,Annotation of Margin of Error!!Total!!Householder 15 to 54 years,C25055
C25055_003EA,string,Annotation of Estimate!!Total!!Householder 55 to 64 years,C25055
C25055_003MA,string,Annotation of Margin of Error!!Total!!Householder 55 to 64 years,C25055
C25055_004EA,string,Annotation of Estimate!!Total!!Householder 65 to 74 years,C25055
C25055_004MA,string,Annotation of Margin of Error!!Total!!Householder 65 to 74 years,C25055
C25055_005EA,string,Annotation of Estimate!!Total!!Householder 75 years and over,C25055
C25055_005MA,string,Annotation of Margin of Error!!Total!!Householder 75 years and over,C25055
