GEO_ID,S2703_C01_001E,S2703_C01_001M,S2703_C02_001E,S2703_C02_001M,S2703_C03_001E,S2703_C03_001M,S2703_C01_002E,S2703_C01_002M,S2703_C02_002E,S2703_C02_002M,S2703_C03_002E,S2703_C03_002M,S2703_C01_003E,S2703_C01_003M,S2703_C02_003E,S2703_C02_003M,S2703_C03_003E,S2703_C03_003M,S2703_C01_004E,S2703_C01_004M,S2703_C02_004E,S2703_C02_004M,S2703_C03_004E,S2703_C03_004M,S2703_C01_005E,S2703_C01_005M,S2703_C02_005E,S2703_C02_005M,S2703_C03_005E,S2703_C03_005M,S2703_C01_006E,S2703_C01_006M,S2703_C02_006E,S2703_C02_006M,S2703_C03_006E,S2703_C03_006M,S2703_C01_007E,S2703_C01_007M,S2703_C02_007E,S2703_C02_007M,S2703_C03_007E,S2703_C03_007M,S2703_C01_008E,S2703_C01_008M,S2703_C02_008E,S2703_C02_008M,S2703_C03_008E,S2703_C03_008M,S2703_C01_009E,S2703_C01_009M,S2703_C02_009E,S2703_C02_009M,S2703_C03_009E,S2703_C03_009M,S2703_C01_010E,S2703_C01_010M,S2703_C02_010E,S2703_C02_010M,S2703_C03_010E,S2703_C03_010M,S2703_C01_011E,S2703_C01_011M,S2703_C02_011E,S2703_C02_011M,S2703_C03_011E,S2703_C03_011M,S2703_C01_012E,S2703_C01_012M,S2703_C02_012E,S2703_C02_012M,S2703_C03_012E,S2703_C03_012M,S2703_C01_013E,S2703_C01_013M,S2703_C02_013E,S2703_C02_013M,S2703_C03_013E,S2703_C03_013M,S2703_C01_014E,S2703_C01_014M,S2703_C02_014E,S2703_C02_014M,S2703_C03_014E,S2703_C03_014M,S2703_C01_015E,S2703_C01_015M,S2703_C02_015E,S2703_C02_015M,S2703_C03_015E,S2703_C03_015M,S2703_C01_016E,S2703_C01_016M,S2703_C02_016E,S2703_C02_016M,S2703_C03_016E,S2703_C03_016M,S2703_C01_017E,S2703_C01_017M,S2703_C02_017E,S2703_C02_017M,S2703_C03_017E,S2703_C03_017M,S2703_C01_018E,S2703_C01_018M,S2703_C02_018E,S2703_C02_018M,S2703_C03_018E,S2703_C03_018M,S2703_C01_019E,S2703_C01_019M,S2703_C02_019E,S2703_C02_019M,S2703_C03_019E,S2703_C03_019M,S2703_C01_020E,S2703_C01_020M,S2703_C02_020E,S2703_C02_020M,S2703_C03_020E,S2703_C03_020M,S2703_C01_021E,S2703_C01_021M,S2703_C02_021E,S2703_C02_021M,S2703_C03_021E,S2703_C03_021M,S2703_C01_022E,S2703_C01_022M,S2703_C02_022E,S2703_C02_022M,S2703_C03_022E,S2703_C03_022M,S2703_C01_023E,S2703_C01_023M,S2703_C02_023E,S2703_C02_023M,S2703_C03_023E,S2703_C03_023M,S2703_C01_024E,S2703_C01_024M,S2703_C02_024E,S2703_C02_024M,S2703_C03_024E,S2703_C03_024M,S2703_C01_025E,S2703_C01_025M,S2703_C02_025E,S2703_C02_025M,S2703_C03_025E,S2703_C03_025M,S2703_C01_026E,S2703_C01_026M,S2703_C02_026E,S2703_C02_026M,S2703_C03_026E,S2703_C03_026M,S2703_C01_027E,S2703_C01_027M,S2703_C02_027E,S2703_C02_027M,S2703_C03_027E,S2703_C03_027M,S2703_C01_028E,S2703_C01_028M,S2703_C02_028E,S2703_C02_028M,S2703_C03_028E,S2703_C03_028M,S2703_C01_029E,S2703_C01_029M,S2703_C02_029E,S2703_C02_029M,S2703_C03_029E,S2703_C03_029M,NAME,S2703_C01_001MA,S2703_C01_001EA,S2703_C02_001MA,S2703_C02_001EA,S2703_C03_001EA,S2703_C03_001MA,S2703_C01_002EA,S2703_C01_002MA,S2703_C02_002EA,S2703_C02_002MA,S2703_C03_002MA,S2703_C03_002EA,S2703_C01_003EA,S2703_C01_003MA,S2703_C02_003EA,S2703_C02_003MA,S2703_C03_003EA,S2703_C03_003MA,S2703_C01_004EA,S2703_C01_004MA,S2703_C02_004MA,S2703_C02_004EA,S2703_C03_004MA,S2703_C03_004EA,S2703_C01_005EA,S2703_C01_005MA,S2703_C02_005EA,S2703_C02_005MA,S2703_C03_005EA,S2703_C03_005MA,S2703_C01_006EA,S2703_C01_006MA,S2703_C02_006EA,S2703_C02_006MA,S2703_C03_006EA,S2703_C03_006MA,S2703_C01_007EA,S2703_C01_007MA,S2703_C02_007MA,S2703_C02_007EA,S2703_C03_007EA,S2703_C03_007MA,S2703_C01_008EA,S2703_C01_008MA,S2703_C02_008MA,S2703_C02_008EA,S2703_C03_008MA,S2703_C03_008EA,S2703_C01_009EA,S2703_C01_009MA,S2703_C02_009EA,S2703_C02_009MA,S2703_C03_009EA,S2703_C03_009MA,S2703_C01_010MA,S2703_C01_010EA,S2703_C02_010EA,S2703_C02_010MA,S2703_C03_010EA,S2703_C03_010MA,S2703_C01_011EA,S2703_C01_011MA,S2703_C02_011EA,S2703_C02_011MA,S2703_C03_011MA,S2703_C03_011EA,S2703_C01_012MA,S2703_C01_012EA,S2703_C02_012EA,S2703_C02_012MA,S2703_C03_012EA,S2703_C03_012MA,S2703_C01_013EA,S2703_C01_013MA,S2703_C02_013EA,S2703_C02_013MA,S2703_C03_013MA,S2703_C03_013EA,S2703_C01_014EA,S2703_C01_014MA,S2703_C02_014EA,S2703_C02_014MA,S2703_C03_014EA,S2703_C03_014MA,S2703_C01_015EA,S2703_C01_015MA,S2703_C02_015EA,S2703_C02_015MA,S2703_C03_015MA,S2703_C03_015EA,S2703_C01_016MA,S2703_C01_016EA,S2703_C02_016MA,S2703_C02_016EA,S2703_C03_016EA,S2703_C03_016MA,S2703_C01_017EA,S2703_C01_017MA,S2703_C02_017MA,S2703_C02_017EA,S2703_C03_017EA,S2703_C03_017MA,S2703_C01_018EA,S2703_C01_018MA,S2703_C02_018EA,S2703_C02_018MA,S2703_C03_018EA,S2703_C03_018MA,S2703_C01_019EA,S2703_C01_019MA,S2703_C02_019MA,S2703_C02_019EA,S2703_C03_019MA,S2703_C03_019EA,S2703_C01_020EA,S2703_C01_020MA,S2703_C02_020EA,S2703_C02_020MA,S2703_C03_020EA,S2703_C03_020MA,S2703_C01_021MA,S2703_C01_021EA,S2703_C02_021EA,S2703_C02_021MA,S2703_C03_021EA,S2703_C03_021MA,S2703_C01_022EA,S2703_C01_022MA,S2703_C02_022EA,S2703_C02_022MA,S2703_C03_022EA,S2703_C03_022MA,S2703_C01_023EA,S2703_C01_023MA,S2703_C02_023MA,S2703_C02_023EA,S2703_C03_023MA,S2703_C03_023EA,S2703_C01_024MA,S2703_C01_024EA,S2703_C02_024EA,S2703_C02_024MA,S2703_C03_024EA,S2703_C03_024MA,S2703_C01_025EA,S2703_C01_025MA,S2703_C02_025EA,S2703_C02_025MA,S2703_C03_025MA,S2703_C03_025EA,S2703_C01_026EA,S2703_C01_026MA,S2703_C02_026EA,S2703_C02_026MA,S2703_C03_026MA,S2703_C03_026EA,S2703_C01_027MA,S2703_C01_027EA,S2703_C02_027EA,S2703_C02_027MA,S2703_C03_027EA,S2703_C03_027MA,S2703_C01_028EA,S2703_C01_028MA,S2703_C02_028MA,S2703_C02_028EA,S2703_C03_028EA,S2703_C03_028MA,S2703_C01_029EA,S2703_C01_029MA,S2703_C02_029EA,S2703_C02_029MA,S2703_C03_029EA,S2703_C03_029MA,state
0400000US54,1776965,393,1115797,19211,62.8,1.1,-888888888,-888888888,948825,19548,53.4,1.1,388032,3146,191852,8216,49.4,2.1,1036946,3510,616401,12355,59.4,1.1,351987,1799,140572,4833,39.9,1.3,-888888888,-888888888,187507,8594,10.6,0.5,388032,3146,17102,2961,4.4,0.8,1036946,3510,74188,5234,7.2,0.5,351987,1799,96217,4782,27.3,1.3,-888888888,-888888888,43816,4458,2.5,0.3,388032,3146,6455,1997,1.7,0.5,1036946,3510,17655,2791,1.7,0.3,351987,1799,19706,2233,5.6,0.6,457345,16780,117308,8221,25.6,1.6,1295078,16609,981977,20291,75.8,1.0,508301,7837,431014,9164,84.8,1.0,112696,2768,55903,3419,49.6,2.6,275336,4257,155042,6618,56.3,2.4,154194,4398,106121,4695,68.8,2.2,183386,4122,112056,4674,61.1,2.1,212960,3041,138860,5647,65.2,2.5,229971,2400,156541,4671,68.1,1.9,256435,1649,170614,4851,66.5,1.8,212779,1742,129255,4289,60.7,1.8,139208,1213,91405,2899,65.7,2.1,-888888888,-888888888,804537,16216,45.3,0.9,-888888888,-888888888,736763,17285,41.5,1.0,-888888888,-888888888,58631,6033,3.3,0.3,-888888888,-888888888,9143,2286,0.5,0.1,West Virginia,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,54
0400000US40,3861581,1714,2475482,18600,64.1,0.5,-888888888,-888888888,1962980,19668,50.8,0.5,1011428,3005,465593,9382,46.0,0.9,2249488,3702,1318691,13054,58.6,0.6,600665,1881,178696,5203,29.7,0.9,-888888888,-888888888,519768,11657,13.5,0.3,1011428,3005,62745,4059,6.2,0.4,2249488,3702,246823,8106,11.0,0.4,600665,1881,210200,5162,35.0,0.9,-888888888,-888888888,151291,8641,3.9,0.2,1011428,3005,33287,4233,3.3,0.4,2249488,3702,63805,4512,2.8,0.2,600665,1881,54199,2956,9.0,0.5,879679,17839,266040,8845,30.2,0.9,2933442,17684,2179671,19104,74.3,0.5,1246541,10654,1027230,11495,82.4,0.6,311581,3288,150756,4824,48.4,1.5,699847,4662,392781,7014,56.1,0.9,365278,5265,243735,6513,66.7,1.3,466846,5406,304072,6394,65.1,1.2,477777,3931,337751,5302,70.7,1.0,451494,3149,322406,5334,71.4,1.0,488093,2395,348465,4747,71.4,0.9,356554,2097,218341,4326,61.2,1.2,244111,1802,157175,3315,64.4,1.4,-888888888,-888888888,1906054,19290,49.4,0.5,-888888888,-888888888,1626707,19916,42.1,0.5,-888888888,-888888888,226919,9859,5.9,0.3,-888888888,-888888888,52428,5767,1.4,0.1,Oklahoma,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,40
0400000US55,5740669,1241,4295292,21235,74.8,0.4,-888888888,-888888888,3556693,20643,62.0,0.4,1350222,3974,873230,10403,64.7,0.7,3429012,4309,2434827,14540,71.0,0.4,961435,2597,248636,5904,25.9,0.6,-888888888,-888888888,835626,14338,14.6,0.2,1350222,3974,68647,4492,5.1,0.3,3429012,4309,366545,10350,10.7,0.3,961435,2597,400434,6884,41.6,0.7,-888888888,-888888888,84347,5324,1.5,0.1,1350222,3974,16181,2803,1.2,0.2,3429012,4309,33756,3179,1.0,0.1,961435,2597,34410,2583,3.6,0.3,944778,19847,339995,11336,36.0,0.9,4715862,19400,3893077,22795,82.6,0.4,2049575,13105,1848640,13943,90.2,0.3,399758,3612,264071,5158,66.1,1.2,950464,5137,676416,8364,71.2,0.8,535787,5964,428988,6831,80.1,1.0,648076,5728,484787,6910,74.8,1.0,695254,4237,557748,5854,80.2,0.8,731946,3286,607319,5207,83.0,0.6,817949,2934,672524,5228,82.2,0.6,565536,2334,346745,5721,61.3,1.0,395899,2158,256694,4929,64.8,1.2,-888888888,-888888888,3442602,20109,60.0,0.3,-888888888,-888888888,3096319,20830,53.9,0.4,-888888888,-888888888,322339,10391,5.6,0.2,-888888888,-888888888,23944,4060,0.4,0.1,Wisconsin,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,55
0400000US72,3171580,573,1232990,24602,38.9,0.8,-888888888,-888888888,850726,22320,26.8,0.7,641105,3263,172997,9495,27.0,1.5,1877148,3176,594482,15074,31.7,0.8,653327,952,83247,5563,12.7,0.9,-888888888,-888888888,383684,14316,12.1,0.5,641105,3263,69424,5226,10.8,0.8,1877148,3176,226228,10770,12.1,0.6,653327,952,88032,5236,13.5,0.8,-888888888,-888888888,34615,4178,1.1,0.1,641105,3263,5717,1856,0.9,0.3,1877148,3176,13094,2294,0.7,0.1,653327,952,15804,2175,2.4,0.3,1777507,25620,328049,13347,18.5,0.7,1386694,25440,902744,21711,65.1,1.1,634602,12136,458851,11323,72.3,1.1,154266,3154,45354,3636,29.4,2.2,486839,4643,198789,8942,40.8,1.8,308869,5468,131190,5974,42.5,1.8,331396,5000,113149,6346,34.1,1.8,393084,2498,180548,6902,45.9,1.8,419150,1082,203149,5916,48.5,1.4,424649,500,185020,5601,43.6,1.3,360731,385,101561,4815,28.2,1.3,292596,959,74230,4385,25.4,1.5,-888888888,-888888888,982619,22756,31.0,0.7,-888888888,-888888888,720558,20642,22.7,0.7,-888888888,-888888888,253582,11870,8.0,0.4,-888888888,-888888888,8479,2282,0.3,0.1,Puerto Rico,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,72
0400000US20,2854774,1728,2120762,16588,74.3,0.6,-888888888,-888888888,1688846,20095,59.2,0.7,746787,3378,444312,10263,59.5,1.4,1664412,4486,1138905,12072,68.4,0.7,443575,2589,105629,4609,23.8,1.0,-888888888,-888888888,451684,12090,15.8,0.4,746787,3378,55959,5210,7.5,0.7,1664412,4486,198882,7375,11.9,0.4,443575,2589,196843,5082,44.4,1.1,-888888888,-888888888,112902,7868,4.0,0.3,746787,3378,29066,4134,3.9,0.5,1664412,4486,53259,4401,3.2,0.3,443575,2589,30577,2521,6.9,0.6,519685,15744,208916,11717,40.2,1.8,2295059,15825,1882640,17413,82.0,0.6,978458,9441,875298,10198,89.5,0.6,222158,3617,139066,4686,62.6,1.8,524629,4769,370896,7237,70.7,1.3,279432,4790,218173,5313,78.1,1.5,327905,4169,254886,4923,77.7,1.2,350894,3313,275628,5085,78.6,1.2,335492,3592,274892,3985,81.9,1.1,370689,2682,298478,4331,80.5,1.1,259795,2355,168522,4201,64.9,1.5,183780,2201,120221,3496,65.4,1.7,-888888888,-888888888,1679093,18131,58.8,0.6,-888888888,-888888888,1456525,20729,51.0,0.7,-888888888,-888888888,178950,8011,6.3,0.3,-888888888,-888888888,43618,5484,1.5,0.2,Kansas,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,20
0400000US51,8301038,4855,6258318,34744,75.4,0.4,-888888888,-888888888,4957402,32150,59.7,0.4,1992518,6632,1150825,14034,57.8,0.7,5016132,8033,3327835,23428,66.3,0.4,1292388,3524,478742,9888,37.0,0.8,-888888888,-888888888,1167142,19382,14.1,0.2,1992518,6632,143541,7651,7.2,0.4,5016132,8033,597674,15131,11.9,0.3,1292388,3524,425927,8227,33.0,0.6,-888888888,-888888888,645753,22425,7.8,0.3,1992518,6632,164395,10295,8.3,0.5,5016132,8033,317019,12816,6.3,0.3,1292388,3524,164339,6677,12.7,0.5,1287797,31526,463099,16359,36.0,1.1,6897390,31591,5704075,39477,82.7,0.4,2900647,20976,2596182,24286,89.5,0.4,602975,5999,402412,7574,66.7,1.3,1389543,8769,991858,11328,71.4,0.8,757263,10182,590339,10040,78.0,1.0,1003932,8672,765343,10271,76.2,0.9,1072883,6735,860823,10496,80.2,0.8,1090657,5762,894354,8126,82.0,0.6,1091397,4098,880483,7827,80.7,0.7,772826,3479,519837,7286,67.3,0.9,519562,3523,352869,5941,67.9,1.2,-888888888,-888888888,4941191,34409,59.5,0.4,-888888888,-888888888,4115149,32433,49.6,0.4,-888888888,-888888888,524453,14212,6.3,0.2,-888888888,-888888888,301589,15775,3.6,0.2,Virginia,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,51
0400000US38,743793,1039,593131,7833,79.7,1.1,-888888888,-888888888,460736,8935,61.9,1.2,185726,1860,125245,4639,67.4,2.4,447813,2085,307855,5578,68.7,1.2,110254,888,27636,2670,25.1,2.4,-888888888,-888888888,141023,6703,19.0,0.9,185726,1860,17960,2901,9.7,1.5,447813,2085,67920,3947,15.2,0.9,110254,888,55143,2555,50.0,2.3,-888888888,-888888888,26624,2865,3.6,0.4,185726,1860,7211,1452,3.9,0.8,447813,2085,11657,1704,2.6,0.4,110254,888,7756,1457,7.0,1.3,120610,7602,57546,5706,47.7,3.5,611181,7354,525378,8815,86.0,0.9,281018,5545,254232,5869,90.5,0.9,62531,1930,46383,2409,74.2,3.0,123195,2724,98336,3897,79.8,2.4,81609,3298,67047,3269,82.2,2.4,101681,3192,78112,3435,76.8,2.3,89096,2202,74881,3038,84.0,2.2,80888,1880,67544,2278,83.5,2.4,94539,1131,81814,1666,86.5,1.6,63273,765,44501,1463,70.3,2.4,46981,832,34513,1387,73.5,2.6,-888888888,-888888888,472153,8027,63.5,1.1,-888888888,-888888888,397196,8972,53.4,1.2,-888888888,-888888888,62486,4674,8.4,0.6,-888888888,-888888888,12471,1991,1.7,0.3,North Dakota,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,38
0400000US34,8803988,1605,6410460,30924,72.8,0.3,-888888888,-888888888,5521622,33203,62.7,0.4,2059124,4490,1263991,14297,61.4,0.7,5344092,5295,3702388,24335,69.3,0.4,1400772,1989,555243,8845,39.6,0.6,-888888888,-888888888,1075560,18978,12.2,0.2,2059124,4490,157011,7384,7.6,0.4,5344092,5295,513845,13945,9.6,0.3,1400772,1989,404704,8917,28.9,0.6,-888888888,-888888888,88779,7118,1.0,0.1,2059124,4490,16838,2975,0.8,0.1,5344092,5295,37989,4605,0.7,0.1,1400772,1989,33952,2954,2.4,0.2,1238909,29127,337712,17447,27.3,1.3,7491049,29751,6011962,33229,80.3,0.4,3071477,21962,2672066,21659,87.0,0.4,618983,5948,408462,8350,66.0,1.3,1440141,7332,1001336,12223,69.5,0.8,762313,7968,569719,8331,74.7,0.9,1015115,6317,733505,10487,72.3,1.0,1134748,3771,869476,8321,76.6,0.7,1225297,3519,987406,10135,80.6,0.8,1206619,2481,975888,8606,80.9,0.7,801827,2733,495994,7414,61.9,0.9,598945,2831,368674,4868,61.6,0.8,-888888888,-888888888,5276358,32358,59.9,0.4,-888888888,-888888888,4747252,34483,53.9,0.4,-888888888,-888888888,501502,14446,5.7,0.2,-888888888,-888888888,27604,4889,0.3,0.1,New Jersey,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,34
0400000US39,11517226,1419,7904891,35436,68.6,0.3,-888888888,-888888888,6753843,35630,58.6,0.3,2748263,6461,1577269,17203,57.4,0.6,6840199,7261,4507504,25670,65.9,0.4,1928764,3897,669070,12383,34.7,0.6,-888888888,-888888888,1377871,22017,12.0,0.2,2748263,6461,141148,8160,5.1,0.3,6840199,7261,597110,13380,8.7,0.2,1928764,3897,639613,9396,33.2,0.5,-888888888,-888888888,181258,8204,1.6,0.1,2748263,6461,35764,4675,1.3,0.2,6840199,7261,75600,5476,1.1,0.1,1928764,3897,69894,3815,3.6,0.2,2276005,38885,582347,18548,25.6,0.7,9078609,39118,7199840,38875,79.3,0.3,3825627,20121,3337684,22774,87.2,0.3,826840,6077,467043,9054,56.5,1.0,1921423,8777,1249185,14968,65.0,0.8,1056323,10385,770119,11276,72.9,0.8,1344957,8654,900254,10464,66.9,0.7,1373146,5325,1002775,10084,73.0,0.6,1470379,5849,1132605,9938,77.0,0.6,1595394,4392,1209792,9481,75.8,0.6,1134833,3647,672813,8365,59.3,0.7,793931,3399,500305,6228,63.0,0.8,-888888888,-888888888,6279939,35279,54.5,0.3,-888888888,-888888888,5695221,33941,49.4,0.3,-888888888,-888888888,527326,15303,4.6,0.1,-888888888,-888888888,57392,5645,0.5,0.1,Ohio,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,39
0400000US45,4990240,2332,3288446,30291,65.9,0.6,-888888888,-888888888,2586775,28951,51.8,0.6,1177426,4487,555437,13933,47.2,1.2,2931158,6024,1755228,20045,59.9,0.7,881656,2370,276110,7358,31.3,0.8,-888888888,-888888888,707427,18350,14.2,0.4,1177426,4487,76587,7201,6.5,0.6,2931158,6024,340321,12035,11.6,0.4,881656,2370,290519,8987,33.0,1.0,-888888888,-888888888,238941,12896,4.8,0.3,1177426,4487,44759,5583,3.8,0.5,2931158,6024,99315,7348,3.4,0.3,881656,2370,94867,5378,10.8,0.6,1109597,28757,326270,11821,29.4,1.0,3819520,28941,2918928,29228,76.4,0.6,1598544,19135,1355653,18250,84.8,0.7,345103,5525,175578,6664,50.9,1.7,832323,7170,477206,11686,57.3,1.4,452669,7532,316532,7183,69.9,1.6,566959,7615,379795,8265,67.0,1.3,610009,6549,438332,8316,71.9,1.1,628331,5222,471752,8925,75.1,1.2,673190,2517,487836,7568,72.5,1.1,546940,2794,329794,7672,60.3,1.4,334716,2506,211621,5171,63.2,1.4,-888888888,-888888888,2483613,26824,49.8,0.5,-888888888,-888888888,2104628,28536,42.2,0.6,-888888888,-888888888,304358,12916,6.1,0.3,-888888888,-888888888,74627,7656,1.5,0.2,South Carolina,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,45
