S1002_C01_031M,S1002_C02_031E,S1002_C02_031M,S1002_C03_031E,S1002_C03_031M,S1002_C04_031E,S1002_C04_031M,S1002_C01_032E,S1002_C01_032M,S1002_C02_032E,S1002_C02_032M,S1002_C03_032E,S1002_C03_032M,S1002_C04_032E,S1002_C04_032M,GEO_ID,S1002_C01_001E,S1002_C01_001M,S1002_C02_001E,S1002_C02_001M,S1002_C03_001E,S1002_C03_001M,S1002_C04_001E,S1002_C04_001M,S1002_C01_002E,S1002_C01_002M,S1002_C02_002E,S1002_C02_002M,S1002_C03_002E,S1002_C03_002M,S1002_C04_002E,S1002_C04_002M,S1002_C01_003E,S1002_C01_003M,S1002_C02_003E,S1002_C02_003M,S1002_C03_003E,S1002_C03_003M,S1002_C04_003E,S1002_C04_003M,S1002_C01_004E,S1002_C01_004M,S1002_C02_004E,S1002_C02_004M,S1002_C03_004E,S1002_C03_004M,S1002_C04_004E,S1002_C04_004M,S1002_C01_005E,S1002_C01_005M,S1002_C02_005E,S1002_C02_005M,S1002_C03_005E,S1002_C03_005M,S1002_C04_005E,S1002_C04_005M,S1002_C01_006E,S1002_C01_006M,S1002_C02_006E,S1002_C02_006M,S1002_C03_006E,S1002_C03_006M,S1002_C04_006E,S1002_C04_006M,S1002_C01_007E,S1002_C01_007M,S1002_C02_007E,S1002_C02_007M,S1002_C03_007E,S1002_C03_007M,S1002_C04_007E,S1002_C04_007M,S1002_C01_008E,S1002_C01_008M,S1002_C02_008E,S1002_C02_008M,S1002_C03_008E,S1002_C03_008M,S1002_C04_008E,S1002_C04_008M,S1002_C01_009E,S1002_C01_009M,S1002_C02_009E,S1002_C02_009M,S1002_C03_009E,S1002_C03_009M,S1002_C04_009E,S1002_C04_009M,S1002_C01_010E,S1002_C01_010M,S1002_C02_010E,S1002_C02_010M,S1002_C03_010E,S1002_C03_010M,S1002_C04_010E,S1002_C04_010M,S1002_C01_011E,S1002_C01_011M,S1002_C02_011E,S1002_C02_011M,S1002_C03_011E,S1002_C03_011M,S1002_C04_011E,S1002_C04_011M,S1002_C01_012E,S1002_C01_012M,S1002_C02_012E,S1002_C02_012M,S1002_C03_012E,S1002_C03_012M,S1002_C04_012E,S1002_C04_012M,S1002_C01_013E,S1002_C01_013M,S1002_C02_013E,S1002_C02_013M,S1002_C03_013E,S1002_C03_013M,S1002_C04_013E,S1002_C04_013M,S1002_C01_014E,S1002_C01_014M,S1002_C02_014E,S1002_C02_014M,S1002_C03_014E,S1002_C03_014M,S1002_C04_014E,S1002_C04_014M,S1002_C01_015E,S1002_C01_015M,S1002_C02_015E,S1002_C02_015M,S1002_C03_015E,S1002_C03_015M,S1002_C04_015E,S1002_C04_015M,S1002_C01_016E,S1002_C01_016M,S1002_C02_016E,S1002_C02_016M,S1002_C03_016E,S1002_C03_016M,S1002_C04_016E,S1002_C04_016M,S1002_C01_017E,S1002_C01_017M,S1002_C02_017E,S1002_C02_017M,S1002_C03_017E,S1002_C03_017M,S1002_C04_017E,S1002_C04_017M,S1002_C01_018E,S1002_C01_018M,S1002_C02_018E,S1002_C02_018M,S1002_C03_018E,S1002_C03_018M,S1002_C04_018E,S1002_C04_018M,S1002_C01_019E,S1002_C01_019M,S1002_C02_019E,S1002_C02_019M,S1002_C03_019E,S1002_C03_019M,S1002_C04_019E,S1002_C04_019M,S1002_C01_020E,S1002_C01_020M,S1002_C02_020E,S1002_C02_020M,S1002_C03_020E,S1002_C03_020M,S1002_C04_020E,S1002_C04_020M,S1002_C01_021E,S1002_C01_021M,S1002_C02_021E,S1002_C02_021M,S1002_C03_021E,S1002_C03_021M,S1002_C04_021E,S1002_C04_021M,S1002_C01_022E,S1002_C01_022M,S1002_C02_022E,S1002_C02_022M,S1002_C03_022E,S1002_C03_022M,S1002_C04_022E,S1002_C04_022M,S1002_C01_023E,S1002_C01_023M,S1002_C02_023E,S1002_C02_023M,S1002_C03_023E,S1002_C03_023M,S1002_C04_023E,S1002_C04_023M,S1002_C01_024E,S1002_C01_024M,S1002_C02_024E,S1002_C02_024M,S1002_C03_024E,S1002_C03_024M,S1002_C04_024E,S1002_C04_024M,S1002_C01_025E,S1002_C01_025M,S1002_C02_025E,S1002_C02_025M,S1002_C03_025E,S1002_C03_025M,S1002_C04_025E,S1002_C04_025M,S1002_C01_026E,S1002_C01_026M,S1002_C02_026E,S1002_C02_026M,S1002_C03_026E,S1002_C03_026M,S1002_C04_026E,S1002_C04_026M,S1002_C01_027E,S1002_C01_027M,S1002_C02_027E,S1002_C02_027M,S1002_C03_027E,S1002_C03_027M,S1002_C04_027E,S1002_C04_027M,S1002_C01_028E,S1002_C01_028M,S1002_C02_028E,S1002_C02_028M,S1002_C03_028E,S1002_C03_028M,S1002_C04_028E,S1002_C04_028M,S1002_C01_029E,S1002_C01_029M,S1002_C02_029E,S1002_C02_029M,S1002_C03_029E,S1002_C03_029M,S1002_C04_029E,S1002_C04_029M,S1002_C01_030E,S1002_C01_030M,S1002_C02_030E,S1002_C02_030M,S1002_C03_030E,S1002_C03_030M,S1002_C04_030E,S1002_C04_030M,S1002_C01_031E,S1002_C01_031MA,S1002_C02_031EA,S1002_C02_031MA,S1002_C03_031EA,S1002_C03_031MA,S1002_C04_031MA,S1002_C04_031EA,S1002_C01_032EA,S1002_C01_032MA,S1002_C02_032EA,S1002_C02_032MA,S1002_C03_032EA,S1002_C03_032MA,S1002_C04_032EA,S1002_C04_032MA,NAME,S1002_C01_001EA,S1002_C01_001MA,S1002_C02_001MA,S1002_C02_001EA,S1002_C03_001MA,S1002_C03_001EA,S1002_C04_001EA,S1002_C04_001MA,S1002_C01_002EA,S1002_C01_002MA,S1002_C02_002EA,S1002_C02_002MA,S1002_C03_002MA,S1002_C03_002EA,S1002_C04_002EA,S1002_C04_002MA,S1002_C01_003EA,S1002_C01_003MA,S1002_C02_003EA,S1002_C02_003MA,S1002_C03_003EA,S1002_C03_003MA,S1002_C04_003MA,S1002_C04_003EA,S1002_C01_004MA,S1002_C01_004EA,S1002_C02_004MA,S1002_C02_004EA,S1002_C03_004MA,S1002_C03_004EA,S1002_C04_004MA,S1002_C04_004EA,S1002_C01_005EA,S1002_C01_005MA,S1002_C02_005EA,S1002_C02_005MA,S1002_C03_005MA,S1002_C03_005EA,S1002_C04_005EA,S1002_C04_005MA,S1002_C01_006EA,S1002_C01_006MA,S1002_C02_006EA,S1002_C02_006MA,S1002_C03_006EA,S1002_C03_006MA,S1002_C04_006MA,S1002_C04_006EA,S1002_C01_007MA,S1002_C01_007EA,S1002_C02_007MA,S1002_C02_007EA,S1002_C03_007EA,S1002_C03_007MA,S1002_C04_007EA,S1002_C04_007MA,S1002_C01_008MA,S1002_C01_008EA,S1002_C02_008EA,S1002_C02_008MA,S1002_C03_008EA,S1002_C03_008MA,S1002_C04_008EA,S1002_C04_008MA,S1002_C01_009EA,S1002_C01_009MA,S1002_C02_009EA,S1002_C02_009MA,S1002_C03_009MA,S1002_C03_009EA,S1002_C04_009MA,S1002_C04_009EA,S1002_C01_010EA,S1002_C01_010MA,S1002_C02_010EA,S1002_C02_010MA,S1002_C03_010EA,S1002_C03_010MA,S1002_C04_010EA,S1002_C04_010MA,S1002_C01_011EA,S1002_C01_011MA,S1002_C02_011EA,S1002_C02_011MA,S1002_C03_011EA,S1002_C03_011MA,S1002_C04_011MA,S1002_C04_011EA,S1002_C01_012EA,S1002_C01_012MA,S1002_C02_012EA,S1002_C02_012MA,S1002_C03_012MA,S1002_C03_012EA,S1002_C04_012MA,S1002_C04_012EA,S1002_C01_013MA,S1002_C01_013EA,S1002_C02_013EA,S1002_C02_013MA,S1002_C03_013EA,S1002_C03_013MA,S1002_C04_013EA,S1002_C04_013MA,S1002_C01_014EA,S1002_C01_014MA,S1002_C02_014MA,S1002_C02_014EA,S1002_C03_014EA,S1002_C03_014MA,S1002_C04_014EA,S1002_C04_014MA,S1002_C01_015MA,S1002_C01_015EA,S1002_C02_015MA,S1002_C02_015EA,S1002_C03_015EA,S1002_C03_015MA,S1002_C04_015EA,S1002_C04_015MA,S1002_C01_016EA,S1002_C01_016MA,S1002_C02_016MA,S1002_C02_016EA,S1002_C03_016EA,S1002_C03_016MA,S1002_C04_016EA,S1002_C04_016MA,S1002_C01_017EA,S1002_C01_017MA,S1002_C02_017MA,S1002_C02_017EA,S1002_C03_017EA,S1002_C03_017MA,S1002_C04_017EA,S1002_C04_017MA,S1002_C01_018EA,S1002_C01_018MA,S1002_C02_018MA,S1002_C02_018EA,S1002_C03_018MA,S1002_C03_018EA,S1002_C04_018EA,S1002_C04_018MA,S1002_C01_019EA,S1002_C01_019MA,S1002_C02_019MA,S1002_C02_019EA,S1002_C03_019EA,S1002_C03_019MA,S1002_C04_019EA,S1002_C04_019MA,S1002_C01_020EA,S1002_C01_020MA,S1002_C02_020EA,S1002_C02_020MA,S1002_C03_020MA,S1002_C03_020EA,S1002_C04_020MA,S1002_C04_020EA,S1002_C01_021MA,S1002_C01_021EA,S1002_C02_021EA,S1002_C02_021MA,S1002_C03_021EA,S1002_C03_021MA,S1002_C04_021MA,S1002_C04_021EA,S1002_C01_022EA,S1002_C01_022MA,S1002_C02_022EA,S1002_C02_022MA,S1002_C03_022EA,S1002_C03_022MA,S1002_C04_022EA,S1002_C04_022MA,S1002_C01_023EA,S1002_C01_023MA,S1002_C02_023EA,S1002_C02_023MA,S1002_C03_023EA,S1002_C03_023MA,S1002_C04_023MA,S1002_C04_023EA,S1002_C01_024MA,S1002_C01_024EA,S1002_C02_024EA,S1002_C02_024MA,S1002_C03_024EA,S1002_C03_024MA,S1002_C04_024EA,S1002_C04_024MA,S1002_C01_025EA,S1002_C01_025MA,S1002_C02_025EA,S1002_C02_025MA,S1002_C03_025MA,S1002_C03_025EA,S1002_C04_025EA,S1002_C04_025MA,S1002_C01_026EA,S1002_C01_026MA,S1002_C02_026MA,S1002_C02_026EA,S1002_C03_026MA,S1002_C03_026EA,S1002_C04_026MA,S1002_C04_026EA,S1002_C01_027EA,S1002_C01_027MA,S1002_C02_027EA,S1002_C02_027MA,S1002_C03_027EA,S1002_C03_027MA,S1002_C04_027EA,S1002_C04_027MA,S1002_C01_028MA,S1002_C01_028EA,S1002_C02_028EA,S1002_C02_028MA,S1002_C03_028EA,S1002_C03_028MA,S1002_C04_028MA,S1002_C04_028EA,S1002_C01_029MA,S1002_C01_029EA,S1002_C02_029MA,S1002_C02_029EA,S1002_C03_029EA,S1002_C03_029MA,S1002_C04_029EA,S1002_C04_029MA,S1002_C01_030EA,S1002_C01_030MA,S1002_C02_030EA,S1002_C02_030MA,S1002_C03_030MA,S1002_C03_030EA,S1002_C04_030MA,S1002_C04_030EA,S1002_C01_031EA,state
-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,6.2,-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US02,19049,2722,8182,1736,4011,930,4171,1103,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,41.6,6.6,39.0,8.6,37.8,12.7,40.2,10.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,35.4,6.2,39.9,9.0,46.2,12.0,33.7,12.5,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,39.8,6.8,38.7,8.7,37.8,12.7,39.6,10.1,42.2,4.0,45.5,6.7,40.3,10.0,50.4,8.2,57.8,4.0,54.5,6.7,59.7,10.0,49.6,8.2,70.5,5.2,76.6,8.0,77.3,10.2,76.0,11.9,29.5,5.2,23.4,8.0,22.7,10.2,24.0,11.9,49.1,5.5,52.7,8.1,69.6,11.1,36.4,9.4,82.5,5.6,92.4,5.1,90.5,8.0,94.4,6.3,17.5,5.6,7.6,5.1,9.5,8.0,5.6,6.3,35.7,6.4,30.0,7.8,28.6,9.8,31.4,10.6,24.3,5.5,23.3,5.8,20.9,5.9,25.7,9.6,11.4,4.2,6.7,4.2,7.7,7.4,5.7,3.5,19049,2722,8182,1736,4011,930,4171,1103,28.4,5.5,25.9,8.4,13.4,5.3,37.9,14.7,19049,2722,8182,1736,4011,930,4171,1103,9.9,3.5,15.5,6.1,12.3,5.8,18.6,9.2,90.1,3.5,84.5,6.1,87.7,5.8,81.4,9.2,18827,2727,8053,1747,3923,928,4130,1110,14.5,4.7,33.9,10.4,33.2,12.8,34.5,14.3,254551,3266,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,4.5,0.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0.2,(X),(X),(X),(X),(X),(X),(X),null,(X),(X),(X),(X),(X),(X),(X),Alaska,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),(X),(X),(X),(X),null,02
-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,13.8,-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US23,19233,2422,5668,1425,2779,847,2889,926,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,96.1,2.2,98.5,1.7,96.9,3.5,100.0,4.1,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,95.1,2.4,98.5,1.7,96.9,3.5,100.0,4.1,39.7,3.4,34.9,7.6,32.8,12.8,36.9,9.0,60.3,3.4,65.1,7.6,67.2,12.8,63.1,9.0,65.9,6.7,63.5,12.8,60.1,14.6,66.9,16.7,34.1,6.7,36.5,12.8,39.9,14.6,33.1,16.7,54.2,5.2,54.5,9.6,67.7,14.6,41.8,13.3,93.3,2.6,96.6,4.9,94.1,9.7,99.1,1.6,6.7,2.6,3.4,4.9,5.9,9.7,0.9,1.6,6.8,2.7,6.1,4.5,2.6,3.7,9.4,8.0,4.1,2.1,4.3,4.0,0.0,4.2,8.4,7.8,2.8,1.9,1.8,1.9,2.6,3.7,0.9,1.6,19233,2422,5668,1425,2779,847,2889,926,26.2,4.5,25.2,10.2,21.6,14.7,28.6,12.5,19233,2422,5668,1425,2779,847,2889,926,10.1,3.9,18.2,9.5,26.2,14.8,10.5,8.5,89.9,3.9,81.8,9.5,73.8,14.8,89.5,8.5,19233,2422,5668,1425,2779,847,2889,926,18.0,4.7,61.0,10.9,51.3,16.4,70.4,12.2,570307,5261,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,2.3,0.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0.3,(X),(X),(X),(X),(X),(X),(X),null,(X),(X),(X),(X),(X),(X),(X),Maine,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),(X),(X),(X),(X),null,23
-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,13.1,-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US37,223877,9592,91669,6014,53215,4547,38454,3293,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,58.2,2.3,60.5,3.6,58.2,4.8,63.7,4.5,30.2,2.5,32.5,3.6,34.0,4.9,30.4,4.6,2.0,0.4,2.5,0.8,2.7,1.1,2.2,1.0,4.8,1.0,1.2,0.7,0.5,0.8,2.1,1.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,3.6,1.0,1.9,0.7,2.6,1.2,0.9,0.8,1.1,0.4,1.3,0.7,1.7,1.3,0.7,0.6,9.5,1.6,6.3,1.7,7.7,2.3,4.4,2.5,53.4,2.3,56.6,3.6,53.2,4.8,61.1,4.7,35.5,1.0,37.5,1.9,34.2,2.9,42.1,3.2,64.5,1.0,62.5,1.9,65.8,2.9,57.9,3.2,61.4,1.8,69.1,2.7,68.7,3.9,69.6,3.8,38.6,1.8,30.9,2.7,31.3,3.9,30.4,3.8,48.3,2.1,56.1,2.9,68.1,4.4,39.5,3.4,84.5,1.9,91.6,1.9,91.3,2.6,92.1,3.0,15.5,1.9,8.4,1.9,8.7,2.6,7.9,3.0,14.8,1.9,8.5,1.7,9.4,2.6,7.1,2.7,4.1,0.9,3.3,1.0,3.8,1.7,2.6,1.5,10.7,1.7,5.1,1.4,5.6,2.0,4.6,2.2,223616,9611,91534,6045,53080,4564,38454,3293,27.2,1.6,25.3,2.4,21.0,2.8,31.3,4.3,223877,9592,91669,6014,53215,4547,38454,3293,16.0,1.7,20.3,3.1,23.0,4.1,16.6,3.3,84.0,1.7,79.7,3.1,77.0,4.1,83.4,3.3,223877,9592,91669,6014,53215,4547,38454,3293,18.5,1.7,45.2,3.8,39.1,4.6,53.6,5.2,4011462,16617,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,3.7,0.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0.4,(X),(X),(X),(X),(X),(X),(X),null,(X),(X),(X),(X),(X),(X),(X),North Carolina,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),(X),(X),(X),(X),null,37
-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,10.5,-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US29,103315,6065,41810,4078,23624,3483,18186,2060,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,82.0,2.3,83.9,4.0,86.1,4.7,81.0,5.5,12.8,2.1,12.0,3.4,11.0,4.1,13.4,4.8,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1.3,0.6,1.7,0.9,2.2,1.4,1.1,1.0,4.6,1.4,5.2,2.4,6.4,3.3,3.7,2.6,78.2,2.5,79.7,4.5,80.2,5.9,79.1,5.6,37.8,1.6,40.3,2.9,32.6,4.6,50.3,4.2,62.2,1.6,59.7,2.9,67.4,4.6,49.7,4.2,63.7,2.6,70.0,4.3,66.6,6.2,74.3,4.8,36.3,2.6,30.0,4.3,33.4,6.2,25.7,4.8,48.4,2.5,52.9,4.1,67.3,5.8,34.1,4.5,93.5,1.4,95.5,2.0,95.2,2.9,95.9,2.4,6.5,1.4,4.5,2.0,4.8,2.9,4.1,2.4,7.8,1.5,6.0,2.4,7.4,3.8,4.2,2.2,2.8,0.8,3.4,1.8,4.2,2.9,2.4,1.8,5.0,1.4,2.6,1.8,3.2,2.8,1.7,1.3,103315,6065,41810,4078,23624,3483,18186,2060,32.6,2.6,30.6,4.1,28.9,5.2,32.8,5.1,103315,6065,41810,4078,23624,3483,18186,2060,16.9,2.1,25.0,4.2,27.5,6.5,21.8,5.1,83.1,2.1,75.0,4.2,72.5,6.5,78.2,5.1,103315,6065,41810,4078,23624,3483,18186,2060,17.4,2.0,43.0,4.3,37.4,6.1,50.3,6.0,2434806,10407,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,2.9,0.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0.4,(X),(X),(X),(X),(X),(X),(X),null,(X),(X),(X),(X),(X),(X),(X),Missouri,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),(X),(X),(X),(X),null,29
-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,12.6,-888888888.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US42,226342,9151,81392,6229,44943,4086,36449,4045,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,70.0,2.0,73.7,3.0,70.5,4.4,77.7,3.7,17.0,1.5,18.7,2.6,21.2,3.9,15.6,2.8,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,6.4,1.1,2.1,1.0,1.3,0.8,3.1,1.9,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,4.6,1.0,3.4,1.2,4.3,1.7,2.3,1.8,1.8,0.4,1.9,0.6,2.5,1.0,1.1,0.8,10.8,1.5,9.4,2.9,12.6,4.3,5.5,2.2,64.6,2.2,68.3,3.2,63.0,4.6,74.9,3.6,34.1,1.1,34.6,2.1,30.2,3.0,40.0,2.5,65.9,1.1,65.4,2.1,69.8,3.0,60.0,2.5,58.4,2.1,65.2,3.5,63.8,4.6,66.9,4.7,41.6,2.1,34.8,3.5,36.2,4.6,33.1,4.7,49.6,1.6,55.3,3.1,69.5,4.3,37.8,4.3,84.7,1.6,91.8,1.8,92.5,2.5,91.1,2.9,15.3,1.6,8.2,1.8,7.5,2.5,8.9,2.9,21.5,1.8,14.4,3.0,16.8,4.6,11.4,3.1,7.2,1.0,5.3,1.5,6.2,2.2,4.3,2.1,14.2,1.7,9.0,2.7,10.6,4.2,7.1,2.1,226342,9151,81392,6229,44943,4086,36449,4045,28.9,1.6,27.1,2.6,24.1,3.3,30.9,3.7,226342,9151,81392,6229,44943,4086,36449,4045,13.1,1.3,18.0,2.2,21.0,3.2,14.4,3.2,86.9,1.3,82.0,2.2,79.0,3.2,85.6,3.2,226170,9163,81276,6219,44827,4082,36449,4045,13.5,1.3,37.6,2.9,29.0,4.0,48.3,4.2,5070931,12151,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,3.1,0.1,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0.4,(X),(X),(X),(X),(X),(X),(X),null,(X),(X),(X),(X),(X),(X),(X),Pennsylvania,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),(X),(X),(X),(X),null,42
