GEO_ID,S1902_C01_001E,S1902_C01_001M,S1902_C02_001E,S1902_C02_001M,S1902_C03_001E,S1902_C03_001M,S1902_C01_002E,S1902_C01_002M,S1902_C02_002E,S1902_C02_002M,S1902_C03_002E,S1902_C03_002M,S1902_C01_003E,S1902_C01_003M,S1902_C02_003E,S1902_C02_003M,S1902_C03_003E,S1902_C03_003M,S1902_C01_004E,S1902_C01_004M,S1902_C02_004E,S1902_C02_004M,S1902_C03_004E,S1902_C03_004M,S1902_C01_005E,S1902_C01_005M,S1902_C02_005E,S1902_C02_005M,S1902_C03_005E,S1902_C03_005M,S1902_C01_006E,S1902_C01_006M,S1902_C02_006M,S1902_C03_006E,S1902_C03_006M,S1902_C01_007E,S1902_C01_007M,S1902_C02_007E,S1902_C02_007M,S1902_C03_007E,S1902_C03_007M,S1902_C01_008E,S1902_C01_008M,S1902_C02_008E,S1902_C02_008M,S1902_C03_008E,S1902_C03_008M,S1902_C01_009E,S1902_C01_009M,S1902_C02_009E,S1902_C02_009M,S1902_C03_009E,S1902_C03_009M,S1902_C01_010E,S1902_C01_010M,S1902_C02_010E,S1902_C02_010M,S1902_C03_010E,S1902_C03_010M,S1902_C01_011E,S1902_C01_011M,S1902_C02_011E,S1902_C02_011M,S1902_C03_011E,S1902_C03_011M,S1902_C01_012E,S1902_C01_012M,S1902_C02_012E,S1902_C02_012M,S1902_C03_012E,S1902_C03_012M,S1902_C01_013E,S1902_C01_013M,S1902_C02_013E,S1902_C02_013M,S1902_C03_013E,S1902_C03_013M,S1902_C01_014E,S1902_C01_014M,S1902_C02_006E,S1902_C02_014E,S1902_C02_014M,S1902_C03_014E,S1902_C03_014M,S1902_C01_015M,S1902_C02_015E,S1902_C02_015M,S1902_C03_015E,S1902_C03_015M,S1902_C01_016E,S1902_C01_016M,S1902_C02_016E,S1902_C02_016M,S1902_C03_016E,S1902_C03_016M,S1902_C01_017E,S1902_C01_017M,S1902_C02_017E,S1902_C02_017M,S1902_C03_017E,S1902_C03_017M,S1902_C01_018E,S1902_C01_018M,S1902_C02_018E,S1902_C02_018M,S1902_C03_018E,S1902_C03_018M,S1902_C01_019E,S1902_C01_019M,S1902_C02_019E,S1902_C02_019M,S1902_C03_019E,S1902_C03_019M,S1902_C01_020E,S1902_C01_020M,S1902_C02_020E,S1902_C02_020M,S1902_C03_020E,S1902_C03_020M,S1902_C01_021E,S1902_C01_021M,S1902_C02_021E,S1902_C02_021M,S1902_C03_021E,S1902_C03_021M,S1902_C01_022E,S1902_C01_022M,S1902_C02_022E,S1902_C02_022M,S1902_C03_022E,S1902_C03_022M,S1902_C01_023E,S1902_C01_023M,S1902_C02_023E,S1902_C02_023M,S1902_C03_023E,S1902_C03_023M,S1902_C01_024E,S1902_C01_024M,S1902_C02_024E,S1902_C02_024M,S1902_C03_024E,S1902_C03_024M,S1902_C01_025E,S1902_C01_025M,S1902_C02_025E,S1902_C02_025M,S1902_C03_025E,S1902_C03_025M,S1902_C01_026E,S1902_C01_026M,S1902_C02_026E,S1902_C02_026M,S1902_C03_026E,S1902_C03_026M,S1902_C01_027E,S1902_C01_027M,S1902_C02_027E,S1902_C02_027M,S1902_C03_027E,S1902_C03_027M,S1902_C01_028E,S1902_C01_028M,S1902_C02_028E,S1902_C01_015E,S1902_C02_028M,S1902_C03_028E,S1902_C03_028M,NAME,S1902_C01_001EA,S1902_C01_001MA,S1902_C02_001EA,S1902_C02_001MA,S1902_C03_001EA,S1902_C03_001MA,S1902_C01_002EA,S1902_C01_002MA,S1902_C02_002MA,S1902_C02_002EA,S1902_C03_002EA,S1902_C03_002MA,S1902_C01_003EA,S1902_C01_003MA,S1902_C02_003MA,S1902_C02_003EA,S1902_C03_003MA,S1902_C03_003EA,S1902_C01_004MA,S1902_C01_004EA,S1902_C02_004EA,S1902_C02_004MA,S1902_C03_004EA,S1902_C03_004MA,S1902_C01_005EA,S1902_C01_005MA,S1902_C02_005EA,S1902_C02_005MA,S1902_C03_005MA,S1902_C03_005EA,S1902_C01_006EA,S1902_C01_006MA,S1902_C02_006MA,S1902_C03_006MA,S1902_C03_006EA,S1902_C01_007MA,S1902_C01_007EA,S1902_C02_007EA,S1902_C02_007MA,S1902_C03_007EA,S1902_C03_007MA,S1902_C01_008EA,S1902_C01_008MA,S1902_C02_008MA,S1902_C02_008EA,S1902_C03_008EA,S1902_C03_008MA,S1902_C01_009EA,S1902_C01_009MA,S1902_C02_009EA,S1902_C02_009MA,S1902_C03_009MA,S1902_C03_009EA,S1902_C01_010EA,S1902_C01_010MA,S1902_C02_010EA,S1902_C02_010MA,S1902_C03_010EA,S1902_C03_010MA,S1902_C01_011MA,S1902_C01_011EA,S1902_C02_011MA,S1902_C02_011EA,S1902_C03_011EA,S1902_C03_011MA,S1902_C01_012EA,S1902_C01_012MA,S1902_C02_012MA,S1902_C02_012EA,S1902_C03_012EA,S1902_C03_012MA,S1902_C01_013EA,S1902_C01_013MA,S1902_C02_013EA,S1902_C02_013MA,S1902_C03_013EA,S1902_C03_013MA,S1902_C01_014MA,S1902_C01_014EA,S1902_C02_006EA,S1902_C02_014MA,S1902_C02_014EA,S1902_C03_014MA,S1902_C03_014EA,S1902_C01_015MA,S1902_C02_015EA,S1902_C02_015MA,S1902_C03_015MA,S1902_C03_015EA,S1902_C01_016EA,S1902_C01_016MA,S1902_C02_016EA,S1902_C02_016MA,S1902_C03_016EA,S1902_C03_016MA,S1902_C01_017EA,S1902_C01_017MA,S1902_C02_017EA,S1902_C02_017MA,S1902_C03_017EA,S1902_C03_017MA,S1902_C01_018EA,S1902_C01_018MA,S1902_C02_018MA,S1902_C02_018EA,S1902_C03_018MA,S1902_C03_018EA,S1902_C01_019EA,S1902_C01_019MA,S1902_C02_019EA,S1902_C02_019MA,S1902_C03_019EA,S1902_C03_019MA,S1902_C01_020EA,S1902_C01_020MA,S1902_C02_020EA,S1902_C02_020MA,S1902_C03_020MA,S1902_C03_020EA,S1902_C01_021EA,S1902_C01_021MA,S1902_C02_021EA,S1902_C02_021MA,S1902_C03_021MA,S1902_C03_021EA,S1902_C01_022MA,S1902_C01_022EA,S1902_C02_022MA,S1902_C02_022EA,S1902_C03_022EA,S1902_C03_022MA,S1902_C01_023EA,S1902_C01_023MA,S1902_C02_023EA,S1902_C02_023MA,S1902_C03_023EA,S1902_C03_023MA,S1902_C01_024MA,S1902_C01_024EA,S1902_C02_024EA,S1902_C02_024MA,S1902_C03_024EA,S1902_C03_024MA,S1902_C01_025MA,S1902_C01_025EA,S1902_C02_025MA,S1902_C02_025EA,S1902_C03_025MA,S1902_C03_025EA,S1902_C01_026MA,S1902_C01_026EA,S1902_C02_026MA,S1902_C02_026EA,S1902_C03_026EA,S1902_C03_026MA,S1902_C01_027EA,S1902_C01_027MA,S1902_C02_027EA,S1902_C02_027MA,S1902_C03_027EA,S1902_C03_027MA,S1902_C01_028MA,S1902_C01_028EA,S1902_C02_028EA,S1902_C02_028MA,S1902_C01_015EA,S1902_C03_028EA,S1902_C03_028MA,state
0400000US40,1485310,6108,1485310,6108,71632,937,1136115,8230,76.5,0.4,72689,1100,1088498,8379,73.3,0.4,70520,1055,167358,5003,11.3,0.3,34794,2046,265232,5710,17.9,0.4,19776,1562,483012,5024,0.3,18784,178,84299,4382,5.7,0.3,9715,228,196649,6058,13.2,0.4,-888888888,-888888888,42344,2854,2.9,0.2,1943,218,264727,5960,17.8,0.4,22838,791,192408,5415,13.0,0.4,13238,408,983307,7405,983307,7405,83981,1231,158773,4497,16.1,0.4,46561,1733,344486,6128,32.5,35.0,0.6,68324,1778,5841,31.4,0.5,111887,2367,85008,4035,8.6,0.4,80594,3559,65183,3344,6.6,0.3,125761,5132,21522,1806,2.2,0.2,97706,5622,3943079,-555555555,3943079,-555555555,28011,357,2845906,8621,72.2,0.2,31051,450,287680,5620,7.3,0.1,20433,967,307183,5707,7.8,0.1,21092,670,84694,2903,2.1,0.1,29888,3436,3859,1187,0.1,0.1,20174,5597,110013,8511,2.8,0.2,15603,1084,303744,9210,7.7,0.2,17763,769,429079,-555555555,10.9,-555555555.0,16148,773,2570367,2078,65.2,308335,0.1,32544,470,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,40
0400000US55,2371960,6714,2371960,6714,79656,758,1838669,10537,77.5,0.3,81283,859,1789469,10711,75.4,0.3,79206,799,225687,5959,9.5,0.2,34192,1979,567748,8490,23.9,0.3,17057,873,769828,4956,0.2,19859,155,113676,4385,4.8,0.2,10633,271,251606,6842,10.6,0.3,-888888888,-888888888,39519,3371,1.7,0.1,2502,193,453204,6564,19.1,0.3,23218,554,238608,7532,10.1,0.3,11250,437,1487370,10614,1487370,10614,96441,1092,218878,5377,14.7,0.3,54572,1889,425843,8990,32.5,28.6,0.5,76040,2363,8407,36.8,0.5,119339,1669,122988,5009,8.3,0.3,80568,2432,142952,4274,9.6,0.3,145741,4025,29318,2646,2.0,0.2,104023,6280,5813568,-555555555,5813568,-555555555,33032,308,4957243,8755,85.3,0.2,35223,318,370632,6232,6.4,0.1,17674,1132,50364,2531,0.9,0.1,22787,1760,165380,4021,2.8,0.1,30687,2379,1961,533,0.0,0.1,19584,6259,121475,8843,2.1,0.2,17462,1118,146513,8731,2.5,0.2,17004,1377,403833,556,6.9,0.1,17898,604,4707567,2730,81.0,547391,0.1,36095,329,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,1179637,9819,1179637,9819,32044,714,649476,9619,55.1,0.7,37323,1080,596415,9667,50.6,0.7,36873,979,99643,4935,8.4,0.4,22569,3179,51099,3435,4.3,0.3,19638,4525,540460,8105,0.6,13119,177,5658,1009,0.5,0.1,11100,1377,502922,9188,42.6,0.7,-888888888,-888888888,93133,4565,7.9,0.4,2753,139,201790,5802,17.1,0.4,19343,1534,133461,5434,11.3,0.4,9312,617,791354,11339,791354,11339,36583,885,294494,8246,37.2,0.8,19676,1076,293715,8328,45.8,37.1,0.9,34017,1182,4578,13.2,0.5,69685,3706,63113,3981,8.0,0.5,48233,2600,20609,2342,2.6,0.3,85432,9761,14811,1758,1.9,0.2,72225,10345,3195153,-555555555,3195153,-555555555,12805,270,2079304,22148,65.1,0.7,13479,372,400936,17309,12.5,0.5,11282,481,4013,1404,0.1,0.1,16792,9197,5144,1803,0.2,0.1,23188,10554,767,976,0.0,0.1,-999999999,-999999999,551773,17132,17.3,0.5,11158,647,153216,9563,4.8,0.3,13138,1366,3154017,4708,98.7,0.1,12720,263,30793,3930,1.0,104612,0.1,18597,4153,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US20,1133408,7193,1133408,7193,78972,1105,896755,9313,79.1,0.5,79071,1143,866562,9555,76.5,0.6,76437,1118,139098,5031,12.3,0.4,33575,2407,254371,5839,22.4,0.5,19702,1776,351470,5457,0.5,19741,233,52428,3031,4.6,0.3,9689,360,87202,3979,7.7,0.3,-888888888,-888888888,16664,1997,1.5,0.2,2718,404,201066,4730,17.7,0.4,23279,1904,122274,4778,10.8,0.4,11580,592,726748,8743,726748,8743,95478,1545,95517,3712,13.1,0.5,55589,3436,218736,6918,31.0,30.1,0.8,76029,3988,6374,37.8,0.8,115979,2477,56612,3560,7.8,0.5,81767,6555,65725,3436,9.0,0.5,143158,6273,15247,1794,2.1,0.2,100136,7520,2911510,-555555555,2911510,-555555555,31456,438,2446823,8485,84.0,0.3,33230,474,171141,6032,5.9,0.2,21521,1751,26829,2776,0.9,0.1,21499,3096,82444,3810,2.8,0.1,37700,4695,2929,2017,0.1,0.1,22243,10114,73293,8142,2.5,0.3,15635,1288,108051,7339,3.7,0.3,15714,1950,348443,1168,12.0,0.1,16679,592,2201742,1082,75.6,274911,0.1,34950,525,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US51,3175524,13138,3175524,13138,100884,1044,2521919,14444,79.4,0.3,101193,1015,2450423,14602,77.2,0.3,98947,884,335602,8086,10.6,0.3,37955,2310,733206,12366,23.1,0.4,22211,1547,967577,9678,0.3,19455,168,151703,5808,4.8,0.2,9537,240,269106,9555,8.5,0.3,-888888888,-888888888,62437,4133,2.0,0.1,3135,359,708000,11312,22.3,0.3,33314,859,352297,8735,11.1,0.3,13683,420,2094307,16182,2094307,16182,118509,1342,280766,6640,13.4,0.3,65918,3672,642276,12435,30.5,30.7,0.5,89734,2140,12983,34.8,0.5,154874,1939,199872,6720,9.5,0.3,102524,3266,187728,6470,9.0,0.3,169141,4674,55726,4172,2.7,0.2,126865,7258,8517685,-555555555,8517685,-555555555,38900,398,5737580,15329,67.4,0.2,43056,430,1631512,12981,19.2,0.2,27846,670,22265,3362,0.3,0.1,30963,4345,555422,8506,6.5,0.1,46479,2152,5659,1226,0.1,0.1,29424,8162,215743,13057,2.5,0.2,20109,1222,349504,14736,4.1,0.2,22499,1692,812810,3129,9.5,0.1,25779,1438,5224295,2491,61.3,727939,0.1,44657,438,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,319355,4442,319355,4442,82435,2376,260219,4366,81.5,0.8,82663,2596,248937,4531,77.9,0.9,77234,2654,45223,2937,14.2,0.9,50505,4712,73937,3177,23.2,0.9,23278,2624,83837,2267,0.7,18968,532,9487,1451,3.0,0.5,9607,638,24108,2140,7.5,0.7,-888888888,-888888888,7154,1517,2.2,0.5,3038,579,39976,2710,12.5,0.8,23700,1677,34794,2421,10.9,0.8,12762,1351,187919,5457,187919,5457,104400,3748,22115,2034,11.8,1.0,65140,6913,53046,3295,26.3,28.2,1.7,76630,6382,4479,43.6,1.9,127525,5955,12958,1707,6.9,0.9,88326,9616,15249,1639,8.1,0.8,148692,8180,2530,724,1.3,0.4,95523,14023,760077,-555555555,760077,-555555555,34848,956,651687,2325,85.7,0.3,37202,1040,25896,1992,3.4,0.3,18238,2339,41270,2276,5.4,0.3,18445,1627,13749,2149,1.8,0.3,30698,9757,339,360,0.0,0.1,-999999999,-999999999,9569,2523,1.3,0.3,17492,3366,17567,2421,2.3,0.3,23526,5900,27444,1653,3.6,0.2,25064,4119,636952,1370,83.8,82021,0.2,37375,1039,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US34,3249567,9867,3249567,9867,114853,945,2600835,12413,80.0,0.3,119191,1220,2535631,12879,78.0,0.3,116281,1169,314786,7835,9.7,0.2,48135,2779,780998,9594,24.0,0.3,22758,1024,1030730,8085,0.2,21042,175,146943,6539,4.5,0.2,10175,294,283697,8575,8.7,0.3,-888888888,-888888888,53582,3910,1.6,0.1,2725,233,591628,9361,18.2,0.3,30349,719,293366,6927,9.0,0.2,14200,598,2231636,16928,2231636,16928,135042,1331,265666,7730,11.9,0.3,64699,1974,668478,13596,31.7,30.0,0.6,101167,2169,12220,31.8,0.5,178705,2615,253316,9104,11.4,0.4,110577,3761,248638,7163,11.1,0.3,197756,4510,86427,4541,3.9,0.2,146332,7914,8908520,-555555555,8908520,-555555555,42815,321,5956539,22413,66.9,0.3,47646,383,1207995,12788,13.6,0.1,28960,976,21131,4530,0.2,0.1,26529,3436,868213,6049,9.7,0.1,50253,1442,2909,1258,0.0,0.1,23583,10052,604334,26210,6.8,0.3,20639,646,247399,16035,2.8,0.2,23824,1751,1839359,-555555555,20.6,-555555555.0,24983,560,4864534,4937,54.6,709111,0.1,52084,472,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,34
0400000US39,4685447,12486,4685447,12486,76151,517,3549462,16300,75.8,0.3,78689,619,3444861,16130,73.5,0.3,76719,603,430626,9670,9.2,0.2,34870,1539,915641,11383,19.5,0.2,17142,1052,1511057,11618,0.3,18516,132,289130,8517,6.2,0.2,9990,146,599556,10985,12.8,0.2,-888888888,-888888888,119262,5436,2.5,0.1,3041,168,989184,11980,21.1,0.2,25635,584,489345,9600,10.4,0.2,10661,310,2924244,16447,2924244,16447,91796,718,457876,8233,15.7,0.3,49293,1284,954464,12512,32.3,32.6,0.4,69845,1166,14182,31.6,0.4,123258,1390,275747,7987,9.4,0.3,81937,2160,251050,6979,8.6,0.2,143400,3389,61203,3918,2.1,0.1,109905,5441,11689442,-555555555,11689442,-555555555,31293,210,9470940,10859,81.0,0.1,33594,258,1446306,12633,12.4,0.1,20647,530,25672,3171,0.2,0.1,19671,2517,271762,5995,2.3,0.1,36941,2265,4228,1490,0.0,0.1,17960,10079,112136,8017,1.0,0.1,18739,1854,358398,15444,3.1,0.1,14074,815,455918,2640,3.9,0.1,19049,924,9182383,3515,78.6,923904,0.1,33984,264,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US45,1927991,12233,1927991,12233,72742,987,1432175,13320,74.3,0.4,73930,1050,1382423,13667,71.7,0.5,72182,965,171443,7121,8.9,0.4,35552,2936,319160,8517,16.6,0.4,21731,2155,698231,6934,0.4,19423,226,100094,5139,5.2,0.3,9412,277,227250,7526,11.8,0.4,-888888888,-888888888,26981,2554,1.4,0.1,2595,273,417138,8720,21.6,0.4,24454,738,197353,6908,10.2,0.4,13449,591,1258273,13739,1258273,13739,86121,1350,225786,6127,17.9,0.5,52719,2492,430100,11325,36.2,34.2,0.8,67945,2105,10170,29.4,0.8,119145,2831,119468,5933,9.5,0.5,75222,3124,83289,4185,6.6,0.3,137201,4939,29670,3446,2.4,0.3,92504,8957,5084127,-555555555,5084127,-555555555,28957,350,3407706,8711,67.0,0.2,33819,454,1353599,9419,26.6,0.2,18960,432,23672,4704,0.5,0.1,25666,11945,80969,3690,1.6,0.1,32281,3306,4004,1941,0.1,0.1,22994,11457,92980,8350,1.8,0.2,15687,1609,121197,9549,2.4,0.2,12702,1094,294502,3786,5.8,0.1,16990,856,3229793,2198,63.5,369960,0.1,34663,473,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US13,3803012,14400,3803012,14400,82489,863,2998220,17488,78.8,0.3,84694,900,2899148,17338,76.2,0.3,82802,885,385138,10151,10.1,0.3,36027,1970,595377,11427,15.7,0.3,22660,1682,1115597,10821,0.3,19058,194,204110,7402,5.4,0.2,9656,237,466648,11439,12.3,0.3,-888888888,-888888888,44980,3678,1.2,0.1,2380,295,669579,12932,17.6,0.3,26795,648,364126,12214,9.6,0.3,13737,436,2537406,21205,2537406,21205,96467,1164,362417,9349,14.3,0.4,51154,1748,861626,16689,29.3,34.0,0.6,76294,2287,15040,30.5,0.6,132767,2125,270015,8194,10.6,0.3,78894,2266,198322,7827,7.8,0.3,142704,3146,71292,4935,2.8,0.2,114612,8174,10519475,-555555555,10519475,-555555555,31187,330,6127645,17468,58.3,0.2,36276,488,3319691,14563,31.6,0.1,23727,410,34485,5808,0.3,0.1,19383,3628,436051,6106,4.1,0.1,35517,1591,14049,5305,0.1,0.1,24143,21575,301148,17722,2.9,0.2,16935,1034,286406,13656,2.7,0.1,18944,1447,1021754,1889,9.7,0.1,18706,1064,5493804,4489,52.2,773734,0.1,38150,490,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US08,2176757,7548,2176757,7548,96218,1050,1783867,10763,82.0,0.4,95444,1079,1721865,11265,79.1,0.4,92563,1093,289266,8288,13.3,0.4,37610,2390,522374,8517,24.0,0.4,24997,1408,568137,6198,0.3,19560,235,72953,4407,3.4,0.2,9864,340,169179,5749,7.8,0.3,-888888888,-888888888,40953,3385,1.9,0.2,2721,273,370070,7911,17.0,0.4,30054,888,226831,7918,10.4,0.4,13486,567,1372705,11369,1372705,11369,114334,1397,162863,5867,11.9,0.4,68411,2453,412262,8979,26.1,30.0,0.6,87212,1994,8127,37.4,0.5,143325,2634,125724,5318,9.2,0.4,98591,5182,118594,4542,8.6,0.3,161194,4958,40160,3802,2.9,0.3,119506,5760,5695564,-555555555,5695564,-555555555,38057,390,4790677,16307,84.1,0.3,40051,437,237578,6469,4.2,0.1,26601,1650,55146,4414,1.0,0.1,23398,2318,180277,5175,3.2,0.1,40963,3601,7585,1614,0.1,0.1,33398,7675,196831,13409,3.5,0.2,23033,1546,227470,10949,4.0,0.2,22423,1406,1235127,-555555555,21.7,-555555555.0,22008,511,3859171,2530,67.8,513102,0.1,44340,534,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,08
