B01001E_001E,B01001E_001EA,B01001E_001M,B01001E_001MA,B01001E_002E,B01001E_002EA,B01001E_002M,B01001E_002MA,B01001E_003E,B01001E_003EA,B01001E_003M,B01001E_003MA,B01001E_004E,B01001E_004EA,B01001E_004M,B01001E_004MA,B01001E_005E,B01001E_005EA,B01001E_005M,B01001E_005MA,B01001E_006E,B01001E_006EA,B01001E_006M,B01001E_006MA,B01001E_007E,B01001E_007EA,B01001E_007M,B01001E_007MA,B01001E_008E,B01001E_008EA,B01001E_008M,B01001E_008MA,B01001E_009E,B01001E_009EA,B01001E_009M,B01001E_009MA,B01001E_010E,B01001E_010EA,B01001E_010M,B01001E_010MA,B01001E_011E,B01001E_011EA,B01001E_011M,B01001E_011MA,B01001E_012E,B01001E_012EA,B01001E_012M,B01001E_012MA,B01001E_013E,B01001E_013EA,B01001E_013M,B01001E_013MA,B01001E_014E,B01001E_014EA,B01001E_014M,B01001E_014MA,B01001E_015E,B01001E_015EA,B01001E_015M,B01001E_015MA,B01001E_016E,B01001E_016EA,B01001E_016M,B01001E_016MA,B01001E_017E,B01001E_017EA,B01001E_017M,B01001E_017MA,B01001E_018E,B01001E_018EA,B01001E_018M,B01001E_018MA,B01001E_019E,B01001E_019EA,B01001E_019M,B01001E_019MA,B01001E_020E,B01001E_020EA,B01001E_020M,B01001E_020MA,B01001E_021E,B01001E_021EA,B01001E_021M,B01001E_021MA,B01001E_022E,B01001E_022EA,B01001E_022M,B01001E_022MA,B01001E_023E,B01001E_023EA,B01001E_023M,B01001E_023MA,B01001E_024E,B01001E_024EA,B01001E_024M,B01001E_024MA,B01001E_025E,B01001E_025EA,B01001E_025M,B01001E_025MA,B01001E_026E,B01001E_026EA,B01001E_026M,B01001E_026MA,B01001E_027E,B01001E_027EA,B01001E_027M,B01001E_027MA,B01001E_028E,B01001E_028EA,B01001E_028M,B01001E_028MA,B01001E_029E,B01001E_029EA,B01001E_029M,B01001E_029MA,B01001E_030E,B01001E_030EA,B01001E_030M,B01001E_030MA,B01001E_031E,B01001E_031EA,B01001E_031M,B01001E_031MA,GEO_ID,NAME,us
454001,null,10338,null,228245,null,7006,null,16133,null,2070,null,16555,null,1877,null,16584,null,1866,null,10725,null,1446,null,8503,null,1452,null,21993,null,3214,null,20631,null,2112,null,19753,null,1954,null,35573,null,2598,null,29269,null,2542,null,20025,null,1825,null,8133,null,1093,null,3118,null,746,null,1250,null,573,null,225756,null,6107,null,14836,null,1597,null,18624,null,1985,null,14767,null,1704,null,10544,null,1317,null,8465,null,1448,null,19030,null,2195,null,20046,null,2031,null,18570,null,2212,null,33205,null,2396,null,33441,null,2684,null,19408,null,1714,null,8662,null,1342,null,4983,null,1084,null,1175,null,474,null,0100000US,United States,1
